FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
166229,11944,3717,218,363,0,318659,21383,3191,456,574,628,51,176
63505,16723,2039,0,935,891,124745,29454,2320,236,845,1398,42,176
133501,12804,2794,981,702,944,245991,20828,2418,794,600,985,57,176
201877,7358,0,0,333,462,381626,12352,884,211,344,1535,49,176
69937,20068,3323,0,52,486,138341,36723,2442,0,103,807,41,176
100493,4001,1048,0,556,723,182220,7488,4079,42,495,543,46,176
62854,5616,1119,505,142,242,124040,11166,2052,498,498,600,42,176
64620,8658,3067,0,206,0,121447,16614,2393,339,302,654,47,176
42239,2360,2,253,0,0,82744,2953,2413,327,111,314,41,176
131644,9559,1390,21,254,732,240717,16624,2550,242,601,420,51,176
155956,10388,2937,337,573,0,288580,18771,3308,516,290,816,48,176
90516,6750,797,268,1145,921,158875,11344,2375,431,1117,707,51,176
60646,9361,3125,73,244,0,118014,15846,2669,324,262,701,45,176
168839,18061,2077,0,0,831,312747,29721,1301,104,0,873,52,176
219059,6946,2983,276,168,0,399116,12159,2812,743,317,240,51,176
218253,19651,4355,0,738,0,389958,31569,3910,347,624,153,52,176
85649,5621,1300,0,547,0,161322,9421,2512,107,461,502,43,176
77236,7800,847,0,346,402,158763,14039,1396,403,471,701,45,176
91589,9188,1579,68,156,241,168223,15401,2983,125,632,724,45,176
71505,10973,1992,211,65,77,128442,19701,2733,212,649,705,47,176
285653,14106,4665,0,32,0,515198,20843,4200,237,212,207,57,176
34558,1320,1403,54,0,434,66165,2711,2651,117,47,479,36,176
270799,21597,2744,0,0,473,494380,34887,4604,27,247,394,57,176
28566,2197,1764,167,239,0,64034,4322,2823,533,484,197,35,176
28787,1763,41,345,485,0,49579,3258,1673,655,416,0,38,176
61872,4047,1905,0,166,164,115545,6687,2079,92,237,534,44,176
61341,10845,1889,274,427,0,113758,19594,1667,298,502,519,49,176
39719,3500,2287,257,218,901,72356,6484,3878,383,246,965,41,176
132936,10048,1073,408,0,34,249097,18223,1099,457,178,423,52,176
94312,3996,1713,304,515,0,177728,7334,2056,211,528,435,45,176
273205,22001,2517,108,332,1297,514515,36592,3033,284,205,1029,52,176
107081,9691,1754,168,944,124,212571,17718,3152,646,884,628,44,176
81855,13834,299,216,0,547,158464,24237,3404,356,410,956,43,176
79758,8478,1005,249,649,561,147752,13745,2537,232,465,657,44,176
10643,4409,1118809,0,10729,0,25582,11088,1986733,102,18290,0,23,176
49275,3047,1353,96,0,613,92741,7105,2920,464,335,608,42,176
70448,11559,0,17,338,488,139794,20504,459,116,514,726,45,176
43331,5748,845,73,847,300,75773,9597,2468,200,807,515,43,176
45476,8915,0,432,0,0,92594,15258,1567,391,93,407,40,176
122598,12388,2229,468,530,104,245136,21004,2500,467,260,313,45,176
83887,11521,0,0,125,0,155268,19951,362,95,438,475,51,176
58415,5216,2171,106,381,312,109934,9874,3282,256,443,374,42,176
86555,4822,2974,0,266,259,176624,7891,2761,0,359,790,46,176
83075,4510,168,228,629,0,154966,7569,2221,365,488,499,47,176
178034,10954,1779,596,897,0,330171,17883,1832,583,992,445,51,176
74487,7347,1656,293,175,0,131417,10125,2277,275,297,416,48,176
100012,5669,703,0,874,307,176129,9402,2376,242,1312,822,47,176
47502,9673,1455,687,117,0,87644,17613,3687,486,311,0,44,176
88532,4836,309,168,0,513,174657,8618,2164,212,343,1454,42,176
167948,11990,1570,35,0,293,303824,21545,1877,249,220,559,51,176
146448,17832,2702,263,174,345,286971,29303,2862,593,437,774,52,176
56335,18706,2324,603,263,10,114173,32409,2661,482,69,453,42,176
104782,5635,445,0,326,541,200798,8898,2136,147,246,751,48,176
181233,12651,247,164,0,229,339754,20342,1376,488,110,852,56,176
149075,12659,2281,10,451,0,270525,19816,2682,418,735,131,49,176
193483,13311,604,190,893,346,369435,24892,1509,374,1098,869,52,177
102110,14629,2195,463,326,829,203991,26055,3036,483,548,962,46,177
77834,2488,1497,636,708,1013,155753,6159,3184,488,334,1134,42,177
273094,17726,2093,0,0,0,483722,26945,3665,139,5,577,61,177
121495,7248,3482,0,2,113,229398,13792,3980,73,93,542,47,177
126222,7893,1525,382,71,0,242407,14195,2233,707,370,236,47,177
40139,4701,1560,328,0,195,79163,7856,1910,409,104,799,39,177
283775,13806,2849,153,0,0,523313,22437,5037,433,616,521,56,177
63046,8483,1781,0,751,567,120966,16502,2855,399,839,1090,42,177
17036,3155,287,0,263,330,36641,4974,2244,0,99,613,35,177
32982,5611,0,0,120,97,58295,9010,925,201,354,1115,40,177
227853,18848,0,0,559,631,424266,32767,1164,218,638,851,57,177
44851,1890,1524,77,702,0,82951,3366,4226,239,614,137,41,177
102630,13406,3192,0,997,583,180180,23773,2617,135,1119,787,49,177
454459,18752,1951,249,933,214,772983,28059,1904,466,1006,1013,64,177
36983,4954,0,493,119,58,72212,8921,1662,514,481,966,42,177
108863,8691,0,0,707,462,197393,14590,315,301,717,411,48,177
462573,34256,2344,0,853,897,840842,55193,2986,282,885,1279,63,177
65628,5553,3232,0,495,0,124945,10332,3525,116,455,283,45,177
110748,3306,2742,0,107,530,196668,5741,3618,424,234,928,49,177
53339,7255,901,433,744,410,108339,13791,2224,341,767,789,39,177
62384,6886,715,747,238,163,122010,12538,2505,582,454,430,43,177
173932,6418,0,447,0,152,310922,11155,951,377,0,456,52,177
65005,6194,1560,294,1036,120,125926,9829,2278,472,1017,588,43,177
161501,13476,1596,0,492,727,294618,23355,2372,409,980,816,50,177
172462,20105,0,0,46,892,327867,35718,1245,0,181,788,50,177
78308,8207,2655,215,25,0,150140,14824,5325,93,597,972,44,177
77992,5979,0,395,186,130,143154,9328,2265,522,287,345,50,177
137483,5486,2344,127,638,923,257618,8834,3244,267,538,1116,50,177
177121,19575,2690,0,659,6,322432,35184,2998,263,835,413,55,177
63255,5777,186,310,826,338,110579,10448,2212,247,677,803,44,177
150257,3875,1468,932,528,0,284655,7855,2391,636,446,1117,50,177
116511,8893,0,376,430,151,221839,15588,2785,665,485,451,46,177
62696,3837,31,0,0,257,117055,7538,1011,662,431,675,41,177
77457,7135,3523,1,284,0,146091,12001,2864,349,384,1017,48,177
209492,20061,0,567,177,0,364404,35807,162,444,274,456,55,177
34415,3536,0,797,150,0,72833,6001,2067,548,327,835,38,177
174803,19751,0,527,486,401,346246,33449,1426,612,450,696,52,177
55874,4124,581,0,0,1049,105364,7400,2369,153,451,1580,48,177
207139,9922,1857,709,586,753,390955,18369,1608,568,430,1379,55,177
70978,11755,2860,0,1483,0,133644,19279,2706,580,993,282,44,177
107028,4246,0,35,352,0,213635,6178,410,418,463,831,47,177
91579,6311,398,0,853,281,172586,11425,513,472,843,703,47,177
98737,7204,2142,130,881,0,187521,13713,2681,290,598,703,46,177
117658,13067,0,530,80,606,205736,24621,220,631,241,366,48,177
279217,38995,2336,306,454,752,491590,63073,2816,564,596,574,55,177
149053,15440,0,35,0,667,285220,26172,376,603,421,869,49,177
45346,6811,0,435,582,848,83399,11447,704,321,494,1484,45,177
9077,2036,1194,0,625,407,25306,5868,1913,0,792,639,21,177
95063,7413,3167,0,495,1301,180728,12164,2641,0,820,1379,49,177
143661,14871,1022,326,308,512,257076,25467,4398,297,451,891,52,177
71656,7140,2113,391,0,562,128395,11216,2813,615,200,1139,44,177
162298,5657,1991,0,464,642,302462,9411,2192,0,471,558,52,177
99292,12477,0,669,41,0,179699,20629,1105,537,315,435,51,177
57057,9625,237,225,2,144,98306,16959,1440,545,160,635,44,177
173803,22111,3207,807,561,235,322528,36530,2614,398,530,1128,54,177
145616,3620,3710,0,242,347,291277,6477,4067,393,463,490,47,177
100857,10628,0,63,553,30,180372,18405,1303,324,770,356,48,177
80317,9728,626,329,305,659,160431,18650,4662,504,191,1021,42,177
63374,3571,1804,636,0,0,130481,4961,3528,647,0,308,42,177
181525,14034,3196,391,174,78,343108,23627,2631,480,548,331,56,177
218307,11536,1395,904,0,0,406150,20322,1141,820,653,217,53,177
73715,9068,1562,101,524,309,130068,15458,2112,214,562,937,48,177
248797,21213,1600,0,589,0,442212,35175,2305,158,461,232,62,177
87260,5001,894,0,1106,0,167634,9129,2155,187,554,191,51,177
29802,5603,0,0,0,852,51335,9319,0,206,0,974,40,177
53068,3527,0,312,507,398,95711,6917,2961,435,295,577,43,177
403600,37077,2136,536,428,0,709337,61027,3309,598,842,527,61,177
145364,7469,693,501,460,0,281546,12935,1488,459,484,754,50,177
57722,11099,2294,451,0,0,104302,20281,2861,348,0,233,45,177
122960,4667,2080,0,16,396,221956,8074,3334,171,247,1028,49,177
132600,13533,2990,164,445,389,248018,21927,2838,277,323,819,49,177
85254,3628,572,570,205,0,157211,5874,1871,696,509,603,46,177
21432,3219,1608,350,315,200,40978,5098,1734,574,449,431,38,177
157194,11735,342,0,268,0,291702,20476,2119,475,373,131,51,177
106298,7713,105,0,235,338,192153,12360,2339,291,344,727,55,177
122307,7922,703,0,0,0,228518,14195,2442,358,0,612,48,177
148419,12320,1589,183,0,0,272788,22052,1092,334,534,605,49,177
130312,8481,622,341,673,75,250247,15764,1846,385,684,488,53,177
131780,7406,0,0,160,518,254613,12318,1721,310,334,641,54,177
31771,2375,802,464,495,0,62122,4894,2796,700,439,276,38,177
140596,10920,1696,0,0,899,274492,19246,2280,59,257,900,49,177
412834,29397,0,0,0,0,604543,41989,1034,96,470,375,71,177
173356,11106,5249,0,5,632,323980,17683,4174,167,49,1216,53,177
72107,5450,854,126,198,0,142963,9846,1610,137,241,178,42,177
69923,6244,230,225,285,724,131251,11225,2247,172,491,1751,43,177
77420,9992,852,467,564,552,144494,17474,1085,521,503,788,45,178
214939,13941,620,197,271,0,377902,22216,2506,131,675,579,59,178
182396,15601,705,400,132,0,325860,23188,1434,301,255,502,50,178
133505,17836,1321,0,0,129,252600,31779,1514,250,0,229,48,178
32434,4728,0,470,241,0,56492,10109,994,453,383,323,38,178
159455,11717,3728,706,0,387,303601,19487,3167,755,368,389,54,178
77663,2634,0,0,443,0,145139,4752,953,237,389,87,43,178
189960,7079,5197,0,74,26,358022,9634,3350,0,364,295,54,178
84383,10178,2229,0,698,0,151044,19569,1771,194,554,481,44,178
158163,9793,368,143,0,110,302415,20536,1031,206,288,1285,53,178
158165,8177,1294,0,542,0,280025,14444,1710,363,426,1043,54,178
31216,8752,544,335,186,302,59538,17015,2890,391,214,613,37,178
94263,2894,1662,0,5,568,185339,3974,2557,339,142,920,44,178
87493,11762,0,221,196,384,161452,20490,2587,383,674,653,47,178
248015,21023,3015,0,595,0,461883,35887,3522,196,934,453,56,178
104761,13484,1746,0,400,1024,188376,23278,2221,281,377,589,52,178
44342,1003,86,0,125,272,90168,3657,844,196,198,532,40,178
134695,13378,17,0,836,0,250888,23129,1069,220,615,690,51,178
55178,19240,0,592,614,491,104774,35949,0,529,374,791,44,178
89889,10537,1981,0,259,182,166277,18723,2140,226,245,543,44,178
129090,8878,0,904,567,424,222565,15715,1505,729,697,861,53,178
292123,16879,891,259,0,874,512711,27883,2770,571,267,1116,67,178
153954,8996,1152,441,333,590,282737,15731,2088,723,283,893,50,178
81851,3549,1683,0,265,0,153407,5913,1925,261,319,253,44,178
133547,8160,2615,551,0,732,253965,13529,2025,515,174,1346,49,178
240195,16019,490,408,0,0,426909,26469,1834,487,135,45,53,178
63358,8084,0,0,547,0,107666,13268,1673,0,641,331,47,178
66619,6300,241,0,282,6,134606,12302,2181,455,729,543,43,178
71148,17130,2266,0,17,848,138503,30503,2285,122,112,895,45,178
72403,6104,1170,310,147,0,136566,10582,2652,359,218,785,42,178
61318,6101,2058,556,281,355,107713,10774,3690,383,363,820,44,178
353989,32001,3616,202,856,44,621504,51619,2815,244,831,312,60,178
43643,5878,1752,397,260,0,77432,9799,2201,429,371,636,46,178
95609,12768,3169,167,0,653,165637,20713,2898,296,246,1415,50,178
133141,10032,615,0,680,595,224622,16333,1214,409,499,856,52,178
150202,13194,1920,0,282,1059,279786,22166,1489,259,541,653,50,178
154939,10957,476,0,272,162,277484,17340,2705,0,309,912,51,178
91757,6435,1119,0,623,0,170566,11162,1686,291,473,665,45,178
67400,6696,2115,624,393,481,121751,11735,3172,420,571,690,45,178
128120,12674,1694,161,0,0,237105,22971,4063,314,191,1177,52,178
58425,5274,16,106,335,883,112159,8599,2378,302,263,1314,41,178
29094,1898,74,0,40,335,52434,4446,1469,279,42,522,40,178
80659,17516,2268,0,534,10,150280,31471,2469,146,803,144,45,178
94888,11430,1295,0,136,545,181658,20124,1396,364,256,780,46,178
81757,4627,3543,776,533,404,150013,7427,3093,703,729,994,47,178
46506,3616,1994,366,574,758,87205,7734,3712,365,343,925,38,178
133666,54920,2669243,367,28112,0,137103,47927,2317847,369,23625,0,85,178
130233,9909,2795,0,159,900,258162,15464,2589,224,210,1126,49,178
27434,7059,569,0,808,23,52473,14506,1487,120,714,518,37,178
157385,12436,4449,0,594,0,276270,19235,3475,172,369,228,51,178
107967,6955,809,123,1067,149,199333,11432,2321,584,773,618,46,178
63988,5331,1430,174,0,0,118509,10520,2192,292,147,251,47,178
201214,12845,0,373,8,0,378405,21585,1360,277,450,0,49,178
297821,13894,2777,1348,1718,91,332252,12251,2726,579,611,689,106,178
61012,3209,572,447,32,12,113895,6842,1755,434,370,709,44,178
68821,4679,0,332,0,80,134492,8230,1358,346,0,459,44,178
228998,11994,1667,0,577,0,422956,19320,1806,215,401,437,56,178
449712,33467,1716,0,391,13,816706,57020,2104,226,638,710,61,178
56479,3610,1276,189,463,390,107474,6999,3067,148,790,428,42,178
95538,8319,2342,310,379,0,184732,12914,3330,284,470,343,45,178
54573,6575,0,551,0,0,112938,11682,1206,371,154,625,39,178
53947,10946,3646,38,0,0,102840,19043,2830,425,88,966,44,178
394764,37857,3127,68,0,0,712146,57628,3689,187,343,1113,62,178
76537,8612,1881,211,945,305,151178,14580,2579,288,756,380,44,178
189796,13124,2792,370,360,394,350983,23570,2228,503,768,664,49,178
56091,5568,0,388,0,0,113822,10410,1284,403,145,222,40,178
90166,7972,1539,678,305,229,160594,13303,3123,410,303,867,45,178
84766,12110,2449,455,183,813,149205,21930,3466,482,721,887,47,178
88468,6391,0,656,17,0,157363,10763,1225,527,379,615,48,178
50596,5955,147,700,0,0,96770,11046,2005,497,100,369,44,178
212518,13530,999,316,198,48,409565,23552,1929,341,655,507,57,178
155114,5640,1644,133,0,0,275834,8668,2255,365,327,914,53,178
75417,7593,1953,0,37,28,149679,13005,1967,166,314,472,45,178
18810,4008,1510,102,1011,0,40019,6188,2383,321,843,314,35,178
90230,3804,0,410,857,0,175188,7567,967,251,812,654,48,178
91315,3561,1361,0,729,0,166125,5754,1612,87,827,776,45,178
152212,8321,2292,193,684,704,276959,12866,2247,332,542,651,55,178
69414,12050,1616,325,748,1023,137679,22270,3680,223,745,999,42,178
194646,16990,2445,105,461,0,369102,31615,3588,342,498,328,51,178
88689,10169,3584,798,77,1171,155132,16512,2055,773,292,1165,48,178
120291,7901,1564,0,415,1231,213189,12384,2689,144,368,1086,56,178
164562,5868,2658,30,796,1185,299756,9666,3089,273,792,922,51,178
42278,4496,772,131,41,0,78266,7538,2889,168,120,851,40,178
140369,8038,2275,678,147,179,264375,13259,2122,769,243,636,53,178
63225,13464,306,303,754,389,112744,22862,1232,375,602,672,45,178
250807,13149,1270,0,686,0,459898,21618,2426,326,665,614,52,178
86750,16017,3061,275,743,0,157445,28846,2810,542,652,0,45,178
148599,8226,3765,77,949,0,278231,13839,2844,334,694,358,52,178
192620,17881,3022,713,728,0,337650,29343,4693,529,464,259,52,178
49388,7008,807,392,46,751,100244,12305,1328,500,605,1055,41,178
49999,1744,1499,310,0,182,97369,3287,1336,355,0,564,42,178
198662,13784,195,0,224,0,361218,22310,1202,258,884,136,51,178
113059,8499,816,0,390,463,208504,16617,2069,122,195,553,50,178
36571,8470,605,0,536,0,74171,14548,2653,0,614,262,39,178
41867,4902,483,58,0,0,79290,9765,1915,255,750,0,36,179
103516,5488,969,0,265,1197,171524,9099,1518,161,648,1247,47,179
184802,36839,1872,279,0,235,337780,62539,2972,289,0,714,50,179
121445,14804,1058,247,692,335,229032,27698,2135,406,871,642,47,179
68219,5311,0,101,56,0,126946,7883,339,249,292,448,45,179
211502,11095,3391,279,329,1099,388135,17782,3791,743,200,1363,53,179
40355,20623,2994,133,555,387,69371,38911,3690,417,519,457,42,179
53339,1683,26,507,486,0,115079,2815,1436,342,239,374,38,179
280890,11759,0,0,0,1273,509177,20277,1779,33,97,879,61,179
68634,7514,815,0,0,243,130464,14239,2782,134,140,400,43,179
48009,5270,354,4,247,0,92386,10679,963,305,321,212,41,179
214915,11523,808,218,11,0,404984,18480,1725,388,225,891,58,179
172859,8898,441,0,11,0,306317,13293,835,174,325,164,50,179
60693,6071,1462,334,35,316,118106,11788,3795,526,400,1325,45,179
139726,11137,0,580,0,208,256302,19491,1602,555,353,438,47,179
186248,34648,753,839,166,716,335204,59643,2400,582,470,674,55,179
129984,26988,4660,303,276,0,243572,48283,3458,418,468,784,51,179
114473,8273,0,257,431,442,218747,14212,2605,572,554,574,50,179
109600,14323,495,216,771,0,193200,25197,4071,450,670,473,48,179
189307,14926,0,556,382,0,333440,25534,840,376,661,58,50,179
171390,15112,258,397,0,49,308584,25718,2093,383,86,696,51,179
79267,6015,915,186,114,1519,151825,10976,2026,619,232,937,46,179
82014,4726,1364,375,293,0,153513,8302,1988,518,541,0,45,179
189563,16694,1853,0,1,0,351292,29274,3671,294,308,637,56,179
37978,4348,0,98,0,165,59524,7059,1168,146,379,1086,46,179
36958,3043,1250,417,202,161,79087,6676,2199,449,293,524,40,179
89333,12121,1271,108,49,868,165248,19763,2565,103,408,1251,45,179
87456,4485,1426,161,710,169,159070,7757,2630,334,941,630,49,179
53490,18654,0,392,321,293,100507,34080,2146,442,700,594,44,179
41940,2255,501,422,611,759,78531,4662,2141,564,525,690,40,179
25422,16652,1361915,0,13756,0,40659,24359,1269249,83,13624,0,45,179
281970,10728,4581,87,655,0,501465,17479,4784,431,489,495,56,179
43363,6953,2139,0,175,0,82778,13400,2704,184,246,43,40,179
64255,2635,1340,467,0,189,131430,4149,2327,364,142,620,42,179
58397,11293,1082,0,129,28,108519,19755,1939,411,786,612,46,179
63199,10515,3121,8,619,0,120166,19988,3464,242,366,482,42,179
83864,8894,1348,0,317,1052,154970,16204,3094,173,365,1355,46,179
193640,24052,466,0,0,0,345548,38705,2034,379,118,951,57,179
38632,1602,0,114,399,0,82885,2759,559,80,417,533,38,179
85429,12479,0,293,0,0,160573,22150,1686,385,94,770,47,179
134475,8350,0,532,211,0,238931,14917,600,690,404,51,50,179
261010,19616,0,0,477,397,489969,32675,933,303,610,415,55,179
124899,7375,371,743,635,300,217915,13672,1807,454,611,945,50,179
58204,6923,0,603,223,0,105055,12313,371,713,485,167,44,179
209211,14694,623,1146,208,0,399996,24320,1383,860,538,412,52,179
136684,7497,2325,241,0,984,239232,13059,2404,363,485,1283,49,179
95760,14363,1043,218,0,1153,179393,25729,1092,430,36,769,47,179
43929,8107,1735,0,183,0,80944,13975,2711,49,259,247,42,179
79318,10240,0,0,352,0,145274,15981,2564,139,215,464,44,179
138831,6704,4171,463,287,345,255916,12889,3793,453,368,305,48,179
199251,15841,0,486,251,804,366739,26366,1379,340,933,829,54,179
108054,11141,3799,0,113,528,197134,20191,3839,169,270,865,46,179
172463,9162,603,0,150,328,317118,14131,2217,331,554,528,56,179
278729,18376,0,0,659,0,508910,33473,1393,407,605,476,56,179
41909,18126,828,237,187,425,84976,34626,2101,317,432,591,37,179
113472,9423,2861,0,763,439,190949,15203,2925,138,1044,766,52,179
145868,6184,2284,932,169,288,269174,10535,2320,718,601,770,52,179
204236,10308,1075,0,84,868,355208,15879,2157,267,588,1203,51,179
51075,1574,1394,0,978,297,87669,3236,1346,170,869,758,41,179
77611,4695,0,79,113,0,155975,9071,303,470,235,451,45,179
238923,27123,0,858,753,813,426749,43694,1608,735,720,879,53,179
75207,3285,0,0,74,1092,144638,6095,3294,197,81,913,50,179
45910,10359,2447,0,0,0,89939,17829,2117,160,58,891,42,179
151870,8865,1740,0,55,0,291254,14748,2394,60,161,364,49,179
40339,3800,1860,199,632,224,81497,8217,2518,272,903,404,40,179
102375,5590,5050,376,0,704,187886,9993,3318,358,140,1405,47,179
173303,13460,1908,142,217,0,327748,24667,1875,490,497,294,52,179
78580,7926,0,74,358,622,155060,14664,1813,427,216,842,44,179
165697,3928,44,0,269,296,299970,7814,1485,163,467,488,50,179
19699,3841,0,41,530,669,41600,7291,1835,6,502,594,36,179
212351,5045,1228,773,780,0,401531,7905,2414,655,437,599,56,179
90193,8457,0,303,0,435,176666,15719,1386,260,195,1118,43,179
76420,8980,0,238,256,503,149404,16310,2457,257,438,591,44,179
52622,6818,0,218,571,0,96303,12687,867,189,386,466,44,179
135660,8131,1075,250,625,0,245603,13230,2842,899,439,266,52,179
502164,23455,5755,120,653,433,873425,37340,2976,576,547,716,65,179
333711,38849,1865,0,921,0,597848,69624,3124,142,848,303,56,179
36763,2833,2236,17,431,0,73673,6201,3156,164,618,5,39,179
100138,15284,628,14,591,503,186939,27693,1854,263,819,983,45,179
107775,19007,0,464,0,456,194636,32595,1363,772,354,694,46,179
99749,2981,1450,0,793,257,190058,6509,1693,257,805,547,49,179
141538,10073,0,0,0,107,279143,15894,673,278,0,447,50,179
118588,22689,1676,165,23,588,237502,41432,2113,512,246,1231,45,179
242282,17693,2181,290,871,229,451435,29819,3281,354,678,556,50,179
60949,5990,0,464,558,630,119513,9563,1503,639,616,1224,46,179
139408,5605,1468,0,153,0,273317,9975,1692,171,794,420,45,179
163051,19438,3170,0,77,0,300842,34205,2853,299,420,174,52,179
77068,4312,1803,0,20,452,147747,7806,2759,302,359,357,46,180
60116,4643,2067,79,354,952,110270,8958,2571,195,535,782,47,180
152467,16917,2312,60,558,495,289765,27493,2536,175,500,734,50,180
230482,9845,618,197,0,0,415727,16692,1065,339,62,429,49,180
109785,38100,842,452,250,0,209767,68291,2408,391,385,468,47,180
109516,11282,2619,0,0,764,195509,18124,3270,264,222,1307,49,180
68682,14252,1382,0,31,0,120255,26811,1990,227,743,114,46,180
68524,5281,0,161,634,464,127931,8849,178,447,458,565,46,180
111452,9330,597,706,522,619,216448,16361,1898,551,376,917,46,180
208426,13611,3172,419,282,43,372271,24537,3080,510,487,1310,53,180
26716,3316,2196,581,400,443,44408,5622,2738,628,755,918,42,180
87079,14217,636,297,443,0,179681,26831,1635,252,336,288,42,180
295417,21522,742,230,729,0,559700,36581,2660,602,816,24,58,180
200083,11968,1277,369,95,0,377740,21861,2790,367,313,127,50,180
159403,6469,0,0,699,343,310453,11065,2341,26,890,563,50,180
65727,6561,2958,348,498,544,111389,12456,3863,302,443,445,47,180
9363,2695,1315,488,165,0,22881,6585,2202,495,50,87,23,180
38492,1162,0,659,402,0,63826,1892,909,524,677,408,41,180
61614,2178,1160,0,318,0,118255,2717,1426,177,452,303,44,180
41329,3882,0,0,129,0,78145,6568,510,231,368,201,39,180
244883,47974,845,518,0,0,453830,82098,1721,633,29,350,56,180
35114,2187,435,0,799,575,62009,4025,1882,259,945,561,41,180
52963,15472,1875,194,491,142,101958,27305,1767,607,512,633,41,180
68646,3097,2437,281,756,69,108232,5681,1948,391,525,542,48,180
43417,29393,466,442,221,252,88939,53478,3197,321,411,232,41,180
85983,2771,39,787,1,691,162248,4841,1295,526,323,686,48,180
173967,11208,3804,221,199,81,304469,18192,2658,460,150,474,50,180
102948,9756,4458,496,644,1031,193679,16386,3962,420,432,1154,45,180
250172,16860,3267,744,0,304,460912,29167,2249,744,110,557,60,180
52823,8288,0,27,0,506,95567,13621,1230,264,382,1037,43,180
118239,10443,2168,197,90,1161,209856,15807,3019,684,200,847,53,180
115869,3917,2954,0,693,342,209980,6767,1593,187,620,818,53,180
207131,27317,0,2,1152,618,364290,45419,562,443,657,1004,59,180
53927,5143,0,830,0,225,100780,8989,1028,559,794,492,46,180
175177,10734,2192,304,662,333,331101,17327,3344,270,576,400,55,180
290362,21299,275,0,272,582,525721,35642,1590,355,822,846,57,180
96227,8861,0,71,0,1356,191253,15207,1610,159,310,1251,45,180
27102,3948,1456,398,339,0,50179,7531,2459,461,423,400,37,180
140809,8894,2661,0,708,0,260479,13827,2900,99,813,453,50,180
93945,6255,1168,288,87,814,179131,12372,1993,267,353,1046,45,180
254727,12122,800,357,0,0,445117,20879,1365,911,438,1062,66,180
206985,14109,1831,323,288,986,386994,25043,2087,295,486,1658,54,180
83832,18762,57,722,472,827,158458,32803,1546,585,653,715,46,180
216499,10133,2535,751,439,81,396194,16689,2405,468,344,449,52,180
57207,8348,254,104,463,0,122550,15308,2093,527,552,688,39,180
65407,12626,0,1,463,71,119702,24828,505,456,524,497,45,180
61730,5645,274,498,686,333,114562,10406,2493,443,466,825,44,180
99907,2914,4096,0,509,0,187750,4552,2866,95,500,710,47,180
89765,11399,0,844,61,0,169882,19499,1066,590,256,144,48,180
160305,14054,0,200,641,247,311789,24867,2778,581,363,302,48,180
116450,17735,296,581,0,0,207278,30207,1539,523,83,63,51,180
82500,3532,1336,0,653,0,151556,6062,2357,362,553,486,47,180
62569,6618,0,259,366,0,121458,13802,0,906,312,80,42,180
101824,8609,0,419,102,1069,196414,15653,2118,605,250,898,46,180
143429,36270,2488,149,848,0,242009,57580,1590,514,439,453,59,180
18525,2025,2347,143,136,252,39327,3689,2892,433,138,467,36,180
50280,3764,0,401,422,0,89291,5738,445,549,439,258,42,180
165655,11106,0,0,241,411,304233,19153,1064,453,512,770,51,180
185184,7707,2216,161,363,43,325618,13717,2600,206,493,425,50,180
10050,802,0,403,437,0,24675,2692,817,502,292,0,23,180
157245,8934,7,565,192,0,286755,15836,3598,656,520,1104,51,180
92765,6455,172,120,0,43,182413,11968,1312,257,32,675,44,180
63924,7390,2072,401,0,0,132008,12564,3515,471,189,19,44,180
26374,2157,999,488,305,318,45209,5217,2321,641,152,608,37,180
180855,9569,1556,112,352,0,347926,16221,2621,381,618,602,51,180
64159,14400,2236,235,208,0,115750,22914,3153,535,354,378,49,180
77598,7463,2374,0,0,140,153250,13591,2528,89,205,713,44,180
29580,11841,1307,0,180,0,54213,21320,3129,18,211,380,37,180
73775,10723,709,0,242,0,136012,19593,1742,409,454,135,45,180
97188,3363,2078,193,22,495,171215,4818,3005,261,457,529,47,180
169646,7754,1883,41,1289,93,310408,13054,2346,605,805,739,52,180
28493,2179,0,0,0,618,57477,3490,2036,344,0,981,38,180
114018,12777,3750,301,160,0,209813,20330,3914,316,480,391,47,180
96393,7017,0,161,1134,0,193046,13020,512,143,527,142,47,180
111742,17397,1653,0,0,0,216213,30503,2684,293,168,601,52,180
98120,9991,5232,433,754,0,193820,16593,3961,337,670,373,50,180
175140,8862,596,0,0,287,322128,14742,1708,107,146,1165,54,180
57757,2823,295,502,446,0,105559,4306,1482,619,466,497,42,180
81806,8821,0,466,209,406,166271,15515,1546,454,248,693,46,180
324455,19808,2327,0,0,489,558637,32312,2544,216,302,698,57,180
84483,4876,1831,337,848,0,149724,7930,1855,344,469,530,52,180
229911,7038,1218,0,363,0,442941,10046,2817,144,411,321,58,180
41162,5985,689,137,784,163,55312,9745,1868,318,456,712,47,180
39979,2477,0,0,439,0,77272,4951,1629,162,418,1071,39,180
143002,7191,0,71,282,451,270406,12510,1242,233,580,766,49,180
130175,27946,2031,592,0,0,209828,46121,3774,334,204,131,52,180
85858,17280,0,293,0,299,155655,31119,1395,642,344,345,48,180
92285,4528,0,457,0,427,179483,8902,675,488,251,653,47,180
39839,3193,2998,0,165,288,70894,4890,2156,60,659,647,41,180
142184,14796,1136,11,396,664,261912,27034,1345,262,410,767,49,180
