FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
57351,10968,4929,948,212,179,84722,17092,3662,842,238,665,48,177
428557,22801,967,331,887,0,673430,34686,1958,320,942,179,64,177
21181,6728,5039,253,0,16,23130,6483,5521,350,0,548,56,177
277053,39084,2950,303,597,495,404734,59709,2335,280,748,1275,63,177
64419,2174,1929,263,217,560,101061,3631,2172,277,431,964,50,177
92425,11827,900,180,1445,311,141064,20111,1582,247,834,928,49,177
129350,9838,599,139,148,0,207709,15984,1859,224,287,247,53,177
36750,10245,730,546,542,182,72818,16283,1160,275,394,407,44,177
168844,13984,2476,0,577,199,256789,23549,2474,0,1138,645,57,177
117373,17072,0,58,361,0,194582,29487,817,137,397,74,51,177
124271,9890,1945,216,448,344,190947,14364,1508,145,687,334,54,177
32835,5852,6,124,183,218,43512,7257,3145,165,618,393,51,177
83356,16912,4672,452,449,629,126213,27948,4621,444,248,663,58,177
121389,10022,1207,348,0,297,188237,16753,1686,279,403,600,58,177
46696,2995,1269,0,629,272,69732,5559,2847,54,519,361,48,177
21712,1639,0,83,964,84,27496,2599,482,83,601,641,45,177
326000,19881,3383,584,780,1312,491483,29423,2141,393,819,1107,62,177
88276,20275,674,381,0,0,101805,27560,1091,310,160,360,56,177
40077,5796,2901,158,0,0,37296,5364,2291,155,438,260,62,177
40468,7733,1374,293,446,904,59635,12349,2285,323,224,1155,49,177
62601,15457,0,334,0,1008,101530,26110,1530,266,0,1276,48,177
36592,7504,1070,117,567,0,63059,12913,1655,139,412,361,43,177
65478,4670,0,85,71,88,98677,6657,2059,179,272,580,45,177
37900,6284,1735,237,606,758,61752,9772,1841,396,325,712,45,177
278409,13393,1964,187,561,1307,422805,19077,1815,315,575,920,61,177
155081,13020,235,175,753,156,245938,19631,1593,168,455,482,57,177
91298,7029,2949,0,1089,182,133883,11604,2353,56,514,647,52,177
76733,6950,830,42,480,0,111635,10032,1789,42,464,411,55,177
44778,6510,525,301,317,115,75097,11039,1115,412,332,951,43,177
77013,10023,859,398,649,1009,114216,15858,1901,468,386,1250,51,177
297410,34455,1450,507,343,188,452873,55764,2694,409,249,841,69,177
19078,4493,2500,551,195,0,23012,5033,2156,379,244,406,48,177
46346,5512,8609,984,750,446,69451,8456,8342,973,616,560,45,177
134701,8666,0,323,358,61,215006,14721,1031,149,557,856,50,177
221855,8918,405,0,64,307,359015,13849,753,260,344,548,55,177
55246,7197,1092,719,446,237,83743,11994,1548,321,546,1061,47,177
158930,14868,993,364,296,623,248944,21193,1623,374,289,689,59,177
154760,13011,0,296,601,256,240421,20511,1520,166,598,637,55,177
122136,37878,1095,0,0,492,186629,59557,1512,23,294,440,53,177
49689,14648,1453,0,279,0,82072,25633,1601,0,392,0,47,177
63202,9235,1164,0,303,0,111644,14717,2112,0,554,145,47,177
34922,4390,0,0,415,0,38549,4555,1138,43,405,432,58,177
65167,5584,0,0,159,0,101622,10028,1011,32,444,426,47,177
127639,8945,5150,454,0,0,186499,15249,4102,496,341,801,60,177
196275,12959,1397,55,1203,0,322157,19082,2536,157,1414,516,60,177
20982,1643,1652,134,975,274,28995,3032,1234,299,863,425,43,177
172966,15417,893,33,778,337,279602,25207,2188,180,690,674,58,177
226240,26597,773,14,416,0,364021,41811,1151,178,320,935,56,177
44685,5847,445,0,128,0,68405,10016,1771,0,487,95,47,177
100003,8668,0,158,323,171,161768,14185,289,320,308,581,52,177
104381,6421,778,65,0,0,175936,8924,1264,234,223,96,51,177
39523,7670,647,224,101,56,66018,12996,1088,150,543,1641,42,177
99670,14740,434,0,0,186,78830,12076,1426,120,153,612,92,177
306072,14724,8167,946,326,0,458473,21527,7438,487,282,374,62,177
55456,5813,0,0,65,219,84091,11094,1019,0,227,745,52,177
130738,16772,809,1,0,459,208516,27794,968,123,58,711,51,177
54014,5115,115,398,19,409,90838,8833,1389,244,492,572,50,177
81990,9909,2969,417,248,1656,128746,16152,3046,343,441,1418,55,177
33345,5544,9822,1338,208,0,34563,5287,13907,1577,225,349,66,177
338372,45409,5303,146,105,991,476391,67352,4408,321,182,1079,68,177
117039,18177,990,688,343,1247,163504,27973,1804,403,386,1210,57,177
290686,22062,2061,282,0,738,443253,33124,1306,312,0,590,63,177
307265,30063,1197,156,1095,546,477727,47348,1612,305,642,475,62,177
53234,9687,0,7,891,0,87309,16599,722,59,872,176,46,177
50918,3086,2186,338,585,49,86507,5807,6625,493,712,658,44,177
124616,6708,0,215,333,0,208517,10298,260,307,321,745,50,177
197279,26340,1340,570,58,155,303681,42547,2526,298,140,387,58,177
92216,15165,0,17,265,296,129037,22651,439,187,340,1220,52,177
75917,21424,152,231,534,0,115269,35319,1940,296,313,674,53,177
146436,30003,0,444,574,440,201001,48090,532,344,497,722,58,177
65193,3824,0,150,17,531,89623,6447,632,252,186,726,58,177
553360,22052,4956,463,460,824,893255,31403,3256,267,484,779,88,177
34103,2975,987,0,96,109,47858,5227,1240,31,274,386,43,177
24715,3518,0,74,455,145,27399,4387,943,237,480,932,48,177
68010,12313,0,42,229,206,108790,20345,1424,97,253,355,47,177
41248,7943,3094,306,838,0,62533,13176,2497,292,1083,873,50,177
139250,17216,368,0,504,586,219376,28319,1753,192,360,824,51,177
70833,6861,0,285,457,0,63006,6078,1206,304,764,848,79,177
179250,12362,1342,240,0,879,270110,20435,1695,349,405,1517,57,177
278265,15761,8510,466,400,229,445381,23363,6938,517,543,532,59,177
151565,11196,1116,282,476,200,248652,17874,2257,173,541,576,53,177
44035,5110,1467,0,553,0,70662,8689,1007,132,493,240,42,177
113039,7093,2385,14,257,316,169536,11787,3949,466,590,1057,58,177
144567,9834,3238,546,507,0,231692,13675,2525,481,365,302,57,177
222423,12660,1356,498,464,751,356317,19530,2324,407,339,853,63,177
167588,9647,678,234,536,429,259228,15912,1621,184,612,726,55,177
224298,25757,1503,726,501,273,382743,42821,2119,479,493,535,58,177
109901,6601,2679,77,190,0,169612,9747,1880,355,265,351,55,177
103558,13165,0,42,172,397,166795,22932,518,161,277,755,49,177
89047,6509,239,423,265,111,130813,11396,1782,364,606,639,51,177
59602,10024,643,370,92,416,88759,15436,1954,296,285,537,49,177
105614,12921,947,137,416,171,149684,20176,1358,137,311,675,54,177
106366,11099,1175,45,291,0,168886,15852,1545,196,592,192,52,177
61142,8165,0,260,0,256,88867,13115,111,217,56,1050,51,177
94297,5545,2134,471,0,338,156870,8602,2437,400,56,500,49,177
47545,7835,186,323,201,1045,69405,13703,1236,304,528,932,47,177
96301,8167,2429,120,407,377,138017,11640,2854,217,896,928,52,177
174029,12100,631,298,272,226,266131,20062,1467,236,351,635,53,177
48869,7309,1403,0,0,0,76752,12339,3661,181,111,186,45,177
21294,5320,19,164,327,259,25504,6289,1653,98,421,510,48,177
174959,16199,2221,0,851,203,284416,26644,2689,192,620,375,63,177
124184,16901,1073,32,469,1128,209534,27367,1303,148,278,766,53,177
101449,13122,2458,52,553,30,152656,21128,1765,136,430,606,53,177
87767,6017,0,24,0,0,147616,9667,919,64,0,370,48,177
94123,4772,359,1,0,0,169729,7729,1004,68,186,664,48,177
410873,55491,0,171,647,55,663641,90222,1544,199,642,780,67,177
30546,7037,0,222,0,525,36195,7402,2020,306,20,680,56,177
164510,7474,183,0,0,0,267032,12308,455,98,78,0,52,177
117777,11114,252,11,0,0,182871,17614,1524,243,172,727,55,177
176634,20107,1363,222,434,220,259308,33323,2420,131,294,352,65,177
129540,8196,430,0,0,924,200500,12692,1500,32,122,1414,53,177
141095,35993,2586,467,71,122,220519,58095,1561,224,166,695,54,177
134546,5774,1375,0,0,338,212072,9558,1419,169,173,420,53,177
210037,13528,6082,593,299,0,326143,21254,5464,672,580,595,61,177
142252,14414,747,76,311,0,218107,24213,1064,326,335,544,58,177
90152,9265,2044,278,327,0,139368,16346,2034,206,326,141,50,177
83190,10160,0,0,0,0,132857,16281,1003,13,285,110,51,177
64557,8178,32,0,814,493,110790,13752,752,94,972,1413,43,177
68620,16739,2235,120,354,405,115090,24909,2345,345,392,644,50,177
38831,3124,0,325,363,154,68707,3961,1252,245,281,280,50,177
28019,2842,1413,0,466,745,43479,4772,2371,56,597,693,48,177
59185,12706,3539,120,220,152,98749,21859,4263,201,685,255,47,177
171517,7816,366,470,101,0,268160,11909,600,393,571,908,58,177
100663,11409,1157,209,536,714,160315,20026,1910,179,858,762,50,177
216378,16109,1995,416,524,554,340822,25711,2430,332,728,766,63,177
54116,7689,5671,221,1028,0,76527,11556,3356,207,950,429,51,177
293907,19896,1732,279,0,533,443155,30071,1712,165,39,862,66,177
71446,17506,1893,219,363,0,112579,28169,2966,440,329,168,51,177
40506,10545,0,331,491,151,65629,17923,355,332,704,857,46,177
154504,8176,1688,312,0,613,222279,12137,1561,260,264,1014,56,177
169431,35309,1303,0,0,946,267785,54789,1635,129,267,1004,54,177
189113,15100,1327,161,427,0,307577,23158,1770,262,519,101,55,177
44330,4222,1559,115,527,0,42575,3995,1964,222,444,137,72,177
103950,13068,2682,274,1055,0,162199,21310,2978,175,780,162,52,177
233023,9490,1798,186,0,0,370743,15557,1944,224,137,485,68,177
66302,4556,0,493,1091,509,104590,8813,133,307,771,563,48,177
87856,15725,4099,590,223,369,129623,25748,2535,471,332,729,53,177
138004,22220,1475,0,745,369,230628,38007,1398,250,1053,1264,49,177
57346,6968,1761,0,1070,0,85208,11183,2583,64,689,376,51,177
237858,25987,5163,73,530,383,336014,37140,3074,240,388,451,68,177
105685,4511,1659,203,0,0,166477,6588,2210,152,127,309,50,177
38863,3399,2363,244,0,1077,61536,4686,4933,344,331,962,43,177
39724,11934,0,0,89,328,42349,12971,660,30,285,447,57,177
186773,9199,15214,1511,0,0,281621,13145,16968,1516,202,58,53,177
46504,4292,150,0,0,159,76307,7934,1798,0,62,258,46,177
47324,7111,6541,344,138,1181,41725,6575,5886,564,378,1005,70,177
92413,8141,1631,0,87,547,68411,6580,1336,133,542,533,96,177
116442,26133,3526,278,275,0,159869,40347,2651,172,398,350,57,177
151570,17276,4510,461,0,228,226504,27146,3311,425,405,685,60,177
86704,13641,1351,403,138,55,128999,21976,1928,327,203,768,55,177
120199,22708,832,180,399,670,193991,37296,1191,187,650,1534,54,177
35788,2352,877,340,588,168,60183,4304,1835,307,385,875,44,177
163267,6006,0,82,388,406,260445,9844,572,116,391,637,52,177
91279,8920,6049,943,314,0,148596,14280,4977,812,341,413,47,178
59857,5135,0,448,747,0,88808,8275,803,281,550,385,52,178
132793,7029,743,630,725,663,208804,11205,924,444,653,1128,54,178
118347,34146,1271,331,390,193,181312,56596,1570,554,416,551,54,178
114799,8121,0,423,716,0,173260,15439,203,253,541,344,51,178
161193,13501,1770,551,0,2,238833,20935,1000,279,0,630,54,178
214098,18132,5172,820,747,147,336418,29078,4046,681,838,448,58,178
124445,6265,1151,303,209,0,197791,10084,1472,177,342,622,51,178
57795,3113,0,159,111,729,97120,5491,1024,339,153,717,49,178
172778,11313,2306,356,52,0,262951,17809,2011,196,388,313,59,178
113410,6383,471,247,0,37,178313,9070,2458,196,236,438,51,178
47435,3850,917,63,0,100,73849,7040,893,170,0,727,46,178
84266,15191,1308,269,710,519,140703,26863,2635,312,541,1010,50,178
19890,3039,0,0,0,0,25099,4715,1070,171,81,367,46,178
247183,26677,2225,260,333,175,381876,40300,2999,352,476,724,61,178
69640,5242,8913,580,0,148,120487,9748,9840,765,231,318,48,178
35772,3902,1228,0,336,220,32867,3969,2545,223,724,407,70,178
148446,13582,2989,262,0,849,234565,21501,3292,123,188,1243,58,178
114648,6851,0,33,652,0,185935,11311,1433,203,689,0,51,178
62607,7082,2507,0,473,420,96539,12544,2500,11,358,984,48,178
66705,16988,407,46,595,877,104886,28345,1437,151,602,1010,47,178
168229,17356,4259,0,144,427,263560,28108,2903,98,387,653,56,178
14415,1857,0,266,227,0,22855,3379,306,229,264,274,35,178
195195,10929,0,621,670,224,351606,16965,1774,470,577,668,57,178
53551,6777,1093,319,0,0,92496,11759,2243,250,202,204,45,178
123118,18711,2081,142,229,0,201965,30508,2427,411,301,1025,50,178
105244,14838,2393,269,1097,61,158761,23095,1765,305,746,440,54,178
180441,11315,4452,233,201,497,278939,17171,3185,220,316,619,56,178
113235,18468,3132,290,293,741,157482,30412,3091,316,274,1050,55,178
261037,9102,0,14,641,0,423068,13927,1522,68,592,698,64,178
40945,4211,0,0,869,605,41318,4259,1341,103,937,738,60,178
131596,13518,277,490,474,311,205651,20891,1764,541,428,591,53,178
55118,9665,14,150,485,0,82809,15037,715,153,1079,578,49,178
193920,13386,11420,1238,603,281,303606,21119,12775,1300,570,363,60,178
125474,7434,409,322,0,113,196030,11440,1217,247,136,230,54,178
40846,10585,10473,852,442,625,70921,17163,14519,1356,625,589,45,178
149756,4192,0,0,738,0,227793,5664,1990,61,699,0,54,178
35047,10246,0,146,340,0,57131,16586,192,127,386,546,44,178
102840,9202,1087,480,276,0,149560,14683,1071,407,701,0,51,178
42187,5148,1334,322,0,0,67924,8567,1926,312,28,130,46,178
26220,2528,6367,458,908,0,25729,3825,5949,586,1016,389,57,178
36984,3251,1020,342,107,43,53207,5769,1551,206,119,762,43,178
56692,8986,0,186,528,553,103098,14877,540,212,434,1146,42,178
161197,4864,1221,39,567,0,211629,7147,3386,284,724,509,63,178
129783,9467,0,0,437,96,215467,14766,2074,0,442,521,52,178
51314,4188,3389,338,189,348,77761,7122,4158,553,215,683,49,178
52033,13911,0,213,589,0,84578,21153,1464,157,733,326,46,178
71917,6753,1924,0,233,139,103474,9002,2522,98,312,222,49,178
223473,45037,6506,694,166,639,332761,70350,5398,374,448,856,62,178
51027,7955,17,0,224,275,49743,7319,2446,99,422,443,69,178
29672,3153,1485,0,0,56,30647,3286,2294,284,193,590,62,178
214713,17482,1000,150,0,0,323290,27609,1818,162,78,202,59,178
122896,4899,2217,0,0,0,183408,7039,2178,135,0,311,53,178
278337,13891,4535,400,0,346,438574,20484,3007,281,441,610,61,178
32382,6387,0,369,5,0,50150,11928,1750,247,384,368,42,178
72285,6170,742,275,44,0,122748,9650,1757,247,240,372,48,178
361882,30913,1993,7,562,307,345707,23029,1594,291,1082,1524,109,178
64262,6762,429,383,649,0,96144,11917,1494,444,551,234,50,178
151572,24812,1292,279,271,192,232128,38465,1914,278,347,614,57,178
113994,31492,3107,363,546,1395,176786,49172,3432,328,660,1988,51,178
82251,11838,3475,180,343,775,125942,18599,2285,253,477,1135,51,178
147490,43526,1533,0,407,149,222025,67446,1406,59,899,848,60,178
71690,3215,297,369,275,229,113213,4437,2596,264,456,618,50,178
116387,9083,0,636,11,915,183649,15139,1251,352,195,1312,50,178
112655,12493,2441,63,997,0,164417,21180,3750,187,844,467,58,178
64434,7211,604,98,59,385,95050,12195,1262,132,220,577,46,178
77964,6571,3406,0,20,351,116682,9182,3065,178,232,1051,53,178
101681,9570,10551,578,358,153,157489,15321,9742,814,853,501,53,178
68009,26365,1883,0,856,0,102841,41829,1801,0,682,279,48,178
142488,9930,2692,199,625,345,210455,16378,1827,244,873,715,58,178
149297,9061,0,235,360,0,241291,14420,1761,383,519,379,56,178
160027,13668,2119,338,707,745,249262,22023,1833,291,697,477,55,178
96663,7060,0,0,40,397,153440,12184,330,2,286,556,48,178
36090,6656,1585,146,789,0,65037,10660,2494,187,734,157,45,178
78464,4703,1260,301,393,372,126721,8608,2594,289,364,868,48,178
84741,7697,671,256,442,601,126926,11513,1671,235,610,984,48,178
45156,5115,687,378,595,0,41367,5491,830,367,324,666,68,178
152323,10408,1711,0,291,0,209970,15722,2149,130,251,889,58,178
196462,17187,1066,146,711,262,313416,26112,1272,219,486,683,58,178
41318,6570,468,383,244,0,58270,10110,593,351,356,49,50,178
89381,9473,862,0,47,69,135136,14701,1600,69,296,495,54,178
126646,9939,3326,467,373,246,187495,14804,1995,367,224,196,57,178
203592,15789,1416,618,597,557,331865,25566,997,357,683,550,53,178
65437,5018,2970,64,0,307,103598,8178,2383,134,620,408,50,178
233485,21706,3726,454,14,0,344043,33024,2554,251,206,663,63,178
206402,18800,5150,175,64,0,292901,27616,3902,96,497,786,57,178
16840,2488,736,219,0,189,23026,3149,2011,190,0,634,46,178
131565,14817,1728,172,1386,0,218769,24177,2509,229,821,888,53,178
102737,8808,0,383,366,0,156215,14688,784,324,396,543,50,178
33752,3443,5433,353,272,0,35821,3915,3208,225,311,1004,63,178
23297,5654,0,0,338,0,28134,6746,1644,8,897,175,47,178
153006,15057,7247,794,241,0,221271,23648,10257,1019,339,886,55,178
126979,16521,3388,359,5,666,197401,26009,2672,282,508,967,52,178
97436,18754,2024,79,230,1007,158117,31350,2136,135,386,1173,49,178
606312,48263,5901,983,1014,1068,880576,67417,3304,529,438,790,81,178
47925,6621,2991,209,190,0,73977,8865,2383,261,305,259,47,178
61414,10173,135,16,195,166,97067,16575,767,145,135,604,47,178
104558,9009,0,57,0,84,154056,13555,1304,346,874,688,52,178
67989,3335,1862,0,574,624,108329,5202,3134,59,516,595,46,178
54095,7026,946,36,698,783,46726,6968,1450,203,625,938,72,178
69143,6790,3995,451,406,741,106897,12005,5949,245,726,1228,54,178
29036,3663,503,17,1009,190,41613,6658,2235,200,928,914,45,178
237129,12954,754,235,512,598,364494,19955,1738,465,1063,1048,58,178
159503,22635,2608,634,677,0,227145,32461,2827,431,368,890,61,178
119839,34136,0,79,702,391,189691,58318,936,102,949,633,52,178
68218,4039,458,0,16,952,110642,7320,1127,84,607,973,49,178
109867,18004,5491,784,836,918,165025,27495,4912,603,1031,652,55,178
67600,5281,0,184,153,0,99190,7205,1307,294,535,130,51,178
109317,16859,0,0,704,346,171568,26636,1464,124,345,492,52,178
120706,9721,125,57,692,655,175329,13300,1805,202,644,520,53,178
89311,4487,89,14,0,850,137225,7231,1423,191,264,1139,50,178
82381,7247,2161,298,324,161,124435,13536,2032,276,232,765,53,178
17504,1797,16564,1823,326,0,27211,2401,22296,2030,224,0,42,178
122836,30769,2093,271,534,927,175859,46716,2165,513,798,1426,61,178
91787,15457,1817,416,221,0,136578,22576,1921,239,471,417,54,178
17683,2617,780,205,272,422,22822,2969,1313,133,358,855,49,178
244927,25386,581,213,0,0,388867,38554,3137,152,756,293,60,178
42486,4679,0,0,153,0,70136,8538,297,52,281,329,44,178
20389,3091,780,0,479,432,25400,4142,1872,120,638,941,47,178
85573,12986,1687,0,1127,907,139855,19750,1565,98,933,993,51,178
189715,5579,1328,85,550,0,281341,8220,2988,274,389,74,64,178
160016,19108,2901,38,0,755,251802,31057,1540,123,281,1027,54,178
61551,19981,1644,240,320,739,111812,34649,2730,170,444,1076,46,178
46179,7221,1204,27,0,0,44797,6339,3027,161,135,411,67,178
23192,4442,3969,306,287,0,28012,5098,3329,223,426,364,46,178
137841,9818,302,95,583,531,216698,15045,1530,176,465,538,53,178
312468,20759,5396,93,0,0,460319,30104,4380,181,33,443,62,178
31337,3896,200,149,78,1138,53085,6871,1304,117,242,1424,38,178
495551,31151,2465,95,936,120,775625,46372,1538,271,786,747,73,178
110637,8462,41,139,0,943,186542,14755,959,140,471,615,51,178
67862,29360,3141,190,0,293,107004,50794,3137,206,54,757,50,178
152924,15431,439,0,473,0,204163,23856,883,150,634,439,62,178
50255,3189,1455,382,597,0,80149,5435,2403,310,1038,562,45,178
123021,6191,0,784,150,0,179530,9143,1040,360,725,238,56,178
40295,4548,125,95,358,0,59072,8273,681,247,362,188,46,178
190876,15086,2169,523,565,0,302922,23822,2127,297,431,544,56,178
171887,10463,2360,104,0,518,273447,16052,2399,229,0,385,58,178
90175,8224,1474,502,241,0,141614,13313,1905,544,308,1045,50,178
62294,3963,0,152,242,0,98281,6187,216,267,714,370,53,178
173141,11284,2247,357,233,0,282471,18346,2357,158,568,669,58,178
147942,9382,1888,379,777,129,219845,13677,2332,270,577,776,59,178
140756,7572,0,181,1030,75,227574,11445,821,193,743,572,54,178
215925,23182,1655,117,744,49,308364,35690,1884,379,503,991,63,178
141291,20064,1260,128,217,0,230515,32778,1545,129,219,488,51,178
59435,5949,2222,606,583,996,87420,10384,2795,536,501,1427,46,178
63079,1746,0,0,138,0,97659,3292,1178,30,321,726,49,178
93711,5369,3735,218,544,322,148624,9415,6099,570,420,571,51,178
42721,8954,0,118,387,404,63609,13660,688,238,710,571,51,178
79161,7433,0,427,0,0,114646,12943,1164,343,195,101,54,178
79920,7821,0,180,41,0,125460,13066,949,181,215,414,47,178
15761,2881,0,64,512,0,20474,3901,1867,98,411,422,42,178
95602,5957,0,30,241,0,141502,7641,1026,184,488,44,50,178
54653,25768,615,284,616,267,87002,42869,2170,304,342,472,46,178
42559,3810,1523,586,1070,88,69233,6737,1627,425,1014,651,44,178
151443,23152,4223,529,369,0,247931,37937,6470,662,428,606,53,178
101743,10380,1750,405,893,0,161126,16554,1742,456,694,376,52,178
207595,13475,0,39,455,459,346709,22593,1503,160,493,621,59,178
54705,6732,41,666,1133,0,81599,10662,797,330,1085,858,48,178
126726,11059,1957,315,0,557,191136,15978,1820,308,0,1027,52,178
127132,16871,0,426,239,129,206651,27685,1251,324,253,343,51,178
37049,3996,3282,191,0,93,38531,4387,2316,361,0,526,62,178
218170,21399,1564,0,0,46,308805,33082,1927,91,18,508,60,178
134182,8406,1681,430,206,483,210061,12610,3167,467,704,742,57,178
66981,3097,1647,79,275,570,116803,6432,2643,144,447,871,43,178
171612,15080,2784,303,681,0,240801,21173,2162,396,609,247,64,178
47448,22147,0,0,0,500,72335,35799,701,88,151,817,46,178
69458,3945,2086,181,306,405,104492,5696,2821,143,392,880,53,178
71417,34937,884,16,744,0,110671,58538,1176,109,489,848,50,178
76060,7877,0,0,684,0,106758,14405,462,252,449,454,53,178
59446,2981,0,86,533,0,89665,5651,2892,173,763,166,52,178
97175,17815,1735,486,480,0,148934,28086,1511,525,593,0,56,178
30028,4161,1100,208,245,245,50041,6873,1306,173,602,182,41,178
79484,14393,123,123,472,0,115723,21135,661,244,250,340,52,178
80287,6203,0,262,0,11,119273,10100,198,417,562,643,50,178
69239,6591,1370,257,265,0,61961,5973,2507,240,538,497,77,178
17898,2584,1887,285,458,608,27679,4167,2615,216,645,632,44,178
27162,2423,660,148,262,0,46407,5219,924,296,130,227,40,178
97894,13767,10174,974,346,0,150885,20866,9568,558,457,805,52,178
72778,15280,0,526,579,193,114702,23500,431,325,437,643,51,178
83285,14700,426,0,366,709,131517,23108,1568,236,395,699,50,178
27306,4249,0,0,491,555,47922,6848,809,84,381,849,40,178
184763,17719,2494,0,498,20,292363,28576,3613,180,368,633,54,178
50487,5203,1784,120,1097,0,79596,8987,2141,294,671,514,46,178
46209,7284,2507,633,753,1065,76444,11832,3227,359,598,1762,44,178
104959,11739,4243,130,382,0,150228,18816,3570,216,376,603,53,178
156327,3501,2643,672,0,430,249761,4717,2582,358,433,495,56,178
172462,15667,2457,617,521,0,270947,23612,2181,493,605,354,61,178
66148,6855,0,162,4,0,99980,10312,405,182,117,417,51,178
97134,7942,0,255,561,0,149634,11929,1593,306,273,184,53,178
59484,9622,1428,42,242,0,86768,15868,2080,49,750,66,51,178
149227,21201,2360,449,0,0,220923,31827,2077,296,0,114,56,178
186995,13708,304,0,0,266,277130,20196,1385,20,378,913,61,178
66378,4252,542,104,729,0,98525,6770,1711,92,556,952,48,178
79363,7577,386,126,841,0,132792,12489,1449,322,409,760,49,178
130235,15626,7076,571,872,759,215339,20187,5520,420,951,532,58,178
229186,23514,0,159,455,0,359343,37910,396,282,692,324,66,178
134697,20831,635,0,521,0,203265,32302,1551,107,466,619,53,178
83681,9056,0,38,434,0,129578,14230,142,217,715,271,53,178
32903,2786,0,350,0,0,54428,6148,726,237,90,549,47,178
47488,12771,372,276,17,13,73940,21855,832,213,126,492,48,178
92468,9396,0,152,28,0,133943,14010,1566,87,381,472,55,178
50432,5320,0,215,323,426,68900,8709,89,214,703,1086,50,178
70103,2158,0,326,0,459,105569,4213,1108,507,95,1098,50,178
138545,6549,705,0,399,943,200766,11357,1388,309,524,510,66,178
295944,20753,3351,619,168,80,418598,31108,3647,428,717,1034,64,178
35081,8455,0,27,430,14,36950,8759,892,73,297,248,59,178
119144,13514,235,508,422,484,169405,19919,1568,262,581,1233,63,178
40138,3576,1614,5,110,0,60479,4846,1421,47,332,104,49,178
269826,10554,2281,262,199,0,424192,15962,1754,175,311,241,62,178
50674,5816,3495,90,174,0,89431,9007,2894,149,259,272,51,178
96595,10267,13741,1204,611,263,148362,14717,12111,1190,723,1009,56,178
98337,6442,0,0,342,30,153578,8743,506,134,264,714,52,178
131365,8034,0,115,128,647,224731,11971,483,127,456,962,52,178
72440,3515,1129,495,10,831,116369,6472,2063,308,302,982,49,178
18196,6393,0,334,397,461,23813,7967,364,242,568,705,43,178
32983,4196,0,216,253,215,53599,7314,1122,248,654,255,40,178
365241,19978,3617,159,47,588,545962,26043,2333,209,498,585,70,178
146671,18030,0,0,49,0,206713,26503,748,34,474,204,59,178
81813,8167,0,35,0,0,117117,13341,550,85,202,650,50,178
107745,13567,4927,244,792,902,162045,22753,6458,260,874,761,52,178
50423,14159,1060,30,245,0,74327,22005,1276,186,412,560,50,178
229561,22570,751,318,491,555,359835,34218,912,528,343,902,64,178
94413,6736,1048,0,857,10,144544,11387,1555,188,778,505,51,178
212812,34234,200,279,263,379,318502,53476,650,197,624,1071,61,178
215994,19697,2414,466,424,981,331719,32455,2507,262,762,1420,62,178
75676,11713,1759,312,0,0,119879,18835,1706,139,128,374,50,178
49355,8453,2529,228,58,0,44471,7554,1877,156,710,245,73,178
87643,21639,3806,662,77,75,129579,34823,3337,299,352,302,53,178
56887,5089,5719,615,483,24,81967,7508,5018,641,488,816,46,178
198191,26153,2573,136,163,0,290272,39806,2842,156,513,537,58,178
66022,10727,0,279,71,186,98935,17566,1078,139,165,533,46,178
32558,5697,1609,216,482,0,29502,5594,1230,237,722,695,61,178
18350,3988,2403,159,284,0,28964,6644,2715,131,256,86,39,178
22005,5760,43,58,680,0,38510,10915,2231,201,424,523,41,178
170127,20320,4451,444,0,582,261484,33279,6310,322,38,545,55,178
58005,7571,1458,64,0,0,87410,12255,3060,128,0,603,46,178
132133,10270,37,54,171,0,191143,15180,1278,297,452,643,56,178
46114,6790,468,228,326,316,74887,11335,2871,172,371,409,45,178
51092,5639,5229,722,122,0,73499,9883,5748,502,281,0,44,178
90377,8796,0,10,187,216,145591,14438,138,95,334,570,48,178
245982,40189,787,253,536,0,251012,47782,1200,341,319,531,77,178
59292,2329,0,0,0,513,90895,4011,521,287,365,805,50,178
205290,11159,2873,140,434,136,330615,16737,2892,252,737,220,60,178
325587,20795,2789,395,941,1083,467821,30673,1731,226,425,865,67,178
47757,7156,0,0,330,280,38003,5308,894,112,415,1179,78,178
28643,3682,440,0,576,161,34188,3969,1346,66,329,324,52,178
38363,5255,0,155,241,0,38701,5588,982,299,245,237,63,178
48553,12867,284,137,418,0,84406,21041,1869,80,458,458,46,178
93062,15248,7687,847,783,0,144914,24897,8599,852,541,654,51,178
49631,8069,1,0,198,0,46871,6816,1429,41,553,371,75,178
128342,9215,80,43,649,669,194354,14657,814,71,767,811,52,178
47856,4065,1694,0,0,0,73170,7460,2649,72,59,352,47,178
403043,16840,5290,715,1357,0,642201,25070,3837,445,893,512,64,178
61223,4922,1712,73,162,634,104570,8909,1982,221,110,552,45,178
26479,7133,2875,266,159,20,30354,7304,2797,261,321,452,61,178
43853,6062,6519,845,717,92,66116,9299,5522,666,343,1095,47,178
324463,13844,0,0,875,0,527545,20598,2061,208,813,256,63,178
115043,5913,6858,788,135,0,175954,8686,7653,753,451,333,51,178
296684,14894,0,0,46,823,488559,24493,2434,10,542,1303,60,178
105354,7176,193,0,278,0,156789,9983,1221,83,363,750,50,178
