FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
304603,15858,2067,196,178,47,464701,24940,2437,300,1035,521,58,189
51757,10264,3523,277,610,0,79525,16065,2478,253,1881,410,45,189
153218,6257,2113,0,645,0,238568,9600,1900,241,1387,390,53,189
174202,21957,0,129,1212,117,257497,31641,1291,173,2177,630,57,189
183790,16509,1398,169,0,0,279910,23549,2905,152,1621,611,56,189
111601,12957,2654,0,522,0,160841,19001,2327,149,2562,388,53,189
46802,2738,0,141,0,1009,70698,4522,377,235,2256,1105,44,189
451817,25915,4679,0,631,159,683221,38432,3927,72,2971,386,65,189
246236,4903,3307,991,216,0,344136,8234,3438,436,3144,356,61,189
162841,10843,0,0,0,285,249636,16398,1481,83,1626,658,55,189
269665,20230,6298,720,465,672,394989,28544,4139,519,822,944,60,189
234497,21462,0,0,513,0,364219,31473,0,180,2692,959,59,189
136644,17656,0,124,0,53,211286,25381,0,234,3057,596,56,189
168619,24099,0,221,0,0,248825,37309,1231,286,2549,314,56,189
124336,9081,749,157,0,0,196905,12740,1272,157,2592,163,51,189
153505,4015,1262,455,0,306,244633,6238,1548,453,2715,362,55,189
178932,11306,0,158,213,21,254092,16572,1799,224,3493,344,57,189
72247,12387,3399,427,0,0,105729,18550,3223,315,2594,117,51,189
182349,10419,3098,573,0,56,273126,15530,2694,327,690,155,58,189
181387,17480,0,392,668,0,284112,28260,1408,285,1896,1084,56,189
82405,14040,416,338,276,0,127950,22416,1760,330,1872,349,48,189
215938,14319,3020,617,0,49,335607,22279,2723,526,3941,566,57,189
71077,5279,635,333,2620,0,110690,9002,816,354,3275,657,46,189
105977,8194,0,146,33,0,161143,11802,1211,198,920,676,52,189
87424,5194,2595,160,0,0,131805,8016,2407,273,1243,761,50,189
169059,13446,373,158,1426,689,251700,20021,1778,182,2819,678,57,189
113444,6665,2676,221,1620,0,180585,11485,2035,299,2199,504,52,189
146314,11308,1047,151,0,20,220733,16224,1523,361,2401,516,56,189
267910,24381,1547,146,404,0,411732,36562,2207,280,1949,376,64,189
134516,12213,0,219,0,380,200579,18269,1409,304,2105,801,55,189
27352,6770,0,444,565,0,44206,10598,402,379,2696,0,38,189
46878,3301,1506,85,0,0,68600,5014,2899,339,1548,350,46,190
171470,14621,418,0,0,0,252685,20586,1331,67,3330,757,58,190
134574,6701,100,218,0,469,205058,11098,2919,298,2289,975,56,190
64354,2608,0,71,401,0,99719,5116,1006,209,2555,122,46,190
145483,12535,3820,520,482,560,220404,18745,3287,364,1801,828,56,190
108288,7874,463,254,596,0,161174,11289,2156,237,1475,339,54,190
94855,14133,0,0,1477,0,151263,21707,1122,161,2347,532,51,190
169679,16519,6945,503,0,0,235726,23084,4649,442,3065,229,60,190
246478,14716,5220,0,0,134,364554,21037,3599,149,846,962,59,190
126553,7778,1070,356,1804,0,190683,13547,1942,354,2595,0,53,190
80893,7833,363,32,931,826,121655,12455,1633,374,2093,770,51,190
197469,13929,3101,481,0,179,300967,22691,3043,339,3600,549,60,190
87708,3162,666,417,213,466,132640,6278,3412,315,1017,893,50,190
200756,17782,1903,333,2646,764,312790,27415,1925,169,4213,738,54,190
345871,13199,1907,355,0,0,517435,18427,2261,394,1614,23,62,190
130432,5752,77,99,1046,21,204466,8492,850,148,2343,387,53,190
75721,5660,1563,233,422,0,111452,7522,1754,247,2225,137,50,190
249852,23125,0,118,2264,0,372877,34442,576,204,3086,38,58,190
67945,5420,2738,763,0,0,102030,9140,3761,394,2846,170,50,190
227237,12393,2278,0,396,604,323061,18365,3316,1,3192,1272,60,190
212406,9072,113,57,1163,773,315785,14331,1454,276,4141,510,59,190
265504,14696,1004,51,616,350,402646,20804,983,96,2662,956,60,190
99260,13611,766,0,0,0,151785,20029,1149,113,1225,111,52,190
144683,6833,3117,0,959,0,221251,10434,2257,0,2282,430,56,190
59269,7899,2293,246,2095,0,88580,12412,2781,271,3176,278,49,190
110044,9051,1212,278,1137,305,167680,13428,1833,348,3321,562,53,190
103324,16884,775,450,647,185,160252,26867,1351,274,1095,644,50,190
57591,9457,1065,62,308,213,79915,14886,1458,384,572,668,50,190
331588,29859,5208,584,0,0,418197,38542,3833,416,2346,705,68,190
177835,12471,3851,402,1404,574,275731,18470,2818,448,1104,582,56,190
212253,10019,533,204,0,637,307510,15070,1945,311,2182,781,62,190
137530,16247,36,0,0,149,210500,23971,1351,330,2541,634,52,190
61367,6104,1089,205,1369,260,92730,9418,2881,209,2078,593,47,190
306297,23738,1517,688,1019,641,464408,35104,2684,477,1521,556,61,190
258260,27520,1333,783,1467,300,388987,40197,1924,438,2075,498,65,190
152312,26039,2320,0,0,0,220435,38582,2627,138,1496,454,55,190
170611,20854,2174,726,0,249,266514,29765,2123,503,2792,458,54,190
108492,11152,1592,0,1610,46,157340,17419,1601,176,3448,153,52,190
58936,6603,1252,95,1364,820,92421,10036,1806,148,4729,765,45,190
130329,16815,884,434,0,105,195493,24118,1876,477,3764,536,54,190
82168,7971,968,46,0,339,126427,11910,1874,97,1710,647,49,190
180692,11956,82,430,737,0,265474,18195,4554,456,4470,350,61,190
229509,26291,0,470,205,0,363382,39189,1157,403,2108,457,58,190
466340,32755,6494,950,1935,156,618573,43480,5198,510,3252,700,75,190
95967,13790,0,260,0,0,142622,21234,2347,218,3471,300,53,190
262750,13154,0,74,0,90,409115,19646,2534,253,1952,398,61,190
140577,9084,0,419,0,505,223176,13351,2080,252,3660,972,52,190
60608,3697,0,564,0,346,90386,5452,1195,456,2196,831,48,190
236081,16521,2410,0,1703,798,360086,25508,2925,256,2642,1439,61,190
219087,18416,362,314,112,0,332169,26055,1644,405,2302,126,61,190
233570,15391,3054,383,0,674,364262,22267,2436,544,3261,935,57,190
345787,31553,6635,308,0,77,494963,44498,3904,247,2169,510,64,190
275955,19473,3826,151,1529,268,413763,28970,3423,155,3440,229,60,190
89148,9055,0,0,965,0,137157,14312,563,268,969,748,49,190
184532,17619,0,81,1620,0,290210,26021,1413,108,2748,215,55,190
151792,10102,3946,512,725,0,209469,14448,3090,417,2161,370,57,190
175245,8952,2037,774,1969,0,272030,13786,2116,497,4128,933,55,190
122030,9970,1198,154,0,0,188734,14665,2301,223,3471,369,53,190
191759,14027,0,484,0,167,272922,19713,717,453,1986,287,60,190
85168,10012,2934,233,925,0,122098,15370,4315,333,1434,276,52,190
217033,10345,1478,7,544,713,344152,15801,1341,278,981,1048,58,191
300705,17251,3748,785,0,308,436642,23619,3388,410,104,247,62,191
44611,13625,1215,370,0,94,65858,20600,1003,259,1096,694,45,191
65883,5196,0,227,202,0,99575,8231,920,236,975,488,47,191
128992,10468,3022,0,0,974,201886,16768,4131,0,3328,801,53,191
118486,3954,2006,235,0,735,183151,5065,2883,259,2914,902,52,191
84920,10238,885,0,499,348,126598,16001,1799,190,1877,397,51,191
147511,5827,3951,400,0,979,224311,8775,3810,486,1150,758,54,191
162365,12072,1789,436,0,133,239603,16655,2524,310,1376,547,56,191
37120,6971,2897,0,132,0,60000,10768,5173,80,2015,387,42,191
128922,25378,0,0,1246,0,206889,38738,900,22,2496,520,50,191
74971,4836,1225,109,361,343,116311,7984,1950,243,1917,1016,50,191
142966,19227,2102,87,0,0,215678,29214,2531,226,1839,182,55,191
277543,12010,0,124,651,393,411788,17331,883,274,1310,404,62,191
67925,10690,444,0,0,458,99104,16087,1499,91,3256,998,47,191
85265,9537,2500,255,711,524,133899,15254,2348,329,2667,707,50,191
159103,13519,0,21,1,27,239871,19226,1236,153,2132,786,55,191
170113,9697,0,303,268,0,255868,14458,1253,390,2161,198,57,191
127914,3926,2873,56,2021,0,189513,5844,2313,250,3556,727,55,191
108017,10074,3464,294,358,311,166855,15947,3710,221,1062,558,51,191
270798,29670,0,289,2010,300,415698,42827,2802,340,2645,530,60,191
105173,12347,1343,0,0,544,155252,18799,2069,135,2661,722,54,191
121264,14747,2586,325,1687,563,184682,23747,2295,318,2700,514,51,191
122882,7546,4790,219,1112,226,187759,11522,3312,203,2234,280,52,191
89529,10768,675,254,0,441,139810,17011,2804,165,2414,513,49,191
29049,3324,0,0,129,775,42759,5219,271,153,1624,731,43,191
221624,16470,315,82,2228,0,338241,24965,3293,213,3857,292,57,191
165721,9899,1850,158,694,193,257834,15530,2711,308,2466,369,55,191
142843,5858,1729,130,66,266,211480,8580,1635,230,1568,648,55,191
133687,8097,996,28,1924,342,203074,12788,2323,197,3088,773,56,191
109158,20766,1798,363,0,0,164275,29883,2383,419,1961,236,53,191
174131,11414,2755,299,358,0,260789,18400,2335,311,2374,264,57,191
146365,14527,3361,95,391,0,222652,22036,2391,101,3267,513,55,191
120731,8735,1238,60,0,763,187370,14024,1954,217,736,867,50,191
76541,1941,4173,419,1088,0,119057,3570,3493,264,3147,228,48,191
49696,9034,931,375,774,568,76470,14725,2159,435,2664,553,46,191
84064,10610,2180,316,388,0,123230,16311,3756,397,2011,125,50,191
94357,5821,3843,154,0,212,149729,8540,3838,138,2329,250,50,191
185783,12205,2281,444,0,490,275457,17233,3970,238,2253,596,58,191
130661,6773,6529,375,0,0,201562,10071,3512,272,1280,189,54,191
328792,18531,1651,542,1140,154,497099,26317,2030,522,2732,674,65,191
366543,22326,2357,388,574,976,535559,31477,2463,175,2011,718,63,192
112645,7190,3518,0,307,0,167819,11026,4114,228,877,637,55,192
57489,6032,1284,132,0,77,83789,8556,3018,95,3578,747,49,192
69264,7765,2094,56,0,432,102932,11554,2031,165,838,710,51,192
79316,5202,0,52,642,146,110429,8508,1101,51,1030,312,51,192
268091,17379,0,10,1723,160,396815,24961,1431,188,3194,816,62,192
108980,4642,0,9,1678,206,164968,8941,0,286,3267,603,53,192
91994,20494,1155,0,0,911,131824,31017,4135,0,1526,1068,50,192
74752,10875,3055,536,1103,191,106733,16187,3149,275,3257,759,51,192
228446,11538,1558,201,814,257,330734,16570,2388,338,634,557,60,192
61115,12172,0,308,0,551,92860,19008,1297,197,1298,871,47,192
67767,4517,80,296,0,282,98867,6709,1429,309,2646,566,48,192
198503,13296,2938,381,430,0,307948,19871,2706,130,2108,150,57,192
387342,19677,7087,26,856,526,580995,28684,3981,177,1851,654,66,192
104826,21418,2953286,174430,6844,0,145341,31381,2550462,150683,8139,0,52,192
155523,10039,1167,98,252,0,227769,14523,2646,147,965,252,56,192
96884,5092,1801,302,1490,104,148456,7900,1336,365,4174,772,51,192
198824,13400,1819,0,382,0,178670,11555,2309,238,3331,653,98,192
39721,6516,0,413,0,35,61264,11568,1214,309,2731,381,43,192
133828,9074,3101,380,0,410,206043,14489,2539,369,3409,715,54,192
58694,9997,1865,274,0,0,93065,15839,2675,290,3055,619,47,192
199674,12205,864,123,1578,351,295428,17963,3130,254,1772,619,58,192
40826,12928,0,425,624,635,62336,19119,644,339,3287,884,44,192
51922,15831,873,556,493,0,74178,24810,1061,439,1493,13,45,192
86691,12667,1899,286,1655,0,136917,18600,3384,250,2915,99,50,192
64654,3668,0,0,624,528,94889,5378,1034,161,2075,521,49,192
64638,10009,0,148,816,0,97892,15190,647,248,2001,563,48,192
235374,21167,4093,487,0,114,327966,28070,3344,495,2794,889,63,192
116025,3040,2967,107,0,892,171119,4830,2799,252,859,1162,53,192
75136,5874,0,232,0,317,118062,7813,2244,315,2287,609,48,192
213453,7126,0,462,0,0,324713,9932,2265,251,305,699,60,192
51233,5052,1933,490,0,58,77459,7330,1929,420,1666,829,46,192
151695,6802,1979,325,0,94,227239,9900,2357,238,975,258,55,192
109713,19593,0,319,427,0,168948,28990,135,206,2395,522,51,192
48971,6561,0,286,601,410,73114,10995,1479,338,1207,625,44,192
135633,11596,0,621,0,0,191465,17395,1710,384,2204,731,58,192
134216,6500,337,187,399,624,206323,9626,3161,327,4259,397,55,192
58758,10851,0,0,0,166,93660,16539,1489,233,1332,745,46,192
48080,1034,951,419,962,0,74687,2725,1522,517,2894,207,44,192
45426,2131,0,68,800,187,68115,5422,448,135,2524,622,44,192
109058,6101,3413,254,2121,518,164369,9182,2713,226,3174,470,52,192
240109,10582,425,201,365,0,366033,15217,1182,189,1606,125,59,192
78267,9461,2185,0,491,14,116503,12533,3304,91,1368,466,50,192
284068,24615,1863,73,1816,0,429714,35143,3000,236,3213,362,62,192
125218,15602,2150,436,0,162,189116,22384,3022,200,2635,1156,55,192
165000,12111,94,229,493,0,241153,18328,1631,248,2683,507,57,192
133625,31917,1722,215,98,262,200172,48543,2464,147,2209,569,53,192
44757,4625,1428,501,187,0,72829,7147,2974,369,2273,415,42,192
44077,3613,0,165,923,0,71182,6217,955,297,2201,0,45,192
143721,20484,4019,665,0,240,221883,30027,2906,351,1547,490,54,192
110700,5517,2116,0,0,820,163236,8951,1944,59,1973,755,54,192
149750,12103,3161,140,0,0,223683,18265,4688,85,2873,956,56,192
106183,17452,0,23,1188,462,166415,26656,345,190,2165,711,53,192
335350,26878,0,0,1043,386,487388,38265,1786,232,1962,562,65,192
177430,14901,1342,481,0,501,265791,21773,1984,235,2523,410,57,192
150817,12778,1260,346,0,0,232567,18509,2427,323,1241,369,55,192
173945,7192,1487,882,593,67,249840,9574,3740,488,3149,274,59,192
42290,2594,1086,328,1504,0,63375,4091,1747,289,1085,435,44,192
99290,8079,866,515,1003,455,140238,12414,2465,458,3512,412,54,192
195718,8170,3338,0,2643,115,300747,12475,2339,302,4292,336,57,192
110706,7363,4473,261,533,654,165893,11859,2720,190,1510,1069,53,192
76360,9622,0,268,0,0,111500,14198,2063,253,3861,284,50,192
70466,8768,1572,0,0,31,103393,12409,2464,297,4673,639,50,193
306399,17866,1576,0,173,240,454256,25613,2302,266,2663,369,65,193
142721,6428,951,32,507,58,206964,9931,3776,290,3731,563,57,193
106119,7982,0,400,1323,0,164408,12025,702,446,2597,487,51,193
163871,5221,0,266,201,0,251509,8451,1466,259,2425,313,56,193
115715,6671,0,509,0,525,176559,11267,1688,337,1050,1244,52,193
39679,5450,0,536,252,0,62222,8686,686,466,1621,452,42,193
116052,5338,0,155,0,410,175949,8149,1383,236,3368,748,53,193
147430,13122,340,0,1277,0,224824,19495,2072,327,3208,400,55,193
69835,10560,0,49,1031,425,108059,15985,409,134,3062,1029,48,193
72234,6645,0,135,0,0,106936,11753,2915,545,2669,126,50,193
106256,11448,533,670,0,77,161269,16773,2446,457,1822,528,53,193
73972,7966,0,199,332,186,114015,12186,0,279,1888,293,49,193
54339,9973,2203,91,0,0,83030,14746,2448,282,1049,0,45,193
145470,17973,1297,308,27,0,213122,26581,2369,446,892,736,55,193
193789,33841,2433,486,911,0,281726,49862,2764,278,2349,254,58,193
36602,12632,948,35,479,0,56544,21390,1247,222,3068,0,43,193
133411,5919,1384,0,0,173,206493,8644,1335,124,3835,492,54,193
54686,8280,484,333,1212,0,85109,12362,2870,305,4230,506,45,193
153328,24817,0,470,0,21,227175,36860,1386,289,2244,1049,55,193
74632,6480,0,0,0,325,111386,9715,2108,184,5674,735,49,193
158151,10220,208,416,258,0,235876,13016,1559,358,1398,225,57,193
65125,4802,0,224,1858,1120,94143,7322,1867,198,4018,1120,48,193
58348,11133,2841,539,81,0,88811,17473,2473,307,1614,619,47,193
239758,22096,1515,704,959,0,367567,32174,1756,520,2818,469,59,193
98724,2352,0,247,442,969,142260,4055,1985,195,1937,884,54,193
31918,7028,2301,215,0,519,45616,11910,2576,334,1908,764,42,193
190321,35768,536,238,1102,889,279236,53935,1193,166,1540,544,61,193
171622,20065,1852,612,0,168,254522,27409,2980,344,2478,854,59,193
108612,6706,3082,0,0,112,166751,9918,2154,0,863,842,54,193
101200,4125,361,141,0,441,153631,5860,2835,60,469,696,51,193
332096,28616,209,202,338,0,501149,41466,1716,254,3436,453,62,193
167824,12450,1697,0,0,0,248689,18055,3241,256,1804,499,56,193
58887,4604,1623,51,36,344,88536,7569,2389,190,1299,742,48,193
39869,2635,0,221,1034,0,49493,4083,3008,204,2274,470,48,193
235010,23472,0,402,1348,946,351086,33894,2458,293,3695,453,61,193
159221,16608,1401,29,1540,141,241453,25989,2867,322,1815,609,55,193
392078,20964,0,163,0,1022,581321,28840,2268,270,2299,1005,65,193
205298,10929,0,0,939,192,305710,15834,2163,204,3080,431,58,193
186060,4581,3449,308,0,122,265871,6885,2974,209,2404,548,60,193
260877,17314,686,512,1574,193,397173,26378,2396,422,1023,599,60,193
149285,12241,1209,0,1000,0,223099,19343,2680,148,1803,0,55,193
100076,11001,2046,342,1876,262,156140,16876,4141,237,3886,283,49,193
60718,2883,0,327,241,0,96134,4844,1249,272,2693,577,45,193
341666,24569,5170,67,1169,0,498790,36413,4578,155,2137,652,64,193
94015,5426,434,0,239,150,139196,7555,3275,222,1943,855,50,193
47417,2726,197,157,1723,0,73101,4454,1521,294,2893,0,45,193
72997,4631,2121,445,0,255,109491,7535,2206,498,2804,433,50,193
40548,7866,886,0,0,264,61683,11720,3471,127,2329,334,44,193
50459,4393,0,14,146,484,77448,7175,987,72,1783,458,46,193
159229,31458,253,411,1578,0,244234,47144,1192,233,1938,118,57,193
129482,12444,1491,341,0,172,199950,18362,2930,202,3843,582,54,193
110787,7407,380,221,0,473,164893,10156,2161,193,2067,882,53,193
27406,5732,993,0,302,243,44997,9799,2782,44,1657,297,39,193
75200,11654,455,160,936,77,114570,19050,1273,191,2110,425,48,193
345447,24011,3020,283,534,646,516314,35967,1509,286,3469,851,65,193
192573,28964,450,59,6,0,286810,43474,1545,110,714,125,57,194
174058,7447,941,70,665,690,263288,10673,2132,176,1587,846,56,194
73771,5253,696,222,1378,628,110637,7409,2180,164,1908,575,50,194
132998,8284,1480,218,699,461,197406,13300,2124,270,2176,769,56,194
123043,4373,0,191,1741,0,184028,6930,1772,144,5239,763,54,194
84079,17276,808,0,1074,0,120742,24479,2450,36,3353,363,51,194
244003,14603,0,149,0,401,368647,21332,3404,161,2366,904,61,194
98080,3646,2317,271,391,236,149136,5520,2786,327,722,376,52,194
47684,1570,2046,330,1475,463,72021,2880,2224,365,2555,742,47,194
111336,11527,0,554,1547,128,167755,17123,909,298,2777,1134,53,194
144760,13507,543,0,571,797,207784,21457,1432,136,2873,1091,54,194
135500,34948,1277,211,241,240,203334,51325,2777,362,2648,715,54,194
37823,7893,1379,255,1486,645,55289,12643,2062,550,3355,490,45,194
124717,20521,1583,168,670,26,183863,28855,2513,209,1299,275,55,194
204917,16286,2286,665,1323,0,182031,15742,2649,367,4779,494,85,194
128139,6976,2780,163,2325,170,193133,11799,2819,122,2398,523,53,194
379119,27791,0,595,201,158,566704,39480,2828,461,2552,858,64,194
226188,9739,434,163,0,997,328164,11971,1681,277,2277,645,59,194
310006,33275,385,258,126,0,471886,48747,1693,249,1787,699,62,194
150625,19330,1189,45,0,247,228041,28186,2397,125,1660,343,56,194
31514,2542,0,68,519,0,50672,4498,324,208,3062,69,44,194
86025,3705,1730,0,0,152,124660,5370,2706,42,3622,260,51,194
32187,5136,0,375,301,123,42892,8040,1351,271,1572,530,44,194
295898,24578,3831,338,427,0,438107,34696,3638,210,2192,433,64,194
167476,40051,1701,187,0,0,255287,59697,1488,402,1806,0,56,194
121158,33509,2516,344,734,347,184520,49672,3018,240,1334,455,54,194
106320,8519,0,120,55,516,159400,12204,1390,168,3204,494,52,194
129713,12391,3555,278,212,145,193889,16845,2432,249,3017,657,54,194
86300,6021,0,116,49,0,130219,9632,1555,161,1618,676,51,194
39019,2204,1586,310,0,275,55882,2797,3176,352,2275,419,43,194
496866,27423,975,553,0,238,695486,36407,3154,471,3067,439,66,194
165048,22506,44,0,0,741,248439,33115,1748,134,1487,900,56,194
136518,7547,0,0,705,0,205112,11250,1395,25,1421,706,57,194
147368,21140,2842,908,1846,608,208081,30727,3135,584,2325,714,57,194
108132,11212,1918,232,1108,110,162949,16338,2440,237,3188,1013,52,194
120288,8855,1404,171,2422,410,182232,13282,1984,329,4056,574,54,194
99251,11380,0,0,742,601,143447,17661,1617,151,2092,422,53,194
194551,5276,1506,448,215,15,277812,8245,1767,449,2459,423,60,194
97199,8371,0,197,0,0,146932,12685,2208,222,1859,526,52,194
77803,7580,434,121,1017,843,116751,11680,3354,143,1562,956,48,194
24529,5222,205,285,87,0,39090,7320,852,364,1148,94,39,194
84729,3465,0,0,0,58,129802,4586,3353,84,1820,642,50,194
91995,11326,724,201,0,260,136707,16012,2235,264,1311,743,53,194
234051,20904,0,0,268,598,358625,30220,875,267,1987,707,59,195
52749,3074,2121,152,1046,614,76302,4354,2262,313,2543,721,47,195
224183,33831,894,35,26,102,339476,50258,1775,119,1755,541,57,195
148390,8838,1153,406,0,287,220089,13955,1931,316,1313,458,56,195
44549,15134,0,0,836,0,69903,23519,830,5,3674,289,44,195
63163,9482,1698,18,662,0,87786,14868,2888,201,1794,390,49,195
98611,5459,0,434,0,0,150017,6828,558,275,1852,402,53,195
96435,7332,2433,118,0,431,134967,9684,1642,359,3356,471,53,195
145977,8926,3807,612,1249,0,211075,13254,3387,400,2273,379,57,195
139333,8234,1179,473,0,285,208634,11783,1780,490,2225,591,56,195
291984,9875,5355,582,247,0,437802,14106,4601,414,3519,294,62,195
234548,27979,913,109,375,0,339024,40666,2353,286,1123,1044,60,195
84235,5879,5057,640,1458,0,123181,9537,4113,462,3660,34,51,195
137461,6623,0,221,0,0,198411,9650,1216,322,2637,358,55,195
108304,9457,858,637,714,296,160670,14797,1865,304,1683,703,53,195
76235,4676,557,107,115,0,113550,7188,2423,162,1129,170,49,195
105789,6891,2126,158,0,114,155941,8970,2711,230,1729,473,53,195
302576,10322,0,0,0,789,449365,14157,1909,122,1648,866,63,195
246389,20336,763,0,1140,558,366276,29754,2383,341,1096,1437,61,195
240626,17317,955,275,0,249,353926,26275,1709,232,1504,323,59,195
179861,7079,0,197,977,0,278717,11407,1175,293,4825,405,54,195
196956,25938,5147,289,102,0,303969,40155,4667,290,1879,454,56,195
51240,5335,0,180,527,0,77690,8072,2046,334,1468,444,47,195
147310,7060,3750,241,55,0,222094,11036,4031,325,2886,866,54,195
145209,13791,5004,169,0,414,194786,19747,4840,228,2590,823,58,195
170290,18552,3579,397,1128,0,254255,27774,4060,520,1568,396,57,195
150626,20038,2690,224,1054,417,225680,30202,3189,289,2749,829,54,195
161421,5049,1156,0,1750,0,252899,8206,2074,18,3723,519,54,195
27128,1484,3290,411,551,0,42567,3070,3288,465,2744,409,40,195
201124,6925,4235,1,0,0,314779,9981,3647,255,1636,487,60,195
98896,12423,994,0,327,0,158449,20016,3202,1,3851,75,51,195
55367,10570,0,271,1088,71,86079,18417,1674,205,3783,298,46,195
155667,21738,0,219,1111,0,229681,31177,1729,193,2258,0,57,195
154971,13890,1013,165,162,554,240326,20425,2567,108,1965,1075,53,195
133844,24694,0,356,0,593,200391,37832,1944,361,950,357,53,195
84733,6763,0,26,0,244,125078,10156,1898,131,2397,653,49,195
106102,15872,1903,595,95,0,148847,23464,2658,515,3390,132,55,195
95092,4073,0,98,0,0,137326,5808,2166,183,1179,546,53,195
260063,24465,2298,215,1085,195,385729,34576,1852,200,1312,446,62,195
200043,14893,0,352,0,584,303115,21297,598,168,2836,1098,57,195
101462,6940,1569,252,61,0,154519,9596,2698,329,952,665,55,195
150160,9364,819,110,0,251,229559,13336,2438,187,422,773,57,195
135583,12831,1771,274,196,269,205090,18809,2281,237,1070,883,56,195
152429,14637,2727,361,1026,148,221358,22620,4145,306,1235,620,57,195
61137,16292,2390,187,0,821,90699,24100,2344,315,1792,1068,47,195
81711,8684,2429,462,1222,0,116141,13826,3008,513,4322,526,53,195
233150,11985,2886,441,0,371,349871,16453,3090,378,1839,782,58,195
74389,3481,744,0,0,0,99870,5661,2438,179,2462,185,51,195
395934,30355,3358,283,0,0,571896,43760,2458,380,2480,219,64,195
257006,22241,1133,542,0,0,400413,34470,2476,569,1426,179,58,195
65526,7637,1673,0,0,0,102223,11679,4051,82,2924,68,49,195
66577,5392,5519,690,1340,54,105299,8974,6671,518,2339,341,46,195
130955,4808,2700,392,84,741,192731,6985,3579,449,3725,711,56,195
267385,18884,1795,104,511,252,408142,26430,1925,124,3048,234,60,195
213216,24163,1436,70,965,0,304593,35619,1712,331,3801,112,58,195
67796,7430,519,38,745,988,102663,11588,925,147,1475,778,47,195
44136,2262,0,254,800,418,70274,3361,0,216,4090,778,43,195
256730,7634,2670,246,391,50,392095,12022,2530,190,3010,416,60,195
116604,20193,2076,79,1034,565,169998,28578,2214,156,4803,1018,53,195
157148,13266,0,48,1106,748,243300,19753,956,223,970,859,55,195
284947,12679,4742,107,447,511,416254,17828,3364,281,1444,776,63,195
93439,22125,1572,484,0,642,141922,34363,2481,500,855,919,52,195
82790,12995,0,37,1879,0,117388,20414,1187,305,3317,287,51,195
99539,16814,0,405,0,937,148125,25365,858,273,2774,1180,53,196
184283,6227,0,543,355,0,274834,10378,2975,446,1995,267,56,196
212736,10962,2998,523,0,0,297960,15484,3224,483,2763,322,61,196
82637,15412,3920,0,888,405,125625,23233,3902,103,2035,826,48,196
125955,7583,0,204,10,810,189903,10741,1050,221,3128,511,54,196
127581,7115,2635,210,378,419,196219,11895,2103,299,1894,775,53,196
194154,13999,889,95,980,242,294172,21312,2055,317,2687,462,57,196
129980,13219,3288,56,0,531,194833,19471,3781,221,3171,455,53,196
46784,4446,2961,104,0,192,70040,7023,2031,210,840,315,44,196
140616,4157,0,0,1818,407,214859,7362,707,0,4999,790,55,196
285420,11334,104,77,0,0,423204,15360,707,243,1157,709,61,196
205366,28196,2581,350,710,622,303221,40847,2796,154,1542,666,59,196
146780,8483,0,316,956,0,226588,13170,1119,243,2930,530,53,196
91917,10755,2255,0,1693,93,140685,16945,2825,0,2489,396,49,196
28429,3024,0,511,335,254,43864,5760,1240,352,1597,721,40,196
91834,8290,2785,456,430,0,139205,13111,3502,338,536,288,50,196
99523,8255,3366,473,756,16,154947,12876,3612,411,2072,1223,51,196
188149,24800,3997,564,2050,521,270766,35470,2577,279,3743,652,59,196
117198,8562,562,157,0,0,186867,11420,2209,121,2556,771,49,196
261479,26538,2322,299,731,262,374447,35978,1382,192,2260,505,60,196
68219,4593,273,140,93,4,97459,6926,1784,442,2470,282,50,196
390277,24890,3624,579,1724,0,580219,36984,2951,477,3604,472,62,196
247448,8714,280,264,459,1543,377152,12276,1590,305,2600,871,59,196
53568,4211,2107,506,0,276,86922,7758,1874,481,939,354,44,196
263545,14989,0,135,783,459,395383,22619,1178,219,1729,334,61,196
184779,8244,910,193,438,977,274729,13627,1334,161,3320,881,56,196
239947,29363,0,414,0,0,359090,42586,2398,433,1145,398,61,196
155031,9451,621,0,0,450,239274,13929,1328,75,2662,620,55,196
60658,9161,0,0,101,0,95288,13775,1151,45,2271,303,45,196
218455,6132,0,299,59,93,331420,8654,1040,122,2360,591,57,196
65439,5977,3097,903,0,472,98596,9186,3418,455,1304,549,48,196
286221,29279,3529,445,0,0,424164,44178,2528,366,4007,166,60,196
98993,25084,2248,578,0,377,149477,39020,2260,545,3659,529,50,196
74818,9172,1253,512,430,69,113791,13344,2132,346,3037,497,49,196
118105,8333,125,196,0,212,185267,13299,2326,359,1814,849,51,196
124216,8910,0,127,0,493,190876,13093,1062,246,4210,495,52,196
70692,8553,0,369,1409,0,111981,13258,1174,200,1761,31,47,196
215518,15451,2766,152,0,903,326319,22940,2725,167,1717,842,60,196
41889,4876,4440,197,0,1181,63095,8083,3588,280,253,1100,43,196
135680,4835,2311,49,70,0,212443,9139,2049,148,3722,79,52,196
136531,22645,738,448,474,0,196456,32464,3435,416,2836,298,56,196
112790,13381,964,146,519,371,169924,21921,2479,255,1294,332,52,196
94092,6109,2676,328,922,58,144711,9505,2574,440,2705,658,51,196
161579,30032,3613,10,0,0,250348,44644,3115,78,2072,174,55,196
204907,21549,2175,258,720,231,309454,32684,3100,278,730,661,56,196
