FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
87338,11131,2181,378,0,167,148389,18635,2349,340,1426,869,46,1403
114231,8420,0,71,968,0,192779,13259,607,208,1925,540,48,1404
56112,3762,0,188,1023,0,94094,6559,387,163,2621,1078,44,1404
105910,3082,275,529,178,914,185460,5565,1040,458,2174,1438,47,1404
114533,8796,1544,222,0,1124,195098,14997,1204,279,1427,1053,50,1404
53373,2288,4719,255,979,604,92280,4736,3981,340,2725,915,42,1404
99100,3999,3374,526,531,0,170069,5982,3169,459,3644,720,48,1404
16772,1997,18085,1298,753,278,31449,3496,20127,1234,1378,413,32,1404
121200,4143,353,416,139,643,208921,6931,1253,465,3968,1145,48,1404
65960,5430,1712,0,640,616,109613,8503,1996,146,1866,571,46,1404
78804,4780,1080,562,0,0,135267,8312,2070,453,1936,306,46,1404
304335,9964,1083,271,1495,7333,502123,15843,1216,227,1882,5680,59,1404
109808,6964,2005,243,694,413,183877,12588,2933,261,4057,406,49,1404
51915,9013,4212,626,2208,25,84050,14983,4470,460,5349,461,42,1404
114930,5787,2345,416,502,0,200650,9935,2393,316,2801,221,47,1404
83051,4019,2436,0,0,0,136728,5290,2583,246,1977,563,46,1404
289978,11636,1510,436,122,0,495557,19200,1970,297,1597,144,54,1405
108220,3963,969,232,0,319,187098,6191,2769,164,1851,1070,46,1405
102985,6633,4265,628,305,444,178954,12470,2773,321,876,631,47,1405
165361,4264,853,317,0,867,279139,5801,874,272,2247,975,53,1405
62408,6352,1428,307,0,882,108454,10701,1381,564,794,1181,43,1405
42152,4952,1851,54,1527,729,68313,9168,1533,112,2417,1117,43,1405
106610,3799,3005,448,942,1040,182869,6735,3289,497,3036,1411,46,1405
39145,2206,545,512,0,575,68129,3616,1826,310,3653,1220,40,1405
66791,4088,704,0,948,1350,114810,8372,2660,353,2280,1278,44,1405
43819,5641,1766,609,0,646,72178,9370,1996,515,1239,843,42,1405
161479,4849,1412,257,313,0,272872,7598,2791,165,887,25,51,1405
29702,4361,72,0,322,357,53755,7938,805,193,3018,988,36,1405
99822,14866,0,174,244,0,173895,24434,552,179,774,614,48,1405
68407,2385,58,299,1878,137,118750,5105,892,219,4158,768,45,1405
29608,2078,4105,481,0,438,52783,4134,5342,302,2305,879,38,1405
119329,4579,5008,255,405,710,207407,8707,3209,257,931,535,45,1406
60471,2181,3145,127,0,191,105337,4839,4024,281,1825,553,43,1406
88191,3147,1593,51,256,0,156251,6445,2003,240,1333,36,45,1406
61256,7218,0,130,596,477,105048,11617,450,153,2594,427,42,1406
70705,4820,3653,261,608,1349,125660,8296,3489,241,2802,1065,42,1406
69299,2004,2198,405,0,492,119668,4249,1785,296,1435,652,45,1406
53565,3580,3579,448,776,0,95288,5863,3842,415,2013,673,42,1406
179712,6469,1962,386,584,0,311956,11735,1287,432,1977,681,51,1406
140809,6724,3097,448,0,0,237872,10847,3196,446,2456,104,51,1406
72924,5211,418,52,671,354,127221,8139,778,56,3197,470,42,1406
48803,5274,895,34,594,0,85705,9486,2024,272,3023,0,41,1406
173215,5440,497,240,431,0,280175,8753,1809,177,4148,306,55,1406
113470,7796,7692,1153,885,4509,189105,12703,7650,815,2296,4246,49,1406
51778,3408,1985,105,779,332,84614,5083,2133,285,2046,989,43,1406
19498,2654,992,322,597,753,35123,4960,2049,254,2759,881,33,1406
100981,7927,272,9,1131,77,173196,13214,3061,174,2066,2109,49,1406
138641,6025,200,0,0,0,239910,10153,1415,37,1732,565,49,1407
238279,38895,5146994,361822,19485,0,251436,47284,3174205,229096,12019,0,75,1407
44560,3437,42,14,508,441,77295,5459,998,33,2266,588,40,1407
78898,8791,1303,384,2719,739,134192,15089,1109,248,4192,1170,46,1407
110349,11274,2764,372,124,0,187532,18055,2977,420,4863,194,48,1407
116876,4026,0,445,225,363,202137,6574,966,262,2144,557,49,1407
39720,1840,6263,579,305,1361,68627,4715,7144,614,3236,1832,39,1407
44243,3192,163,609,181,378,75833,5875,2147,346,2698,879,41,1407
53542,4616,1582,0,711,1158,97203,8164,2615,0,1132,1403,41,1407
87220,4388,2568,152,929,70,147411,6807,3563,122,3600,703,46,1407
84009,7118,3029,314,1487,84,145108,13185,3605,419,3133,449,46,1407
86723,8933,2537,166,190,765,148012,14444,1884,207,2347,1071,47,1407
71982,2916,1849,76,0,1426,128852,5820,1526,144,1574,1317,43,1407
320680,17101,9226,726,544,643,533434,26884,6803,388,3886,1178,58,1407
80536,2779,322,110,837,158,144939,4911,2185,140,3133,821,44,1407
49582,2726,2025,158,679,0,87765,5079,2529,181,1835,0,42,1407
40693,1631,2204,227,0,103,73455,2814,2752,288,653,489,38,1407
55251,5881,3130,71,411,237,94535,9612,1954,149,4415,721,43,1408
168313,16605,4997,774,1146,626,270185,26201,3584,312,1452,467,53,1408
53347,4157,2665,157,739,0,90258,7693,2318,209,2546,518,42,1408
50953,2965,1790,519,119,0,87370,5049,2396,330,3579,363,41,1408
61144,7308,2249,349,0,78,101598,11961,2394,459,802,492,47,1408
61894,2569,5960,481,0,213,105191,5558,6533,335,2223,650,42,1408
105143,10728,3909,235,576,173,187038,15917,3055,347,1519,478,48,1408
117425,7483,5062,486,2196,0,194499,13255,4140,300,3205,787,50,1408
211617,14202,8360,311,899,0,357432,21575,5913,472,2221,1378,58,1408
78398,2346,326,497,903,276,132109,5930,2073,263,1399,557,46,1408
56789,1745,2210,62,0,700,97775,3227,2216,168,1687,874,43,1408
101119,6056,5710,533,1371,1750,173299,10257,5227,449,3676,1677,46,1409
61170,6209,1139,79,0,929,102712,10634,1316,176,3801,631,42,1409
116650,5200,1683,442,0,285,202059,8831,2132,369,3841,547,48,1409
246822,15637,6117,144,0,0,399743,23550,3686,246,2516,584,55,1409
53541,4651,1902,526,141,0,90989,8005,1726,322,578,380,44,1409
178684,5309,2595,339,0,0,308206,8601,1816,237,3283,201,51,1409
142884,8949,247,316,859,555,248840,13912,1543,276,1271,803,50,1409
46919,2413,220,240,0,610,82205,4361,1719,262,2278,886,41,1409
266890,16630,1070,366,227,0,456285,27033,1880,330,2354,800,53,1409
72706,3839,2150,91,481,178,125145,6171,1869,149,1399,705,45,1409
94209,5555,2870,0,107,0,158022,8547,2521,155,3240,562,49,1409
81584,6858,2864,469,1916,778,143094,12626,2367,412,4198,1466,47,1409
59454,5585,1456,232,1068,0,101417,8503,2199,355,2721,738,44,1409
157911,5532,3166,451,84,316,272505,9789,2266,278,1971,554,50,1409
135900,4790,648,243,1471,131,229663,7854,2280,374,2497,738,50,1409
58083,3721,3045,543,1896,41,103330,6031,4063,432,3851,473,41,1409
111329,8911,3792,745,747,528,188534,13974,3685,593,3958,580,50,1409
149934,8853,1939,458,0,0,260494,13850,3901,396,2117,282,49,1409
86290,4191,447,542,0,0,149909,6806,749,270,2505,292,47,1409
76756,2218,1156,316,1328,0,133253,3769,1835,284,3025,371,47,1409
126394,8739,0,450,1000,0,216437,14043,769,448,2944,608,51,1409
143175,6891,2163,193,1085,0,250640,12394,3376,302,1604,579,48,1409
67340,5292,242,20,325,0,112367,9568,1212,252,4109,218,46,1409
223582,5960,2237,0,1544,443,373627,9123,2474,86,2989,486,54,1409
196992,9091,2382,299,0,1660,337346,14154,2034,150,2765,1102,53,1410
95682,2905,977,225,1337,475,166159,6043,1293,203,4088,1212,45,1410
60753,2123,0,450,539,88,102064,3005,0,378,1512,569,45,1410
130322,6955,3318,439,897,0,222011,11462,2866,221,2879,837,50,1410
27614,2334,641,163,1317,0,46063,3570,1063,240,3184,358,36,1410
151357,5615,2890,148,0,10,251183,9622,2731,271,190,464,52,1410
57953,2953,1387,104,63,0,96711,4906,1471,209,2016,505,45,1410
178468,7853,5432,268,0,2340,300730,12642,5272,343,3375,1400,56,1410
144139,10072,1720,263,0,467,241068,14333,1283,177,3747,542,54,1410
85285,2520,1229,137,773,323,145801,3902,1949,263,2059,671,45,1410
44263,1368,686,230,0,0,78215,1896,1394,156,367,413,40,1410
134452,11013,2586,208,1718,393,235398,18667,1700,202,3553,1165,51,1410
128566,3829,0,388,0,0,215018,6250,2211,252,1844,251,49,1410
464464,22235,47817,2944,1381,10132,737429,34926,44897,3090,3485,8042,66,1410
81067,2497,2449,0,0,0,133555,3472,2076,5,1157,592,47,1410
106290,2715,4187,232,933,559,181659,4734,3272,204,3091,989,48,1410
45313,7466,497165,34502,3541,0,75888,12577,500729,34430,4098,0,43,1410
171357,7252,3549,342,239,0,289849,11319,2194,193,3467,511,52,1410
111261,11215,1555834,105166,5977,0,182067,18744,1534230,103732,4273,0,50,1410
29379,3713,2024,790,207,196,50978,5392,1952,624,1581,606,39,1410
16316,6175,841308,56209,2067,0,28311,11706,836626,55889,4063,0,34,1410
89897,13812,1575,174,1617,0,155627,22878,2389,172,2826,381,45,1410
44783,2440,1325,536,0,1051,78517,4028,1512,245,379,1186,40,1411
50611,4171,4266,388,491,805,85094,7287,4216,353,2914,1369,43,1411
101125,14951,3293,462,93,54,167620,24773,3980,511,1403,567,49,1411
207021,10562,5297,384,0,678,343527,15601,4220,302,1940,852,52,1411
97965,4271,3292,235,0,828,163221,6873,2822,153,445,1383,47,1411
105207,3272,3652,395,691,775,182400,5427,2616,331,2276,694,48,1411
270517,20087,0,0,307,455,453826,31326,1565,130,510,523,56,1411
140833,5766,1840,110,0,35,245693,8328,1735,39,2381,411,50,1411
89513,5575,4225,144,0,0,155148,9210,7278,383,1481,131,44,1411
113019,5289,1654,0,0,70,197130,8528,2117,74,4582,695,48,1411
56768,1557,0,347,498,0,102280,3500,263,362,2690,199,41,1411
57495,2436,0,283,962,183,94935,5454,1166,396,2476,422,42,1411
27359,2131,0,0,939,416,46724,4634,470,126,1981,1215,36,1411
91561,4886,1,177,0,0,155370,7943,973,361,1259,701,47,1411
281451,13404,5450,395,0,421,475395,20091,4713,235,2779,1063,54,1411
46747,6826,1195,411,428,275,82149,11989,1426,259,1411,482,39,1411
49356,9942,3835,388,0,265,85046,17205,3695,384,2278,1141,42,1411
29647,1388,618,537,359,0,52623,3297,1868,299,1003,608,37,1411
145871,15207,3022,375,0,1742,246968,23860,3006,255,837,2105,52,1411
52398,8144,2393,522,0,0,94340,14013,2497,286,1377,1008,42,1412
188650,6914,6569,45,594,505,316862,11536,4813,75,2976,564,53,1412
120638,6344,1142,0,1069,1,201433,11453,1709,284,4035,318,50,1412
113149,7750,1198,570,0,0,195771,11690,1468,394,2404,1017,49,1412
192325,9328,8704,688,0,148,312248,15368,8141,415,857,197,53,1412
93094,5885,1918,388,590,1179,159273,9810,2319,326,559,881,47,1412
206651,9181,217,3,1218,0,344314,16038,1642,201,3080,277,55,1412
153406,8136,0,71,1323,221,258857,13522,1118,163,2426,1263,51,1412
37611,3322,2460,519,104,0,68507,5399,1934,379,2439,575,39,1412
112518,5952,2178,406,81,185,197678,10391,2654,237,1323,489,47,1412
72686,3027,2065,417,630,754,118800,5783,1676,360,2519,830,48,1412
100336,6396,3500,360,209,587,174053,11040,2725,257,1253,810,47,1412
29795,1264,3000,455,0,1460,49262,2225,3878,502,818,1698,38,1412
91268,4259,188,148,588,411,157691,6726,1593,414,1484,571,48,1412
118647,5531,3728,81,1853,204,189220,8959,2989,243,4469,1037,50,1412
71988,4215,1424,35,511,378,124570,6947,2164,117,1285,950,46,1412
80999,5489,1175,0,0,133,143558,9357,1261,14,1816,895,44,1412
112615,6182,2064,0,582,586,193582,10800,2199,48,1788,1101,49,1412
32301,2949,5057,793,528,2478,56525,4260,4851,483,2135,2614,38,1412
187663,11209,37,20,0,299,325451,17676,2065,125,186,561,53,1413
48169,3167,1179,392,1066,142,81052,6219,1544,358,1403,878,45,1413
105831,4047,2472,250,371,254,182660,6709,2892,206,438,645,48,1413
50897,4397,4555,520,152,53,82674,6014,2514,334,3332,476,45,1413
134151,12457,1967,90,585,1090,228298,20717,2217,268,3741,1042,49,1413
91878,8815,2253,243,1879,270,157222,13454,2917,246,1638,1002,48,1413
239949,6654,2844,356,290,1473,406629,10768,2465,295,1171,1224,56,1413
45373,4578,737,173,281,379,83963,7572,2663,104,1685,838,41,1413
124144,6861,4140,706,0,862,205309,10535,4214,665,3776,1196,50,1413
181667,10480,2450,331,338,138,290219,15812,2168,446,1284,536,55,1413
98851,3074,0,0,155,0,174008,4590,2077,76,2189,426,46,1413
81948,5822,0,0,333,390,145003,8856,1436,97,2345,1192,47,1413
59880,3541,0,0,439,360,102704,6780,1667,0,1551,658,44,1413
158227,16000,2154,508,482,66,272870,26420,1463,346,2637,706,49,1413
154935,8519,1840,442,448,0,262512,13377,2449,381,3274,722,51,1413
48015,2262,6829,565,762,2442,79144,3940,7142,426,1897,1761,44,1413
90844,2622,5868,506,2208,0,157705,5456,4717,287,2492,472,48,1413
45016,1526,178,0,722,0,78504,3065,810,0,2587,3,38,1414
48390,1735,1018,210,292,0,84739,3305,1377,121,2681,516,40,1414
35334,4972,198,0,447,480,61286,9787,776,204,2799,593,40,1414
99977,4991,4720,233,287,600,171090,8665,6135,222,2064,863,47,1414
169538,6767,5333,341,972,1392,295268,12406,4046,257,2438,1753,55,1414
268593,9978,0,448,1368,427,453652,15712,1156,281,3620,537,56,1414
90528,7120,5177,392,1574,1334,147839,11965,4332,455,3878,1319,48,1414
93549,4714,2389,352,15,585,160190,8331,2639,321,1527,790,47,1414
82317,6337,2112,57,0,1038,143092,10525,3020,207,476,1409,45,1414
109572,7378,1911,632,0,521,187908,13085,1889,416,2778,607,48,1414
77659,4803,10606,551,0,1727,133188,7248,11388,393,3717,1406,45,1414
373564,11434,5051,699,0,0,607060,16882,3056,301,1820,265,61,1414
91635,6074,2813,562,478,0,158390,10564,3415,336,2332,91,46,1414
99930,7086,4389,417,896,829,171275,12744,3666,289,2299,916,48,1414
49369,1526,9849,882,888,0,81059,4081,9564,670,1652,406,43,1414
32830,2623,1181,0,0,430,54202,5424,1501,15,1203,503,38,1415
149151,8676,5257,568,2729,0,263672,13763,3971,379,4839,644,50,1415
163547,8280,2980,766,0,0,276278,12027,3366,506,943,715,51,1415
78695,2834,857,324,138,766,130674,5272,1003,311,732,497,46,1415
64550,4911,2408,278,0,41,116309,7610,3060,325,1305,344,44,1415
65682,6534,1067,322,1309,564,111622,10448,1336,415,4759,741,44,1415
23111,4150,1506,77,0,27,41782,7780,1651,75,1377,607,34,1415
30649,1321,439,118,624,0,54099,3147,1106,51,3741,605,38,1415
33093,4296,2555,208,745,0,57565,6982,2432,190,2152,234,40,1415
28857,2374,228,264,316,0,52244,3651,1079,250,859,427,36,1415
321416,24670,2918,640,1052,0,528222,37514,2883,288,2581,727,60,1415
25982,5792,0,196,573,264,50059,10849,706,238,1066,471,34,1415
52414,2538,203,71,0,268,89423,4866,1955,97,668,207,43,1415
117542,4634,11562,1315,1574,4258,202033,8234,9486,766,3835,3461,48,1415
142811,6357,1764,455,0,0,243443,10472,2045,220,1227,383,51,1415
52575,2187,0,193,745,0,93178,4363,499,188,1750,61,41,1416
71667,3756,1171,269,940,6,122761,6372,2048,184,800,941,45,1416
21719,4839,212,285,0,220,35621,8370,1761,406,2051,982,35,1416
91247,3031,2365,370,0,478,156992,4320,1576,288,3171,809,46,1416
66602,7570,1912,249,0,203,115549,12825,2429,394,2030,466,43,1416
61800,6859,1105,353,1411,66,107598,11861,1878,301,1311,658,41,1416
79199,3573,2901,543,112,0,137434,5950,2775,361,2134,644,44,1416
64800,5110,0,112,358,288,113524,9170,577,191,3090,1414,43,1416
101550,7640,2910,437,833,754,173405,12400,2856,453,2557,809,46,1416
102390,6541,2669,400,0,629,179113,11568,3581,248,1269,783,48,1416
105395,14045,4998,626,56,301,177449,22337,5987,540,1735,764,48,1416
56041,4944,2904,444,276,0,96960,8273,2429,238,3737,190,42,1416
59124,2377,0,353,1265,560,99818,4431,1711,494,1623,620,45,1416
56144,4552,10333,813,0,2929,95955,8197,10997,654,1754,3990,43,1416
150782,11553,8904,880,803,11,236653,17342,4927,411,1433,588,52,1416
104067,4038,3581,556,448,58,178746,6194,2807,432,4394,541,47,1416
153076,9884,1871,240,0,0,262810,16758,2356,238,2671,816,50,1416
306764,27065,3343,293,1615,0,508973,42565,2627,269,3661,807,57,1416
58693,10453,1114,291,0,602,102604,18306,2497,228,1457,657,42,1416
125777,17197,5586,308,189,26,215679,28131,3212,310,3080,1246,48,1416
107851,3343,5214,732,0,33,177581,4888,3516,435,2298,556,51,1416
98624,5213,14231,924,247,5761,163006,8642,13226,920,3523,3753,49,1416
255215,6961,6101,317,0,0,432874,11026,5068,213,1460,0,55,1416
296442,18039,42759,2648,0,6919,477131,28208,40107,2316,1924,5455,60,1416
47423,2446,122,324,1414,560,82363,4211,1924,233,2751,650,40,1416
33946,8923,1089,168,1664,30,59754,15360,2178,210,2380,250,39,1417
165141,8667,841,300,0,1586,281436,13065,1694,304,1766,1781,51,1417
56212,3691,1603,165,4,145,100267,6122,1193,203,2066,666,42,1417
64169,4417,4531,903,1315,1713,106972,6409,5274,565,1855,1248,45,1417
252229,9016,1452,246,1621,70,429797,14014,2536,401,3049,763,54,1417
25549,7124,558706,36265,2305,0,41659,12986,565620,36390,5007,0,39,1417
108200,3447,411,46,1286,0,186819,6390,1355,62,2039,619,47,1417
54857,11127,557,0,0,0,88564,18521,1104,35,1219,73,42,1417
126447,9417,3001,174,402,0,214909,15876,2190,104,1543,0,51,1417
28382,3017,74,93,1,223,50191,4990,1481,45,559,772,37,1417
76030,3056,6809,701,790,4722,131197,5339,5916,534,2081,3405,47,1417
141544,7713,3284,255,0,0,248343,11735,3247,229,1925,49,49,1417
166674,10394,3660,0,1008,624,285649,17528,3643,66,1458,964,51,1417
126408,5314,1991,183,1641,340,204877,7940,2168,194,1600,1019,50,1417
113899,7802,4871,748,0,146,194267,11860,5198,411,961,165,49,1417
224235,14164,2026,233,1305,0,373625,22062,1413,143,4881,0,57,1417
89878,9215,2836,266,327,0,154340,14780,2374,216,1356,684,47,1417
50445,3279,539,20,0,100,85884,5996,1206,71,3422,1633,42,1417
53067,6940,1791,241,0,0,85176,11388,1346,194,2752,831,46,1418
59136,4593,3330,441,0,1058,99769,8480,3562,287,1327,1112,44,1418
64926,3904,11151,740,0,2135,111958,6027,10542,694,1072,1768,43,1418
87231,3651,3561,288,96,173,147924,5729,4333,216,2661,816,47,1418
79102,11949,9800,704,319,2595,129975,18672,6924,377,4700,2041,48,1418
123554,6982,1616,151,95,0,207429,11610,1716,220,1977,1017,50,1418
105140,3815,4269,668,0,6982,176340,5972,3539,457,1525,5166,48,1418
209180,5826,1532,135,0,0,352846,8934,1577,135,1589,40,58,1418
162149,15655,3030,361,0,4050,253573,24877,3874,279,1581,3283,53,1418
124438,8844,2109,268,693,360,214905,14632,1930,207,2186,1027,51,1418
40406,1876,6200,336,0,2640,67222,3225,7629,325,5070,1909,40,1418
76846,3306,7592,63,0,2163,132840,4763,8843,158,1996,2372,45,1418
39705,3937,557,140,3,1084,67060,7563,1376,306,2762,1532,39,1418
104987,2568,1607,648,0,371,183141,4750,2555,413,1939,1140,46,1418
80245,4368,2172,405,1495,486,138212,8219,2104,322,1843,513,46,1418
53881,2863,0,472,559,0,93738,5335,1301,347,1774,373,41,1418
46531,5828,3252,252,799,632,80530,8581,2310,183,3068,571,40,1418
192226,8781,4514,455,645,498,333826,14721,3264,270,3813,908,52,1419
75915,5211,0,0,0,630,131307,7389,847,0,1835,795,45,1419
127377,8381,15127,1198,0,3315,216664,12406,15641,905,1015,2960,49,1419
144052,6437,16311,1457,1773,3885,238724,11016,17438,1207,3463,3305,51,1419
215305,9001,1772,425,84,148,361948,14310,2600,249,1520,534,55,1419
61327,3371,0,414,0,482,107762,5057,404,229,2334,700,45,1419
123467,5031,2497,662,0,0,212934,6935,2045,441,2857,245,48,1419
58283,3423,4378,547,36,1772,101584,5103,3756,309,1999,1625,43,1419
54185,2274,6052,759,1520,1389,91692,4285,6756,420,2367,1855,42,1419
72375,3161,1726,126,2660,184,121407,6205,1511,135,4285,691,45,1419
77011,7689,1117,469,0,297,128522,12469,1419,343,1834,771,46,1419
91685,9655,212,381,737,0,153995,14562,1431,468,2712,346,45,1419
133288,12385,0,0,1589,42,227994,21859,1592,174,2601,379,51,1419
131640,6259,7028,321,834,346,218861,10666,7255,272,804,823,51,1419
32859,2872,0,116,261,0,56480,5326,477,188,2879,578,37,1419
134049,2650,1911,461,439,0,226421,4732,3352,286,1132,477,50,1419
82367,10022,2199,258,1183,231,143681,16661,2350,317,2828,150,45,1419
104604,6127,1513,545,0,0,177714,9088,1594,422,1879,81,47,1419
32089,2395,1958,191,1140,1219,59854,5389,2026,146,3595,1016,39,1420
78047,6780,5661,514,0,422,127211,9972,4590,495,3331,679,46,1420
85899,5555,2624,67,0,100,144786,8860,3875,178,3309,293,45,1420
106836,4204,0,0,1919,0,178581,6508,1153,48,3162,568,48,1420
38299,4837,4355,428,0,925,68122,7878,3958,262,1740,1031,39,1420
80365,2578,4769,621,362,628,139784,4538,3536,376,1074,969,45,1420
34256,1502,0,0,719,0,65357,2733,272,125,3068,300,38,1420
164103,12343,746,211,620,657,279121,19900,1728,354,1594,968,51,1420
293558,14777,5197,355,0,784,476993,23323,3493,293,1976,940,55,1420
69445,4396,253,230,631,0,118080,7696,515,105,811,1091,45,1420
132393,5369,3955,481,415,1103,221643,8518,4823,427,2274,1362,50,1420
87609,6855,194,384,0,0,154275,10743,1898,291,3447,626,43,1420
110608,9420,0,439,0,331,185442,15939,1149,247,571,1222,48,1420
137465,5700,683,450,511,0,236195,9166,2044,388,2180,666,49,1420
112416,7973,21504,1472,265,3255,184346,12350,17008,1151,2004,2823,52,1420
98899,6284,849,448,0,1255,174033,8535,1785,198,3685,1512,48,1421
69198,6507,3197,428,0,44,113735,10350,2956,320,1832,311,45,1421
158764,6255,641,20,464,180,270955,9753,1790,170,2577,1344,52,1421
133221,6484,2524,746,1363,547,215159,9714,2107,586,1025,1458,52,1421
229894,18764,1898,497,1707,965,384755,29462,1765,384,1948,922,55,1421
70291,6958,2325,0,0,0,120678,11013,3069,30,2550,835,44,1421
166519,8473,1418,679,196,0,285220,13329,1939,493,1206,827,53,1421
103801,10991,5172,0,0,870,168700,17419,4867,98,1910,1289,48,1421
172181,6888,0,1,0,225,266436,11019,904,168,977,543,56,1421
89762,3903,0,74,0,154,156600,6274,1275,98,1849,611,46,1421
198417,14721,2888,441,507,200,344137,23164,2343,347,3212,950,52,1421
75372,6084,0,293,0,1436,130491,10048,790,185,648,1092,45,1421
29769,2246,0,191,684,455,50193,3572,624,250,2384,675,39,1421
32438,5266,0,157,0,80,57807,8569,1134,77,3653,653,38,1421
57249,3146,1721,333,1561,36,94136,5425,2001,276,2717,50,45,1421
54405,3008,986,319,876,530,94240,5173,1278,291,3543,977,43,1421
98210,9464,2763,12,1417,0,169897,15655,2219,69,2792,447,46,1421
207266,15044,3520,352,35,899,335401,23746,3208,226,3718,1209,57,1421
49966,3850,2767,372,0,433,85826,6117,3512,223,1312,692,41,1421
328946,24833,0,155,1944,535,553497,39084,1219,192,2796,723,56,1421
120803,4928,13879,807,1875,2461,208066,9316,13370,903,3243,2663,50,1421
90268,5067,0,271,59,175,149666,7781,1152,253,787,371,48,1421
74453,2039,4082,779,656,734,126057,3942,3810,555,2528,788,45,1422
128102,10585,2845,264,1237,0,217805,17449,1836,238,2870,359,47,1422
63947,1817,670,285,656,683,108358,4213,1209,226,2168,706,43,1422
39714,11472,582807,38659,1534,0,64766,19026,587436,38961,2971,0,43,1422
105913,8933,309,0,1071,267,185948,15645,2207,96,1284,835,48,1422
81729,3109,0,211,2162,114,140802,6283,644,316,3422,640,45,1422
234131,11518,1515,219,0,0,394632,18513,2062,229,1958,971,55,1422
184236,3738,576,116,0,149,309899,5477,2073,164,797,615,54,1422
106559,4334,160,162,0,697,184421,7142,1864,149,3706,790,47,1422
172844,15685,4763,617,0,773,285985,26147,6084,311,876,1190,52,1422
43034,3388,699,0,0,44,75874,6195,1794,43,1005,833,39,1422
185970,7508,1347,0,2259,216,311656,12834,1702,188,3995,486,52,1422
126544,3832,201,143,0,387,210791,5025,1249,204,3043,602,49,1422
98959,2151,507,278,379,683,165169,3346,2172,237,2163,831,49,1422
76930,2938,1720,0,0,599,133693,4770,1641,154,1704,800,43,1422
184632,4318,931,162,0,607,311971,6475,1564,62,738,936,53,1422
381903,14664,2916,508,367,1317,613398,21851,3094,442,2480,1526,63,1423
121725,9181,2430,0,390,1069,208046,14950,2708,122,1202,1737,48,1423
30590,3736,1608,121,182,738,54665,5581,1306,36,1223,588,38,1423
59422,2614,6352,698,285,0,102463,4541,6030,418,928,306,43,1423
124957,6537,2009,808,553,520,213523,11926,2079,475,2210,805,50,1423
48736,3352,304,191,0,0,83652,5726,1078,170,1858,293,41,1423
25628,1821,365777,25130,1807,0,46738,2860,387439,26611,2691,0,36,1423
134795,8353,822,687,651,89,223226,11986,1130,532,3059,879,50,1423
72114,6551,525,302,673,0,124526,11744,1286,285,2705,514,43,1423
99367,5141,4075,409,0,0,167380,7790,3454,269,3180,171,48,1423
42353,1149,1237,88,0,0,75460,2392,2542,232,478,145,39,1423
36657,3963,4292,670,230,1628,64947,6036,5792,364,1464,1856,38,1423
65762,4395,0,169,116,673,113660,7678,382,205,1765,792,43,1423
40345,4701,3431,461,285,304,68226,6918,3335,337,3363,703,40,1423
40758,3353,105,369,1480,0,72227,6285,644,192,3348,315,39,1423
107849,1852,0,17,997,0,190484,3132,1117,86,1676,206,46,1423
118136,7121,3325,517,1529,0,202094,10677,3099,252,1511,0,51,1423
51890,4240,2823,659,1171,1043,91917,6776,2992,781,2198,1447,41,1424
360927,19075,3631,543,464,38,599228,28822,2908,283,1849,836,57,1424
115046,18611,1292593,90540,3555,0,194253,28888,1295091,91505,8221,0,48,1424
111267,2683,2176,313,395,565,191548,4276,2144,279,3232,956,47,1424
47251,10571,588,436,0,482,83391,18336,1527,276,1583,574,40,1424
107235,5031,1139,0,0,361,181794,7915,2145,116,650,540,47,1424
56218,3593,1439,380,0,0,95920,6138,1823,282,3104,462,42,1424
38667,4973,2520,374,138,445,64791,8835,2921,543,1562,672,40,1424
126582,15075,2164,275,0,1350,222816,24310,3590,151,2750,1597,48,1424
58012,5322,1215,0,1753,0,101193,9666,1874,181,4786,300,44,1424
125419,8345,3583,363,0,1576,212567,13247,3177,250,1505,1326,50,1424
67896,10755,4887,659,0,723,113904,17777,3700,519,1846,1450,45,1424
72084,5130,1309,121,0,130,124177,7807,1518,173,3441,818,45,1424
110376,7952,162,294,275,127,187537,13818,2567,160,2412,270,49,1424
134497,3521,2080,45,1681,69,230980,5844,2703,210,2354,592,50,1424
110443,7921,5029,635,1357,0,187183,12789,3850,424,2279,211,50,1424
122880,7081,2147,444,504,0,207536,10578,2362,340,2148,495,49,1424
88010,4565,1049,15,0,0,151122,7811,913,165,934,144,46,1424
70582,8544,1739,90,816,363,122003,14421,2274,61,2899,530,45,1425
32367,3704,2278,399,842,27,59108,6860,3014,460,3318,605,37,1425
100092,7345,1776,395,0,3573,167476,11203,1466,300,1908,3512,46,1425
93240,4196,2001,587,0,0,157312,7332,2109,408,408,144,47,1425
190404,13409,2461,123,482,633,313669,19124,2501,342,1301,878,53,1425
130632,12186,1802,314,556,0,211373,19999,2668,285,1494,89,51,1425
63677,4500,3953,316,459,0,112050,8100,3986,363,994,327,42,1425
160823,21022,9213,486,923,0,262827,33489,7526,529,2748,531,52,1425
17410,2890,18985,1288,439,2666,31753,5691,22192,1282,653,2931,32,1425
63493,2638,540,427,1835,0,106702,4699,2031,243,2511,56,44,1425
45611,6202,2000,559,63,0,74981,9577,1608,403,3966,336,42,1425
177638,17123,7789,765,0,0,295984,27106,5541,493,1939,679,55,1425
