FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
104626,5285,1941,0,1451,0,163440,8273,3882,205,2883,1376,51,163
258422,10608,0,0,959,0,393874,16658,3833,93,3767,1027,60,163
91058,3357,0,737,877,1242,129038,5587,2137,522,2707,1061,53,163
136040,7042,0,360,0,0,208714,10176,2640,414,1921,335,52,163
200676,23684,6134,146,1094,0,276242,33712,6069,408,3897,722,59,163
91341,8754,0,347,0,1022,149916,14408,2797,656,1941,1432,49,163
106729,8638,652,0,299,0,169161,14163,3017,335,1848,638,51,163
66189,5461,4204,254,1409,0,95113,7605,4418,340,3117,87,49,163
120603,5438,5358,855,0,200,189842,6953,4246,676,1913,550,51,163
66101,16610,413,20,2391,0,99412,25696,4366,226,3379,282,49,163
66450,2902,3972,1092,422,0,97040,4862,4088,746,588,0,49,163
132313,3813,0,413,1023,0,200740,6308,1914,406,2217,1165,53,163
35807,6791,0,43,1452,290,52125,10713,1135,356,3411,721,44,163
167669,23981,0,221,577,262,261630,36193,2994,392,2628,754,55,163
42294,4605,2203,974,1082,681,61392,7557,3416,593,1223,1606,44,163
59964,4499,3075,710,1354,0,92362,7841,4251,655,1720,176,47,163
441390,32155,0,141,0,331,648433,45586,2901,370,1642,340,67,163
53086,12149,0,99,0,164,84132,18877,2795,227,4223,432,45,163
99323,5512,0,84,312,0,160287,8604,2080,548,1553,562,50,163
75505,9789,1651,364,0,39,109794,14221,2761,711,2358,901,49,163
100699,7248,0,215,719,12,156754,11437,1849,335,2080,383,51,163
46770,4967,2189,880,0,1248,75792,8494,3659,860,2096,1321,42,163
179587,7697,3168,311,0,48,275754,13204,4148,313,1940,762,56,163
25930,3843,0,48,971,0,36171,6081,2355,439,2180,767,42,163
73598,10779,1924,0,2133,0,102683,17144,3296,64,2606,851,52,163
35727,1491,0,0,760,0,56256,3202,1928,167,1830,798,41,163
186665,9987,0,378,1017,313,288127,15346,585,432,1339,423,56,163
431222,25839,4109,671,207,1198,626363,36428,4176,420,2990,1272,65,163
430365,22279,1239,0,0,224,639571,32950,3315,165,1769,970,65,163
165326,21793,0,151,106,777,242881,32373,2873,396,3700,1046,56,163
139277,15970,0,667,0,0,212975,23622,472,510,5251,539,56,163
207188,14256,2728,252,384,87,305976,19694,3011,260,1404,396,58,163
53003,2988,929,0,0,760,74172,5295,1400,120,3321,720,46,163
65720,3214,0,0,508,0,101486,4671,679,485,776,319,48,163
230906,30032,6608,296,0,0,298176,41525,4534,534,646,505,62,163
223615,19493,0,263,0,0,310571,27135,1538,699,2671,448,66,163
116413,10697,746,618,341,0,168900,15936,4981,504,1593,1303,53,163
32206,2252,1591,363,0,0,48150,4042,4531,237,1771,0,41,164
71041,11415,3433,355,2416,230,106956,18998,4204,524,3833,583,48,164
50595,4505,0,0,828,0,69393,8394,2145,177,2073,66,49,164
56965,1367,6034,331,339,0,86278,2461,5615,258,1257,133,47,164
256543,25970,0,0,181,302,378817,36759,2120,0,2064,636,60,164
138923,22160,0,0,1704,746,214447,34440,1551,550,4970,802,52,164
47437,4373,1740,155,574,279,71952,7937,4613,278,1297,1123,44,164
142729,11037,1605,261,1360,561,206615,17648,3811,433,2714,1219,55,164
153867,17846,1581,0,830,132,220203,24880,2997,162,3178,638,55,164
60256,4481,1664,196,1471,0,80085,8595,2775,287,2510,189,50,164
37243,8019,0,31,293,0,59296,12902,1400,279,3871,594,43,164
136148,22797,3686,199,43,256,193040,34568,4934,619,2838,816,58,164
128863,21740,0,37,0,396,205043,33219,1488,351,1580,1345,53,164
176425,7269,5514,715,0,0,262156,10962,4686,767,959,123,59,164
34966,4682,0,102,448,0,55194,8510,1169,506,2124,315,40,164
141685,11222,0,268,0,450,212527,17522,1243,464,3582,1508,54,164
111799,11512,2170,107,525,1443,164004,17210,3508,253,1659,1391,56,164
67521,1790,3739,243,1012,0,105437,4358,4117,333,3944,172,45,164
104460,12002,5475,0,1115,0,155985,19366,4644,142,3289,211,53,164
144356,25920,4373,537,0,0,212220,39199,2801,559,1372,366,55,164
58483,17761,0,0,0,33,91966,27382,3930,431,1962,642,45,164
98937,7593,1669,0,0,0,146443,11400,2945,77,2608,1466,53,164
138264,29728,0,879,1080,0,217275,43765,3359,608,2362,364,53,164
126573,10180,2142,0,860,133,179565,15674,3925,224,3009,835,55,164
89163,21156,3387,173,0,72,137940,30524,4427,501,3163,513,49,164
95789,5360,4122,303,0,655,143812,7697,4066,424,2184,882,52,164
101513,17986,240,0,0,0,158188,25966,2889,20,1441,881,52,164
85392,5021,6291,543,0,0,136512,8426,6684,491,981,1693,50,164
159163,15333,0,65,428,0,241455,22936,791,316,1069,477,55,164
47424,4814,1703,0,0,0,75457,6931,4119,86,3518,204,45,164
233919,7926,169,107,2285,831,346972,11306,3399,167,3732,1029,58,164
287436,15124,0,448,67,467,445108,22311,4514,370,944,467,61,164
72508,4197,3377,450,0,0,98955,6005,2707,453,2264,401,53,164
47210,9930,1039,0,0,587,74728,14657,3407,257,1977,746,45,164
77434,15695,5396,207,156,0,109327,23997,4734,343,3022,0,50,164
106487,5437,1240,0,740,0,164759,8614,2665,124,2319,1129,51,164
310304,23840,0,165,0,1139,474109,34424,2373,171,2241,1453,62,164
107735,16001,0,261,0,0,160243,23561,1449,538,4296,369,53,164
175843,10152,4839,187,634,1355,272456,15700,3980,392,2064,1503,59,164
51815,13443,1362,4,0,141,77254,20542,2964,249,450,438,47,164
175956,16584,0,177,510,241,258516,23875,1247,539,1138,788,59,164
80301,4789,89223,6020,508,240,126734,7313,82245,5181,2699,142,50,164
79282,5373,8911,115,1212,895,126298,9473,4712,270,2286,1364,49,164
170569,10486,0,0,0,313,248127,15155,940,44,1164,776,59,164
79133,15466,4177,520,653,0,122715,23541,3845,535,1782,548,48,164
277356,23268,5334,738,968,0,400775,33691,3795,622,2383,973,62,164
84859,10139,0,693,0,0,131352,14882,906,518,1822,509,52,164
95311,14171,0,77,0,0,153225,21313,0,178,3110,361,48,164
99384,6482,1432,551,0,353,153009,9469,2775,305,1970,987,50,164
62258,6836,198,0,788,0,96489,11587,3183,88,2019,677,47,164
154553,11070,0,0,0,0,239437,16594,1865,653,1635,897,55,164
48639,2309,0,77,562,0,72425,4557,101,276,4222,1103,46,164
172598,14326,2514,0,0,0,255186,21635,2647,43,1234,1304,57,164
150405,4616,0,0,734,0,239566,7607,2450,266,2641,263,55,164
111145,4965,0,0,564,0,160097,7429,2956,202,1599,472,55,164
437705,27086,663,0,0,196,613923,37057,1324,590,3785,936,65,164
47950,2694,3111,180,2826,0,71265,4021,3366,269,4927,376,46,164
46861,4565,1318,35,837,238,64365,6964,3540,376,2076,553,46,164
161857,9013,0,0,225,0,232292,13697,2227,15,1240,283,57,164
195171,19043,2675,190,373,121,269191,27175,2272,493,3987,755,59,164
67065,18334,1299,187,1109,341,105194,27073,1589,307,1077,538,47,164
111406,26229,2422,0,416,0,168087,39857,2558,353,1182,94,53,164
53503,7768,298,347,461,0,81739,12409,3810,312,3311,458,46,164
205355,6773,0,696,0,0,324371,10592,3587,496,1351,127,57,164
131449,22076,3470,0,0,873,197844,32663,4763,676,1782,985,56,164
70139,5395,845,57,0,1342,99754,8909,1927,114,892,1543,48,164
29915,5365,2261,201,444,0,50481,9320,1829,310,2101,0,37,164
171025,22452,0,157,541,0,248811,32496,1358,377,3269,1090,56,164
193304,29063,7721,0,484,284,228936,41316,6452,76,2249,873,64,164
164101,8678,934,0,0,0,254696,12338,2896,208,2506,630,55,164
333961,26127,3363,151,565,584,491394,37047,3910,279,1661,496,62,164
53157,1689,3100,0,0,869,84939,2938,4264,158,2083,819,44,164
332972,34597,0,171,1092,0,489382,49332,3962,507,1612,155,68,164
186034,16858,0,469,0,32,277726,24896,1293,546,3029,573,57,164
160050,15383,1123,333,561,37,236195,23040,2399,367,1225,745,56,164
148111,8616,0,0,1351,201,221551,13110,1306,60,3300,587,54,164
459435,28077,3161,980,356,0,686999,40886,5204,603,3247,994,69,164
146829,21634,2085,120,776,0,212730,30986,3338,411,1538,41,55,164
163167,6685,242,0,0,0,236470,10180,2991,172,1792,758,56,164
30675,6253,965,342,2583,0,45103,9350,4574,233,3694,722,42,164
151139,13890,5811,197,671,0,228463,20975,5765,236,2647,820,55,164
63966,7800,0,409,104,334,94269,12237,2320,339,2210,767,48,164
215835,10350,3070,0,0,396,339928,17264,2606,136,3287,660,56,164
396831,20828,0,138,1318,345,610893,31569,4371,328,3673,1095,65,164
288273,32430,2081,0,229,0,421423,47250,3401,135,2086,599,61,164
53215,5520,1016,188,0,0,80392,8063,2135,560,1916,210,46,164
211963,29531,7929,307,0,456,322362,42834,5572,443,829,1105,57,164
119487,6239,1446,860,1756,0,177134,9895,3686,470,2841,195,53,164
256685,11822,4800,383,0,0,407419,17894,4504,488,3557,410,59,164
40134,2178,1272,0,0,0,55523,3096,4956,302,2429,809,45,164
143438,16053,0,408,239,0,206558,22962,1184,307,2523,557,54,164
98046,4697,2878,266,1017,0,159633,7299,4247,207,1631,341,50,164
170756,22268,1543,740,327,1063,255115,33530,2276,653,1991,1372,57,164
272630,15662,0,216,833,1586,417033,23234,561,352,2033,1710,62,164
55820,3207,0,0,0,0,91587,4502,0,98,1305,141,44,164
135775,6450,2471,299,261,0,221319,9309,2557,534,2589,586,51,164
98604,15459,2311,487,176,0,150385,23014,3062,362,1868,324,51,164
226571,14930,0,447,691,0,331655,20761,1235,360,1084,0,59,164
112658,4013,2353,313,0,997,174207,6014,4408,394,1996,893,51,164
59928,6700,0,0,2058,906,99022,11909,1582,20,2892,1164,46,164
55223,2222,1414,319,0,0,92392,3911,2458,406,2186,0,45,164
420326,34195,2508,73,788,214,600070,47601,3038,464,1464,988,65,164
209160,24021,1715,0,250,0,315714,36358,4234,171,903,418,58,164
89340,14349,1603,0,0,182,125828,20676,3274,161,1795,967,51,164
280187,26645,8655373,569226,24664,0,341888,30919,5635806,392805,18467,0,70,164
146637,8552,16827,938,0,653,228444,11694,23055,1465,1569,887,53,164
34901,3364,0,0,1534,0,47765,5146,4063,119,2362,548,45,164
86522,7787,5795,534,365,0,136113,12580,5851,322,566,98,49,164
305882,12222,5285,550,142,0,454925,16808,4038,413,1051,1458,60,164
95043,5211,2325,1033,0,673,138175,7641,6150,830,2484,1337,53,164
225802,21584,0,645,891,0,339095,30984,1398,521,2213,452,59,164
182146,7192,0,0,753,0,259817,9530,1307,20,2432,1006,58,164
152849,7973,0,213,510,146,227966,12416,1450,379,1384,594,56,164
112206,8196,1670,280,0,0,172638,11503,3008,291,1779,921,52,164
60485,11654,0,0,430,0,99583,18192,2268,122,2250,736,45,164
162258,10804,0,335,2125,0,245142,16874,1803,571,2751,693,56,164
106640,8632,1992,0,461,242,162048,14379,4252,123,404,564,50,164
207335,11807,0,272,1142,1,320838,16452,2865,419,3811,1146,60,164
162377,33251,0,816,1395,33,228501,49091,1387,632,2332,681,56,164
127183,4815,3512,1,3183,0,204968,7867,5332,208,3893,121,51,164
208081,8211,0,486,189,0,302885,12487,1678,495,2167,652,59,164
131989,6711,0,9,1120,0,204136,10240,2862,421,3247,628,52,164
73927,7718,948,411,176,0,114028,11643,3310,450,2896,431,49,164
240990,13936,2292,854,0,0,372260,20965,6873,862,3004,291,60,164
34290,3012,640,160,1434,0,56997,5159,1577,532,3733,589,41,164
166272,18160,2879,0,1452,2449,134956,15737,2591,352,4580,1648,80,164
521497,28211,0,70,193,0,750871,40917,2317,477,3884,1754,68,164
45597,2076,1591,191,862,0,65807,2384,2566,264,1988,0,47,164
59967,10429,4973,14,0,0,96850,16652,4365,374,3141,758,46,164
35422,8183,1188,4,897,510,57918,13325,3929,130,1409,733,40,164
238918,13118,0,105,0,0,357936,18846,926,189,668,192,59,164
210121,18480,8569,289,0,0,328127,28301,5403,318,3798,541,56,164
138777,21423,0,157,182,1201,215871,33551,1812,339,1752,749,53,164
143290,13809,6139,68,0,0,217043,20607,4352,392,2739,874,56,164
79813,9312,2605,0,0,636,110225,14693,3824,135,2394,1221,50,164
130985,14741,3894,389,179,284,197840,23608,1967,919,3905,902,54,164
236385,20381,3511,567,0,1003,374091,30524,3927,512,1590,940,56,164
183261,27653,815,305,258,666,263224,40753,3566,291,1985,1389,58,164
102576,5596,750,249,0,43,160219,8566,3592,469,3645,595,51,164
193577,13092,2514,430,803,0,280427,20272,2831,541,3567,1400,57,164
190400,6091,749,0,0,338,288759,9873,4808,175,1260,761,57,164
97044,10354,0,162,0,752,153067,14886,2161,240,1065,909,52,164
99811,7092,3714,130,0,0,146638,9676,4358,350,3765,803,52,164
193831,7575,1833,335,0,701,313414,12063,2386,482,2133,2075,55,164
214725,15528,0,0,474,0,317743,22396,3377,34,2533,0,57,164
134445,6143,0,6,1537,1642,195674,9513,2286,156,1774,1009,56,164
130639,8020,2014,158,1404,30,198982,13311,4355,335,3574,1160,54,164
356369,40417,2096,0,0,743,532556,59655,5708,805,3292,1070,61,164
197631,9529,3296,436,0,0,290656,12924,4505,313,3610,553,60,164
163573,7749,3433,210,0,0,257450,11568,4541,273,2101,65,55,164
72837,4370,0,317,0,0,113672,5790,902,532,1825,158,48,164
167627,24747,0,388,1341,0,263494,36877,2823,690,2393,489,53,164
67695,4437,0,296,444,396,100607,6194,1236,559,1659,965,49,164
189660,22020,491,0,1000,408,284040,35261,3319,22,1135,728,55,164
68503,1784,0,282,0,0,102060,2962,369,343,2323,427,50,164
104034,5911,1925,280,1512,242,153772,8650,3123,343,3542,705,51,164
37242,7479,1215,211,0,0,48108,10428,2578,490,732,570,44,164
54686,2818,0,556,1724,61,84479,3622,1757,279,3644,486,46,164
117235,25121,0,93,0,0,174555,38922,792,397,2852,1194,50,164
231152,19939,118,0,0,660,328841,29208,2788,242,1576,926,60,164
32804,4003,7298,386,0,388,50068,6838,5922,283,3149,583,40,164
70461,6362,1380,87,587,0,109696,9636,5745,250,1751,245,47,164
159595,9400,0,0,951,0,245646,14319,2339,94,2276,926,54,164
160742,6035,0,0,1198,0,227912,9015,0,104,1696,738,56,164
145267,8087,0,0,671,491,236466,14415,2452,76,1762,985,52,164
100709,5340,2254,15,0,683,150070,7580,4124,249,1709,933,53,164
72048,15038,805,360,405,847,106815,25392,4081,376,2256,730,48,164
105072,10319,4231,0,0,390,171813,15790,4152,0,2158,951,49,164
138860,23509,3558,0,1962,83,212749,36358,5951,234,3525,1102,55,164
184918,16509,0,0,373,0,292401,27153,1692,76,849,1210,57,164
183323,8126,0,0,1045,0,287918,13246,1701,82,3083,549,55,164
339299,17508,242,363,1105,0,520261,25415,3833,400,1397,680,61,164
126384,11586,1131,450,1380,0,198963,18519,4409,698,2255,525,52,164
127423,16122,0,116,0,880,178821,24042,1344,294,2153,1560,54,164
38739,2046,0,241,0,0,62599,3397,4405,321,1138,213,42,164
162749,11018,4337,687,0,0,240012,17061,5057,620,1480,1072,56,165
53903,2906,827,589,496,1549,81542,5683,3209,783,2820,924,46,165
128275,8019,1744,575,0,179,190490,11932,2867,373,3234,1251,54,165
199280,18287,5759,0,859,0,283175,26835,4688,338,3184,704,58,165
77052,6027,0,3,0,280,111321,9000,4131,323,1666,861,49,165
132432,19081,0,335,0,0,199043,29253,394,400,482,1021,53,165
175330,5197,0,6,0,0,280400,7038,2192,434,1008,666,54,165
101889,9118,2603,0,0,349,143793,12088,3288,344,3548,654,53,165
92807,8493,0,0,1529,0,145814,13338,455,286,2489,738,49,165
232784,18722,0,196,305,351,370703,27538,3418,451,3675,560,58,165
91588,11687,0,416,0,0,143001,17895,4211,515,1348,167,50,165
103601,6567,57,0,802,0,162955,9370,946,403,4406,302,51,165
36425,2142,448,81,164,110,59243,3151,2467,308,683,680,41,165
136870,27696,6348,716,0,0,187402,39365,5881,639,1847,181,56,165
216569,13513,2792,861,647,146,338893,19085,2990,594,1177,917,59,165
152621,20100,0,282,305,285,213268,28843,3021,410,2993,475,57,165
357157,22680,3845,512,0,267,519583,30273,5140,268,1816,929,68,165
146945,12904,2850,137,2273,0,214692,20518,1889,308,4525,884,55,165
78548,6239,797,0,0,0,119923,9211,3949,266,2455,935,47,165
63855,2696,3063,197,1022,0,97896,4203,6525,341,2560,336,47,165
54880,2103,0,0,0,0,86996,4234,311,194,820,577,44,165
83762,4908,3787,662,1040,542,129607,7682,2863,448,896,1336,50,165
314202,19632,617,782,487,0,495006,29993,1949,582,1484,404,62,165
60495,2439,1167,734,0,0,93693,4697,1138,676,3104,730,47,165
270451,28563,1305,0,554,19,417191,42976,3314,288,3055,449,58,165
91694,3905,0,154,1354,821,148114,7166,1501,357,3782,780,49,165
161240,8179,6,0,650,0,266253,14444,2518,243,4318,380,51,165
43691,1497,0,65,12,35,70630,3048,1554,183,1339,1002,44,165
301148,31932,0,202,0,1503,472080,46816,1083,470,2615,989,60,165
49236,13394,2645,264,622,0,63170,20544,3163,511,2342,247,49,165
152847,6616,2842,523,0,0,234457,9406,4223,326,685,579,57,165
92997,17638,3787,280,456,552,153619,26997,4615,288,2138,1308,49,165
68276,9741,739,101,670,165,99936,15592,3713,104,3182,597,48,165
145659,8799,0,0,0,484,236015,13734,2355,592,3453,750,52,165
97457,4177,3125,296,1022,575,156407,6776,3055,337,2843,1071,49,165
250532,14795,0,0,204,948,382450,20547,1222,130,2522,1483,61,165
232480,11520,1102,344,245,98,356774,16731,1864,406,1900,1323,58,165
93739,4747,4199,310,1352,0,135745,7189,3430,241,2797,862,50,165
89199,12061,1675,846,0,0,128159,18132,4029,504,2320,1213,53,165
108386,2939,2280,478,1646,265,175051,4877,4607,283,2279,1758,49,165
371622,26982,4145,947,216,0,583706,39813,3600,522,2150,246,61,165
148971,9159,0,0,1340,283,235439,14282,2876,429,1700,759,54,165
156612,9731,0,18,647,0,234707,14577,987,184,1605,345,56,165
177213,6200,1464,576,136,418,286169,10355,2979,519,618,622,52,165
130790,16739,4117,62,0,826,204401,24774,6214,241,2540,538,52,165
300937,17335,5790,467,0,338,456568,25573,5769,572,2067,1250,65,165
86138,20435,6763,0,0,1223,125614,32395,6696,455,1153,1051,51,165
120529,10053,0,0,1217,0,185430,15889,524,113,3122,517,55,165
309212,27250,4026,543,0,340,463446,39914,3469,553,2228,657,63,165
187239,18319,5966,157,524,503,288616,27076,5538,230,1693,1141,56,165
87059,4408,0,204,172,404,127629,6246,1419,389,1951,654,52,165
53694,5662,1018,0,0,0,78653,9423,3005,318,1267,928,47,165
246282,30394,0,59,0,384,375679,46579,2954,358,2589,1319,59,165
48302,4176,1452,425,1540,826,79716,6964,2831,445,3187,1909,45,165
167081,19543,1007,199,1795,0,262864,29499,4149,383,2796,394,57,165
103902,7901,1436,63,1272,361,166532,12672,2227,337,3122,1006,49,165
271622,12857,0,65,0,719,414006,20340,1281,579,1787,1459,60,165
79117,9246,0,0,1009,112,120285,14241,404,261,1763,1112,49,165
270775,27281,2379,391,139,547,405286,40089,5482,577,2713,323,60,165
76816,20892,0,0,2079,775,118371,32086,805,0,3011,1208,49,165
101727,6907,4361,85,888,688,149954,8480,6414,341,3765,997,52,165
76668,8319,0,20,0,0,114104,11498,2707,260,2941,356,49,165
260668,21659,5979,0,602,938,407879,32956,5529,458,1759,936,62,165
274837,23045,393,42,969,1052,432750,35607,2563,481,1796,1359,57,165
108350,16646,0,191,478,0,152931,24737,1525,497,1704,272,53,165
233945,23347,3774,266,937,772,355810,34528,3847,363,2040,983,61,165
163641,13404,2045,414,577,0,265609,19782,3137,336,1070,324,54,165
151327,9855,0,313,115,772,226516,15468,1075,367,957,472,55,165
101633,10982,1708,587,0,1676,150250,15119,2365,330,2433,1241,53,165
208775,23053,0,109,0,0,318935,33405,2493,304,1700,592,57,165
76716,5106,68,31,164,515,113573,8344,3543,323,2128,749,51,165
140481,7697,1088,68,427,410,208133,12394,2589,389,871,1060,56,165
101681,2948,820,0,880,214,148080,4744,4020,210,1793,819,52,165
218660,21832,4,307,571,0,325693,33114,2699,370,932,324,58,165
148623,3307,0,0,0,276,237291,5131,2209,437,1192,710,56,165
100825,19830,0,416,0,106,155935,30090,4409,530,1851,1121,51,165
146837,7375,0,0,1541,0,226470,10238,3662,255,1049,215,57,165
234074,23944,2637,444,2760,0,328335,35931,2287,444,4181,730,60,165
328851,18806,0,402,0,0,495187,27920,3201,446,648,123,62,165
100475,6731,2834,0,155,0,156178,12276,3361,96,1699,138,49,165
188203,20958,0,65,574,0,289300,31339,2732,586,4241,1035,56,165
51826,11882,0,124,1956,406,85120,19344,2942,535,3457,811,45,165
210785,12374,0,0,0,225,323052,17087,1730,199,1505,625,56,165
70348,17663,0,0,109,0,107177,26965,2436,189,354,340,49,165
92166,9077,0,313,819,0,145332,13940,2157,564,1629,698,49,165
109853,12160,1351,140,405,175,179948,19374,2426,486,1627,737,49,165
200342,12783,3022,557,255,0,294758,17006,2854,617,4362,614,57,165
159494,25303,3198,339,0,781,245432,39285,3556,476,1232,894,55,165
124992,14656,4455,838,850,1277,179805,20627,5050,491,3007,1453,56,165
332689,26264,105,266,545,0,497174,37786,3389,417,1489,221,62,165
81617,5563,0,490,1354,887,131549,8892,2170,491,2413,950,46,165
62135,9170,2006,331,1916,0,100388,14943,2702,409,3724,547,45,165
398651,28481,3821,264,0,0,632822,40112,3114,294,4515,958,65,165
130073,17958,0,138,0,0,203713,26712,543,277,1724,245,54,165
86445,12580,1450,718,339,400,110829,18440,3508,429,2554,1125,54,165
319383,28585,0,105,0,435,474555,41911,4639,521,4675,1385,63,165
104300,17894,4882,0,1040,16,161137,27380,4998,403,3135,643,51,165
35963,6191,938,347,53,540,57399,9942,2644,309,889,1079,42,165
142067,15251,2475,406,0,0,226329,22447,3913,547,1566,307,55,165
44142,2131,2648,243,1617,513,59534,4164,3380,404,3588,523,46,165
103307,2832,0,3,0,0,163673,4474,2837,511,2244,721,51,165
94222,6655,461,236,430,0,143480,9986,3317,430,2922,79,53,165
204027,9626,773,171,0,972,310065,13261,3336,354,3972,1213,58,165
47584,11118,0,107,1401,267,66893,16717,2668,286,1286,344,46,165
96432,2668,2597,573,1120,0,136608,4770,5369,661,3117,538,53,165
47862,4716,2169,0,0,178,75272,6637,3025,98,2154,762,43,165
45232,10296,0,713,44,245,71845,15654,1381,651,2608,476,43,165
139701,20809,1492,953,192,0,218489,32909,1406,1031,2931,175,50,165
117335,9813,0,124,0,0,185840,15054,1760,504,4225,1223,53,165
58182,13266,1564,0,0,700,83994,20003,3834,250,2517,912,49,165
158038,32325,0,68,0,458,244381,48112,1413,387,361,615,57,165
131129,7513,2409,891,0,0,208046,11284,3673,618,823,340,52,165
174835,13814,0,93,588,1137,266822,21256,1045,359,1595,1151,57,165
72850,12504,678,165,0,222,113965,20115,4026,258,2133,488,49,165
248450,12389,5463,96,514,0,341487,16469,5136,303,1773,375,63,165
43147,4407,0,0,78,0,69451,7049,945,60,1470,376,43,165
167879,15801,997,319,0,525,251157,24758,1852,414,1164,1226,55,165
178552,11413,0,0,0,13,269768,16800,1995,310,1675,726,58,165
185097,6608,601,433,0,0,272181,10049,2873,482,1782,523,56,165
199725,35488,495,272,774,1024,312422,54760,970,379,1247,858,55,165
33641,6424,3308,225,1451,0,50875,10686,4379,436,1499,810,42,165
50535,1841,3894,358,132,267,77333,3325,3353,600,1721,452,45,165
134556,28041,0,0,487,302,211808,42160,589,238,3270,958,53,165
76541,8711,5725,344,0,527,122954,12041,4457,527,2117,1153,47,165
48560,5425,1212,402,0,0,73434,9405,3037,330,1456,0,46,165
139317,12908,817,757,1108,0,224944,19838,3980,475,4521,749,55,165
146470,15535,239,511,1326,0,226788,24357,1701,458,2423,98,53,165
79532,4331,2513,476,0,382,110505,6200,4381,334,3079,665,52,165
268329,21301,3661,349,581,491,420214,32357,6721,646,1526,697,58,165
167442,22675,2324,291,0,1044,261675,31952,2822,328,528,1204,56,165
165843,16212,0,38,1443,412,250847,25262,1129,191,2393,745,55,165
49184,4499,0,431,511,465,80211,6821,1655,703,1883,890,43,165
190995,9108,0,0,0,793,300107,14235,1715,84,2251,937,57,165
96746,6073,4441,308,760,0,150045,11414,3348,516,2288,162,49,165
68328,3936,0,129,0,0,110495,5230,1736,344,1594,258,48,165
253786,9371,0,0,30,0,379767,14439,2436,257,3086,0,59,165
90675,4504,1359,0,0,2,146493,5740,3388,297,3243,551,48,165
111589,7386,0,0,359,1123,167541,11621,1231,410,2252,1045,51,165
47340,6665,206,141,673,315,72183,12451,1616,170,2652,303,43,165
190319,10145,1490,0,368,0,269644,13755,3758,107,1001,444,60,165
243832,13457,2245,752,0,147,366014,20312,2690,484,1780,759,59,165
112726,8576,0,470,0,0,166169,12346,1787,404,2613,332,52,165
93036,4417,0,84,0,1739,136516,6988,3074,142,1779,1406,51,165
313763,17222,0,229,0,94,483145,25573,768,275,1900,1105,59,165
117174,16357,510,0,0,390,188774,24063,4324,0,1814,954,50,165
102686,10275,2084,68,1696,672,164743,16189,3402,122,3561,716,51,165
45300,14340,0,335,868,1059,71030,22692,796,501,2899,1125,42,165
93356,17427,4183,444,1446,0,148038,26506,5716,439,3502,0,49,165
84868,4528,1312,503,101,187,128705,6681,2851,434,1366,761,49,165
71505,7601,0,375,1812,0,114094,12173,301,403,4091,532,46,165
58596,2828,0,255,333,456,91974,4867,3313,457,2026,578,45,165
164822,18568,5186,71,840,868,247339,27173,4401,323,3845,1143,56,165
58158,10703,1537,123,1086,650,91273,18049,3127,384,3098,1405,45,165
248673,22953,0,631,568,0,368144,32732,3676,550,2319,391,65,165
78016,3403,0,0,0,279,119430,4757,2134,507,1806,764,47,165
123499,5891,1807,681,135,467,199930,8924,2214,609,2394,1223,52,165
155684,9005,1666,238,1163,0,245561,14149,3159,433,1971,747,54,165
115298,6004,0,174,52,163,166830,8392,1333,228,2631,431,53,165
165475,11873,2380,0,768,85,248815,17565,2676,577,4375,860,55,165
168532,17700,657,0,774,0,235670,26436,4437,257,1078,519,57,165
153395,10174,826,364,0,225,232631,14493,4355,714,807,975,54,165
161666,15752,0,0,0,0,223692,22933,2185,469,1677,657,57,165
51964,12529,0,494,1566,0,81007,20424,99,334,3471,301,44,166
121324,6713,1827,802,67,311,173265,10126,3344,703,1033,757,52,166
69896,2398,0,0,0,0,105801,4295,3035,179,1688,0,49,166
144837,7731,2542,213,46,225,226641,13038,5225,305,1391,364,53,166
47601,4618,0,188,1332,0,72669,7260,3522,189,1966,677,46,166
42194,5192,0,23,150,0,67322,8818,3758,184,1497,412,41,166
210460,16679,0,0,471,0,314186,24425,3279,183,1846,292,58,166
76112,15219,2093,0,1085,298,118785,22331,4772,81,1799,462,48,166
94425,15439,0,316,0,76,146055,24622,1147,404,986,1158,50,166
257679,38547,871,179,318,2069,371472,55776,2249,327,3753,2143,63,166
68122,13453,0,0,1483,569,108900,21391,1274,15,2611,952,47,166
193164,16059,2831,324,0,619,292492,24365,3519,503,2467,1055,56,166
184896,10657,763,339,287,0,287881,15805,2217,490,3382,306,56,166
114497,9371,5482,400,0,393,174711,13228,3131,615,2691,894,52,166
54748,7956,0,0,164,247,88331,12369,1475,260,2232,755,47,166
32310,5789,2804,363,0,391,51425,9318,6532,352,1622,447,42,166
82305,6055,0,0,703,1419,123743,10257,1513,206,2190,1421,50,166
98491,11202,5449,24,1490,554,149301,16022,5348,214,2016,616,51,166
164198,3838,1952,243,765,0,246657,7070,2415,282,2016,691,57,166
391344,31574,0,0,909,0,594792,46596,1702,323,2683,1170,63,166
165039,20150,1291,177,0,1661,229891,28400,4876,605,2758,1497,57,166
90318,7416,0,0,0,0,141308,11178,3135,46,1766,428,50,166
38360,1853,0,272,1552,603,58399,4843,0,432,3476,890,44,166
27109,4013,3113,709,479,329,45996,6259,2860,541,2749,1458,37,166
103869,4502,0,171,0,0,162797,6077,864,179,1097,799,50,166
