FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
90415,15269,38,138,585,0,133896,24030,100,219,2344,462,51,175
93892,9711,231,115,570,0,133268,14825,222,71,2672,298,52,175
139324,6687,304,76,553,0,219709,12909,254,87,1295,536,55,175
82043,4020,149,196,138,0,114821,6919,169,189,1447,191,52,175
39804,2491,74,344,1856,0,55225,5073,256,254,3189,22,46,175
122015,7485,0,442,1420,230,187285,11955,301,203,1785,483,52,175
99051,10268,382,356,0,254,140432,14888,638,253,4037,330,55,175
120619,6208,292,278,0,70,166314,7262,389,167,2346,726,57,175
183821,10680,135,0,1586,37,266025,16612,379,0,2865,731,59,175
90554,6874,329,229,247,212,131460,10507,230,322,4575,483,52,175
105016,9942,0,243,613,771,167298,14329,22,113,1914,1863,50,175
64742,16862,276,173,679,453,89298,25364,390,164,2321,675,49,175
94145,5397,474,0,0,445,144711,7903,421,86,2086,1066,51,175
52877,4422,494,219,388,0,82332,6832,435,154,1757,493,45,175
194361,12252,566,303,974,516,250400,16893,513,161,4142,881,64,175
97703,4896,194,344,697,390,141590,8691,231,189,1562,773,54,175
94995,12507,0,67,539,587,151448,19881,87,68,1343,1460,48,175
114047,9396,0,0,1612,589,168103,14974,51,0,2725,1135,52,175
99218,6304,370,155,1272,702,143606,8118,251,143,3052,521,53,175
93346,16801,0,430,0,0,125340,24714,170,326,1494,0,51,175
85061,13043,503,77,579,1894,112374,19409,340,62,1559,1140,53,175
83526,12752,240,322,743,0,115183,18460,399,179,1817,319,52,175
81655,11445,265,0,0,0,116751,16517,426,0,1139,496,52,175
73286,4806,26,346,216,96,95241,6716,172,219,1359,474,54,175
107600,4888,0,271,1497,890,168370,8278,130,148,2264,967,51,175
88501,10276,135,227,1560,579,126949,13963,230,169,1737,906,54,175
163339,6672,111,28,0,46,236022,9375,245,50,2264,920,58,175
341148,13275,177,355,2436,0,512015,19701,189,272,4355,253,63,175
74412,8057,527,399,0,564,102019,11523,570,253,2518,592,51,175
65145,7640,0,169,0,494,98374,11452,204,94,1352,484,47,175
43606,2374,319,377,1361,792,59735,3567,474,207,2786,1518,48,175
55404,14787,375,355,731,423,75142,21587,443,220,2087,864,50,175
105420,4427,69,0,218,0,159280,6806,74,0,1028,755,51,175
56060,6359,203,73,464,0,74279,9820,129,49,2111,335,49,175
101007,4651,0,331,339,696,152432,6230,135,243,2563,1355,53,175
36628,2956,0,204,0,206,52589,5499,87,96,1603,704,43,175
546218,12445,12,445,576,0,762322,17090,322,185,4108,1461,69,175
67737,10985,334,79,899,18,98859,17449,410,81,1346,685,49,175
41243,3975,402,123,0,0,58842,5624,364,29,1956,928,44,175
49444,5335,29,0,0,0,72853,7477,123,82,2722,675,46,175
130745,2978,220,137,1478,524,190650,4897,294,149,2721,1276,54,175
212816,11440,0,0,0,1650,315637,15959,150,12,3372,1706,59,175
57056,7718,340,222,0,903,84146,10150,228,195,3470,900,47,175
28684,3168,273,154,968,198,39978,6247,314,130,3215,512,43,175
94900,16733,0,126,1975,482,145784,25547,180,264,3754,704,49,175
71739,7703,41,105,0,532,108338,11536,178,46,2724,967,49,175
161735,12317,352,98,0,0,228547,16067,300,164,1345,1161,58,175
357701,11383,18,32,863,847,528387,16560,177,74,5723,1259,64,175
47511,4462,0,240,1907,384,73450,7182,98,266,4576,502,45,175
196300,6237,432,70,1973,0,288854,8548,347,84,1489,810,57,175
52224,3434,0,59,0,900,81880,5039,149,96,2432,1248,45,175
72840,7119,153,0,1274,828,104552,11474,262,137,3213,952,50,175
113132,8125,0,0,361,0,157362,11102,175,31,946,494,56,175
113935,10712,658,347,0,360,166355,16620,390,248,3636,1329,56,175
208985,10516,0,246,1257,0,317692,15994,56,225,1654,898,57,175
40700,2369,307,163,382,563,63650,3402,253,138,2339,934,42,175
30923,3103,214,123,0,900,47236,5687,342,69,278,1658,40,175
57447,4718,195,115,0,0,70069,6112,144,45,866,182,50,175
308844,10046,0,0,0,0,432858,13803,0,56,3335,885,65,175
50384,3949,222,45,834,0,64542,5686,437,14,1724,309,49,175
70633,5597,0,225,464,500,106104,8293,0,234,3950,608,50,175
389340,12720,0,163,150,687,576719,18225,215,119,1025,781,64,175
223746,15762,71,93,0,0,346776,24108,209,64,3387,554,59,175
49515,2794,590,0,81,603,70278,4973,381,20,1442,1041,48,175
108734,18132,587,60,1727,0,160578,26173,379,80,1811,613,54,175
165061,11405,479,243,1767,414,230120,16398,387,290,3119,844,57,175
88061,19587,405,0,0,0,111025,29001,163,3,1359,581,54,175
134307,15078,26,177,0,0,175116,22103,319,156,1594,721,58,175
226574,10456,164,0,0,0,321766,13876,366,29,779,705,62,175
42474,3753,251,0,0,0,63892,6405,296,14,595,277,45,175
83581,5846,0,478,796,0,121333,8065,164,209,3751,1104,51,175
33151,6071,145,201,213,151,41896,8642,93,78,1784,771,44,175
70646,7953,273,260,1818,0,103725,12010,459,183,1863,613,48,175
116104,4145,524,79,723,526,176601,7675,625,84,4025,604,52,175
277281,18711,228,70,0,8,395497,25440,475,127,3475,690,65,175
155277,16853,0,154,0,0,214101,24255,0,125,2876,926,59,175
35009,1928,234,151,1049,269,48898,3007,300,149,2511,1338,45,175
61706,9967,146,0,1587,616,91498,14627,263,0,2998,761,47,175
157333,14459,0,0,2559,0,214490,21718,350,18,2938,1322,60,175
168551,19044,0,224,161,462,245274,28367,102,147,926,899,57,175
67927,5793,7,190,0,346,104994,8471,256,120,1081,556,48,175
59541,2078,419,171,1241,884,95321,3964,327,143,3524,1215,46,175
46137,1348,107,14,891,250,72667,3269,321,62,2081,1062,45,175
85444,8474,88,0,1066,275,124113,11598,216,0,1617,704,51,175
63241,1545,0,91,0,488,89473,2774,304,133,2845,825,50,175
45724,6287,0,0,0,0,68110,8552,64,0,3556,147,46,175
48041,6071,0,224,0,68,73873,8929,113,213,2184,1067,45,175
36815,5119,348,240,816,342,59003,8621,385,172,2226,1092,43,175
177230,9478,244,91,494,394,251664,14963,254,117,1554,648,59,175
106881,6608,20,324,101,0,164131,10295,106,301,2367,656,52,175
71646,1605,633,202,0,439,99093,2697,523,141,489,590,51,175
126497,12350,94,59,1667,224,186813,17149,206,27,2778,776,55,175
281666,20926,400,258,0,0,419195,31728,302,166,2223,707,61,175
44641,8767,0,0,1315,1546,71554,15184,127,0,3077,1725,43,175
159473,15414,0,202,727,769,241733,22531,124,141,2365,955,56,175
345812,11359,213,52,1272,94,478132,16624,289,80,990,653,65,175
82249,3064,242,269,0,1085,128305,3632,356,180,3634,932,50,175
60928,6194,0,155,67,10,90413,10660,129,108,3371,865,47,175
124889,4806,0,227,66,94,193292,6721,94,158,1493,586,51,175
132147,4544,55,283,0,844,198403,5600,187,262,1203,1002,55,175
99426,15582,360,0,0,0,131393,22709,460,150,1450,547,54,176
73750,4703,153,224,1309,0,113291,7014,464,170,2158,241,48,176
92372,22348,0,232,1589,94,134528,32437,90,170,2265,1529,53,176
90680,7487,37,286,1512,0,133581,10763,150,129,2932,527,51,176
61964,4283,424,166,2072,373,88536,6618,209,134,4457,528,47,176
476714,13485,842,0,0,634,708956,18129,671,64,3460,1538,68,176
104154,6997,279,6,627,0,147364,9855,380,89,2255,304,54,176
127312,22214,0,0,0,1468,151787,26883,303,20,1621,1329,62,176
129575,17681,237,437,0,0,195006,24100,340,321,2643,648,54,176
132522,5013,47,394,0,431,209638,8275,178,216,782,617,51,176
67207,14720,46,241,780,0,99119,22632,126,95,2673,457,48,176
107673,7294,9,37,1693,12,151342,10212,59,128,2242,623,56,176
114591,20819,291,328,714,778,161920,29647,435,268,2586,1307,55,176
83643,4434,882,187,653,1676,110137,6961,511,76,2743,1643,54,176
62831,8089,71,0,1229,0,79247,10949,245,127,2401,546,52,176
115912,7097,453,185,1266,0,148063,10444,382,140,3427,651,58,176
375975,25852,902,255,465,0,529435,35935,441,102,1945,346,66,176
125623,13703,1186,254,588,1479,126106,12996,429,217,2253,1172,88,176
61696,8839,0,250,0,696,86431,14014,362,228,2687,1059,47,176
73290,14677,193,158,657,724,98766,19690,193,166,2517,1310,53,176
61432,5092,166,35,0,0,80711,7296,164,156,2665,600,50,176
133695,18582,0,411,966,0,197986,26816,134,189,2180,737,54,176
268731,19745,183,600,0,13,342919,25031,219,374,3171,1381,64,176
147084,7474,266,205,0,410,197916,10472,256,192,2559,647,58,176
57449,2614,128,56,225,0,88765,3728,35,56,2510,185,46,176
56774,16107,259,431,70,0,85674,23185,457,254,1540,14,47,176
183748,11786,0,579,56,738,253640,16163,289,278,1077,818,61,176
29773,2174,210,157,353,569,42712,4205,296,81,1204,925,41,176
110614,9534,117,0,496,235,151645,12147,223,49,2540,773,56,176
49114,3677,212,462,740,0,74108,5827,249,275,1908,318,44,176
59557,4609,0,419,1306,682,81646,6040,0,252,4081,1066,51,176
140051,19166,340,0,130,0,193924,26211,400,72,1637,813,58,176
158038,8732,188,79,876,0,228990,12934,194,96,1591,388,59,176
247038,9031,454,0,0,184,335747,13325,343,43,1234,698,63,176
268406,12107,88,204,101,0,363188,17589,213,199,1787,915,68,176
76603,6001,590,384,0,183,117252,9030,430,194,3113,1336,50,176
53588,4979,0,132,956,0,82712,6305,144,55,840,384,46,176
46041,3003,671,375,705,139,66802,4021,380,206,1919,535,46,176
112958,13492,266,554,0,742,154143,18987,370,224,1462,1369,54,176
36121,2822,214,182,0,483,54771,5178,381,224,4021,661,44,176
36388,5434,55,302,0,0,59531,7752,207,192,1299,0,42,176
47843,3511,0,277,408,145,75711,4677,233,118,1382,263,45,176
108447,8658,286,291,0,125,158264,11359,387,230,4552,415,53,176
107784,3124,0,168,1080,50,144632,5100,212,83,2923,1011,56,176
215256,17239,578,264,0,0,324836,24937,453,149,552,831,57,176
59317,2009,581,0,0,0,89922,3048,393,57,2191,0,48,176
88604,22553,683,246,1803,194,137766,33977,473,87,2263,893,49,176
112865,4022,0,213,1372,256,167116,6863,84,221,2636,668,55,176
40357,7870,160,74,233,622,65023,12887,151,103,739,1063,42,176
71535,2751,46,82,158,0,96183,3766,147,77,1342,16,52,176
486509,20101,0,96,0,564,727524,28042,207,88,1628,637,66,176
123001,8211,130,166,0,0,175173,11477,667,97,2465,595,58,176
58845,9181,296,202,284,0,86555,15343,303,167,1463,444,48,176
78562,4292,273,185,1102,232,108806,6117,282,75,2492,746,53,176
98794,3101,115,475,1486,8,142878,4935,158,328,2457,591,54,176
250144,12337,786,698,0,566,229010,10472,457,163,685,1020,102,176
65449,7233,15,127,2737,0,85059,10056,257,226,3655,449,52,176
33083,8792,161,9,605,0,49658,12640,310,129,3397,996,43,176
47827,1928,203,134,596,648,70076,3537,211,65,1688,951,47,176
48286,6050,144,9,0,14,65711,9287,381,15,1823,210,48,176
149475,4323,0,252,0,1357,224398,6193,0,191,3292,923,57,176
154385,7394,374,277,242,1415,226648,10695,399,151,2335,1549,57,176
28771,10677,321,0,0,0,40269,15744,354,0,1460,326,44,176
55829,2288,533,37,813,0,76914,2964,565,63,1081,172,47,176
26504,3506,23,146,622,929,35028,5952,166,83,1459,892,42,176
113300,6462,0,143,0,508,158934,9062,207,141,1839,1111,54,176
90077,8929,0,149,0,400,136682,13447,43,72,1150,1336,51,176
32572,5807,247,155,1122,0,54956,10509,136,201,4045,158,40,176
73666,10566,181,152,1075,243,103724,15946,309,117,1364,1258,51,176
598722,28804,0,93,0,0,816848,40332,178,112,1997,0,72,176
58528,2620,110,445,332,257,89969,5440,288,306,1696,243,47,176
72087,5733,0,77,536,682,111364,8360,167,51,2295,1131,48,176
199583,7726,0,0,1627,0,291679,12164,127,102,3283,778,58,176
74833,5408,437,104,0,1041,116088,8401,405,152,1413,697,47,176
97642,3160,0,236,0,0,140391,5824,193,155,1904,570,54,176
238906,7350,456,0,1598,1605,346705,12659,326,120,3093,1924,61,176
580595,36933,362,0,946,0,813011,49938,314,69,4885,610,70,176
124469,26866,0,263,0,129,157435,37401,31,170,1081,977,59,176
121120,2147,0,268,748,287,183696,4978,46,173,3990,656,54,176
64141,9344,240,124,1194,517,92506,14369,281,42,2145,906,48,176
164750,18857,0,71,1223,229,216117,25982,46,102,2747,547,60,176
216575,22480,130,113,1524,14,322827,32639,43,127,2823,365,57,176
131573,5556,444,227,293,0,179191,8452,270,144,2596,232,58,176
150969,9482,7,0,719,206,225180,12600,257,82,1762,929,55,176
27664,5871,108,321,940,777,42850,8837,466,171,1333,613,42,176
74922,7620,705,451,1846,475,115495,12623,440,289,4507,698,48,176
52446,1671,0,247,625,129,80934,2446,93,93,2054,348,46,176
66428,4520,474,143,625,300,103595,6949,371,139,1902,901,47,176
371940,40523,52,277,281,220,512422,57647,358,170,3102,977,70,176
258105,15392,292,124,0,126,363493,21677,396,223,1333,644,63,176
57959,8569,152,416,582,1,89254,14155,231,280,2266,444,48,176
86937,16608,672,73,820,719,112227,24210,388,45,779,713,56,176
185229,11349,0,486,319,1361,278606,17393,250,353,2283,985,59,176
49562,3580,355,146,1364,777,73021,6100,466,113,2814,873,45,176
103948,18803,292,0,0,0,131595,17310,286,0,2022,532,77,176
28999,2670,172,0,0,0,43831,4241,114,29,4395,195,41,176
160342,12249,110,0,1071,0,223132,19024,132,0,4378,406,58,176
82577,10043,247,116,1036,0,104300,14406,608,42,1751,1007,55,176
58444,6838,0,81,889,978,81542,10627,39,256,3728,1151,50,176
173784,13216,0,0,270,0,253292,19047,225,165,4177,304,59,176
182851,5645,312,397,0,0,248647,7419,450,170,2017,614,60,176
52116,12523,223,441,631,990,82426,19736,318,347,3594,1234,45,176
133495,8975,205,702,491,311,179382,12228,509,297,1612,803,61,176
99801,13403,0,96,1232,0,120618,17899,153,156,4495,399,60,176
128011,8458,430,0,1337,0,177480,12066,347,0,3242,600,55,176
41269,5386,160,185,474,575,63576,8341,493,125,3610,762,42,176
426648,14822,382,38,1152,0,639201,19975,337,140,3473,277,66,176
89761,10393,0,43,0,0,127171,15689,129,75,1293,386,52,176
120015,5603,318,174,0,841,178417,8043,322,174,1692,774,54,176
53105,8971,555,252,0,120,68086,12576,230,109,1449,728,50,176
221695,21439,0,210,785,609,335220,30924,0,165,988,731,60,176
62944,4304,0,338,104,0,93550,6216,214,178,3170,0,47,176
76975,5213,0,249,0,0,104978,7063,277,108,2940,240,52,176
383899,9115,290,93,894,0,593724,13807,349,82,3040,383,63,176
73957,4631,173,243,461,123,102737,7078,139,208,1379,471,52,176
55202,10361,348,0,1996,1099,79691,17347,413,0,2432,1097,46,176
91155,2753,351,305,628,944,132093,4290,309,300,4269,848,55,176
129915,9720,88,637,0,623,197187,12661,169,281,2334,742,55,176
62177,6211,0,171,605,705,93628,9637,112,116,1244,1059,45,176
78879,7380,371,26,1337,0,117901,11196,563,140,3442,506,49,176
272065,15610,228,79,482,23,396535,21735,224,96,1339,785,61,176
30551,2776,708,589,387,0,49291,4406,458,351,1511,592,39,176
170071,16626,482,377,2703,584,226973,23822,340,177,3185,1339,60,176
41373,12825,191,127,152,0,62078,19933,244,42,2003,224,43,176
72024,13111,196,481,0,889,101433,19960,224,214,1385,793,52,176
135984,24200,129,450,189,321,179475,34907,152,241,350,564,57,176
175563,6477,0,57,0,687,259506,9589,214,74,2427,842,57,176
149405,23166,358,322,0,457,214094,32981,585,221,1545,1013,57,176
35895,2105,160,31,0,0,48857,4353,250,33,2522,224,43,176
80659,9562,35,158,0,325,123200,13700,171,88,2024,957,49,176
25977,4343,417,157,1097,512,37861,6717,234,126,1333,868,40,176
39863,12950,43,213,631,542,59600,21860,170,178,1460,785,43,176
27393,6443,244,328,0,375,45442,9980,233,228,2529,1094,39,176
91336,9577,234,169,627,0,130292,13659,407,126,2123,608,53,176
81609,4080,23,356,1200,621,113667,6746,114,294,1706,556,53,176
39733,5131,297,113,119,894,57462,7025,285,180,2713,916,44,176
47143,2761,122,274,0,0,66971,4177,326,232,3034,522,47,176
65287,15097,191,107,1252,0,97346,23598,111,69,1376,779,49,176
306308,26912,298,548,1051,755,403395,36037,257,360,3927,1107,65,176
48717,4800,302,397,259,397,76567,7891,372,248,2079,769,45,176
410311,17276,165,339,1354,162,579883,25660,390,189,4297,1538,66,176
113599,7805,0,0,1008,0,170153,11754,131,31,2898,773,53,176
99985,2950,452,28,1712,0,146409,4643,476,279,2818,0,53,176
107425,7894,78,88,0,475,162289,11022,193,96,3409,544,54,176
74800,10597,0,349,355,1236,113886,16020,0,189,3206,1879,48,176
214406,21203,276,104,579,197,273830,28664,237,238,1206,1057,65,176
241056,11118,0,87,0,0,366868,17567,382,154,2959,215,58,176
46514,10683,242,236,719,914,72373,15852,164,295,3569,1115,44,176
50045,13455,0,302,911,0,71677,19970,0,168,2522,826,46,176
85861,12965,198,235,610,521,126975,19885,132,112,1712,590,51,176
34857,4856,117,196,622,153,56669,8553,162,157,2744,755,41,176
26282,3402,429,391,376,50,43191,5952,556,221,2688,566,39,176
109335,3421,0,0,522,0,164537,5386,97,0,1641,573,53,176
51887,4468,402,6,0,1124,79614,7424,442,43,1706,1309,45,176
76603,2482,655,115,0,0,103274,3131,495,133,2735,102,51,176
104746,6246,0,0,0,0,156337,10241,134,17,1899,769,54,176
87773,4192,0,126,2042,609,128948,7208,335,208,4108,617,55,176
50839,5584,356,196,167,872,76224,8464,293,209,1304,1729,47,176
127790,9794,261,227,1017,0,193595,14930,375,153,3130,801,57,176
44263,2662,147,347,0,758,71170,4655,182,149,3175,1388,42,176
30893,1666,201,197,0,217,48015,2723,157,147,1661,808,41,176
60446,7190,347,367,83,513,86257,9962,592,268,5305,1111,48,176
53978,4518,501,96,9,439,77730,5794,292,74,1753,888,49,176
100619,15488,292,14,310,0,148259,24101,246,198,1056,593,52,176
106064,19090,62,148,0,0,136878,25591,269,67,2898,209,55,176
54198,10028,386,144,0,0,69496,15576,461,113,1596,510,52,176
448129,18328,99,211,0,0,665020,26132,123,118,2091,631,69,176
243835,16792,245,56,358,0,346847,23112,230,136,854,336,63,176
111778,21314,297,152,865,195,170322,31914,159,77,2102,634,52,176
96352,8942,0,59,0,0,143228,11231,171,115,3858,692,52,176
54016,2730,0,17,0,190,80079,5294,282,43,1180,898,47,176
51805,5761,0,79,728,0,77715,9553,142,102,2605,0,44,176
114128,8842,0,52,850,50,163858,13830,220,104,2782,582,55,176
71205,2654,0,0,788,0,102578,4703,200,95,2748,1477,53,176
60923,7496,43,123,0,200,85232,11099,100,147,1622,836,49,176
124416,4650,300,138,945,667,180453,7715,359,197,1165,1078,54,176
80250,7227,419,347,997,0,115875,11351,346,203,1243,933,50,176
134513,16592,355,277,242,0,198933,25590,446,119,988,872,54,176
66497,3487,5,101,0,451,100963,6103,65,138,1801,1114,48,176
94121,5617,170,43,828,674,140116,7564,253,62,2218,723,50,176
107319,10836,7,71,207,618,136462,15620,302,127,1870,899,55,176
93805,4330,144,34,0,14,129446,6435,256,141,1725,1433,52,176
40814,2498,0,132,0,871,59139,3239,34,134,3929,642,45,176
88605,4986,150,416,1426,0,133444,8240,481,199,2325,876,51,176
156367,14635,274,319,0,1452,230249,21751,491,228,1721,1880,55,176
89965,14080,0,230,913,920,125664,20124,94,158,3587,807,52,176
140353,12737,405,79,1414,0,209283,19005,314,93,2166,1246,55,176
153486,4399,71,222,1469,0,219739,6859,377,119,2232,317,57,176
97692,8351,101,204,0,269,148077,12945,206,189,1401,577,52,176
97849,5703,513,372,2396,552,147023,10081,322,236,3868,630,53,176
60485,3429,272,79,181,971,93328,5544,298,89,2835,1487,47,176
34741,3562,114,49,0,1025,50714,6978,281,115,2461,1098,42,176
159595,8548,0,62,0,1383,221743,13841,0,117,2331,1716,59,176
48610,10184,309,115,102,316,72115,15624,217,76,3807,495,45,176
337133,19877,408,205,539,238,502363,29861,399,128,2124,676,62,176
66778,9267,0,46,799,1600,98378,15243,164,15,3007,1565,48,176
159188,11247,385,324,996,899,203212,14674,312,259,3996,1326,61,176
167327,6313,0,0,235,0,252256,9585,211,81,2482,320,58,176
56014,9633,264,59,0,0,82062,13885,228,108,276,568,48,176
27648,2627,389,9,0,476,42928,4309,433,28,938,392,41,176
51959,7629,623,144,985,106,82058,11926,618,150,2507,612,45,176
73721,2805,0,302,825,0,100509,3887,32,306,2213,518,51,176
106485,5427,265,202,1898,0,150010,8312,316,195,1793,638,52,176
68832,8911,0,32,1787,0,98897,14861,95,58,4306,247,50,176
29953,2484,0,324,239,132,41868,4093,65,138,569,688,42,176
91381,6388,136,0,321,1876,125341,8582,209,52,3181,1601,53,176
33274,2476,152,31,803,0,45004,4881,235,10,2654,320,43,176
281518,38632,528,218,488,127,373423,53917,444,142,2037,832,66,176
39966,3937,76,37,737,0,63651,5407,147,86,1418,364,44,176
200912,26504,0,356,281,367,292405,38125,173,182,3398,912,60,176
250222,15062,21,338,0,1352,382042,22661,224,220,1895,1553,59,176
55727,3091,193,179,0,94,73090,4969,447,122,2609,363,50,176
40710,9605,140,406,0,93,65178,13896,477,334,4461,940,45,176
74612,5320,0,302,2194,314,105824,7969,17,181,2518,755,52,176
77158,4181,896,0,0,0,108329,6365,515,58,3283,0,52,176
55060,13725,142,169,92,229,83658,20328,222,206,1397,899,47,176
53590,13712,389,177,673,518,86584,22163,378,119,1183,1543,45,176
107303,11537,0,0,0,1200,145499,16986,11,28,268,1008,55,176
143910,12944,0,65,0,0,219925,19502,8,135,1405,713,55,177
68443,7417,0,261,1358,0,100571,11407,218,154,3181,775,50,177
69140,19652,265,444,0,1016,103636,28802,173,312,2613,859,48,177
37484,3241,0,96,1151,1317,47837,5120,65,63,2508,1599,49,177
325501,8791,0,314,0,900,490513,13933,144,128,2375,1467,62,177
48810,4019,0,305,490,1160,77211,6629,100,153,3899,1292,44,177
56457,5182,139,227,886,0,85661,8563,273,153,1763,70,44,177
299321,13298,273,427,525,12,439287,19635,233,204,2478,1454,63,177
114984,11940,268,35,0,725,174000,17514,199,86,1690,1056,52,177
129785,5903,320,225,0,1989,198775,8831,380,103,2651,1736,52,177
109526,7204,180,240,677,0,136751,9939,427,123,2921,676,56,177
30180,2416,284,0,0,126,45418,4010,311,112,1634,587,42,177
359811,23371,445,20,533,733,508845,32022,342,39,2789,778,62,177
28516,6049,0,498,1368,0,39845,9964,144,393,3504,677,43,177
107078,4597,0,179,613,0,157971,6837,35,162,1108,610,52,177
51902,8697,0,138,0,0,72941,15000,41,103,1185,568,47,177
32711,6188,81,110,0,247,53523,9475,377,105,3760,1005,41,177
44869,2654,0,289,399,0,69324,4559,99,252,3396,493,45,177
77553,4006,150,469,241,462,107746,5116,201,231,2391,754,51,177
50707,3809,119,367,1103,0,69828,5532,220,253,1010,12,48,177
99525,6443,167,162,0,0,141764,9552,261,65,1902,816,53,177
361751,33949,0,0,84,870,517447,49588,319,0,3414,1073,65,177
64370,5268,0,0,0,0,90522,6476,173,75,3437,929,50,177
45035,1908,471,0,0,399,70912,3773,672,30,1281,642,45,177
89862,7664,0,105,544,555,126596,11366,174,136,2100,1222,52,177
50231,6238,199,252,141,1714,65903,9747,217,127,2282,1487,49,177
124577,9899,63,254,1810,0,179807,15239,380,158,3540,316,53,177
99830,8201,0,233,259,1430,154056,12114,139,184,982,1099,51,177
120622,7756,313,394,982,0,179885,11523,403,171,1630,784,53,177
81622,9730,129,79,0,634,123391,14050,132,98,1031,785,50,177
135655,10849,82,381,0,258,189475,15737,203,182,1536,1072,56,177
196917,23867,59,112,0,0,278388,33583,152,119,4259,494,58,177
64530,5654,163,470,1933,0,82978,9486,171,213,3385,599,52,177
79651,7820,31,355,857,0,119707,11779,219,190,1394,499,50,177
87405,8696,0,48,0,146,129476,12893,169,107,1889,396,51,177
108636,10976,323,293,47,143,159418,16600,458,249,2135,1476,55,177
60297,9595,67,0,0,618,97188,14774,134,0,1405,1219,48,177
98258,8805,354,255,0,0,120923,12279,360,184,1762,336,59,177
320633,20513,0,339,338,0,457411,27641,9,246,1211,820,62,177
61797,7299,534,0,1618,37,86152,10693,373,91,3306,1088,50,177
83966,5001,194,126,834,0,121733,6222,478,82,2731,174,51,177
122674,11977,193,0,1314,230,184843,18333,322,87,3109,1094,53,177
134520,7980,59,191,0,620,183419,11565,337,163,951,1101,60,177
101471,4487,239,194,0,914,145239,7038,342,84,1838,1365,54,177
93840,4308,7,124,0,787,133986,6949,256,76,1677,630,53,177
33280,4750,183,241,0,0,50301,7944,220,103,1128,352,42,177
163403,7967,434,374,760,669,238519,12968,399,257,2339,868,56,177
26240,3732,573,274,92,0,38273,5312,636,224,3088,924,40,177
90372,2924,208,98,705,0,140395,4958,210,161,1714,272,50,177
255564,21384,405,49,680,0,363436,32658,469,151,3438,271,62,177
132307,13479,410,211,871,131,198039,19298,427,91,1691,1038,55,177
33062,8780,128,17,0,160,50455,13351,178,54,2236,790,41,177
186392,15689,189,0,0,0,139943,12551,364,85,1311,0,87,177
115470,12931,332,402,218,0,144110,17029,470,168,414,888,59,177
136046,17586,63,395,0,0,204021,24874,63,291,1533,1202,56,177
57615,3226,491,211,968,0,79298,5116,362,171,3808,549,49,177
97175,7388,0,293,136,552,147735,13304,55,163,2167,1075,51,177
298095,16180,276,0,0,1059,428797,23504,227,62,3303,1144,62,177
238059,32888,0,282,0,629,347835,41227,366,165,3825,731,61,177
95924,7867,6,0,233,0,145429,12024,281,18,1439,1001,52,177
47058,4813,0,211,0,132,70200,7312,164,92,1768,285,46,177
96213,5450,163,353,602,0,133929,8302,315,202,1489,643,52,177
117580,18195,119,501,156,0,166493,26123,273,221,1258,1213,53,177
82829,5788,0,431,1324,0,120970,8765,132,254,2878,0,49,177
103938,6889,247,76,630,0,142761,11021,237,112,1073,455,55,177
96465,6031,454,374,179,431,138739,7512,368,180,1882,705,52,177
164155,13547,699,331,193,0,233608,20447,530,171,1313,568,59,177
214131,10887,189,193,0,0,292493,15020,234,187,2848,963,59,177
123147,12919,696,177,0,0,189583,18058,486,90,2360,894,55,177
164536,6831,60,342,647,505,239132,10967,239,207,3078,564,57,177
108305,9803,0,0,0,726,139989,12763,284,130,1400,862,56,177
262089,5326,59,32,0,591,400123,8886,135,136,1690,1067,58,177
192139,13217,189,34,690,482,269303,18134,260,141,1370,918,65,177
65178,4731,0,0,393,0,89515,5646,192,47,1732,489,52,177
43943,8949,466,115,0,1143,67830,13732,539,76,1597,1627,44,177
145958,14637,468,261,601,851,215832,20413,323,182,2045,1927,59,177
44738,5966,112,74,0,119,65463,8647,375,85,2104,1176,46,177
199357,27216,145,0,0,397,290641,39530,213,86,2230,1079,58,177
42359,2189,0,168,777,291,65427,4493,0,177,2431,1297,43,177
130796,10081,0,38,0,0,187277,14345,56,90,2142,217,53,177
350742,16394,138,18,954,0,489843,24879,305,37,2195,360,61,177
213717,11312,856,0,0,0,318483,17191,410,108,258,897,58,177
111850,14286,0,211,604,200,167820,20657,264,153,1857,645,53,177
68485,13867,0,57,0,0,94265,21091,277,66,1179,463,53,177
83869,12707,599,0,362,0,128302,18972,324,152,2317,112,50,177
52562,9781,0,6,485,1241,75308,14950,174,92,2266,1636,46,177
43959,3449,0,0,908,99,68269,6424,177,0,2906,413,43,177
460305,41580,0,720,1272,361,663411,59542,311,356,2506,927,67,177
123347,12531,172,215,662,0,173110,18692,127,256,2325,1085,56,177
121336,6553,287,250,78,0,193073,9883,438,104,2167,731,52,177
245576,12761,665,0,0,0,369374,18352,574,23,1198,453,61,177
173756,26193,0,0,0,763,246531,36568,176,0,1838,1563,57,177
55212,5887,0,325,305,0,79363,9501,159,207,1960,453,48,177
220441,15394,366,369,874,0,339817,22797,251,175,2568,276,60,177
58884,4133,173,34,96,530,87891,6783,126,29,453,653,48,177
75051,3540,199,174,0,637,113261,5688,134,142,1886,1080,49,177
201394,20446,435,296,637,3,293770,29898,439,244,4331,721,59,177
