FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
110535,5979,10380,942,0,163,223252,11159,11979,1015,137,272,44,643
191896,14604,45222,4063,646,178,361723,24605,52420,4541,904,478,49,644
624049,44931,95190,14589,62809,0,1059664,66729,98975,13361,43571,3275,66,644
62718,6510,7125,696,0,216,136864,11743,8153,586,236,636,42,644
107856,7803,20358,2079,0,0,215567,13650,22877,2059,65,296,46,644
57504,8566,5935,36372,343209,762,96990,15824,6552,40355,372234,11578,46,644
66231,3438,1090,0,0,570,120815,5983,1062,61,378,332,46,644
151675,16597,17176,1995,2182,0,319137,28567,19590,1833,3136,411,49,644
56424,9724,22755,2172,0,0,113473,16574,25545,2354,225,602,41,644
351534,21531,3175,352,837,0,650863,32591,3173,277,1577,113,62,644
181800,4849,6448,525,150,16,345986,7540,6949,702,218,425,53,644
68623,5455,12942,1446,919,781,133613,9664,15005,1513,1404,800,43,644
81435,7642,9240,832,0,0,168330,14074,10651,939,292,0,44,644
163545,13710,4561,501,0,0,316021,23412,5155,399,272,78,51,644
36891,9088,5118,34674,281655,0,54747,16462,5208,38314,315475,248,44,645
174532,13741,46803,8524,38985,0,323182,21659,51658,7692,41898,2705,53,645
311422,10455,29983,2946,211,0,548490,17452,32219,3006,726,223,56,645
285213,16320,28486,3249,2098,0,553022,24117,31252,3196,4456,524,56,645
209691,9102,18519,1477,0,0,405431,15922,21130,1787,271,244,52,645
339610,24955,55167,5190,448,694,621334,39988,60349,5653,555,614,57,645
100728,16009,9787,78916,547321,0,183142,29489,11335,88769,624058,2782,43,645
205741,14499,28044,1914,604,198,380077,23352,30334,2197,934,405,50,645
221914,16012,12847,855,1087,109,413062,26329,14668,1169,1103,1089,52,645
153241,10065,23926,2490,1056,0,309951,18809,26202,2625,948,249,50,645
271878,8250,22141,2007,1371,372,516021,17019,24494,2606,1651,454,54,645
245731,7146,26416,2607,154,570,476302,12065,29636,2790,993,565,53,646
176266,13287,18481,1581,0,499,332168,23111,20829,1700,98,428,49,646
160203,5580,1749,78,0,753,313767,9500,1959,208,745,549,54,646
145795,16818,28690,2785,2038,604,291769,29049,33173,2849,2408,747,50,646
86754,26202,10593,72100,637609,8704,132689,42597,11693,78970,688163,10750,48,646
119029,9100,24400,2392,127,0,222185,17081,27033,2678,560,1002,49,646
258882,23565,58674,5533,2143,126,498857,30740,64001,5819,2543,1070,55,646
314068,16837,28933,2988,204,258,576995,29637,32135,3248,356,477,54,646
154330,9820,24940,3619,14821,246,299368,11242,28267,2567,21690,2172,50,646
196873,7606,35905,3088,0,607,356471,14296,38242,3667,408,617,51,647
114672,9039,2770,450,1155,79,236960,15737,3471,434,1145,491,45,647
65274,4972,20644,2041,3034,888,124334,8179,23302,2025,3151,1660,48,647
134616,5607,43786,4266,1230,0,268490,9374,52753,4666,1683,294,48,647
124630,4411,13408,1522,996,0,226933,7446,15013,1529,3597,349,48,647
57162,3724,10696,1123,91,0,116634,7572,12512,1271,268,52,39,647
166561,10927,20433,2356,2475,0,318752,17430,23106,2428,6613,339,50,647
52123,21670,5787,41103,317592,0,81474,38321,6307,45082,340037,759,46,647
49480,12037,41308,3844,0,175,95273,22235,47609,4329,212,381,41,647
125338,3831,19614,1696,0,201,242664,7635,22002,1700,217,454,49,647
32356,8022,231,115,777,0,52245,11299,256,267,3883,298,45,647
218436,15022,18120,1680,508,150,409474,20511,20195,1864,1089,469,53,647
216745,15654,13068,1156,3622,547,414671,24642,14365,1220,3920,929,60,647
187435,10837,20550,1813,0,130,342155,20602,22794,2027,368,489,50,647
174874,13768,4932,363,0,177,321110,23862,6140,581,322,673,51,648
98034,17115,20544,1842,1734,0,199764,32571,23925,1940,1899,217,48,648
70609,7585,15142,1545,4176,831,127650,11466,16791,1545,3638,1533,46,648
206757,11769,39567,3748,1350,571,408851,20180,45495,4322,1492,562,53,648
154770,5146,15774,1524,0,256,288661,7122,16217,1593,151,580,52,648
162075,9111,48877,4336,1180,0,297734,14956,52678,4898,916,0,47,648
145399,13399,29260,3628,11361,376,280445,23862,33959,3464,12073,2169,49,648
239017,12681,28425,2716,747,453,458545,22286,31482,2987,766,733,55,648
160365,16432,8019,873,960,504,272240,25464,8054,633,775,827,55,648
342906,13539,34594,3337,1491,0,650931,20314,37456,3335,1413,343,62,648
146680,5797,44862,4438,432,777,295106,11284,52070,4846,1274,1344,48,649
219307,15054,34650,3232,928,0,414312,24311,38017,3253,1239,509,50,649
95631,36468,14565,86706,837925,0,140872,53349,16193,90763,859762,8837,51,649
417964,17478,45291,4261,1353,0,754230,30371,49132,4709,1173,485,62,649
85269,11668,8182,1326,2628,594,168307,23359,9588,1546,2905,979,44,649
66253,17055,7482,50620,433956,0,112562,31098,7900,55892,472616,425,41,649
103651,9610,21618,1848,166,262,190578,16773,24955,1925,811,232,46,649
127503,28281,12196,3025,15294,1498,249063,48483,13943,2387,15775,2965,46,649
29584,6274,3516,24664,218032,0,54852,13006,4230,27840,249592,3019,36,649
94303,18969,5086,466,0,615,185702,33932,5769,550,93,591,44,649
41700,12102,4756,30966,285804,0,66908,21520,5055,35452,318492,2289,43,649
111787,4173,10428,1084,1485,399,212389,7813,11970,944,4114,707,47,649
66037,14847,7507,46438,440683,1819,106930,26771,8990,51286,484849,12511,46,649
67918,3298,14767,1389,115,0,133480,7086,17451,1636,145,339,43,649
66495,12840,8017,53251,513510,9490,113442,23511,9714,60285,589769,13096,41,650
101170,3340,2907,244,0,0,186456,7405,2897,364,247,593,48,650
164481,5520,30192,2890,346,403,300604,9960,33678,3106,208,361,51,650
57112,3906,14379,1194,315,16,119785,7051,16405,1472,729,538,44,650
134616,18265,7708,934,1365,0,268179,30184,8660,840,3150,357,51,650
151971,20535,16029,1173,0,0,301707,34042,18346,1363,960,575,53,650
78421,2418,1473,199,177,0,153225,3513,1584,159,229,146,47,650
60450,4992,2551,637,885,318,113829,9266,3040,542,982,358,45,650
242142,14038,26535,2215,0,513,460885,22224,29890,2356,129,1037,52,650
176616,10686,22890,2443,4870,1063,339925,17391,24742,2575,5899,753,52,650
80788,2775,7342,798,0,184,162219,6634,8634,766,0,389,42,650
164260,8121,40921,4047,0,30,293114,15158,46384,4221,140,328,54,650
154939,8383,21463,2200,3223,0,297874,15629,24999,2083,4554,208,51,650
72702,24502,8787,46521,549919,496,121029,42532,9697,52250,613325,15456,47,650
106410,7422,41016,3720,763,654,190928,10791,45346,3915,609,1135,49,651
43573,16816,7509,44566,346936,1654,76598,30152,8726,49797,385842,5836,39,651
128464,7636,35692,3084,585,531,243811,13289,38769,3219,983,653,52,651
185140,8713,13303,1324,0,0,350130,15735,14818,1507,101,163,52,651
174672,12486,13101,1099,0,0,338120,24115,14122,1395,0,95,50,651
175161,18511,27513,3274,6649,0,336759,29559,30356,3614,7695,774,50,651
299674,16695,61011,5820,2476,417,432016,23750,57360,5174,4111,816,61,651
164961,16351,3310,480,1711,34,323686,28313,3369,524,2212,628,50,651
520537,29160,72762,8577,19714,78,917200,41973,78646,6912,22208,1940,70,651
256327,13267,9567,940,2965,30,465777,22257,10683,956,3258,441,54,651
133360,19038,12379,1920,4675,1521,247215,30926,13658,1918,3670,1695,50,652
82645,5439,14913,1308,577,573,157395,9295,17303,1604,536,953,44,652
252324,9957,37657,3768,0,592,446411,16755,41481,4003,186,993,57,652
57987,13890,490,493,4939,82,103082,22396,383,440,4405,1125,45,652
143743,8443,30085,2608,499,360,265959,12406,33715,2966,1169,344,52,652
96802,7470,7099,667,564,385,170672,11689,8269,816,1495,588,51,652
153793,9703,10515,1473,5298,0,299611,14771,12521,1265,8296,432,48,652
56478,6952,5872,960,2383,262,109760,11537,6911,844,6429,740,43,652
171765,11107,11728,1462,403,286,339943,19401,12864,1478,983,1054,48,652
87390,11262,28434,2544,286,217,156047,18813,33182,2881,345,254,50,652
78222,5493,1497,441,711,301,141800,10517,1130,335,430,435,46,653
31176,7863,5316,31161,254920,8455,56070,14588,6017,34965,293601,7591,39,653
110085,5526,12210,1294,1425,367,223404,10814,14499,1480,2004,571,47,653
292008,9826,29511,2482,2308,115,533013,15517,32647,2821,2357,1144,53,653
547192,30865,46714,4507,312,294,972136,50333,48016,4452,1263,737,63,653
162319,8256,1786,550,1309,1201,320477,14425,1983,323,1821,1438,50,653
532699,35359,7290,582,219,0,904304,59103,7753,736,304,303,65,653
41719,10344,6040,38614,335352,8353,70546,17333,6534,43177,371165,8719,41,653
232557,32251,38410,4474,10465,0,456572,49228,42986,4101,10188,1036,55,653
220033,11625,19251,1564,0,0,445918,20250,21807,1853,416,662,51,653
254893,6259,60160,5560,372,483,491051,10845,66854,5858,688,612,57,653
195199,5850,23607,3021,11791,1294,387151,11872,26673,2502,12024,1404,52,653
222127,5787,41911,4141,949,363,426520,8909,45947,4259,1807,806,57,654
214573,10570,11238,831,279,0,426107,18278,13150,951,513,292,54,654
302212,18048,87381,8056,895,826,534793,29302,93471,8574,1583,1358,62,654
37734,3456,4258,43513,262767,5301,64155,6709,5119,48899,294032,14851,38,654
71433,11812,6537,52455,382099,0,121613,20169,7427,58541,424499,8828,44,654
40665,12952,6586,33409,384636,0,66232,21578,7510,36968,422963,4159,40,654
117625,6724,17967,1734,0,268,226165,11722,20540,1929,275,570,46,654
363658,16945,56493,5221,2251,0,734709,29696,63212,5844,1290,1057,55,654
86056,6744,10125,1366,2092,0,163446,10967,11479,976,4862,191,46,654
50497,6141,285,0,0,3303,103757,11726,335,24,32,2431,42,654
214408,12981,40566,3604,459,414,402538,22782,46607,4078,497,690,50,654
513042,21960,40306,4564,4938,1065,931899,35231,44707,4323,7185,2289,65,655
140673,11163,105553,9426,1456,1648,274285,18759,115928,10156,1308,1314,49,655
101100,8607,29635,3021,1831,0,187367,14726,33917,3292,2728,197,46,655
194941,14998,6970,537,0,0,352521,28693,8114,786,0,151,53,655
140140,11127,13336,1710,5490,1269,260532,17340,14156,1377,5936,2645,49,655
227784,15579,53928,5113,2635,1533,431508,25117,61898,5152,3069,1626,51,655
90136,15876,35019,3724,712,382,174277,27088,39356,3670,671,893,43,655
80734,5146,53190,4912,183,0,154356,10170,59786,5542,466,191,45,655
49950,9454,2668,492,1771,706,90522,16517,2637,393,2450,518,44,655
136728,6459,23619,2239,457,0,261353,13019,26213,2375,1095,0,48,655
151120,7842,30223,2781,0,0,293191,11924,33269,3372,420,115,50,656
139057,24204,23946,3529,10129,0,264786,37647,26609,2530,16500,686,50,656
83254,4476,5133,244,0,84,151673,7462,5736,257,192,400,48,656
93607,7716,16188,1399,463,0,178204,14046,18447,1504,948,376,45,656
96414,3655,16878,1809,2418,103,196999,6464,19300,1984,3601,351,47,656
43423,21987,5905,32821,287286,4590,75046,40125,5972,37567,322948,10771,40,656
129702,15885,3580,73,190,0,241052,25638,3808,306,312,197,49,656
66529,20140,2304,2011,19806,2902,125800,28390,2523,2240,21525,1847,44,656
231391,21460,20818,2023,1125,321,413744,35805,21967,2242,2227,1125,56,656
45615,14209,5397,31660,331978,0,76564,23882,6126,35710,370152,3253,42,657
290763,11260,21217,2235,399,606,355784,13781,16053,1637,629,631,73,657
131034,10609,19770,2626,6015,219,240798,17686,22590,2635,7688,464,52,657
182935,5658,15778,1462,321,603,350270,9002,17568,1734,430,851,51,657
114982,7084,2490,310,211,147,227053,10884,2491,255,591,606,51,657
90076,14031,40896,5584,15090,1950,177284,24541,47982,5587,13860,2699,45,657
172789,7192,19182,1989,99,0,331112,11925,22057,1929,1102,761,51,657
157348,12726,9483,721,454,313,306415,20654,10495,980,378,446,51,657
284818,9298,49344,4474,793,411,502296,14091,52464,4743,866,494,56,657
83170,5845,10048,927,424,139,162388,9043,11078,869,595,277,44,658
77728,9840,14404,1488,448,0,156220,16924,16441,1685,884,347,47,658
143064,6982,28080,2934,0,0,287324,10895,31775,2983,248,693,48,658
67966,12129,6844,46614,435469,0,113008,19837,7626,50794,475146,2908,45,658
116809,7582,43957,5749,9795,976,233150,12849,50752,5068,10633,1555,48,658
45565,16893,5194,39814,308457,5545,79351,31437,5987,44975,345801,16888,41,658
214881,12738,9663,1162,894,279,401802,20538,10635,1021,1086,718,53,658
578295,27366,36283,3055,607,592,1027926,44980,38408,3339,1414,688,62,658
48222,8997,1045,543,4714,0,93386,14387,1215,461,5194,470,45,659
169563,11721,28083,2838,0,802,326737,19646,30737,3138,165,610,53,659
69057,4809,12478,1204,1005,306,140389,8530,14055,1248,1065,442,41,659
291507,17116,46450,4645,2446,1161,587734,28685,50311,4854,1792,1554,56,659
232159,7422,34581,3139,633,309,445418,11959,37357,3504,1048,526,58,659
76359,2259,16263,1509,0,936,145448,4047,18152,1438,169,583,45,659
256999,9922,33624,3082,954,138,463643,14785,37836,3281,551,484,54,659
33798,7045,4632,32785,301273,0,56657,12830,5298,36513,339617,2008,37,659
264792,14172,49426,4804,1254,0,507264,24546,53867,5210,1182,325,55,659
392857,29881,22126,2091,372,501,700691,49336,23426,2235,927,1099,62,659
100828,7038,22551,2208,0,0,183229,13063,24964,2232,0,156,46,659
40789,10720,1590,211,591,0,74138,19348,1499,363,856,377,45,659
63799,4845,10422,1264,1341,406,121561,8113,12295,1333,1691,721,44,659
198696,5461,3582,285,286,0,365526,9283,4013,230,1053,164,49,660
586209,22599,101902,10464,4132,0,1042988,35168,107124,10692,4249,648,64,660
146686,5992,17581,1597,0,414,283219,10260,20741,1702,101,454,49,660
80278,3480,13183,1195,246,625,162802,6730,14702,1481,494,1120,43,660
91024,9345,21136,2082,22,310,170191,17304,23966,2219,946,486,50,660
124185,7678,30637,2998,570,499,232296,13327,35033,3209,817,332,47,660
50203,24363,5914,44224,349954,0,88001,40507,6491,49743,396239,5233,38,660
186745,9789,9526,805,399,246,365808,15647,10444,925,995,501,49,661
80566,4276,8085,972,136,0,162403,8383,9490,675,1879,223,48,661
184348,16921,35281,8487,33040,0,340558,28187,38207,12460,80539,2793,61,661
157453,10926,14974,1833,3766,295,307778,14997,16950,1470,7570,974,48,661
160195,9690,2214,237,475,73,300744,15433,2064,277,435,99,50,661
90679,4129,15424,2910,13095,0,168100,6409,17358,2359,14008,1178,48,661
164143,23610,23028,2484,3289,0,292714,30806,26134,2308,12690,349,50,661
302146,18066,57636,5221,682,340,502406,26698,58142,5279,1373,962,59,661
133350,6123,21400,1885,732,295,243161,11030,24385,2203,548,547,51,661
128818,10567,23605,2053,156,421,238011,17058,27797,2401,389,809,48,662
67998,23161,8163,60510,487488,2982,116650,40648,8843,65876,521553,8233,45,662
282441,13177,57439,5335,3079,0,312578,12125,34670,3105,3927,1000,82,662
192793,8928,46267,4531,924,840,352946,15579,51971,4694,1722,774,58,662
90355,5715,21927,1899,304,781,176104,8774,24952,2121,505,676,47,662
116130,15829,21471,2221,0,232,219767,27299,23278,2114,245,766,47,662
131016,8425,30405,3193,2793,0,270594,14454,35674,3381,3708,17,51,662
108798,5005,27355,2832,0,0,214165,7846,30788,2919,0,208,46,662
223987,16537,36091,3393,2037,0,404172,25554,38205,3550,1531,358,59,662
39234,4866,22180,1872,801,114,82298,7814,22666,1941,1066,284,40,662
125232,16560,41481,3291,766,979,242001,29375,47378,3827,888,970,46,662
51334,10015,18316,1638,969,0,94061,19345,20716,2005,2197,563,41,662
125200,7995,5224,751,54,171,216992,11999,5730,570,952,1056,60,662
260973,23161,58906,8368,34330,0,378376,26871,56259,5500,37938,1014,64,662
112077,4395,2439,445,0,0,218344,8125,2910,319,182,129,46,662
86676,37668,4285,25170,186526,0,144901,44001,4102,26906,205431,423,61,662
97341,31204,14850,109372,873387,3993,141361,48830,15741,113968,902295,21883,47,662
89442,8128,4296,184,31,0,178219,13834,4295,434,227,212,47,662
77269,4383,2727,429,973,159,150990,9097,3164,422,1128,1165,42,662
306469,18364,44464,4215,0,606,555386,31314,47506,4602,279,1334,64,662
84144,3051,15055,1467,400,172,157611,5364,16719,1440,1109,483,45,662
73939,3382,28941,2668,403,0,149364,8030,33815,2869,1051,324,42,662
81519,36267,10357,70782,675280,0,118476,56842,10683,73875,708876,4829,48,662
193938,12309,32455,3253,0,9,371319,19545,36496,3454,204,332,52,663
46575,3381,6781,582,805,621,95287,5620,7634,468,512,501,40,663
139005,12942,8302,826,472,246,274885,20371,9330,700,534,327,49,663
469356,20571,6033,615,0,37,814428,34741,6298,501,0,542,60,663
33382,3621,78,0,0,6763,67661,6992,56,0,155,3928,40,663
116986,5413,20787,1756,202,0,222290,8165,23588,1802,347,271,49,663
64117,4818,14230,1306,337,502,139064,8331,16870,1359,358,412,42,663
146386,5214,20581,1918,1053,412,287889,9622,23316,2079,1379,752,47,663
208620,6081,3724,468,1542,0,378727,10266,3821,384,1915,832,52,663
403300,30490,6217,513,0,0,724021,49048,6445,477,17,605,59,664
66481,34135,12649,81438,700231,2298,104569,57318,12370,83012,707557,5301,46,664
155224,8389,51991,4738,897,655,295484,14693,57795,4949,1350,1055,50,664
117997,4752,24393,2076,1050,964,206283,6088,27070,2285,1149,821,52,664
152502,15253,44368,4270,2854,714,289436,26852,51081,4698,3720,1449,50,664
376071,14349,39430,3682,684,109,700489,24016,42723,3934,1588,360,62,664
144586,9198,2148,588,4000,727,280980,16372,2486,588,4836,740,49,664
87303,39210,8211,44404,496276,0,146684,71004,8893,48624,542408,5250,47,664
70617,4066,6706,562,10,0,132607,6848,8015,835,35,214,43,664
74146,9987,12414,1050,25,250,145366,16704,14833,1209,120,165,41,664
261036,20616,63085,5632,3321,7,494405,34171,70863,6297,2717,686,54,664
159364,15709,26907,2436,0,0,295338,28886,29538,2745,185,1074,50,665
58107,2823,7867,1338,5071,751,115257,6164,8417,1575,6357,810,44,665
110728,6507,9712,838,0,349,220113,10245,11400,1013,168,395,49,665
144874,12643,15750,1366,559,103,285413,21973,17418,1511,707,713,48,665
289957,21126,62506,5508,0,207,523706,35397,66582,5973,65,223,61,665
89683,3441,11164,792,55,492,175237,7320,13523,1174,156,883,44,665
143547,9475,12460,1858,8254,1513,280802,15621,13917,2205,8518,3004,51,665
137743,13350,12273,1065,804,1192,254362,22818,13904,1198,639,1089,57,665
211327,13644,46887,4285,496,94,409126,24846,52582,4647,1372,649,54,666
145525,16393,9105,1041,0,0,280021,29971,10304,1083,0,408,50,666
193227,15060,24381,2922,4603,112,362861,25574,25620,2692,4804,962,52,666
29328,6870,34,556,4320,1080,57249,11921,54,671,4787,1078,39,666
92773,6676,14973,1288,408,33,196082,13160,17166,1782,507,345,45,666
135666,6700,5674,384,346,24,260279,9686,6676,679,525,278,52,666
187579,11844,19944,1705,316,319,364674,20617,22093,1910,430,195,52,666
53395,12540,14173,1413,1992,283,95218,22370,15991,1326,1799,440,44,666
245176,12229,65569,6144,799,220,478859,20416,71296,6679,1107,714,58,666
80256,9913,6765,472,0,177,148241,17675,7925,462,687,420,47,666
164677,9835,15528,1683,1759,0,302169,16451,16913,1827,1758,182,57,667
158853,10701,10194,552,0,24,314039,16974,11950,618,0,455,51,667
216528,19405,26526,2646,0,67,420071,32330,29916,2870,241,499,57,667
70726,3012,3699,240,0,249,133939,4014,4663,210,145,393,45,667
151105,18025,21097,2022,1683,42,262192,28979,21951,2094,1267,373,56,667
345924,14686,59187,5469,463,699,632055,22087,64845,5718,788,906,55,667
48820,5049,7968,816,415,144,97844,8830,8877,811,656,294,43,667
101013,6445,8437,1143,3828,106,206535,10273,9606,996,7567,501,43,667
48361,19134,5127,42064,313156,5310,80314,33385,5869,47669,347155,14244,43,668
318490,12835,23238,2097,679,0,599274,20473,25041,2260,809,80,58,668
136318,7674,25702,6432,44236,1771,252323,13433,28967,6555,44255,3294,49,668
79156,2758,8160,952,622,66,156400,6203,9551,758,484,189,45,668
75963,4419,6438,535,370,0,149097,9239,8048,580,303,200,44,668
165723,6646,22171,2026,0,94,338194,12282,25621,2538,0,84,48,668
164467,10296,26971,2505,1050,0,312115,15652,29478,2661,821,786,57,668
143464,8845,7704,618,189,181,278219,12421,8185,507,436,233,50,668
120822,8754,24088,2236,33,928,237356,15599,27648,2659,334,1161,46,668
618435,25861,24108,2163,669,0,1158214,40855,26088,2452,854,305,64,668
186744,14502,49602,4161,37,0,338077,24655,54471,4688,813,652,51,668
148159,8349,17025,1618,0,0,278529,14293,19572,1438,414,316,47,668
40857,15381,8889,54861,498414,0,60788,25199,9500,57799,520446,5136,43,668
215782,7443,15936,1651,0,0,392294,10730,18355,1908,279,202,52,668
162673,9013,18240,1704,1953,115,315666,13883,20962,1900,2531,550,47,668
249639,13222,6889,456,465,31,439634,21917,7070,510,636,134,57,668
139776,8965,8041,724,303,586,265038,15620,9107,810,459,381,48,668
414574,13813,10528,1083,0,268,723785,23158,12116,1028,319,478,58,668
177138,17895,29757,2566,238,600,324462,31738,34065,2982,566,514,50,668
140095,6397,7435,609,1362,0,274204,11047,8572,629,1985,73,51,668
246127,27918,3715,579,2469,7,473345,46181,4006,637,2759,611,52,668
112119,18661,23203,2727,0,561,214022,31466,26779,2589,203,763,44,668
111049,4237,3435,420,190,864,223190,7189,3997,245,650,990,50,668
87127,4338,3804,154,0,406,170070,6842,4323,107,161,560,46,669
138795,8001,44406,4839,2595,1,264251,12908,51029,4711,3786,1319,51,669
190803,7321,1815,436,468,96,364105,11627,1965,302,1024,675,59,669
88774,10324,15391,1687,37,237,181003,19572,18040,1835,473,477,44,669
120984,8265,4107,417,0,285,231265,14418,4775,582,301,526,47,669
97320,4033,41388,4335,0,0,183143,8348,46490,4902,13,207,47,669
57880,24562,20566,2032,436,580,106559,42389,21036,1824,474,646,44,669
71097,7201,4242,396,327,280,147255,12107,4683,330,706,675,44,669
203842,14908,19302,3489,21117,922,396255,17957,20892,5874,65207,4012,60,670
73704,4417,2439,535,1692,58,154659,7893,2780,457,1203,677,41,670
331587,23356,21484,2278,1129,0,606376,37332,23979,2391,1112,405,56,670
116787,35248,10819,78106,670378,15937,194217,62522,12597,86496,732051,19022,47,670
166834,7680,13098,1267,1045,0,311773,12632,14611,1228,1228,783,48,670
82351,6652,2728,114,42,0,165908,12158,3041,72,309,93,47,670
172015,8922,15805,1453,0,306,347236,15987,18096,1655,327,394,48,670
47518,15240,5445,39280,326505,6663,79530,28021,6503,44607,372366,11373,39,670
89329,7777,34353,3403,1402,102,167801,13989,39564,3549,2373,884,47,670
207210,10951,22551,1762,0,0,387736,16977,25004,2286,0,167,58,670
115153,10371,14389,4878,35038,982,234828,17799,16591,4567,35910,2561,47,670
281803,20152,39808,3780,754,516,511819,32270,43692,3869,1528,1061,55,671
153066,8218,28158,2739,0,406,278207,12988,31845,2967,286,472,50,671
55795,9117,1051,258,123,1030,112041,15639,1010,295,239,980,41,671
119289,5523,22798,2241,1135,0,233053,10217,25651,2349,851,137,49,671
203881,8971,12441,843,0,0,391951,15997,14431,1255,281,0,56,671
103108,8862,11944,849,129,48,195677,15361,13877,809,197,312,47,671
89664,4254,2142,406,69,0,181378,8056,2435,278,343,360,46,671
133560,8617,33775,2757,312,0,251848,14289,35983,2940,868,397,52,671
163543,7144,31563,2746,468,463,315242,13250,34828,3079,1230,957,54,671
134328,9427,1015,385,0,397,257569,16717,1126,261,137,595,49,671
129678,7644,25122,2208,0,0,241753,13918,27780,2504,490,607,51,671
119356,4275,10401,1060,0,279,245408,7719,11992,943,149,420,47,671
74317,7786,46983,3964,0,0,150045,12862,51377,4306,143,0,47,671
55537,22752,7635,41368,429925,0,96291,39575,8311,46787,480748,8412,39,671
55144,4299,8347,973,1612,0,111015,8244,9246,896,1896,622,41,671
131085,3660,10293,1276,2329,438,257655,6756,11666,1111,3561,732,48,671
39631,15498,43,346,1030,754,71688,28838,17,259,1130,729,40,671
169807,7708,20499,2059,2653,0,310409,14295,23108,2293,3008,520,51,671
508176,26656,57078,4909,2829,0,906446,42692,60397,5263,2025,695,61,672
84685,4494,16371,1929,4447,876,158197,8529,18879,1711,15458,3583,43,672
41937,10527,322,586,2863,0,77098,17231,191,343,2904,0,44,672
187054,6774,14481,1341,0,0,365615,13794,15798,1338,0,621,52,672
40776,10845,5241,36685,277029,6582,67199,19349,5732,41244,312637,24632,40,672
33660,8731,303,39,447,0,65909,14335,330,184,457,199,42,672
89844,25611,355,178,0,324,157411,45284,397,121,388,799,46,672
51745,10512,6556,36078,349327,0,87682,18250,7517,40088,380399,1993,40,673
392146,14004,25675,2410,46,0,699314,23224,28121,2623,799,210,54,673
103339,11019,20131,1924,577,0,199923,17947,22384,1880,1368,205,50,673
105177,3348,18799,1602,513,12,198007,6245,21700,1978,473,754,48,673
145443,20953,2377,6291,59307,1177,282500,32686,1809,7539,79685,6255,49,673
57147,21337,9648,60795,549960,18634,90216,34918,10057,65643,593904,29371,40,673
185068,11968,34906,3766,4389,243,363737,18214,38500,3919,7397,1609,53,673
66279,32379,7408,51457,420934,1884,116089,59312,7938,57613,481515,12472,41,673
102367,42151,13395,91633,755379,0,150554,69012,13458,95242,771884,14080,49,673
206503,21651,48886,4452,0,111,373065,35147,53001,4768,131,276,53,674
110115,4852,14728,1482,640,472,214514,9844,16879,1496,677,416,46,674
312229,11805,21805,1992,190,0,585969,20199,24718,2062,829,332,61,674
284841,12001,22774,2013,0,0,476313,19477,23686,2189,119,235,58,674
311775,23182,58593,5881,822,0,558182,38727,61754,6269,581,513,58,674
62973,5145,15834,1599,993,0,124620,8318,18266,1788,1350,403,42,674
166791,11634,18232,1317,867,973,319541,19256,21069,1665,1004,804,50,674
124986,4365,4206,994,4693,0,224301,8205,4618,993,6344,798,50,674
178066,8937,24097,3001,1054,0,326634,13721,27094,2935,1103,706,51,674
58584,12331,4518,1242,6988,1359,125276,22401,5119,962,6267,1707,40,674
80644,7000,56488,5646,612,940,155541,13127,63408,6056,1181,969,47,674
153751,11674,28435,2518,0,525,274339,20100,30654,2754,267,373,55,674
41851,4221,13429,1384,0,0,85320,8351,15630,1401,170,678,41,675
107581,8236,3208,358,252,379,220154,13944,3647,277,484,436,46,675
285585,13719,23925,2452,1371,544,532216,22339,26271,2308,1283,596,57,675
272988,17193,12232,1140,1000,384,486643,29339,13159,1204,733,671,55,675
184669,12880,12723,961,159,9,341382,22125,13743,1186,798,180,54,675
198045,10567,2788,565,831,255,361810,16573,3026,354,1567,485,53,675
60598,2323,21328,2143,79,252,130882,4423,25965,2408,185,666,36,675
62491,13519,5673,41659,357190,0,104450,23845,6187,46576,391377,5797,44,675
477318,22560,126,39,1107,361,917998,37539,142,95,1181,573,61,675
210754,10516,36481,2881,2725,708,395895,16522,40801,3387,2617,771,54,675
67861,4686,12717,1299,426,51,135490,8785,14368,1296,1020,507,43,675
169650,10149,26163,3193,6190,0,318104,15633,29646,2912,11669,570,50,676
211410,14419,30241,2965,3784,0,396356,26172,34002,2887,3681,245,50,676
350704,14637,39043,5184,12121,255,629171,22526,44772,5239,13279,920,57,676
166068,9271,22419,2001,0,160,329081,16397,25220,2335,132,330,51,676
71787,15402,6990,50695,407814,1674,119004,27837,7569,56840,454680,6085,44,676
642916,31974,88347,8019,528,559,1152050,50364,93845,8522,469,569,63,676
100975,7071,3864,277,1456,0,198862,12278,4236,368,2532,89,52,676
80947,21019,9415,64633,537537,0,128465,32033,10094,71600,592687,2301,46,676
152008,4827,19092,1633,573,633,298432,8473,21510,1862,484,960,49,676
190317,9097,2986,667,927,0,357309,14786,3070,479,999,23,50,676
286996,7453,28990,2839,0,0,545184,13543,32433,3108,576,212,55,677
88830,5694,32889,3372,1239,832,176851,10449,36969,3540,915,1359,45,677
61615,10353,33534,2986,1194,679,105551,14249,32027,2614,1843,655,48,677
78523,6967,25728,2688,27,183,155784,13618,29031,2778,498,693,49,677
247279,13995,19783,1627,0,0,472485,19636,20708,1679,66,529,55,677
47347,18085,489,301,1723,388,98005,31965,644,252,2899,736,42,677
