FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
138372,6187,327,129,667,0,282365,11263,392,155,279,1013,44,213
170884,11416,175,217,937,0,307054,19533,246,203,860,1046,53,213
207490,12709,0,144,439,0,414227,21444,0,68,301,479,54,213
90414,6451,19,141,0,0,177556,9933,108,42,110,772,45,213
92271,5164,159,40,0,741,190226,10052,87,70,321,878,48,213
211882,12697,48,0,244,1446,393746,23675,75,0,220,2069,49,213
240891,10791,97,79,18,1896,515418,17802,113,160,72,1316,55,213
104257,5805,0,97,16,0,207611,9757,46,73,98,923,49,213
194424,19305,109,27,211,826,347846,32199,114,135,562,1750,52,213
355566,27495,312,121,267,0,700908,46477,266,280,223,256,57,213
84103,9918,150,246,195,114,146696,16667,357,269,579,651,51,213
85702,6237,337,0,474,612,160782,8450,309,11,300,565,49,213
127539,3784,336,192,33,0,258692,5888,307,180,99,309,47,213
288090,22224,174,364,744,0,533097,33540,308,217,404,433,59,213
228562,17142,0,249,291,0,464490,29253,155,103,343,785,50,213
156334,5838,0,376,189,1249,306093,11029,281,209,8,1455,47,213
490369,21760,238,151,589,339,1018433,37442,205,177,339,776,60,213
144553,6555,133,135,0,688,265548,11395,176,168,202,995,50,213
47193,3529,24,0,0,190,90221,7054,264,80,24,1501,40,213
105903,8587,12,129,96,0,202629,14557,221,163,142,1159,49,213
62944,11478,0,406,297,15,112174,18932,31,254,152,845,45,213
72660,4857,40,147,813,370,143801,8085,159,107,501,984,46,213
117666,8550,0,21,181,301,217040,14164,177,57,78,898,50,213
63033,10848,192,273,607,0,134653,20570,322,191,621,621,41,213
218592,13728,252,222,538,1015,403290,21572,384,127,742,645,52,213
316291,9897,0,67,315,0,603615,18473,32,101,350,880,57,213
77670,33204,0,262,85,441,146425,58357,204,181,164,1329,49,213
175356,36937,147,219,160,84,315476,64169,142,117,457,496,49,214
46474,20995,250,153,460,1336,80217,37661,211,170,849,1268,44,214
136266,11743,240,330,612,1866,210137,14131,325,153,572,1225,69,214
91575,12498,327,340,619,576,177328,23032,222,262,608,1072,45,214
68967,4587,255,58,438,205,120488,7879,138,110,309,1251,45,214
124945,10791,261,69,228,826,190483,17209,115,162,343,1228,59,214
54414,15607,375,0,0,847,109163,28492,260,47,0,1672,46,214
55707,5205,99,54,474,0,123671,10140,253,45,650,188,39,214
51195,10054,243,0,0,0,102850,18084,261,0,0,0,43,214
89245,6253,0,156,301,1005,164093,9323,45,196,874,1464,45,214
95287,30159,87,69,0,891,184283,54487,187,134,144,1007,43,214
445867,23241,0,177,135,1593,902919,40477,75,158,302,1131,59,214
207169,22219,0,0,489,591,399066,37330,41,67,357,1493,52,214
212125,27934,0,0,423,0,392564,47209,35,69,299,301,51,214
172624,14989,523,309,364,0,348121,26726,448,182,311,610,49,214
81295,3603,201,58,193,0,151239,6068,123,10,77,714,44,214
211272,39675,57,217,178,0,414842,69788,117,173,179,768,55,214
85531,14733,246,162,255,750,159400,25944,249,64,168,1032,48,214
135858,28276,414,174,612,0,273577,47539,327,101,474,503,48,214
339109,45483,82,288,0,1330,606835,73822,211,157,352,1674,59,214
401334,23851,114,67,60,0,701182,41131,213,77,298,1485,64,214
80739,14812,169,196,922,52,159454,27074,82,195,404,1041,47,214
176298,16417,34,160,504,684,321433,26603,137,140,429,864,50,214
228945,29818,414,328,372,0,443554,50992,287,124,185,693,54,214
56182,3859,343,135,351,0,121643,5569,173,69,868,593,46,214
277332,41787,438,325,382,0,512368,70987,239,227,315,1109,60,214
101494,12498,78,310,22,715,191999,20559,95,245,56,1798,48,214
103989,10569,16,328,93,1560,176017,19825,38,248,439,2047,49,214
109968,9108,315,280,246,0,196275,15074,228,123,461,590,48,214
123693,11487,0,408,303,673,243853,19898,30,250,265,1151,50,214
329103,27255,0,82,336,0,599519,44651,136,95,347,1255,63,214
248529,15864,499,453,283,0,438262,29447,262,162,288,437,61,214
240498,19491,0,15,0,457,422211,31870,122,112,181,1256,57,214
126915,13606,205,169,559,1944,265968,22617,235,88,508,1143,47,214
50502,5173,327,472,258,105,103899,8435,362,302,318,1397,40,214
227898,14593,0,198,84,67,393085,24599,137,134,67,715,53,214
119374,10533,112,21,390,1590,227052,18485,325,122,300,1811,49,214
68746,11617,418,12,145,102,129661,19738,171,6,40,523,47,214
512680,29662,192,33,415,0,986787,49880,240,83,437,830,63,214
156214,14716,231,0,664,625,275098,24989,129,14,586,1100,49,215
96957,6127,78,148,780,414,185709,8850,132,113,553,763,45,215
61288,7657,277,198,580,1485,123632,14009,235,285,484,2186,45,215
66151,7677,139,73,201,12,115642,11648,157,48,275,871,47,215
44404,3610,196,133,801,295,95810,7637,180,65,877,600,35,215
259893,11007,0,0,358,0,511498,21304,120,52,452,466,53,215
41304,3649,244,159,781,685,87353,7410,247,100,833,856,44,215
228031,16086,0,106,435,66,465646,27061,153,122,311,905,60,215
156429,10534,192,0,796,85,305693,16807,142,116,561,829,50,215
268777,32497,331,100,205,1051,475747,55617,253,96,591,1980,54,215
103071,11755,214,165,316,112,203629,20613,256,143,253,687,43,215
81721,7758,27,148,519,1114,170489,12418,27,53,430,1776,45,215
67615,11808,21,234,361,0,145776,21275,157,148,258,87,41,215
41904,4551,79,84,310,0,76054,6332,269,91,326,262,43,215
273754,20119,22,40,669,439,515472,35559,211,103,343,1451,55,215
81268,4869,0,291,346,427,155148,8534,0,244,188,736,44,215
74341,6520,322,133,624,0,160387,10894,262,81,494,520,42,215
162226,8293,163,0,25,109,322972,16943,101,0,374,675,51,215
50419,2932,106,174,46,0,104334,4799,102,145,125,0,40,215
85495,4819,0,280,366,1168,160047,10189,137,118,537,2075,46,215
246016,6099,0,123,234,438,474825,13376,26,229,306,1601,53,215
357480,26622,477,330,238,1335,671102,45725,368,237,196,1784,63,215
158296,11844,25,421,510,1819,305516,18559,242,175,439,1868,53,215
117825,12141,0,73,327,570,237105,22874,0,68,350,1611,44,215
165319,9819,0,7,574,138,318761,17189,94,68,383,978,51,215
73162,9180,93,79,231,1111,148742,15245,108,95,221,1475,42,215
198793,5605,369,0,1026,0,406420,10012,310,65,725,480,58,215
332845,18957,0,427,28,654,620886,29332,100,280,275,1193,58,216
112740,5758,201,40,0,463,237686,12386,261,21,22,979,44,216
224982,8956,180,132,204,492,442972,14336,302,119,299,849,57,216
130245,20020,165,163,696,123,244392,36372,230,104,340,1436,50,216
139444,12871,298,141,367,0,265817,25086,441,102,200,627,47,216
39309,4761,27,162,0,922,76411,10930,75,130,25,1760,40,216
57037,7117,147,193,60,274,116863,12213,145,126,198,1181,44,216
110737,7449,175,93,513,0,214887,13153,436,134,414,507,47,216
53862,13006,3,288,259,0,101467,22899,49,142,284,130,45,216
233761,16815,300,396,327,0,470433,29096,273,252,398,1310,51,216
68323,6936,0,0,166,619,146137,11361,21,34,344,1357,46,216
126889,25212,37,0,19,619,234146,45623,219,0,537,999,49,216
283027,18568,0,148,340,100,555025,29120,120,111,571,689,58,216
278320,11811,225,369,648,150,551817,21207,187,179,505,905,57,216
187510,8337,334,438,66,0,381798,14985,249,245,148,593,54,216
377119,43288,322,25,1,163,651747,67953,230,79,186,941,63,216
490017,40675,0,346,390,0,953970,67693,104,185,327,0,59,216
46258,5065,415,112,529,0,92472,10004,388,55,327,112,38,216
167880,11470,69,364,364,310,316634,17273,93,223,391,839,50,216
196770,9741,669,328,447,0,373556,16642,308,158,403,258,53,216
169309,11424,117,181,322,1164,340732,19407,308,121,289,1360,48,216
187822,10110,321,199,520,1930,328959,17105,258,237,634,2590,51,216
77058,24480,40,243,328,283,154223,43624,236,147,394,1868,46,216
344611,24955,0,324,102,306,573408,40546,0,192,328,619,57,216
160173,6604,429,109,0,0,302476,12835,323,8,0,0,49,216
47104,4806,313,55,346,0,103742,7292,527,75,448,171,42,216
184861,13114,0,228,1164,543,379464,23629,39,134,642,1183,55,216
68101,9697,394,250,408,280,143145,17297,408,270,217,1087,42,216
121330,7984,408,183,268,0,247365,13159,287,99,363,1301,48,216
75297,3901,217,207,430,318,149139,6904,236,118,495,641,43,216
185382,8383,37,315,217,343,344790,14729,131,204,136,1972,52,216
94734,15327,303,96,426,979,172095,26988,209,55,237,1260,45,216
177390,14251,160,193,430,45,314229,24218,185,114,257,995,50,216
247348,15721,0,142,450,0,435252,26285,0,106,259,228,54,216
245917,17971,115,19,727,307,444048,30145,106,24,511,1137,56,216
180796,7287,0,0,0,0,360982,15218,23,114,288,428,51,216
111712,12931,216,0,282,0,215247,21784,276,0,217,506,45,217
262800,17055,411,162,0,160,488254,29720,200,144,434,1446,56,217
223996,30139,312,51,316,0,425429,51267,140,27,325,904,54,217
187485,17922,378,129,618,0,343417,30426,315,144,389,526,49,217
127447,10077,163,292,702,78,220857,19088,115,318,466,487,52,217
88681,10365,64,121,331,0,169261,15869,76,29,373,605,46,217
431562,27874,349,111,0,348,810571,46498,213,68,121,841,61,217
281325,21105,271,234,0,0,516064,34344,284,167,365,1172,54,217
122965,5650,540,247,246,619,233060,10368,279,177,290,670,50,217
169677,13948,300,192,0,253,322825,24919,220,185,340,363,49,217
95056,11193,145,91,307,739,194527,21360,43,39,322,931,43,217
48507,3867,255,298,661,0,96752,8709,372,179,410,370,40,217
64797,14355,0,127,3,0,136661,24802,66,162,144,0,44,217
232081,18712,498,165,438,555,415658,26880,352,114,640,618,52,217
233637,7647,0,174,1210,637,454545,15717,24,175,1045,1329,55,217
119712,9439,435,229,309,388,223761,17748,168,175,689,702,48,217
188706,11913,0,27,382,0,371208,20794,9,55,352,306,56,217
41802,4674,0,166,268,70,93135,8384,92,149,246,1500,39,217
197802,19666,4,277,25,0,381765,33351,132,134,228,202,53,217
197748,8358,87,0,0,0,412956,15673,151,2,423,1028,53,217
49426,7066,63,312,21,615,103580,10680,61,151,157,1573,41,217
103498,11445,57,145,345,262,196556,19981,226,112,335,703,47,217
415629,31065,0,31,753,1128,775062,52620,100,51,465,1968,61,217
213735,9267,477,580,0,1438,419312,17973,290,315,176,1151,53,217
98377,9930,295,358,150,0,187844,16407,386,180,370,1012,45,217
122028,6322,438,259,180,372,233471,13026,381,179,204,504,49,217
349960,18693,0,0,753,403,617168,29130,132,0,377,1155,56,217
94771,7425,210,403,100,0,176503,12871,146,196,292,1165,50,217
205783,12948,181,0,0,0,387917,23890,371,126,88,349,51,217
94140,6279,361,259,364,0,176061,11153,250,307,243,841,47,217
102829,7858,324,165,229,336,218987,13700,427,155,292,551,43,217
172830,6445,327,196,589,0,324081,11444,183,149,442,471,51,217
313212,37854,0,408,754,0,447964,42110,174,231,746,1030,81,217
110169,15811,171,0,204,30,205027,28204,127,0,407,445,47,217
50839,17494,177,69,267,1032,102594,30097,118,155,287,1171,43,217
140574,25627,1516,16,81,0,280064,42559,1724,71,389,7,57,217
76713,28326,79,193,342,0,159949,48320,159,142,110,1891,44,217
230479,15534,84,45,450,465,425529,26787,97,40,621,782,50,217
122584,9042,255,160,246,1101,242529,15610,143,167,225,1362,44,217
225498,28531,715,388,615,244,376678,41182,285,156,269,1147,58,217
74166,4719,316,270,322,610,117690,6635,239,244,215,1948,48,217
71437,8085,199,165,75,424,139915,14062,244,201,288,711,43,217
478216,35940,171,288,750,0,894328,61978,452,187,659,572,62,218
344893,20241,0,232,169,238,669509,34675,13,176,310,1294,60,218
175531,17886,474,523,460,0,338516,30353,273,280,342,481,52,218
151221,16266,223,82,582,0,318149,29968,125,27,1006,667,45,218
164358,7318,82,147,351,213,299814,12133,210,127,255,1732,51,218
147307,13851,270,97,1230,273,292944,25985,164,111,1043,853,49,218
256411,15982,543,322,841,892,504686,28028,298,157,614,1804,53,218
128665,6777,91,216,189,535,236981,14252,185,150,326,2117,50,218
108651,33261,283,187,225,606,212684,60173,127,169,247,801,47,218
381598,13900,0,480,379,469,731539,23205,183,243,317,1143,56,218
167925,33690,0,141,108,0,328657,58997,281,94,222,829,55,218
222831,20818,331,55,457,0,404756,32684,189,74,710,597,55,218
243363,20319,307,154,606,0,454827,33125,380,99,464,1134,55,218
185691,21363,0,243,1098,0,328562,35698,0,131,726,330,50,218
141645,8887,55,3,286,138,271124,17299,174,141,269,1570,48,218
205156,10974,0,46,726,249,398840,17214,233,65,705,1704,51,218
46158,16050,73,109,300,172,103518,31218,104,101,344,619,38,218
259041,35427,255,85,417,0,517017,61582,191,159,261,268,51,218
424752,18096,0,52,268,0,813720,29213,59,57,270,493,59,218
201516,8041,40,90,528,0,373898,13400,98,95,597,0,53,218
47650,2272,298,250,603,825,98861,3977,388,101,670,1027,40,218
298579,24999,378,220,354,0,531092,45703,266,112,355,760,62,218
112687,10743,70,199,550,0,218002,18739,77,141,355,323,48,218
51138,2452,126,202,226,0,101309,4174,92,162,115,402,41,218
631983,36361,357,223,64,1266,1136652,62846,348,87,398,1290,63,218
52141,4728,375,87,486,0,100814,7181,355,109,489,337,43,218
160950,11356,582,40,276,301,280662,19410,290,72,289,1624,61,218
136432,13194,0,61,345,538,289250,24503,0,126,335,1599,47,219
118947,8347,270,157,619,0,218630,15174,224,213,565,714,51,219
168205,11529,220,168,364,1506,321189,19864,170,188,302,1380,48,219
66216,10215,436,330,43,750,131022,18342,462,164,71,1196,47,219
83902,6628,0,315,340,519,157841,11657,0,209,137,1703,48,219
86350,10732,490,4,406,504,169170,20126,227,28,828,779,45,219
278820,14715,300,132,511,1083,520710,24900,307,128,545,1261,58,219
177187,11641,309,544,288,424,314631,18915,144,267,240,737,50,219
104262,9928,79,108,280,582,215714,17919,113,48,518,1027,44,219
123439,7440,0,120,421,0,244731,12706,218,85,272,410,49,219
261741,17583,184,327,834,517,532758,30518,248,215,549,812,52,219
83445,2958,67,0,187,78,171708,5901,20,0,127,635,41,219
99805,36135,235,216,0,661,186328,61840,311,119,59,1226,46,219
157300,8448,415,169,372,4,299109,14842,302,96,244,512,49,219
83182,7977,279,0,186,0,161073,13296,374,59,125,1187,45,219
51028,6802,258,69,268,693,96166,11100,371,96,227,729,42,219
364312,24828,286,0,366,0,667605,42055,171,26,244,960,56,219
64089,4365,229,46,432,1653,130254,8835,162,92,206,1755,40,219
234748,25405,0,363,613,0,447598,40779,237,144,719,142,53,219
120549,19837,295,19,714,220,217381,33307,271,127,454,912,49,219
90516,10063,220,57,160,558,164081,18192,155,5,121,1441,47,219
190662,9304,225,225,0,561,371542,17039,166,158,261,1285,51,219
105597,6498,456,96,285,228,195245,12678,264,127,155,1026,49,219
60795,4126,123,210,142,399,125723,9114,89,134,102,1075,41,219
169953,6922,142,99,157,372,322501,11000,131,68,227,1235,50,219
219357,14251,376,238,610,0,385102,24623,178,246,282,615,54,219
165253,27087,147,447,417,181,284429,47700,119,310,344,1539,52,219
97338,12783,147,217,0,0,178362,21257,127,149,0,453,48,219
167122,10464,210,9,186,1581,320248,16054,189,94,106,1584,51,219
286689,22213,157,345,219,127,505807,35745,225,112,458,755,61,220
145495,9393,321,567,277,0,272597,16765,216,276,324,967,54,220
73048,12441,441,205,100,0,147640,20417,389,140,36,70,46,220
143472,7561,544,448,1026,801,251193,11769,312,332,829,1205,49,220
125062,7528,192,0,36,660,225782,13150,224,0,23,1100,47,220
284379,15631,315,237,522,0,505463,28502,304,73,435,603,56,220
154537,6856,192,4,436,172,317505,12231,134,11,608,1353,46,220
181758,26271,142,400,0,1404,222707,27083,231,318,123,1457,82,220
129538,10479,445,256,154,466,236446,18032,302,165,242,1002,49,220
108345,6736,0,66,366,0,222524,11692,51,42,184,932,46,220
111136,7740,190,193,393,1492,231061,12923,370,82,306,1860,46,220
145528,45267,45,138,580,67,272588,78159,77,107,845,1079,48,220
99946,34375,261,73,456,721,187161,59891,223,50,316,1291,49,220
98563,6885,348,370,540,241,207543,13899,135,279,275,1231,43,220
87924,14784,0,120,508,222,173565,26227,227,108,473,1124,45,220
114663,7221,415,46,0,1677,203265,12718,305,90,227,1329,47,220
193165,6966,552,234,433,895,375691,12457,368,99,489,1471,52,220
41367,2880,480,244,4,1149,85112,6398,311,148,0,1278,39,220
63283,28645,177,237,0,70,105441,44549,270,126,0,865,47,220
51696,11950,252,81,205,0,92706,19777,210,50,486,138,43,220
229291,14091,25,64,555,0,430023,24470,194,173,756,556,51,220
112860,16249,0,348,603,1341,216774,26589,138,228,582,1880,47,220
78402,4936,292,0,423,0,146834,10217,225,1,412,318,43,220
73533,5719,70,0,472,175,151524,10208,153,0,269,756,48,220
65308,4858,294,286,492,151,123243,10712,265,131,338,421,43,220
273175,17569,25,136,318,508,470059,28657,294,159,336,895,56,220
67423,2626,0,304,507,0,132569,4656,273,206,364,547,43,220
184122,53415,34,249,264,0,345035,90176,109,164,776,926,49,220
41928,2724,0,196,588,0,89725,4417,0,137,358,317,38,220
205134,12078,327,0,496,571,392238,19745,265,66,491,721,52,220
105774,9801,249,246,583,1312,206525,15396,239,100,290,1755,47,220
57556,5079,159,400,151,540,108038,8694,233,299,288,668,41,220
90615,9469,0,301,447,0,177171,15809,83,173,249,295,51,220
44148,2785,214,235,555,0,97133,4503,205,174,364,1545,38,220
83532,10534,0,0,229,0,159487,18732,85,15,376,0,49,220
352434,14800,132,0,226,0,709071,24909,189,135,206,73,60,220
377083,15244,376,336,463,352,721020,26958,304,143,700,909,54,220
426643,24114,351,124,573,2722,785036,41129,180,60,483,1976,58,220
91692,9309,0,75,64,447,178726,16096,0,97,173,734,44,220
276577,20116,144,277,321,589,524144,33739,234,250,564,1351,60,220
94030,6051,324,0,0,262,177348,9937,286,0,212,790,45,220
96817,5541,84,87,165,82,181724,8452,224,175,268,904,46,220
73914,7788,453,93,355,258,143077,14479,279,120,466,535,44,220
158470,10545,540,151,84,231,308832,15768,337,103,225,807,51,220
59038,6207,274,210,43,363,126454,12186,294,140,43,1295,43,221
124905,18418,0,0,312,46,218518,30654,115,61,125,664,47,221
182419,19351,0,0,415,126,320770,34731,67,18,352,982,57,221
177232,12012,87,136,357,0,344623,21702,244,101,348,892,50,221
354238,16528,117,388,0,757,692470,28988,95,197,0,1178,54,221
95941,7078,363,265,402,112,189126,13377,266,120,318,828,46,221
82185,11734,0,0,331,1395,175411,20545,26,0,255,1496,42,221
322731,15114,0,124,0,402,624484,25393,47,112,208,916,56,221
50638,6444,366,183,252,0,98037,11374,238,124,717,633,43,221
50947,16570,163,60,0,879,89881,27563,142,23,0,1306,45,221
76645,7605,289,67,280,0,143417,13608,288,72,198,911,47,221
109591,7203,141,249,105,1071,218595,13440,84,126,107,966,51,221
99705,5877,291,0,0,0,189746,9604,259,0,19,497,45,221
157180,9327,87,240,223,0,305402,16258,36,112,376,147,50,221
285429,30328,94,220,150,595,491337,48260,277,295,325,1399,56,221
211053,21249,201,0,78,0,413695,38918,197,3,139,47,49,221
50391,12694,94,405,573,391,92861,20966,74,210,729,1681,42,221
177109,15987,201,0,190,394,312313,25525,330,41,253,895,52,221
92925,6663,0,453,229,0,161135,11282,0,264,174,329,49,221
296124,25177,214,271,177,0,522815,41055,148,132,411,439,60,221
117447,9646,103,136,39,735,221609,16013,150,114,195,869,47,221
205075,13596,0,15,196,127,409235,22805,12,123,365,448,51,221
34035,6882,222,195,31,784,71063,12947,129,121,157,842,40,221
58995,5619,282,346,339,925,126479,11745,372,212,262,2206,40,221
51894,2269,709,238,19,523,105661,4370,662,181,13,1093,39,221
100252,9579,318,310,543,0,181976,17712,209,117,447,855,51,221
165496,11419,399,57,532,592,317909,18457,283,79,587,1155,53,221
152767,28758,0,204,177,1252,294906,47905,142,160,331,1322,49,221
152344,15193,0,477,127,0,284755,27386,0,218,177,457,49,221
106189,22323,274,147,46,145,217191,38512,292,171,319,990,46,221
135439,10387,0,133,0,1906,248947,17293,77,79,23,2259,53,221
126394,7336,372,120,0,375,243377,12362,248,162,54,919,46,221
145480,7615,511,0,0,0,280708,16244,342,57,107,126,50,221
207955,11595,430,370,423,960,400181,17370,251,208,571,1548,55,221
199407,11170,187,181,577,0,356011,18344,151,132,646,608,58,221
64168,10729,286,85,234,58,107421,18246,215,69,470,717,45,221
131425,22848,114,184,630,126,233886,40498,92,105,321,726,51,221
168649,10884,0,159,282,0,303903,19555,196,62,484,1423,50,221
339006,20611,0,13,250,0,636020,35968,118,87,420,1103,62,222
141298,36961,166,0,687,415,253769,61880,240,0,515,1516,49,222
66430,10966,21,4,447,0,117617,17842,0,67,608,188,43,222
66562,4923,45,234,189,763,128475,7730,126,268,439,1128,47,222
299847,32982,694,264,427,0,529508,54956,510,199,494,648,56,222
151278,29014,292,244,528,457,252858,47814,236,181,313,951,53,222
168970,7380,81,276,708,0,331600,12740,97,177,838,410,48,222
34182,3697,304,222,226,145,74104,8710,219,92,121,598,38,222
66063,2958,139,52,271,0,137948,6092,254,56,200,187,43,222
133795,6963,252,228,259,0,260404,11766,168,114,359,597,49,222
188062,24369,0,192,628,37,394191,40268,133,122,406,412,52,222
162163,12028,0,127,298,0,337513,19527,15,123,210,300,48,222
417097,20499,267,372,0,1195,830375,32156,208,259,187,1209,58,222
101566,4551,16,0,379,0,202847,7671,195,0,292,186,45,222
421533,30100,643,130,558,256,801703,51218,302,166,479,1248,59,222
84859,10156,673,271,253,0,167140,17033,393,136,166,422,46,222
165574,21426,193,439,742,436,299023,38119,263,266,767,1360,49,222
359569,32001,841,97,756,495,690134,52560,559,141,652,591,57,222
107250,11692,360,0,591,0,167016,18695,362,67,447,825,51,222
208753,5913,636,136,201,1072,399592,11876,408,72,238,1313,58,222
56226,4999,691,139,276,844,103901,9378,493,100,135,2030,44,222
171948,20338,0,48,180,1102,351172,36478,16,146,442,1160,52,222
152608,15364,387,475,379,600,261217,25771,291,247,493,1350,51,222
195169,5950,126,165,754,564,380122,9644,73,143,408,1026,52,222
161644,16953,169,0,330,0,284298,28275,338,13,416,1010,53,222
90252,10780,112,379,0,834,167422,19310,247,246,0,2181,45,222
109054,7521,376,0,438,841,204779,14444,307,112,387,749,45,222
277444,24940,0,285,241,1506,510157,41143,159,126,269,1220,56,222
207646,21201,388,334,693,0,369677,35808,316,269,603,537,54,222
109153,14533,184,7,108,0,209021,26339,183,52,450,715,47,222
115257,8011,102,210,16,552,208965,14145,155,99,197,463,47,222
80646,9600,72,0,412,76,160313,17436,158,107,456,1408,47,223
407142,13510,0,9,358,0,754847,24030,70,41,461,1370,57,223
88647,13852,312,301,429,744,167239,23920,198,207,254,894,45,223
116020,16333,199,162,213,9,230578,30721,196,249,285,423,47,223
164094,20985,67,174,0,355,324512,36714,95,172,210,1264,50,223
50212,3940,0,19,595,1150,101771,7387,118,17,690,1883,43,223
189342,24553,183,208,451,0,357269,41599,205,235,501,431,52,223
44113,15288,682,25,0,481,65093,26014,417,134,158,1498,50,223
249465,13707,177,3,0,1605,459707,22758,253,88,283,2104,58,223
447831,35439,841,256,267,396,807817,57627,415,170,268,803,62,223
54468,20638,279,324,103,0,79798,34266,175,222,298,682,47,223
43119,10453,276,339,0,0,79681,17071,276,170,0,911,41,223
42903,3540,229,51,175,394,76697,5560,208,0,297,639,45,223
107044,7768,430,46,199,0,209940,15131,333,51,150,639,49,223
197988,37326,0,208,322,601,367714,59798,30,109,322,1581,56,223
161454,15489,210,94,210,87,293002,26876,140,149,58,1077,54,223
265402,16572,121,483,372,0,469348,28505,258,241,216,445,54,223
122196,12054,111,250,355,1215,240343,21057,216,98,382,1948,59,223
94167,8299,334,157,187,520,170627,14303,320,139,208,640,49,223
105025,5262,298,0,127,0,211015,7987,287,0,249,637,48,223
272473,37227,376,127,346,303,523313,60791,321,147,444,1975,54,223
284683,23605,208,30,210,0,534251,38493,229,93,273,800,61,223
74650,17154,7,267,453,669,134644,30761,118,114,369,876,48,223
176043,13776,51,0,313,1488,332979,23854,151,0,712,1248,49,223
180891,6376,385,196,535,0,332823,11272,252,138,337,774,55,223
106962,10971,165,72,114,0,222653,19662,205,70,425,1345,43,223
40371,8743,0,0,403,0,88181,15478,41,46,641,919,41,223
63952,9421,115,123,0,0,118819,16379,173,68,19,740,42,223
49519,8371,189,144,628,772,91130,15528,148,56,351,1097,41,223
101461,6489,366,187,660,0,198380,12661,291,69,305,338,49,223
160434,10147,69,103,37,253,322776,17481,162,71,61,843,48,223
57957,2817,0,63,102,259,120283,6226,10,10,35,629,42,223
208437,22324,0,267,408,364,384680,36535,37,154,483,1106,51,223
182464,11112,226,132,220,0,363437,19534,169,179,306,1074,52,223
146202,7506,234,516,498,60,266404,12068,149,314,355,514,49,223
127438,8959,70,316,529,0,248603,18432,172,122,263,404,53,223
68865,2878,0,372,36,685,140090,5617,75,232,68,1214,43,223
221385,10294,856,352,883,22,444649,16941,636,271,442,1032,54,223
119665,36342,0,190,52,195,221146,62655,0,76,55,707,47,223
103507,6724,220,0,423,0,180449,10035,112,9,529,95,48,223
114853,5227,171,0,336,754,232054,9219,172,0,420,1353,47,223
252849,11091,25,424,349,970,499473,19179,201,185,202,1178,54,223
140355,6408,255,517,459,0,248907,10038,280,222,614,1832,49,223
123474,13714,240,0,235,0,252285,23871,251,65,341,69,50,223
269659,10615,0,366,519,280,522587,18534,135,229,404,516,55,223
63291,6828,16,151,4,1189,133896,15202,84,180,52,1272,45,223
65799,29199,319,61,403,40,125975,48377,241,109,457,499,42,223
197461,13294,189,136,406,0,372123,20559,275,37,289,827,56,223
196504,35814,324,349,367,0,388283,60699,415,190,457,196,58,223
157260,9885,0,91,459,96,300902,15220,147,91,424,1437,51,224
309357,32611,480,0,582,1071,603246,55561,383,27,430,1595,60,224
59775,5418,0,297,306,267,117803,9860,118,211,260,611,41,224
92670,31897,309,0,232,720,167998,52498,287,0,276,933,48,224
122025,16717,22,184,343,231,248790,29928,49,157,241,1248,45,224
125299,8425,22,97,102,352,239576,14725,194,67,171,890,46,224
59412,6405,0,241,502,0,119734,10520,46,150,393,1154,44,224
114307,7123,309,226,589,1095,220529,10934,376,172,758,1726,49,224
165522,10713,147,225,132,1134,293860,17905,215,142,65,1478,51,224
126229,6295,363,0,628,0,254623,9846,340,42,583,442,50,224
342318,31170,330,0,37,1911,612106,52024,395,109,251,2443,63,224
199659,18217,24,138,358,592,353522,32143,155,186,587,1781,52,224
609534,36955,225,112,310,0,1056561,59901,202,104,230,425,62,224
106269,3769,0,0,388,361,205084,5908,89,37,355,774,47,224
101305,23529,0,0,361,0,197210,42291,108,0,725,530,47,224
188989,15714,420,67,0,0,307615,25765,357,143,250,1491,57,224
77775,6630,7,309,87,397,145381,10789,22,194,357,720,50,224
261642,32226,138,33,361,0,419914,52636,192,132,612,807,56,224
73962,8757,0,351,331,444,154567,16590,6,175,497,898,44,224
195676,7323,108,259,672,270,387448,10766,148,134,568,561,53,224
203470,15441,9,0,150,0,432852,28229,176,45,38,1248,48,224
307639,13764,427,238,175,153,552969,23581,297,136,309,813,55,224
92692,18771,225,186,306,493,186248,32923,245,87,308,1108,47,224
294279,23599,340,52,432,1935,546808,42068,284,156,486,1746,58,224
129018,8779,330,0,135,375,230788,14189,215,29,129,1142,51,224
264619,11331,0,0,295,0,499403,19338,0,57,365,460,57,224
130630,7233,81,0,189,0,251115,15260,89,67,589,970,49,224
389725,17251,229,109,456,687,730971,29117,198,194,418,1160,60,224
205906,17581,19,309,57,292,382332,29854,156,166,236,1116,61,224
80449,3453,495,36,69,895,153744,6729,316,47,97,1062,43,224
75082,14134,57,0,252,0,138020,24143,224,37,266,336,44,224
73891,9925,304,216,793,225,129617,17634,369,102,724,1165,48,224
212692,12304,421,40,742,985,399856,20184,291,72,512,1591,61,224
126283,22332,151,60,513,0,229671,36382,117,98,444,722,48,225
157950,39274,160,190,448,0,299095,66215,305,124,349,470,54,225
121150,9351,231,190,180,0,238815,15652,271,143,291,331,48,225
79069,4050,87,309,153,0,169833,6850,182,213,214,1071,43,225
154590,20913,289,96,373,0,292715,37407,226,33,474,499,51,225
