FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
221434,14352,4185,1029,0,22,415960,25165,4146,680,74,924,54,1013
208428,16626,5197,394,960,0,412602,27408,5602,412,848,1099,53,1013
160653,6199,0,0,261,588,300251,10342,3623,228,179,1348,57,1013
535210,18948,0,163,0,0,1040666,32562,2185,332,238,385,60,1013
160876,9564,775,721,718,391,319362,15789,3504,444,658,1598,51,1013
105808,19231,3444,270,573,255,196651,34112,3967,440,561,1107,46,1013
74877,9321,2824,406,142,0,131596,14747,3556,425,181,1267,48,1013
175252,8035,1942,190,0,0,327118,14169,2638,367,28,1001,48,1013
425502,33168,7413,882,0,774,739729,50055,9891,835,746,1292,64,1014
111027,9804,0,528,538,288,186539,18471,5429,863,542,884,48,1014
173403,6343,0,0,843,0,315215,9580,0,109,977,1400,54,1014
216028,15253,15303,1102,948,1548,407906,26963,12197,756,1276,1772,50,1014
427029,13522,8448,729,604,414,829565,21449,5890,423,1195,1162,61,1014
730116,33325,51087,2898,888,540,1283710,48575,42828,2381,860,1150,65,1014
111672,5358,4488,108,637,622,196079,9931,7783,457,956,1226,49,1014
173664,8013,0,0,438,0,301039,12153,1811,275,346,845,56,1014
191200,12987,3195,427,129,0,343483,21299,4992,440,758,1875,54,1014
129610,10816,0,283,13,247,261745,18690,0,366,575,888,47,1014
177645,16342,0,0,1045,0,329471,28579,1742,164,1028,612,49,1014
282435,6814,0,522,0,0,510036,12119,3562,479,298,1365,62,1014
130345,7935,4993,0,519,0,244789,13902,9109,323,348,1221,52,1014
327144,22083,0,0,339,0,598340,33866,989,191,1140,3169,61,1014
259519,28945,0,412,1542,0,506033,49492,3392,457,757,1478,55,1014
35877,9691,6327,432,513,2046,67922,17062,7939,465,283,2543,40,1015
152812,10822,0,0,1132,0,289899,19345,2035,73,943,929,49,1015
140325,27927,4039857,288966,44395,5538,190174,37860,3096802,221014,32681,7191,60,1015
116055,7333,3252,439,972,922,234554,11438,4547,415,882,2021,47,1015
93070,5874,0,0,0,145,181210,10018,0,171,238,1115,51,1015
131554,9937,0,0,0,780,240513,16318,1929,90,456,1112,47,1015
228994,9432,3298,838,0,1042,423585,15257,4162,498,275,2010,51,1015
197473,12258,0,0,709,0,362523,20465,4989,93,1093,2765,51,1015
538794,15046,961,357,0,703,988598,28282,3855,513,257,1602,61,1016
72993,6538,0,217,387,895,137836,11994,2118,465,329,1873,46,1016
316677,14976,694,291,0,1504,597452,26208,5207,588,266,2012,60,1016
145392,7401,1615,0,897,76,304189,12802,4389,274,1152,825,47,1016
275917,8856,1188,0,351,0,554620,16300,3336,29,366,1373,55,1016
345823,13500,9312,972,678,0,629392,20962,10398,896,830,200,56,1016
240421,22681,0,93,927,589,456225,37868,0,296,823,1609,57,1016
105840,15753,0,0,0,1446,216498,28740,1509,235,303,2953,46,1017
105852,6438,3687,93,1017,1114,224399,11475,3957,348,811,1450,43,1017
158145,12999,0,64,0,709,296773,22347,295,199,288,646,50,1017
65040,3474,4257,861,142,630,114125,6007,5143,463,1103,1716,44,1017
280240,20755,0,0,652,0,546529,36776,3386,316,548,218,53,1017
61155,7407,3042,474,58,1074,123046,14821,3049,425,47,1725,45,1017
156406,7462,1456,378,0,0,304548,12901,6650,433,336,0,49,1017
36562,5514,4794,451,313,217,71457,9411,6662,370,138,1722,39,1017
127993,5073,2647,82,511,0,233383,8248,4934,255,909,998,53,1017
208296,11439,8872,355,424,0,389255,18524,7690,389,597,810,50,1017
165363,22401,2119,244,207,661,311355,38869,3028,248,835,1410,54,1017
113901,5959,760,0,325,0,221419,10603,4449,340,1008,776,48,1017
174475,18760,0,391,1647,1381,342399,32151,5534,524,963,1977,52,1017
183561,16101,1225,85,0,268,357451,27000,4461,358,0,487,51,1017
51132,11680,2133051,157002,23442,0,85433,15467,2026152,150847,21703,2963,48,1017
101359,12699,177,96,0,1215,186798,20787,4815,218,14,2796,48,1017
183640,10602,0,489,640,2488,325571,16819,4767,463,738,1381,54,1018
144888,16743,75,84,0,0,288507,28682,2812,160,24,448,50,1018
150279,4581,0,145,331,0,281744,6691,1561,298,949,609,54,1018
129067,8800,1480,397,0,405,228734,14466,3379,204,297,1242,52,1018
164004,12126,0,0,52,270,302959,21730,2693,113,920,858,52,1018
192562,13264,13020,904,963,1807,372384,23305,11305,670,739,1718,58,1018
238012,6660,0,189,1575,0,457733,12667,4259,284,1102,795,54,1018
231675,11457,688,532,598,0,452426,20697,2872,418,599,827,52,1018
157530,10516,0,0,172,477,284886,15818,2896,34,598,1002,50,1018
98994,16564,4833,655,150,0,184932,28305,7480,464,506,752,48,1018
171055,9081,904,138,0,1731,319054,14693,2062,374,45,2429,52,1018
246762,23748,2041,334,646,838,449249,38358,6648,348,388,873,52,1018
232498,36160,3229,493,70,0,472350,61512,6179,507,433,532,56,1019
92871,9151,0,63,130,19,171370,16387,1891,180,170,817,50,1019
73713,30789,0,18,826,586,147281,53602,1025,154,780,877,45,1019
161527,15001,234,322,526,826,308446,25926,2575,357,823,1323,55,1019
117394,4105,3843,609,231,0,225206,5576,4749,607,160,522,47,1019
212352,10257,4606,369,15,1110,396935,17064,6420,542,123,2345,52,1019
564688,20010,12669,1284,348,343,1037615,30674,11892,803,779,2416,65,1019
130359,8800,0,492,781,0,242255,14637,2747,623,692,656,48,1019
157290,5520,0,0,913,0,301523,9478,2007,150,570,895,53,1019
159201,13249,0,438,801,454,284824,22582,4782,311,738,1252,56,1019
120625,8139,0,184,61,213,233163,15010,2320,224,237,1392,49,1019
191661,12871,0,85,219,0,349584,22345,1569,420,321,554,52,1019
84396,10299,0,54,0,196,159049,17833,1430,363,50,1130,45,1019
522447,25095,0,106,1161,0,937774,40855,5433,637,792,850,65,1019
66387,5899,571,562,472,2449,138531,12386,2212,704,539,2709,44,1019
191314,19641,2989,288,615,540,364078,33527,4615,426,1161,1122,54,1019
352480,37072,6081,397,109,934,614739,59396,6804,618,770,868,59,1019
241095,11902,6585,460,180,1420,456784,20908,5357,493,328,1757,54,1019
161794,10650,0,0,951,0,294923,16857,2847,400,926,491,51,1019
60711,6414,3004,301,990,736,132385,11579,5885,387,689,868,41,1020
90259,4198,4132,403,108,757,165469,8878,3769,460,661,1673,47,1020
100726,7470,0,385,766,0,193059,11164,3482,560,1334,966,50,1020
209572,7465,966,598,126,85,418636,14529,3028,485,498,1178,57,1020
271956,14298,2163,216,589,1881,502161,21628,2090,355,582,1401,54,1020
283597,10146,52104,3303,846,1825,530208,18001,36482,2584,1141,2174,56,1020
367018,20556,4333,522,142,453,644805,35633,5143,612,383,1045,60,1020
68703,12226,117,421,375,324,133845,22279,3871,414,763,692,46,1020
192784,15453,0,0,499,0,361860,26531,1581,343,509,993,55,1020
60448,5052,0,312,567,0,106974,7788,1009,287,465,677,43,1020
92809,8866,0,270,103,247,169204,15605,1043,248,68,877,47,1020
180745,7267,829,0,361,0,343669,13280,3857,183,564,1099,52,1020
146199,20187,16711,1831,273,1059,280076,34260,19476,1430,707,874,49,1020
52683,2166,931,553,0,0,108644,4684,3119,290,307,867,41,1020
148192,13918,4216,453,193,0,267517,24774,7637,541,956,482,47,1021
121449,13332,4326,324,0,0,248570,23956,6397,348,498,998,45,1021
139309,21385,0,13,55,0,252300,36752,1221,254,224,673,50,1021
136273,5826,6756,813,61,1380,249824,10290,6003,571,265,1789,50,1021
98593,2686,1518,99,118,0,200377,4503,5930,301,117,598,46,1021
116313,6300,0,0,784,0,238302,11631,0,0,714,931,46,1021
200583,12678,0,0,720,264,380537,19864,0,218,1233,694,51,1021
171508,5995,868,0,289,1245,308111,10285,2843,242,1007,2166,51,1021
144745,17269,2608,325,0,1854,272061,30128,4018,446,209,1194,49,1021
51762,4650,0,61,384,0,110812,9460,1527,212,216,1087,39,1021
344770,23082,456,600,0,0,599249,38889,3373,425,758,850,61,1021
209109,10863,0,0,903,0,400739,17391,0,98,1332,576,51,1021
251010,12780,0,7,292,738,440518,21377,1421,359,381,1481,50,1022
280227,13893,0,457,54,0,524892,25413,3120,453,447,898,61,1022
83736,8481,708,348,0,0,147395,14450,5770,361,535,189,48,1022
153198,9111,0,316,1098,0,270983,14124,1155,320,1249,0,49,1022
90352,25143,0,235,691,826,171466,43755,1952,182,974,1615,48,1022
291064,12871,4663,513,298,241,554317,22388,5797,675,517,1189,55,1022
277668,15900,16708,1492,1383,808,539436,26381,18479,1436,1288,1615,55,1022
144078,11385,3138,582,264,33,269810,18276,4740,664,1043,1589,50,1022
145323,13131,1719,568,634,0,263359,21609,4216,373,875,698,50,1022
294397,14857,6642,501,79,330,544740,22617,4510,357,321,1362,56,1022
292272,10347,5632,0,337,2373,538125,19220,4058,201,967,2323,55,1022
260811,16716,0,634,745,0,489712,29776,3282,739,748,921,53,1022
376639,10609,222,103,0,0,746694,19309,3186,292,496,1257,59,1022
253632,12990,2574,450,240,952,491218,22378,5177,409,625,1667,53,1022
222978,13068,0,652,550,0,409590,19975,2481,806,666,1415,55,1022
80712,7984,0,96,64,1726,148044,13376,1321,306,293,1901,46,1022
482164,42328,11286,1557,750,0,611769,58162,8914,932,717,1558,77,1022
279430,34729,3906,0,592,0,522840,59598,2887,218,619,1091,59,1022
155757,14754,0,0,0,0,280512,22457,1102,59,191,507,54,1022
115236,15954,61,267,342,0,219248,27011,2060,474,426,754,52,1023
143751,10441,2932,547,391,0,280144,17598,3776,357,602,800,47,1023
112878,18259,5487,759,0,9609,212928,30080,7112,736,308,6367,48,1023
103920,4534,2515,331,0,0,201011,7049,4433,295,354,849,45,1023
170325,10347,1926,91,1467,432,338296,17446,4108,409,965,1588,53,1023
74038,6436,0,471,0,918,145454,12330,3113,643,512,1323,43,1023
328206,19696,0,153,1101,0,595450,32419,3105,409,1051,192,59,1023
133891,5866,2127,396,0,0,252425,9140,4901,742,655,1746,52,1023
142317,20827,3493,696,639,0,262758,34962,5170,627,1179,471,52,1023
332394,16602,958,0,0,739,583046,25083,3525,76,745,1698,56,1024
112458,10809,19363,1305,0,2262,222594,17055,18165,1381,139,2085,47,1024
100752,10650,1411,321,148,0,205038,17613,4518,769,288,1029,47,1024
223608,7869,6484,162,363,0,439190,13981,8775,297,557,1157,53,1024
133213,8131,1405,277,447,288,257573,15212,1920,468,799,459,48,1024
132715,19608,4768,616,315,903,251685,33903,5835,771,319,1513,46,1024
198366,17451,4551,1149,36,1672,365567,28556,3671,783,272,1401,52,1024
236953,12910,1765,295,562,498,462036,20027,3768,369,597,847,56,1024
197467,16680,15093,891,615,1470,384012,27992,13214,846,1241,1679,56,1024
116820,3853,5181,745,510,1185,222459,7607,5208,410,485,1396,49,1024
106212,43933,0,238,0,1117,191600,72616,3729,460,0,1339,50,1024
105186,19635,2809,117,0,0,200752,34181,4891,418,279,208,45,1024
303591,14280,9690,495,619,1620,577092,24286,8174,475,1047,2757,54,1024
262260,26488,0,154,141,747,488995,42611,3712,336,410,2168,53,1024
267322,28476,1033,0,0,0,517235,50330,3170,294,31,672,53,1024
287694,14244,0,190,766,577,480776,23165,3645,409,1271,2010,57,1025
99757,9838,2163,0,784,66,176882,15980,5843,110,794,604,48,1025
97848,2671,0,369,127,0,181758,3940,1310,465,713,1804,48,1025
328773,27766,0,268,60,0,563104,45727,4723,509,669,1102,63,1025
225523,10035,2092,75,0,0,422725,17592,4176,140,0,338,53,1025
185337,12111,0,183,726,0,363777,19979,231,265,726,1474,55,1025
103084,6202,5314,363,711,372,203539,10583,5327,424,873,1310,46,1025
188271,18324,4794,312,1239,319,363451,29494,4251,461,952,1076,51,1026
280128,15829,0,0,340,267,538280,25645,3657,46,559,1207,56,1026
150778,16585,2514,36,345,1561,284168,26857,6148,514,299,2168,50,1026
202980,28320,7899,574,778,0,381589,47651,9308,676,700,811,51,1026
152577,12957,0,178,0,846,296065,22282,4121,239,0,1325,48,1026
284502,21531,0,309,901,2010,504228,36908,1711,465,813,1966,57,1026
223135,16915,37350,3211,0,3427,410335,29218,37487,2913,191,2196,53,1026
165268,10897,0,72,0,753,311733,19401,1199,164,897,1806,52,1026
487831,21661,7374,417,1350,327,883005,36724,5344,409,895,1104,59,1026
43840,8851,0,435,646,0,89411,16777,2,318,609,0,39,1026
103788,12120,0,0,339,756,197645,20370,1953,187,667,1866,47,1026
120984,5640,0,0,268,0,223027,8685,1322,99,775,781,48,1026
269520,13671,4434,0,1114,1609,477400,22826,5363,232,859,1459,57,1026
235047,18483,1102,0,246,571,423073,30917,1870,1,554,847,54,1026
182481,20316,15207,1084,430,862,349223,34232,14991,1092,474,2290,54,1026
69223,12678,3741,327,909,64,133440,23322,4688,328,446,560,43,1026
43137,3534,1777,481,615,61,84048,7673,3199,365,906,1249,38,1026
127537,6955,2452,295,0,1168,255353,10973,2975,533,82,1000,47,1026
121524,8029,6483,997,99,258,244077,13371,4458,844,556,874,45,1026
198226,13957,0,364,295,924,340196,21953,2060,235,622,1775,55,1027
270340,13425,2013,405,0,0,492980,21196,4398,699,399,440,56,1027
96895,8157,4696,661,658,0,176764,12308,5446,641,924,1291,48,1027
101949,4627,0,0,454,0,205857,7534,1246,124,712,1179,44,1027
130288,5994,0,52,258,502,241814,10093,1486,98,374,1742,50,1027
210883,9798,2022,496,319,0,395560,16701,4195,410,780,2106,52,1027
100905,6150,181,162,43,1150,190282,11626,4277,416,427,1670,46,1027
64213,16968,2254,0,1375,480,120357,30076,3623,65,1060,1802,43,1027
113176,3132,0,528,184,51,228070,5679,3436,504,573,439,46,1027
238236,14980,0,0,0,412,448296,25191,1942,149,714,2458,54,1027
373705,23848,4633,594,0,1458,609953,37441,5962,922,440,1897,62,1027
133270,14655,0,264,430,0,238964,21403,2620,356,443,41,51,1027
274233,15108,3498,691,0,1528,488742,23180,5719,596,157,1789,58,1027
146152,4495,1839,621,757,1678,289420,7600,4171,670,721,2216,47,1027
101170,16411,688,27,112,280,200507,26723,2505,34,374,795,44,1027
653769,38398,7230,1293,393,174,1106531,62474,7877,929,665,2086,72,1027
141609,13873,1561,522,687,1741,248705,22263,2551,486,868,2220,52,1027
66019,7681,2325,601,462,0,128059,13782,4655,575,772,990,44,1027
78028,6636,0,232,327,1792,150468,11199,2886,249,472,2515,44,1027
102603,11139,14470,916,0,1299,199234,19869,14559,938,60,1762,46,1028
158782,11857,2197,121,126,0,299225,20048,2433,408,743,2534,51,1028
129375,18898,13573,885,771,936,238350,31800,11489,1351,745,2016,56,1028
149182,7215,0,109,616,0,297234,10354,2384,319,592,564,50,1028
234570,10411,6829,334,793,1527,458459,18714,7350,230,1535,1248,56,1028
243996,16731,1147,403,1092,0,469751,27369,4307,360,676,749,59,1028
173532,17142,7692,103,37,0,317522,30170,9180,295,1056,224,54,1028
216742,28987,0,0,513,2170,375418,48495,8584,413,729,1207,57,1028
220186,22017,3036,0,400,282,397226,36381,5679,190,864,1017,53,1028
200851,26997,4987,0,448,0,387501,42101,3793,212,667,1581,52,1028
718347,24915,3349,15,1191,718,734117,22405,6811,442,792,2642,92,1028
245688,23181,0,376,309,73,454731,38775,3254,388,422,1278,56,1028
328609,23769,936,99,1114,0,621797,39739,6897,269,1025,1131,59,1029
319227,20713,6595,306,609,0,558941,33216,5449,535,983,1647,59,1029
200382,16749,1267,0,855,579,372289,28307,2355,169,1261,1419,50,1029
55332,3561,0,0,310,1416,118761,6563,2155,236,339,1439,40,1029
111966,11802,3450,172,264,1077,202220,21017,4337,260,433,1225,46,1029
104592,8329,4524,259,567,0,202305,13065,3533,419,911,2283,45,1029
96921,6759,997,252,1062,400,184700,10335,3274,361,632,798,48,1029
188713,12373,0,217,993,1561,361871,22943,2842,540,1427,1447,52,1029
441591,13783,1299,0,10,1341,789129,23339,4746,463,491,1995,60,1029
140955,14242,0,142,595,1822,273306,25741,762,214,1248,2482,49,1029
222789,13276,6933,67,583,721,410346,23484,6429,277,565,888,50,1029
391084,23188,0,0,211,0,746875,42323,1424,95,452,367,59,1029
214801,7120,1344,337,370,0,417858,12911,2718,259,296,1045,57,1029
164013,18409,0,0,366,493,334337,31961,1749,184,528,1772,48,1029
124327,39000,5799,217,0,634,231149,65527,4772,222,325,2030,48,1029
62133,17142,0,0,0,1263,113108,27490,2376,105,0,2702,45,1029
106815,4521,0,0,120,154,213864,6554,489,142,365,1599,44,1029
67915,5343,0,0,0,0,132033,10056,1103,66,168,0,44,1029
146857,8127,0,262,36,0,281998,14622,1206,326,615,803,52,1030
115576,13912,1551,415,0,0,216852,23550,2384,384,761,1143,49,1030
167856,19027,2566,243,597,0,324769,32597,3082,311,863,788,51,1030
184821,12759,0,0,0,0,339233,21159,2929,383,389,1660,52,1030
113011,7761,2214,457,750,2344,204273,12548,1678,562,1560,3001,51,1030
208581,8700,97,49,138,0,377169,14184,4383,362,601,1377,55,1030
185319,15640,15139,1269,0,210,312564,21833,11306,921,341,876,58,1030
184758,34501,3610,721,0,1249,352479,58308,7647,584,393,1200,52,1030
129915,17614,6763,807,409,0,269574,30673,7620,474,400,1164,47,1030
158811,10861,0,0,384,0,298839,17287,3279,201,573,513,56,1030
172920,15444,12874,1129,0,1515,325863,26151,18264,1379,34,1890,50,1030
216300,11119,1080,300,0,0,396496,19057,3018,250,334,985,51,1030
221122,16707,6171,420,0,0,409507,29718,4773,352,0,1530,51,1030
282099,36711,0,213,0,0,529045,65576,2961,157,767,1627,53,1030
103204,7776,1074,42,15,0,196371,13259,3494,166,578,1399,48,1031
105288,7948,1711,651,94,0,202119,13372,1865,646,586,513,46,1031
275797,39556,2422,129,670,1017,489243,63202,3476,246,748,2115,53,1031
332859,19051,3141,54,571,1416,629940,30466,5173,151,298,1741,55,1031
243379,12697,50184,3501,1056,6190,442823,21489,56187,3744,880,3847,54,1031
64515,10104,1515,0,414,505,136029,18263,2997,312,563,2778,41,1031
226897,10134,3585,19,1899,0,418374,17222,3244,281,1330,203,54,1031
219988,11793,4522,349,319,949,422098,18827,4457,331,843,1702,55,1031
272007,22798,17629,1618,732,2523,508636,35503,18175,1127,870,2913,59,1031
161227,7758,1897,424,783,0,322726,13410,3225,354,844,563,51,1031
307803,12805,0,0,0,0,559232,23043,4204,150,528,1998,59,1031
124573,12796,0,0,0,927,242301,23580,1822,557,284,1047,47,1031
139620,7023,0,4,0,0,281349,10383,453,292,567,735,51,1031
236287,17404,5295,192,502,391,456871,25904,6365,413,459,1391,57,1031
76332,2362,0,0,513,0,161897,4880,1296,70,704,890,48,1031
73675,12612,0,94,348,0,138678,21218,856,366,697,1234,45,1031
52356,8589,1719,204,0,1672,97138,14379,2194,336,106,1917,44,1031
91915,5097,936,183,174,676,177935,8282,3993,174,731,1560,45,1031
263625,19623,579,150,144,930,472567,33533,2322,153,673,1250,54,1031
116707,7402,1498,27,0,67,221992,10901,1829,182,277,1981,50,1032
49594,12613,2551,180,355,399,85855,22022,2784,191,634,2290,43,1032
148413,4291,0,465,3,0,276169,9355,1981,417,372,713,48,1032
775263,34224,1039,601,637,34,1362843,56925,10660,641,542,2477,66,1032
166987,6501,1990,99,873,0,307332,10655,4635,281,1044,1048,50,1032
39979,12924,1453,711,394,60,61936,19584,2798,651,818,1539,45,1032
367794,20007,2034,669,502,1431,682718,31850,3562,465,555,1723,57,1032
83434,7734,0,0,0,148,160414,12560,3613,45,275,1557,45,1032
195780,10408,7150,0,0,252,367055,17542,8368,315,835,1389,57,1032
418491,22116,454,289,504,0,779583,39447,4310,429,462,1277,60,1032
88258,7017,8328,564,91,2898,176576,11591,6476,588,737,2855,46,1032
137763,10720,5511,264,403,0,259867,17142,5968,191,368,1057,47,1032
116506,3627,0,0,292,558,234279,6228,155,119,388,2000,49,1032
223221,21513,0,763,112,2199,415801,39386,2377,498,750,1695,57,1033
130204,9480,0,0,727,1231,250026,17004,0,63,1155,1830,48,1033
244711,11356,5035,927,1881,325,493666,18417,3130,531,1389,1417,53,1033
111673,7996,2731,231,292,0,207229,13641,2819,752,323,861,47,1033
74112,4930,0,292,529,882,145475,10672,3873,432,756,1731,45,1033
382182,19573,0,0,124,1458,710213,31903,0,668,618,1217,59,1033
186009,17088,0,73,31,1509,353038,28987,0,297,25,1288,49,1033
203175,30591,3073,664,913,0,394676,54746,4126,620,989,607,51,1033
54303,10537,0,0,0,0,116478,18685,4174,23,64,160,42,1033
79854,4063,4002,0,864,0,161367,7436,5229,99,1007,699,45,1033
129037,7962,0,0,295,178,242229,16063,3452,237,651,971,48,1033
126211,5817,2268,720,522,0,228636,8915,4169,547,690,380,49,1033
202165,23181,712,0,0,0,367001,40240,3872,131,152,1237,52,1034
206953,5697,0,141,420,0,406026,8355,1774,253,698,449,52,1034
128667,17994,5059,567,531,135,225747,27696,8327,496,905,1127,49,1034
74767,12217,0,0,787,0,156802,20869,4195,280,478,761,46,1034
64110,11571,3052,348,343,468,119895,21089,5453,217,680,1066,42,1034
115744,9034,1422,48,675,57,230345,14478,3182,276,555,1272,46,1034
266398,11898,3312,931,601,900,504948,19314,4990,641,461,1980,57,1034
160665,4656,348,256,256,0,299491,8572,2590,418,686,430,50,1034
250681,25450,0,214,705,493,390668,41350,6515,552,668,1928,55,1034
325372,9126,0,63,273,364,625220,15478,1339,394,773,821,55,1034
64753,9247,2922,424,271,217,130783,14358,4077,489,961,560,43,1034
150700,14949,11617,504,246,460,298849,27330,9402,705,687,2066,48,1034
132015,15846,3277,31,397,1176,245575,26653,4173,324,433,1591,51,1034
245653,14065,0,240,597,1285,451258,22580,3588,344,688,1822,55,1035
341299,36801,0,553,532,1920,640007,59128,2768,375,704,1220,56,1035
73510,3520,384,292,0,0,131138,6327,5215,342,282,1425,44,1035
98634,9171,0,55,951,0,186043,15726,1573,205,926,253,46,1035
281712,18448,16252,1249,729,0,522062,29091,17515,1126,734,1189,55,1035
239040,8956,2559,243,0,1081,450936,15765,3708,484,138,1882,52,1035
61920,7728,1987,0,0,0,119832,14732,3404,0,456,2339,45,1035
278464,8388,20122,1470,61,1102,531232,11789,18353,1154,808,1913,57,1035
176679,12372,0,0,0,663,339307,21101,3106,274,0,1260,54,1035
266185,27022,9018,1014,1483,0,488839,42171,11045,870,1472,596,53,1035
71719,2755,0,36,924,678,148102,3791,2763,231,742,1847,44,1035
186873,13315,1687,105,373,1471,369892,22017,2996,180,819,1707,54,1035
112870,12567,478,88,465,0,198206,19736,2438,404,979,1270,48,1035
208893,26379,1437,387,445,0,382229,43191,2663,272,803,1179,56,1035
90874,8574,2542,664,79,1300,181041,14253,3977,676,660,1621,48,1035
263559,23551,6991,532,213,384,473602,37765,8116,473,281,1719,51,1036
78057,6394,0,475,339,0,148156,10725,2275,345,922,1202,44,1036
331107,26191,1837,321,0,1332,645871,43848,2695,321,344,2117,56,1036
183505,12447,4383,91,0,0,367711,21410,5141,224,99,726,53,1036
228184,31096,430,145,1477,6,412788,51074,4390,166,1091,1748,51,1036
242158,14838,4594,135,598,846,454387,25077,8747,643,565,1698,54,1036
235656,14451,0,0,178,0,431626,22560,3403,368,339,69,53,1036
74148,8467,0,3,516,690,133974,15455,1740,541,653,1612,45,1036
167520,12216,658,0,513,0,317614,19888,5077,427,1005,381,53,1036
263740,26004,9274,657,58,1149,487891,42302,13271,951,313,1948,55,1036
44703,2869,2797,45,502,0,91804,4870,4048,198,664,678,41,1037
105676,6511,2337,211,780,1399,218391,10951,3160,442,1286,1782,45,1037
99445,6208,3718,543,1098,670,187569,10307,3975,569,1284,862,46,1037
165435,14229,0,0,222,0,288023,24488,1669,304,968,0,50,1037
74065,4353,1458,0,133,133,143435,7120,3600,230,297,1003,47,1037
121806,13393,957,46,250,205,236513,23185,3245,404,981,1420,48,1037
85860,3996,0,94,331,0,154796,7637,2999,324,332,512,46,1037
83014,4647,6079,0,262,0,157783,8195,4749,37,614,348,48,1037
223435,6988,2847,0,0,0,439361,10819,3387,53,315,118,54,1037
110694,28758,0,531,267,1320,193306,49936,2190,502,1329,1871,46,1037
82974,6675,22503,1308,226,1842,153460,10785,22276,1268,556,2149,46,1037
49840,3022,1432,337,0,0,87407,5260,4703,469,724,1075,44,1037
66405,12304,370,0,186,0,130314,20842,2915,131,303,454,46,1037
336664,17011,4983,43,252,370,621236,26640,5238,359,572,1276,57,1037
416659,25020,4185,910,0,0,817192,41256,7184,529,737,1030,62,1037
79104,13081,0,0,499,0,155793,22887,839,0,445,0,44,1037
176622,26995,0,159,753,651,343031,46039,1818,410,801,663,51,1037
197145,46120,1768,327,117,0,361646,77408,3219,288,1293,74,53,1037
191907,14437,1708,112,0,0,373858,25424,2885,354,588,840,49,1038
153399,19018,1173,0,936,859,290110,33541,2490,276,994,1307,49,1038
236245,15898,0,25,0,327,420583,26653,3754,308,621,2303,52,1038
482127,18964,1201,331,175,1144,947022,31587,4051,589,481,1851,59,1038
108832,10191,3807,376,0,226,198450,14719,3171,468,501,918,50,1038
197191,18841,0,0,0,0,392263,31925,3212,215,744,1420,53,1038
48948,5232,2731,0,343,948,95672,10136,2957,86,599,1444,42,1038
93997,9040,7630,508,772,295,181034,15835,5874,286,1033,840,50,1038
299857,17950,7795,435,0,778,468133,28041,9459,622,446,797,67,1038
96918,9573,0,0,0,702,183628,18170,2633,101,731,1703,46,1038
91911,5266,0,0,16,423,182589,9833,3792,15,536,1798,44,1038
196725,9285,0,166,151,0,369317,14870,2584,413,279,1754,54,1038
147625,6588,8178,996,477,493,273130,9537,8319,970,325,1534,54,1038
89911,4254,0,0,160,0,164018,7129,2802,318,593,262,46,1038
188035,13150,1027,352,0,808,358543,21229,2411,406,451,1537,62,1038
663816,25557,0,0,268,562,1125239,39808,4081,567,856,1471,65,1038
74466,8392,0,0,115,324,151629,13981,1647,49,387,718,48,1039
136794,20209,6711,717,282,1168,266580,34495,6340,712,363,2350,46,1039
245941,11107,4483,643,258,0,431575,17386,6795,492,1089,1137,55,1039
60148,5050,3661,264,243,0,117454,8842,3672,231,244,994,41,1039
188607,18433,3286,381,1261,1890,334554,33852,5524,546,1000,1621,52,1039
140452,11982,336,456,969,898,279705,20786,1465,445,1190,2336,54,1039
45357,6306,2058,48,271,0,83750,14103,2659,132,496,794,41,1039
256291,9706,0,273,0,0,475505,15477,2625,429,704,1726,53,1039
98526,12405,805,813,459,0,184727,21497,3347,708,749,695,47,1039
199317,11032,1290,114,475,0,377040,19870,2342,319,306,201,54,1039
197791,6949,0,0,16,0,378082,12778,905,466,629,906,52,1039
143650,8280,0,0,60,1126,266199,12581,1236,372,500,1862,49,1039
172684,16533,0,459,0,637,333518,29157,2142,421,700,1531,48,1040
53281,4630,0,253,1000,0,101050,9052,2907,368,1067,1219,44,1040
162015,10800,267,552,1540,1344,310469,17388,1670,831,1249,1793,52,1040
104095,22884,0,130,672,0,209716,41722,2401,293,1065,642,45,1040
72006,10110,2734,574,0,1603,129802,16854,4541,501,298,1844,48,1040
89176,6604,2658,112,0,819,197242,14329,2863,153,174,1364,44,1040
305301,17875,172,0,808,862,558612,26222,4101,673,921,1651,59,1040
172677,13389,3246,531,838,1219,339408,22155,4082,469,1390,2430,50,1040
189514,9519,828,88,831,0,335669,16384,5403,292,861,1935,57,1040
64522,10227,0,100,0,442,121766,17591,3409,341,180,1143,42,1040
63145,5430,1992,199,718,181,114146,10184,4712,377,1008,1583,44,1041
261417,24012,295,0,549,0,463590,38800,4410,238,716,963,59,1041
243588,8620,2043,549,0,0,485744,15245,2600,398,0,847,54,1041
69147,4344,0,330,0,0,126424,7945,2507,253,353,1182,46,1041
178491,17088,0,0,582,39,344499,27417,4497,359,557,760,53,1041
47541,2100,0,402,429,1540,101326,6190,4258,364,941,2089,39,1041
87993,10411,2422,441,132,0,173314,18222,5055,442,243,1465,46,1041
87388,6183,20449,1440,346,273,155334,10409,21701,1937,308,1326,47,1041
