FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
56578,21368,68,89,221,1206,104591,40139,333,48,173,923,46,161
134513,11096,574,162,576,0,248721,19672,631,106,723,124,53,161
118440,3535,56,155,611,648,203083,6320,208,83,687,958,49,161
34462,2356,191,186,318,128,63098,4214,396,80,162,491,40,161
199429,22103,1149,146,0,901,348820,36472,757,56,128,833,55,161
58111,4745,612,98,46,0,112084,9103,406,67,452,321,41,161
94016,6028,359,153,574,0,175472,10318,435,63,518,722,48,161
77205,6726,0,106,239,1098,142929,11679,288,21,146,1316,47,161
69314,7332,70,90,153,0,136216,12850,393,30,161,993,47,161
209382,11949,214,121,547,3,385909,19532,513,45,340,392,51,161
110091,6210,0,212,236,576,204594,10354,163,85,598,1105,46,161
117846,7370,457,200,0,0,200900,12303,322,90,262,1285,52,161
85777,8587,434,152,477,486,171616,15448,434,116,747,493,48,161
121089,7954,0,114,687,0,222679,12985,263,38,505,179,49,161
120156,5564,197,252,534,975,216102,10159,396,89,651,1709,47,161
226571,12966,99,225,239,196,412337,20345,353,91,243,560,57,161
122098,8325,557,105,346,215,217080,15581,294,74,383,655,47,161
231636,15461,413,148,132,0,395722,25584,667,55,177,390,62,161
47746,4340,0,92,425,123,89251,7976,86,26,534,661,44,161
90461,15730,374,150,936,0,176155,27401,314,34,673,315,47,161
207538,12761,207,55,372,1598,385551,20650,527,0,604,1438,62,161
83497,5608,126,118,869,0,139477,9374,418,82,663,148,47,161
57751,4027,222,187,561,623,106203,8173,293,67,406,1020,43,161
243339,31505,151,208,537,1034,426561,51096,310,66,357,612,53,161
174522,25610,293,159,174,842,308472,41589,406,78,333,1684,53,161
68872,8470,170,184,199,511,130089,15927,404,77,265,834,43,161
119457,9998,138,221,0,313,228020,15926,402,75,0,295,47,161
221125,13881,141,219,0,546,381203,23471,366,91,60,1068,57,161
235790,21569,99,104,0,173,411352,36675,143,70,97,874,53,161
53495,6220,118,171,738,210,94701,10333,144,85,512,812,43,161
42835,3398,0,61,201,186,86878,6045,13,3,140,247,40,161
129939,4573,0,246,71,555,239305,8725,113,81,24,726,51,161
288617,18399,271,260,687,0,288468,23928,207,122,624,762,73,161
80344,4828,79,161,180,71,166596,10732,321,62,193,581,40,161
56419,26902,270,77,181,499,98383,46868,627,39,176,1063,43,161
106244,14927,0,186,105,590,185896,24251,189,86,35,516,49,161
105898,5639,0,148,84,0,200439,10304,132,64,88,174,49,161
109855,8537,717,139,41,612,186799,13964,659,53,166,707,48,161
73000,7316,0,105,352,1058,121185,12707,232,30,298,864,47,161
104579,3684,22,257,617,0,181935,5728,192,140,617,665,50,161
84182,5498,207,67,397,552,140675,9053,277,33,435,484,47,161
92686,9798,317,170,449,0,163275,15665,446,85,468,367,48,161
101094,5732,152,206,0,441,188083,9658,145,141,236,1403,50,161
21847,2921,210,164,206,0,45762,4900,290,46,208,0,36,161
108605,3925,238,127,0,297,200985,6666,255,55,42,400,47,161
163764,14616,554,130,354,238,275745,24841,447,46,346,405,52,161
194383,13607,600,178,0,555,345553,24290,575,92,120,663,53,161
60786,8295,0,101,0,1375,117123,15190,216,24,0,1427,41,161
434531,34352,556,153,376,245,724689,56423,436,116,235,701,60,161
49695,8137,109,165,332,95,93146,16320,158,88,170,307,39,161
115301,7911,472,177,0,501,212761,13436,513,55,22,1125,50,161
57799,11417,174,99,482,417,101039,20142,214,53,327,765,47,161
113133,8831,442,170,119,23,194884,14319,431,104,293,612,50,161
103596,7868,37,228,0,951,118523,8714,365,119,385,895,79,161
56457,4335,14,161,457,825,104987,6848,81,53,424,594,44,161
69876,4210,390,126,0,16,125909,7532,376,44,0,1023,44,161
111195,12545,527,183,0,0,199520,19789,778,66,269,981,49,161
160142,13159,337,228,382,0,299475,23509,382,151,369,355,50,161
61184,19879,0,102,440,0,118081,35726,65,53,258,355,50,161
43510,1173,61,70,570,0,81401,2961,131,27,623,203,42,161
153700,4441,0,274,56,0,275802,7032,119,133,143,247,52,161
51947,2563,119,128,486,25,97183,4306,445,35,509,530,42,161
8403,1292,226,155,357,0,21261,3246,151,33,265,323,21,161
50156,5031,422,206,413,0,98644,8863,400,97,482,159,43,161
162838,15501,107,35,282,0,301536,27029,321,60,208,627,60,161
95181,5237,0,187,180,0,177086,8590,82,112,402,552,46,161
122605,8487,180,161,218,1338,234546,15499,258,77,98,1759,45,161
55037,4949,0,127,131,363,103356,9986,20,41,51,212,44,161
67734,8392,0,178,402,432,114843,13627,167,67,272,663,47,161
42701,3738,173,145,98,517,86274,6661,293,54,49,1083,41,161
37581,5499,520,184,113,0,72602,9385,477,123,260,921,40,161
218240,20855,0,73,186,216,393460,29881,130,3,270,650,59,161
222432,13474,71,106,394,0,407125,21554,59,65,378,126,53,161
138047,9342,0,174,287,774,243109,15336,173,87,313,1278,49,161
393045,35674,420,139,546,566,724186,59217,538,55,432,718,62,161
229243,17118,299,105,65,1447,417141,28299,315,41,404,1226,55,161
146866,16620,568,41,461,0,246707,27655,484,44,434,119,51,161
165231,39107,163,165,248,591,309898,67307,339,77,248,711,51,161
65116,6780,0,174,622,285,113514,11380,80,80,369,1016,46,161
43441,2661,31,93,387,346,73334,3365,135,38,717,636,44,161
332313,19405,602,63,330,877,596805,33505,523,8,534,966,59,161
97313,8212,165,155,0,184,179120,14260,284,55,67,637,46,161
23578,804,126,140,259,191,56241,1952,278,59,369,865,32,161
220834,15136,0,221,23,0,409753,24236,393,85,265,281,58,161
109867,17614,78,215,75,249,198261,30522,267,86,175,184,48,161
55734,4734,0,170,524,125,104839,9232,67,52,382,740,45,161
60274,6666,83,259,524,0,124587,12738,179,115,324,140,42,161
103935,5123,354,111,0,14,191245,9616,374,39,261,542,47,161
52549,2937,327,102,208,736,95042,5201,339,89,321,726,43,161
189108,12052,329,73,110,0,319207,20165,322,62,151,862,64,161
178777,4883,312,79,332,421,334907,7499,516,45,277,938,57,161
48629,14338,303,57,0,366,87627,25633,291,27,79,1352,48,161
234064,15879,596,156,248,301,445794,27554,363,60,191,610,53,161
62272,4735,317,181,515,0,127227,8933,403,43,326,240,41,161
121262,7064,639,112,165,0,244089,13366,434,69,404,145,45,161
130606,9742,116,127,0,266,238041,17017,347,93,228,485,47,161
191568,27227,178,200,142,277,347907,45412,326,85,91,634,53,161
45200,13918,76,228,497,608,81114,24836,375,85,655,788,44,161
158140,17773,0,79,568,0,288844,29967,81,51,744,129,51,161
198757,17932,387,177,422,832,353374,28647,281,115,368,1064,58,161
58321,14764,0,203,256,325,103878,26579,64,85,319,651,39,161
92727,2751,0,262,340,0,171124,5665,0,105,418,431,46,161
68262,6706,348,131,394,237,128923,11765,394,75,772,643,45,161
34681,3108,0,193,501,0,60753,6825,0,75,463,364,41,161
39858,2540,278,120,37,321,83540,5693,132,55,0,372,38,161
82191,6422,49,213,497,428,139726,11635,388,112,310,501,49,161
67708,2335,0,216,160,141,116743,4302,267,100,286,198,49,161
53628,5214,56,203,232,0,100763,8053,240,84,720,340,40,161
8948,680,114,93,266,0,30271,1790,60,0,68,712,19,161
72092,5005,235,171,0,0,138421,9411,213,95,151,646,45,161
66972,5880,219,85,324,386,103613,8839,243,39,553,691,50,161
19912,3623,0,83,288,0,30607,7281,148,8,320,291,38,161
50714,8152,253,152,355,0,89355,16180,461,62,487,581,44,161
112113,10027,152,73,315,0,210898,18911,242,39,199,805,45,161
115181,9214,222,133,512,342,224321,16366,225,50,489,1000,44,161
179087,17646,614,148,634,0,309482,29177,537,59,628,598,49,161
113768,5426,84,131,141,0,196635,7861,205,59,83,789,47,161
29492,4373,0,172,293,40,47087,8157,27,79,380,636,41,161
47629,12513,430,155,181,173,91536,21586,328,53,376,744,46,161
40212,5072,0,139,290,1087,67969,7953,198,85,367,1111,42,161
68096,9676,0,168,0,0,129070,17244,232,52,67,366,43,161
100594,4785,85,190,427,105,178264,7553,165,71,693,263,51,161
15403,872,507,178,402,422,34061,1999,489,66,476,746,31,161
86119,26692,0,104,757,816,154044,46005,81,10,572,951,47,161
57393,2237,423,130,189,279,104447,4026,337,68,271,474,44,161
62491,25374,0,109,1,0,121640,46531,37,26,240,595,48,161
49815,2951,0,205,421,113,90683,4724,281,76,307,635,42,161
100357,6135,505,205,273,291,176630,8536,428,79,484,810,50,161
164241,8421,67,205,416,0,286679,15195,260,97,336,727,54,161
104498,11640,311,64,84,263,187030,19251,255,46,164,655,47,161
61245,11978,0,200,576,633,120571,20168,413,75,567,689,47,161
96804,11435,0,130,223,828,196554,19996,255,47,234,837,43,161
71894,5834,0,105,119,1108,129757,11372,224,27,365,1394,43,161
109410,16767,87,82,457,528,184297,28068,328,35,541,818,49,161
71461,6191,272,60,722,0,134027,11071,320,37,563,349,46,161
119131,6321,215,191,436,356,223433,11060,491,58,671,796,49,161
211357,6652,23,170,357,752,396906,10598,439,73,461,1069,57,161
326111,11373,314,213,637,331,646412,19430,454,80,524,792,61,161
29291,2407,0,165,206,167,51135,5301,19,93,322,651,40,161
67740,9688,0,211,474,344,117682,16921,270,88,460,1182,46,161
37049,7896,457,175,387,0,70860,14422,405,80,224,0,40,161
49149,5667,71,167,29,0,85413,10877,177,74,88,537,42,161
154586,8607,351,118,99,0,275714,13830,324,42,387,375,51,161
146999,8034,0,231,431,0,276182,12181,192,85,396,157,48,161
40921,4231,325,139,384,0,78871,7500,227,59,481,574,38,161
154761,16900,365,148,360,604,273755,28518,309,60,359,885,54,161
24114,1205,0,146,335,0,52311,2968,39,82,178,289,37,161
98516,12543,0,187,305,192,179691,21761,0,91,371,683,47,161
217487,31359,168,155,212,297,397259,51526,411,88,393,697,52,161
100050,8597,339,118,314,0,183831,13303,475,18,424,94,47,161
67891,19093,317,155,772,0,126215,32371,292,56,434,671,45,161
46575,3581,0,158,269,647,90997,7439,0,84,226,512,40,161
101015,10338,757,162,329,0,180334,17381,589,67,312,234,48,161
60204,8204,0,105,278,0,114268,14103,141,57,410,1074,43,161
68013,9830,0,152,658,0,128630,17363,85,73,546,144,47,161
113965,9133,235,240,22,469,211707,15931,255,75,0,725,48,161
35609,10002,254,130,165,0,76086,19487,380,54,306,0,42,161
44937,1389,0,120,804,0,87469,3578,50,66,710,463,44,161
34613,3611,0,181,431,0,58240,6173,87,69,376,321,41,161
102637,23210,428,291,469,90,198177,41501,517,143,443,852,44,161
56467,4498,198,203,0,296,111494,6706,306,112,74,734,44,161
48365,6474,646,128,241,242,87598,12281,598,64,363,408,44,161
243685,28932,61,218,473,620,475947,49835,262,130,568,843,54,161
66857,7770,0,161,345,519,125930,13610,22,62,543,584,43,161
225280,19177,53,123,0,511,410493,33289,451,61,11,1205,51,161
30398,4103,0,203,273,0,56555,7589,122,64,216,58,38,161
136517,14688,0,108,162,845,262589,25457,251,60,285,891,52,161
138699,10267,0,237,284,0,244992,15830,200,87,182,688,51,162
95625,8363,0,233,376,267,164593,14144,272,96,333,825,47,162
293551,18527,803,96,297,844,554575,30932,571,71,220,466,58,162
25365,4203,451,106,150,297,47583,9510,518,34,135,665,39,162
112765,5163,298,86,180,0,206205,9459,353,53,223,910,46,162
49732,5313,263,140,616,2005,86985,10104,390,34,569,1788,42,162
291002,12952,0,133,0,491,495667,21655,124,93,204,822,63,162
134705,13189,0,123,798,666,235238,21349,6,63,342,1230,50,162
211094,9281,302,153,510,539,370105,14495,325,46,470,1437,62,162
37381,2020,0,165,55,794,69652,3591,85,74,280,968,44,162
130603,9785,0,111,488,1627,240039,15756,118,37,335,1884,49,162
31750,2120,626,54,540,334,62343,3532,553,20,502,1567,41,162
31724,2427,175,11,0,243,64843,4108,166,0,0,286,37,162
181747,8404,419,0,0,530,312422,13231,430,50,0,736,52,162
61902,3750,565,153,318,122,113859,6938,806,39,409,462,44,162
42381,11985,338,196,192,0,75720,21050,354,70,332,204,42,162
19186,3079,141,112,37,234,39878,5227,151,28,0,541,31,162
86154,7451,0,140,52,349,148974,12357,116,75,284,1156,48,162
65493,9614,0,175,238,646,106656,14791,488,72,546,1594,51,162
67986,5974,3,187,427,422,120021,10489,304,81,418,846,48,162
61189,9200,331,165,0,282,113379,16075,220,63,0,382,47,162
157649,18285,20,177,0,595,220282,26736,10,142,231,795,63,162
24357,2144,0,109,113,0,44866,5078,71,32,403,558,38,162
57894,8346,556,193,486,0,115192,14275,322,50,528,218,43,162
134810,7018,0,320,276,152,249707,11167,357,125,325,630,48,162
37104,2408,125,111,217,0,74836,5271,120,66,385,1239,42,162
98678,13053,132,142,89,911,184671,21168,209,56,95,935,46,162
158761,7418,0,89,206,0,303458,12206,218,53,178,330,51,162
61462,3513,266,145,180,247,114247,6131,260,40,278,957,43,162
90959,6666,0,123,81,627,180921,11640,176,70,119,699,42,162
51093,6648,0,153,209,702,100768,11032,0,81,87,524,40,162
215416,19265,422,152,131,829,407684,32375,421,74,159,934,53,162
132308,7365,229,49,390,1154,250976,13183,231,18,553,950,54,162
42678,5413,0,148,567,787,78014,10237,71,42,676,719,43,162
48699,13318,897,134,518,207,92601,23554,512,56,276,795,49,162
30620,3501,198,158,473,59,67056,6856,255,58,347,1646,34,162
86504,5808,398,211,136,701,160010,10281,506,108,235,794,46,162
67532,5716,180,49,433,0,134545,10680,443,41,432,647,42,162
55054,8340,140,196,0,0,102433,15336,63,85,0,526,41,162
57614,7806,200,168,734,112,111199,14213,176,42,552,1097,43,162
24316,5065,698,96,470,1051,45184,9029,847,22,715,1220,36,162
27493,3946,381,127,296,0,57915,7218,360,28,436,359,37,162
159362,11715,107,123,847,937,275799,19545,179,42,596,1377,50,162
143762,13520,609,240,336,0,243115,22098,449,107,375,315,49,162
46742,4700,165,203,125,446,90160,8559,335,77,204,1572,43,162
65309,6422,128,140,291,1266,118646,10698,178,29,263,1349,44,162
110932,9177,104,162,650,0,205526,17739,240,83,533,377,47,162
40551,4541,429,153,104,0,69665,6766,544,73,248,1532,43,162
69409,10932,0,268,652,0,134323,19335,223,105,631,739,45,162
101826,11121,0,164,28,0,194192,20091,63,79,126,66,47,162
153267,14318,50,212,123,0,296119,26815,286,103,322,801,47,162
142157,14182,0,296,0,1303,251004,25155,0,143,231,1411,52,162
59190,3337,78,215,698,774,111628,5633,278,100,451,735,47,162
304407,17226,290,112,0,842,368697,13147,328,57,291,709,121,162
419986,33543,207,167,486,0,765478,55160,551,41,290,1072,58,162
85617,9230,76,130,263,566,138538,16390,142,40,258,677,48,162
104246,8877,258,200,582,62,202945,14675,228,81,432,1058,46,162
83260,11710,332,162,474,292,145212,20727,519,87,352,409,46,162
31015,1609,376,95,196,153,55575,3061,528,77,101,404,36,162
48778,5718,352,114,269,148,105587,10629,507,75,177,896,41,162
82957,4683,431,64,0,183,146512,9334,408,17,0,1429,48,162
73725,6218,364,74,293,793,134525,12040,418,25,239,1754,50,162
221914,20420,146,199,41,0,383203,35013,389,111,182,377,54,162
22226,3579,0,171,0,291,38432,6329,68,81,0,800,39,162
56523,2525,0,149,168,614,93076,5607,222,114,223,767,44,162
53338,5204,287,162,543,937,105277,9497,388,78,390,602,45,162
256639,11853,571,202,400,0,457755,20657,460,71,291,98,60,162
74593,4543,184,184,187,511,121011,7588,316,58,432,530,49,162
186810,10216,310,189,485,0,350039,18962,324,114,456,722,53,162
114750,14515,63,145,381,486,216744,23970,187,39,401,673,46,162
72074,2954,485,148,349,146,138663,4031,329,72,501,456,43,162
51461,8980,405,121,418,29,103328,17174,459,28,487,654,39,162
119250,5731,492,149,483,872,227006,10182,517,63,477,1107,51,162
76297,5052,70,205,418,1013,130194,9375,54,86,452,897,50,162
18792,953,328,117,259,0,46471,2292,335,11,187,378,33,162
56882,2405,0,181,315,0,107041,3462,122,72,277,174,43,162
19155,4909,79,168,678,671,37230,8365,255,66,441,585,36,162
49042,10454,83,155,804,279,78081,16483,121,92,481,736,46,162
41493,6660,132,149,546,0,77510,12910,218,60,505,388,40,162
53787,2616,0,126,399,84,105811,4699,87,50,147,408,42,162
27588,3164,225,104,111,604,54593,6365,184,4,23,1267,35,162
164466,17174,392,180,738,0,294826,29704,395,106,361,112,53,162
84204,14385,181,259,0,0,159848,26612,142,109,48,806,47,162
13217,1780,313,234,99,0,33894,4970,338,99,267,0,30,162
69119,4791,584,126,388,184,133253,9383,721,28,317,1036,43,162
129367,3600,420,108,69,0,228730,6260,427,42,410,591,48,162
106737,7394,448,86,464,0,177243,14066,457,4,796,0,48,162
48921,5325,140,152,338,0,95469,11050,347,81,502,743,44,162
37760,9700,0,170,147,0,66335,15970,192,82,194,1006,43,162
185155,10342,262,167,238,0,327198,16648,377,66,397,485,52,162
31873,7974,74,186,533,0,53357,13603,102,85,635,429,42,162
139485,9640,460,148,183,1691,230727,15842,336,69,244,1967,57,162
102368,7919,350,216,259,0,192496,14527,422,101,227,64,48,162
63592,3580,160,73,565,175,100139,6076,281,10,247,888,49,162
139110,29366,697,128,539,342,255836,49337,539,35,281,1048,55,162
201909,8752,101,55,0,0,359801,13902,339,6,0,483,58,162
169415,11222,501,174,266,1083,300454,18848,327,94,305,800,52,162
137316,9093,0,145,95,526,252177,16385,297,92,555,996,50,162
56159,4304,181,48,443,11,103344,8986,341,0,620,872,46,162
101170,6224,140,206,796,1788,191294,11221,88,87,640,1256,48,162
137197,12436,945,150,853,0,258014,19485,503,58,733,425,53,162
180839,10468,520,241,332,0,310792,17820,616,92,386,562,56,162
54537,7876,11,89,692,881,99673,11624,76,43,512,1273,46,162
221564,10687,0,148,376,203,419631,15960,439,56,135,582,57,162
233112,15304,164,221,5,417,410898,26558,338,84,404,453,58,162
226003,13096,0,108,0,0,246266,13046,437,67,170,514,97,162
41125,2507,0,26,454,0,76855,4050,0,7,362,85,39,162
61305,14423,149,33,515,0,112131,25880,240,6,296,510,42,162
96668,6234,0,96,154,0,193930,10493,252,20,272,160,46,162
145792,9025,204,186,178,0,261984,15914,421,86,121,4,50,162
41709,3892,175,216,0,0,72239,6992,290,106,0,667,41,162
51796,4145,210,98,327,0,100003,9022,347,14,360,878,43,162
68561,16550,0,174,105,0,121557,28530,151,73,215,616,49,162
114742,10774,247,130,318,0,216499,18472,608,67,311,643,46,162
64632,7393,504,177,141,696,117245,12471,304,91,438,1284,45,162
80697,6487,242,39,361,1216,147063,10284,199,52,381,731,47,162
24455,7536,68,130,363,44,52635,13649,101,54,487,565,36,162
108190,8145,0,161,233,56,206602,13493,88,59,125,309,46,162
177512,6611,454,150,0,1486,324921,10956,485,86,129,1513,54,162
66052,6239,0,177,458,148,123310,11014,405,83,207,289,45,162
630350,48377,93,101,174,646,1042601,76213,177,43,149,1376,69,162
46580,6445,74,126,181,0,91767,11694,272,36,292,325,41,162
214756,16085,100,136,315,89,371747,26050,238,66,255,946,53,162
64612,6295,208,98,93,0,116827,11445,443,24,94,434,41,162
155975,8692,252,111,731,0,271889,15070,308,46,1004,0,52,162
74199,13686,341,156,189,0,153189,25228,332,49,491,0,41,162
40656,2497,402,230,774,0,74509,4518,443,105,557,270,40,162
15647,6112,310,191,281,589,36364,11084,477,84,311,618,34,162
111396,10666,0,142,293,491,192415,17480,116,70,327,1240,50,162
106535,17214,155,158,573,0,203010,29816,147,110,265,617,46,162
101931,12697,0,95,461,554,168395,20659,243,65,459,758,60,162
130996,9531,363,146,687,602,259206,14987,341,71,352,621,47,162
213773,9950,756,174,689,808,382415,16192,432,56,738,809,56,162
147105,12682,0,123,580,451,253827,22935,57,44,588,916,50,162
57099,3007,929,76,400,354,108090,6661,627,36,287,473,46,162
77725,4399,305,95,290,315,140392,7426,537,38,283,1298,46,162
44840,9305,314,102,309,209,75151,16604,633,12,309,1218,44,162
162281,19207,639,178,533,298,292916,32865,345,47,472,1173,50,162
64904,4607,715,197,208,455,111190,8329,526,88,303,204,47,162
209287,16113,420,130,476,0,364652,26436,533,35,346,736,54,162
176245,3671,471,89,690,0,337607,6593,494,59,560,161,49,162
49659,6106,0,118,227,794,101680,10895,0,82,176,943,40,162
101026,6282,551,164,147,0,187917,10133,368,69,179,277,49,162
82068,8068,28,143,108,0,158897,14776,131,56,69,340,42,162
93346,6587,0,108,311,484,151130,11970,0,21,646,1077,48,162
76827,5528,0,164,190,0,135893,9714,53,60,562,636,47,162
77045,3780,0,136,297,0,145742,6598,309,68,301,386,46,162
31609,4328,0,152,268,277,61178,9322,391,68,100,458,37,162
173052,16717,630,115,233,0,318236,31025,486,24,397,384,48,162
188722,9616,223,168,361,325,342083,16853,269,90,343,912,58,162
203469,23684,668,296,0,0,339750,37735,500,120,68,489,57,162
136839,6086,448,104,0,0,255321,12093,467,39,239,409,51,162
51533,7131,0,199,198,440,98708,12314,45,55,64,1106,43,162
232552,38770,303,67,0,957,409543,65918,301,32,0,971,61,162
388823,32010,532,187,291,5,672359,52813,614,59,609,760,59,162
89457,4761,161,98,338,46,149945,7493,268,72,481,454,52,162
41957,8452,289,127,0,33,75966,15556,191,46,116,342,43,162
61183,3255,0,162,430,286,126582,5388,134,59,112,566,42,162
79296,13616,169,33,519,31,145438,23934,422,29,697,588,46,162
19241,4059,319,74,611,0,44910,7085,528,0,612,367,38,162
111416,3256,80,153,145,33,192679,5442,292,72,238,968,50,162
51298,5656,800,90,396,280,101484,8907,833,60,230,568,44,162
24962,2293,119,127,467,97,52170,5065,331,62,245,477,38,162
34438,2551,296,218,579,0,59981,3355,594,127,326,110,45,162
91488,4507,129,95,360,233,175252,7942,317,30,422,859,44,162
44096,1278,0,161,443,0,85496,2321,123,63,464,743,42,162
112618,5071,776,194,245,907,224351,9587,527,87,135,947,43,162
172156,19204,26,127,330,0,296744,32097,347,72,209,908,51,162
105200,7304,844,164,290,0,201434,13348,518,63,290,122,47,162
126922,30372,787,170,367,0,227805,50026,566,98,227,450,51,162
101563,13367,167,101,522,0,162982,20779,310,61,265,390,49,162
276010,21740,0,216,160,206,499754,35962,419,71,265,879,59,162
113382,7486,526,162,296,104,213828,11618,341,90,287,893,51,162
56413,6032,0,174,227,0,118115,11122,376,81,256,152,41,162
112191,9015,0,93,214,0,219915,14639,276,21,227,729,48,162
64987,4556,0,133,238,564,121082,9577,155,89,169,1068,45,162
39403,9629,184,221,443,0,80117,17936,120,107,512,472,40,162
148651,4798,301,159,740,731,236229,8630,184,66,547,1040,54,162
58965,2629,162,187,646,0,117159,4842,245,98,508,570,42,162
72235,7409,0,177,412,1625,116979,12528,74,44,358,1190,46,162
23102,4207,98,197,513,0,54157,7691,427,90,556,263,36,162
94200,5782,105,109,83,0,172872,9158,302,54,211,291,48,162
85367,6311,0,85,488,0,169055,11741,43,31,419,468,46,162
133391,12842,0,65,824,884,265051,22494,158,12,617,1123,48,162
31894,5370,0,96,241,0,53951,9688,83,50,167,93,40,162
47877,2504,107,0,387,272,84306,4124,253,0,394,1108,44,162
87243,6702,511,131,689,0,157426,10684,373,66,471,668,47,162
126534,12365,0,227,407,224,224600,21654,367,104,194,675,51,162
120147,6950,0,111,519,0,209310,11322,76,46,429,522,52,162
119891,7364,0,158,0,197,231483,13420,35,78,0,662,50,162
114261,3503,0,186,695,705,220030,7317,220,82,407,798,45,162
93183,10023,342,120,585,0,188504,16015,391,32,466,379,46,162
94205,8406,417,233,0,693,174136,14888,395,83,18,806,47,162
370406,15667,0,156,594,0,669942,27402,141,43,569,343,59,162
116394,19655,301,213,0,85,201810,33931,920,82,45,398,51,162
154106,22911,0,196,0,253,278433,39695,124,78,172,687,55,162
68758,1177,114,71,180,0,129680,3708,251,36,166,493,46,162
200742,7446,562,168,114,12,374464,12153,524,85,145,624,61,162
186905,8104,0,111,637,0,282174,14124,101,53,399,413,60,162
142962,6393,681,237,527,0,281835,11120,661,105,358,468,49,162
205301,12133,480,45,0,0,354385,21715,340,17,227,406,53,162
86299,5955,0,124,489,822,156860,10301,125,35,529,1254,46,162
8475,2383,0,194,309,289,21418,5480,0,93,348,603,22,162
34067,2576,166,200,19,609,55403,4565,559,74,95,936,43,162
66197,6607,726,190,410,0,110696,11235,666,127,612,31,47,162
236608,14450,0,149,74,272,419418,23010,282,42,294,558,55,162
37290,4313,305,101,394,40,66637,7299,436,42,430,774,42,162
64612,4396,336,153,384,63,113096,8354,503,33,319,574,45,162
35098,6429,0,48,312,139,59223,12791,107,13,415,603,41,162
137055,7258,0,247,329,535,260007,14491,670,90,404,573,49,162
120108,6313,421,156,477,796,232159,11183,445,80,406,1569,55,162
25172,5203,93,164,524,0,48704,8936,472,66,385,163,38,162
56464,6153,691,231,134,205,99735,11339,415,99,75,1117,43,162
75693,4643,386,145,273,0,140530,7452,281,70,191,0,46,162
130217,8135,124,247,107,1001,245648,12542,514,121,53,1128,47,162
62223,6129,171,117,501,283,102617,10301,217,54,334,402,45,162
32514,4151,511,184,567,0,57502,6956,559,53,466,245,44,162
93271,11251,827,128,296,248,173726,18676,637,32,271,1295,48,162
11144,8630,208,90,330,0,27127,17980,147,70,72,230,26,162
191029,16223,0,0,309,436,216008,17455,145,0,399,874,75,162
93713,4886,0,38,223,458,159879,8028,125,31,244,1115,48,162
229602,15686,647,159,211,0,387716,24416,661,65,114,551,52,162
248234,14574,979,250,189,0,437865,23522,606,115,265,501,59,162
72996,5161,0,183,454,1023,124123,8866,244,53,205,1350,47,162
45623,5985,0,126,226,0,86906,9836,69,129,291,798,42,162
59736,7205,477,80,271,77,107730,12796,359,10,508,1024,43,162
80351,7963,367,127,265,997,124254,11695,468,63,312,755,51,162
87805,3556,466,196,607,478,141725,6231,643,80,417,625,47,162
77160,12959,22,131,559,692,148147,24543,178,56,637,669,46,162
28011,3434,150,189,352,0,52680,6955,477,52,273,561,39,162
41945,7560,182,237,445,353,81430,13779,335,90,512,1013,41,162
85146,2919,0,149,384,909,147268,5024,9,46,421,903,47,162
39980,6306,0,159,309,507,73875,9664,264,75,326,958,45,162
131101,18541,38,221,750,650,234245,33390,393,58,549,1166,50,162
102491,8073,93,268,260,201,180627,13449,183,152,229,877,48,162
183020,16169,206,108,360,1105,282309,25145,579,30,521,909,60,162
94063,7016,0,83,0,245,170776,11729,241,7,28,649,47,162
93565,4084,274,79,0,0,160392,6321,299,30,187,445,46,162
49095,6945,158,215,177,0,97714,11494,158,100,186,618,41,162
445198,24161,0,152,160,468,808127,38428,100,83,340,812,62,162
20999,2749,86,208,278,0,51672,5702,130,70,372,0,28,162
190850,15838,396,200,629,147,371311,26411,415,85,337,581,57,162
35084,5525,37,183,0,0,73172,9563,196,79,445,22,41,162
110599,6992,516,255,373,434,193687,12628,465,85,328,1176,49,162
50694,4057,101,137,326,144,87431,6930,366,54,383,321,43,163
48944,11772,0,85,415,720,87803,21105,198,5,334,1254,45,163
54517,8946,0,145,300,288,99845,16069,0,54,529,587,41,163
76344,4754,571,87,620,0,122154,7377,619,69,785,330,48,163
34997,985,84,235,125,0,67129,2180,352,116,181,622,44,163
28155,7500,159,71,595,562,53802,13923,98,5,576,868,36,163
71899,17557,310,139,601,0,127694,29581,417,38,434,1159,44,163
76950,5395,26,67,314,0,139173,9740,145,24,165,101,45,163
53012,11981,363,76,93,0,90408,20774,373,60,175,569,47,163
29601,1097,0,155,150,66,62426,2188,323,51,7,190,38,163
82916,3738,205,140,218,0,158301,5402,277,121,177,548,43,163
50201,8791,235,128,40,0,77300,14755,197,48,168,161,46,163
66624,5863,349,93,1018,195,118576,9767,594,46,1331,299,45,163
50930,2784,207,86,407,984,90786,4676,338,28,284,1091,46,163
51802,4436,0,87,537,0,97576,7453,35,40,542,621,39,163
75529,5705,0,246,276,406,145627,9226,75,125,572,840,43,163
83724,10227,400,150,399,429,157622,17867,381,43,666,526,48,163
104715,10367,0,181,0,0,191845,17468,446,97,0,480,50,163
239528,11426,0,17,632,146,422734,19692,179,0,594,1640,57,163
132814,9957,279,67,653,790,250248,16072,289,25,482,535,49,163
