FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
76523,8930,806,131,0,629,128190,14135,2649,62,385,562,49,178
88116,17494,1540,83,308,86,159165,29080,1196,27,468,478,48,178
116531,17631,889,213,0,989,188885,29131,1058,74,278,1104,53,178
170520,12133,421,102,1061,116,300868,19453,1625,39,587,711,49,178
72218,4218,1081,140,34,0,125695,6786,1827,71,202,283,49,178
179840,6211,1259,85,0,638,332685,9724,2162,36,454,1199,61,178
185184,10261,3751,111,869,0,309606,17456,4826,47,534,453,55,178
212646,18754,2875,171,90,359,362348,28889,3074,99,385,798,58,178
19391,21495,0,80,142,72,35795,39153,388,24,487,657,36,178
174750,7898,0,211,479,113,294157,12127,251,73,564,433,54,178
64500,2778,527,146,357,869,114508,5519,2519,69,317,1296,43,178
115322,9494,0,209,122,628,211229,16649,2679,94,190,1159,48,178
50794,2842,2521,96,338,0,85490,5350,3344,55,273,372,43,178
183639,27546,2673,177,671,562,314478,44176,2875,104,684,877,57,178
45039,2747,1710,101,607,912,72788,4564,1729,17,798,1628,43,178
143220,18536,3754,98,856,0,229472,31452,3665,84,724,834,57,178
107444,15323,2069,101,625,486,175312,25213,3560,36,911,1030,57,178
98564,13582,2992,61,169,143,169430,23061,3156,9,477,830,50,178
163390,9422,1084,159,323,0,287975,17308,1878,62,864,704,60,178
153698,14032,2611,111,0,0,262829,23367,3286,38,83,723,52,178
165428,10611,1892,133,0,0,318528,17894,2585,33,432,637,53,178
110589,15674,0,206,0,0,198974,27860,983,84,100,634,50,178
40549,5691,0,108,120,171,76833,9952,382,35,320,289,42,178
72773,10031,3180,170,299,314,110337,14877,2703,89,293,818,49,178
202515,17741,0,82,539,269,334629,30175,1360,43,723,436,60,178
103605,13786,530,89,416,613,187445,25133,2244,71,667,667,47,178
155132,17948,806,134,254,517,259558,27406,1684,88,700,492,53,178
120823,17057,491,146,1219,1054,217671,30415,2551,44,864,840,48,178
87087,14012,1862,92,163,701,150654,24332,4323,39,495,708,49,178
54277,3519,0,181,309,8,103574,6750,1101,90,649,391,41,178
42315,3692,0,90,412,0,89148,8831,1527,12,771,556,37,178
112288,3814,1087,86,0,99,200303,7378,1837,47,211,373,48,178
99085,25783,3013,58,743,0,172367,46069,2073,9,402,435,50,178
21029,10972,1705,134,131,0,39948,19462,1971,44,106,0,38,178
91225,4676,2103,130,439,390,156147,8180,2380,83,712,897,50,178
116882,10353,2613,96,477,1066,196949,17158,3377,52,397,991,50,178
174266,14389,2661,146,0,165,318537,26423,2181,113,486,1150,53,178
244262,13218,543,186,416,127,422015,20946,3545,64,369,698,57,178
64171,6435,3593,225,0,153,101153,12595,3364,79,0,315,46,178
108490,7690,1098,187,333,134,202556,13464,2574,100,443,527,44,178
116409,10852,2146,177,172,348,192736,16486,3218,78,99,761,47,178
29379,9644,1947,123,766,0,56677,17175,2592,88,969,166,40,178
219807,29788,1232,108,577,378,388956,49252,2198,45,327,704,57,178
74263,10486,2623,174,530,260,123259,18671,2370,56,450,1030,45,178
159536,23789,1396,206,345,425,271460,39498,2822,90,450,894,52,178
90803,6300,2346,172,196,473,152560,10353,2553,69,445,1096,47,178
72876,16566,0,126,0,0,121585,29184,1400,43,184,188,45,178
147997,13537,3434,137,0,277,243140,22862,3336,27,192,551,48,178
216856,10865,1130,181,0,0,380450,19280,1278,78,313,1137,54,178
47029,5765,2968,191,497,1140,90095,11081,3456,84,919,1001,39,178
99686,5135,0,143,31,0,182608,9055,2034,86,417,307,46,178
45193,12355,0,106,488,497,83072,21016,1816,31,609,732,40,178
136063,10876,0,193,512,1998,219832,18653,2207,81,420,1472,52,178
119460,6877,4803,121,263,0,210781,15600,3262,26,408,0,50,178
95371,11108,1126,148,1015,835,163867,20702,3378,45,732,980,48,178
135935,13169,1664,165,601,0,238280,23449,1439,58,520,492,50,178
64556,15136,1186,43,241,289,106415,26076,3707,0,495,760,45,178
127062,8493,3818,83,875,1613,202858,13860,4416,32,948,1096,56,178
119038,8959,196,76,0,0,217131,16386,2743,27,288,604,51,178
55064,5952,1464,181,416,18,91317,9303,2722,53,1158,405,48,178
41338,7603,78,89,0,547,70838,13930,2398,28,216,1132,44,178
165299,23871,3664,175,735,63,269444,41713,3493,71,524,307,53,178
111794,7593,0,174,600,113,201053,12432,944,101,677,268,49,178
168527,14818,1607,73,80,879,299150,25090,1905,35,188,704,49,178
49487,4721,3469,90,126,443,87736,9344,3648,13,145,701,42,178
329582,20113,3963,126,844,894,465372,21839,2406,70,655,895,88,178
40817,14640,1387,118,0,231,73649,25807,2254,79,13,921,41,178
42516,8316,5180,153,323,359,69531,15312,21468,76,424,650,44,178
244180,33653,3859,145,731,0,433247,57099,3607,57,862,291,53,178
206291,14735,490,225,677,840,328149,23386,2139,96,789,1027,57,178
115373,6116,0,146,439,0,208274,10296,991,43,391,578,47,178
112808,10207,2272,186,403,598,184904,17706,2748,91,542,569,47,178
91157,9793,0,89,321,0,163128,16924,1096,34,803,253,46,178
55630,15588,295,142,241,589,103767,27598,1603,50,473,593,41,178
78290,15333,2699,167,273,0,139679,24841,2931,55,643,382,48,178
113176,4933,3133,152,248,414,191215,8628,2353,76,816,852,49,178
27550,28674,297,165,276,449,48650,51193,2871,50,482,963,39,178
184861,19073,0,213,817,644,323603,31702,1668,111,584,1164,53,178
146773,5502,0,0,430,229,272187,9399,1353,0,369,390,50,178
110961,11393,0,256,482,64,194968,20472,2285,122,570,470,47,178
34434,4832,2669,246,0,0,69252,7098,2762,106,15,0,39,178
97902,6726,1377,70,273,0,172076,11011,949,30,412,62,50,178
298757,41182,4376,181,489,0,537009,71129,2017,76,904,514,64,178
207606,21710,1353,171,518,181,370912,36559,2146,77,1138,566,54,178
190392,24505,2338,120,387,0,314220,39323,2460,59,465,97,58,178
163870,15975,0,143,1018,0,194415,15400,1672,106,660,313,82,178
117722,9804,7082,159,455,1368,192695,15582,4573,71,536,894,57,178
131802,15165,3547,93,1882,0,219527,23935,3934,44,1187,258,51,178
68835,6139,3617,238,856,0,122205,10881,4660,103,493,382,46,178
111027,7755,778,216,1146,0,199270,13674,1705,75,1215,371,51,178
133565,10012,2369,172,421,0,230106,16383,2806,104,441,476,51,178
132728,11549,325,190,279,887,246147,18438,1314,80,868,1131,50,178
105271,7824,2582,164,275,0,187321,13244,1821,43,444,480,47,178
68903,2060,2012,189,743,118,137143,3589,3322,72,559,540,43,178
125479,16385,1812,109,613,153,202812,26753,2029,31,644,552,51,178
101496,8471,1163,149,771,334,169165,15424,1504,46,556,1190,49,178
87377,33802,994,93,632,0,157984,61228,2174,46,650,338,46,178
212840,24444,0,219,458,170,387675,41699,1885,107,542,678,54,178
367268,44876,5720,131,343,0,616225,75069,4042,41,362,609,61,178
200558,23026,1996,17,0,0,359333,40948,3291,62,313,602,58,178
265531,16509,1476,249,1320,114,442580,26450,3119,106,751,1119,56,178
30055,2530,1926,156,346,550,53338,4373,3576,57,674,802,37,178
113206,21577,0,38,375,0,196975,34740,799,13,436,489,57,178
163546,14226,3389,152,260,703,283631,23827,3634,42,354,677,52,178
43546,11488,0,175,0,622,78236,20783,2789,93,295,884,43,178
43200,3290,1381,134,0,773,86143,7597,3703,42,210,1497,39,178
192053,15229,1260,101,250,33,331241,27226,3051,59,492,295,58,178
58648,4729,2179,162,37,648,105232,8582,2981,53,363,1508,43,178
122364,34363,2955,123,489,231,143991,40865,3234,66,500,672,77,178
33956,3612,131,131,187,3,58000,6177,2865,47,587,758,40,178
87591,4564,1279,197,69,950,171179,8213,1800,74,357,672,45,178
117491,8219,2245,112,0,238,209848,14264,2889,53,79,715,50,178
93292,3348,2278,27,498,0,171286,5888,2371,6,526,0,45,178
293164,30676,5162,33,0,420,499266,50145,4028,43,211,1063,60,178
141153,9667,3636,146,349,467,244567,15424,3564,48,450,1426,59,178
99702,4872,4825,65,668,0,173180,8007,3689,28,572,140,49,178
145000,13474,434,194,215,96,278956,22910,1942,77,635,628,53,178
39123,19273,453,106,433,0,72151,34986,1062,13,399,306,42,178
124080,13425,328,139,349,0,232487,23544,2392,36,303,997,51,178
29589,4278,0,228,917,0,54501,6081,20,110,1048,315,39,178
53581,18229,0,146,122,98,88224,32674,1774,65,477,543,47,178
117697,16892,896,49,735,0,195342,27947,2494,58,912,771,50,178
74700,2983,2210,137,282,807,131142,6008,2121,35,610,1108,45,178
154225,13485,1696,187,296,157,255904,22398,2353,72,466,1053,50,178
52863,4451,2033,189,212,598,94782,8433,3017,84,187,1135,44,178
208407,11925,238,199,285,1353,361005,20228,2116,79,270,867,56,178
174936,16746,0,143,0,0,302794,27639,2174,95,176,534,58,178
105933,11063,1446,139,695,341,178864,20050,1898,41,721,490,50,178
173644,31258,144,186,0,242,304815,53574,3461,43,227,583,52,178
25871,9007,382,108,355,175,50783,15973,2655,37,459,472,38,178
124464,14086,0,130,611,711,227358,26737,2217,41,444,450,50,178
53789,3035,1820,208,275,0,94240,5653,3222,93,403,144,47,178
101258,14548,4561,139,650,0,178049,23965,5246,53,946,594,47,178
76891,15792,2090,111,999,0,131280,26270,3652,52,780,114,48,178
124110,11698,2417,159,754,313,193521,18919,3196,90,565,971,51,178
123989,4938,2235,164,339,238,223917,8620,4020,59,249,772,49,178
85880,6886,3192,96,125,0,150149,10414,3715,32,213,507,46,178
173040,17083,1056,158,509,348,290237,26674,2845,54,402,1013,55,178
162346,10100,568,181,0,0,285817,16065,1932,53,154,303,52,178
96745,27329,2007,158,5,0,164624,47124,1772,67,102,327,47,178
74699,6442,337,222,0,177,130710,12550,2125,97,466,1047,45,178
165752,8663,0,244,0,0,294278,13047,1321,108,605,1343,52,178
64473,7395,488,145,921,514,123228,13167,1606,83,868,734,44,178
62189,7094,168,137,198,578,111133,13008,1522,116,184,1044,42,178
110175,14495,477,222,0,0,195933,25925,1068,86,40,559,47,178
72838,8391,2347,126,354,575,129211,15064,3098,46,649,962,47,178
264660,36822,3643,234,0,0,330991,51193,4742,85,127,395,75,178
273335,17109,972,196,778,358,476281,28864,2609,121,971,829,54,178
171123,14019,1311,137,193,739,313908,25926,3777,25,146,603,51,178
159651,9194,3365,174,0,0,273755,14947,2828,44,620,889,56,178
96851,23040,3537,92,737,0,164830,38955,2925,48,366,63,47,178
21745,9076,2937,134,463,0,36864,16276,5477,47,341,556,41,178
62304,5084,505,93,49,320,108768,9248,4039,27,193,887,47,178
156033,12092,0,155,275,1530,290691,20133,3014,100,401,1146,53,178
133391,9475,0,128,0,656,234992,16199,1192,77,314,598,53,178
28062,6514,2831,142,0,255,53716,12653,4593,32,123,549,38,178
80238,13150,2128,98,136,98,142843,23500,3451,49,428,584,47,178
82372,8996,0,123,154,0,140825,15017,558,56,317,768,50,178
241090,13902,4433,17,530,0,417404,22563,4317,41,374,0,55,178
90542,7664,1736,95,132,159,168162,12490,1651,41,198,285,48,178
191534,16626,3258,126,49,297,342019,28232,3160,57,460,824,58,178
469058,85436,34549,137,239,0,701482,123977,20577,63,425,382,65,178
187174,12929,831,92,470,1313,324028,23030,2701,40,494,952,53,178
59972,3388,4133,109,136,0,95664,4891,3369,62,18,529,46,178
105671,10761,1787,57,98,0,179462,17125,1494,15,333,583,50,178
24595,4760,2540,183,141,548,43987,7020,4282,95,252,955,37,178
132338,13424,1542,213,960,655,227177,20593,2967,102,1155,992,50,178
40197,9040,2567,196,166,0,72034,16870,2768,69,365,52,43,178
173663,25848,1013,175,0,142,306254,43977,2581,60,0,844,54,178
42110,16602,0,117,214,427,70937,28108,207,19,496,776,45,178
44117,3676,0,102,220,30,74589,6699,1139,11,682,613,41,178
168433,14368,1799,181,823,0,293668,23040,2408,65,542,892,54,178
83481,3529,4230,213,540,225,135885,7290,4365,78,514,1029,49,178
153590,24032,0,134,0,247,265069,40751,2310,99,480,642,52,178
50593,11562,931,112,449,1385,84535,20195,1657,43,1195,1151,45,178
132732,8869,2491,80,0,0,227426,16214,3787,3,0,278,50,178
86562,21059,3400,222,0,514,147558,36330,2342,111,73,755,46,178
110922,4959,2287,114,0,614,185943,9222,3002,37,318,600,52,178
62443,8740,947,46,0,355,105351,14307,1353,65,301,370,48,178
151390,13865,5556,159,445,0,253693,24595,4287,89,572,326,53,178
233791,19077,5303,67,1225,684,442788,31533,5610,34,886,871,55,178
99171,22059,4182,164,393,215,162663,35731,2153,48,513,558,48,178
65559,4029,1915,106,0,40,108079,7365,3651,21,173,509,48,178
31303,3226,1160,128,455,280,52581,6670,1541,45,436,637,45,178
55266,5835,0,124,311,560,102153,9918,264,64,753,1155,43,178
115151,7685,1992,164,68,535,198146,14684,3226,57,491,826,50,178
83866,3633,836,206,579,783,139322,6783,2436,67,410,922,46,178
92413,24306,4388,213,830,0,162475,43088,5109,68,979,399,48,178
105872,5721,2391,131,524,0,195602,10315,2061,29,415,579,46,178
80060,19169,3531,85,510,0,130386,33429,4452,79,1308,707,46,178
128907,14408,1149,290,469,0,235815,25054,2819,113,528,202,50,178
27323,5639,0,123,0,14,40308,9441,1076,60,279,446,44,178
346949,79518,5694,149,591,1121,291303,58109,3967,96,1252,1607,106,178
48332,16920,464,171,635,392,83629,29473,2118,83,650,639,45,178
332341,14324,4730,225,1039,219,567969,21864,5252,86,845,614,58,178
89008,10575,5322,165,0,0,159083,17366,3638,81,381,229,47,178
103360,5777,1202,87,352,417,180638,11382,3214,46,701,1042,48,178
155702,10849,2639,209,640,0,273347,19250,2438,87,619,0,53,178
161512,26554,3236,127,673,112,270809,43856,3768,33,706,440,55,178
62434,4266,3934,155,19,128,105144,7812,4420,75,307,412,44,178
82580,13900,674,143,238,0,142873,25003,2383,50,515,407,45,178
82929,5694,0,152,209,0,140563,8671,1403,75,937,331,49,178
79488,5661,1019,162,562,240,132771,10243,3264,101,657,735,52,178
89261,8848,4328,183,0,0,151397,14677,5113,72,0,79,48,178
83758,10061,0,218,638,0,138428,17563,988,104,884,832,47,178
115151,8201,429,117,205,729,200644,12633,2538,69,798,843,48,178
87866,23728,1513,158,588,180,154304,41743,1650,46,409,923,45,178
38633,8375,3010,194,184,281,69928,14554,2981,112,262,632,45,178
272125,44378,10668887,36,124904,0,352588,50333,8326180,30,99749,0,68,178
94990,3974,1328,96,833,0,163198,6781,2042,35,518,52,48,178
73679,6168,2653,115,458,416,123349,8577,3777,42,273,1174,46,179
75657,8068,0,165,0,283,138113,15073,1801,85,194,788,45,179
171331,19197,2847,196,370,63,209999,19838,2393,117,935,697,91,179
131993,10104,0,68,22,321,226095,15917,1598,74,213,987,61,179
90400,17557,415,70,613,492,162079,30415,2216,49,929,725,47,179
75202,6922,0,111,98,593,118642,10734,1548,79,457,918,45,179
79495,19500,0,197,407,692,151931,34507,1344,70,1192,979,44,179
80240,8360,1172,130,711,577,139080,13371,2526,83,747,615,49,179
292650,40394,7332,136,393,0,486107,64958,5245,73,414,558,61,179
119687,19148,0,178,263,0,223499,31492,1097,52,881,359,47,179
148944,15392,0,93,914,1,246219,24243,1663,33,805,397,54,179
135059,21159,3793,82,536,0,237280,33307,2263,45,708,1163,54,179
107642,4177,2164,118,0,675,183396,7324,2792,53,225,663,49,179
74742,6116,1111,32,601,224,125087,11558,2232,21,565,593,47,179
139328,16538,4233,175,321,0,232842,28431,2691,99,175,448,53,179
127879,13157,1154,126,576,57,230234,22213,1441,62,737,579,49,179
74855,15472,1865,86,488,0,124088,24565,3519,12,350,638,48,179
42525,7286,2380,136,180,168,75397,13657,2068,84,484,1061,42,179
153960,22523,5279,149,483,1565,261064,36140,4215,81,732,1250,56,179
85384,9795,0,197,1171,0,148490,18259,1942,85,770,334,47,179
101535,6506,1902,126,211,0,181011,11857,3037,84,372,310,48,179
24780,5382,2508,124,25,0,51712,10343,3473,44,104,445,34,179
51998,3306,0,281,498,119,86872,5366,860,118,788,1111,44,179
212092,11302,2958,180,346,182,357131,18207,2776,49,197,780,56,179
36510,5649,133,156,0,143,61632,10617,2411,81,0,376,44,179
91563,13503,1585,193,141,0,156743,23089,2713,119,422,541,48,179
35608,10592,1333,131,276,0,65578,20568,2766,70,591,145,41,179
199127,32172,3653,115,558,654,324270,54060,3340,42,376,1171,61,179
44871,4162,1781,74,472,257,89499,6164,3230,34,336,866,42,179
26756,20185,689,128,0,359,49861,35055,1504,46,241,613,41,179
47249,10470,1102,146,1063,674,83329,17488,2650,97,1160,1109,47,179
143767,53931,2568148,99,35124,0,218205,85065,2592370,57,34340,0,51,179
34158,3516,0,143,0,0,59644,7422,842,52,430,811,36,179
23712,2314,0,221,89,193,33756,4891,1462,104,435,809,41,179
47315,8014,866,111,323,0,88134,16064,1522,48,330,590,44,179
119498,5842,41,205,221,0,205049,10298,2563,65,483,556,52,179
32840,11996,3010,126,159,265,57316,22180,2306,45,217,389,42,179
102654,24908,1297,183,620,681,189796,45450,2666,70,468,1045,45,179
28138,2009,367,168,713,62,56041,4101,1755,76,631,284,36,179
121578,18185,3547,174,568,0,214155,30498,2490,51,789,193,51,179
96509,13383,1789,29,0,0,157235,22445,2881,14,231,459,50,179
114741,8608,4135,200,482,0,199986,13483,3674,101,353,719,55,179
111471,5684,1191,170,891,0,184348,9114,1475,49,716,526,49,179
213078,22840,3086,216,96,1063,353342,38457,2990,74,380,1176,56,179
112423,10702,1304,161,0,0,200767,18439,1635,68,343,787,55,179
244998,14935,287,130,0,614,443466,25564,3927,58,86,577,54,179
57547,9312,0,211,382,718,92830,15776,1403,63,398,700,45,179
96365,5874,0,150,324,112,170073,10562,1369,54,462,1074,46,179
93914,11831,789,109,144,708,160456,22067,2370,53,286,595,50,179
57927,6621,2022,162,0,292,97264,11232,3071,55,58,735,42,179
235297,16714,3400,216,345,342,344563,23277,4188,70,611,674,62,179
198697,9879,1246,83,263,1062,330801,16982,1609,40,1066,1514,59,179
109009,9829,0,112,656,0,183583,17469,1339,22,887,155,50,179
159490,10643,0,86,315,0,271605,17643,496,32,394,168,50,179
165168,4678,2046,99,0,965,271355,8241,1835,42,426,979,51,179
102153,7009,660,101,0,841,172987,12748,866,34,25,1421,51,179
168716,10398,2858,126,656,0,289126,16829,2623,70,704,249,53,179
90747,9646,2553,172,17,483,145694,16871,2046,39,111,651,48,179
85156,17623,2041,196,0,664,149055,30322,3774,85,455,755,52,179
119901,10596,3826,117,230,0,216898,17565,3096,50,311,561,51,179
329356,30498,6145,74,248,0,546757,46713,4262,76,248,634,61,179
236767,29316,4964,150,235,933,399195,46991,3029,66,571,1222,58,179
60070,3023,1488,139,396,705,111020,6047,1417,96,363,774,46,179
18473,6706,901,187,378,689,35263,13098,2265,72,160,713,34,179
46789,6508,1188,224,684,18,87281,12501,2764,99,602,723,41,179
104641,9830,2062,85,656,0,172024,15730,3960,72,1550,159,50,179
11642,2799,812,149,0,319,25132,7057,2468,75,0,1034,26,179
97467,9890,20,171,0,186,175100,16802,1241,40,455,601,45,179
139401,13363,2721,170,0,0,240065,22866,2241,91,423,632,52,179
22724,2768,1056,124,413,451,53476,6140,1884,42,510,801,33,179
63557,2566,0,117,470,697,116333,4998,1439,40,643,656,44,179
93728,10937,7175,65,86,779,148808,17949,4988,18,264,1405,50,179
173636,18177,3650,55,732,0,291699,29773,3176,57,700,169,53,179
74725,27814,2743,137,585,0,125664,48464,2227,52,688,262,45,179
53535,4932,0,23,0,0,91009,8950,2033,3,99,278,48,179
201228,30347,2931,187,443,785,346440,54572,3598,69,638,860,54,179
64411,9896,2836,142,159,686,106060,14986,5544,62,384,845,44,179
137060,8796,0,111,619,177,245272,13202,0,34,889,690,51,179
133717,32399,0,209,160,839,235360,57095,1310,86,217,948,50,179
86243,16305,502,221,0,331,154715,27026,2439,161,284,724,47,179
144437,17652,66,123,0,505,257164,29175,3144,86,261,755,54,179
132177,7237,3931,174,416,343,224026,12853,4882,49,877,376,50,179
47988,14706,0,93,428,504,78194,26719,981,1,291,1360,42,179
35672,4572,1127,124,0,421,60115,8894,2573,55,179,546,44,179
94597,18475,3504,124,455,352,164249,31495,3078,43,478,320,47,179
51337,5635,2962,102,315,151,86728,11458,4415,41,478,691,46,179
99818,5564,625,186,125,189,173188,9210,1921,67,265,412,48,179
97681,11498,0,197,1256,176,163144,19623,1109,108,1457,729,48,179
25996,1981,44,178,318,0,44225,3326,2151,77,674,0,40,179
126854,7774,1672,168,1235,480,208178,12065,2831,50,944,1234,57,179
125999,6025,123,142,467,0,221755,9870,2315,53,532,536,52,179
156475,5878,63,124,75,145,286956,8966,2174,45,443,800,52,179
116839,21349,339,225,585,215,203231,37318,2373,114,1031,726,51,179
58422,16055,684,158,1142,742,101011,28475,3707,46,1153,1082,44,179
23138,2336,1802,184,0,21,45971,4532,2346,88,0,54,43,179
47316,13525,2016,93,0,314,77351,24116,4043,53,0,1464,44,179
157176,6016,0,111,738,0,289136,11140,1901,29,713,0,50,179
85270,6107,2926,189,136,435,151474,10879,3573,58,484,529,46,179
66667,4440,5131,180,303,0,108244,7235,4980,60,717,1406,49,179
99549,10066,2469,153,25,865,156225,15728,3509,70,242,1326,52,179
90658,5418,2101,71,329,406,153250,9938,2270,2,362,985,46,179
337343,31613,1892,230,275,0,566502,53801,3579,111,1087,531,65,179
21000,1938,0,128,387,272,36472,3885,653,33,403,553,37,179
37070,11691,712,108,0,0,58673,20009,854,48,333,894,43,179
39025,2483,762,109,695,0,58510,4217,1676,40,644,624,45,179
106315,4540,921,165,0,30,181933,8158,1777,78,478,498,55,179
43421,7085,135,237,698,0,48106,6454,1707,130,944,900,59,179
129620,27684,2138,126,613,0,223409,45479,3393,70,865,236,53,179
208070,16219,1817,255,0,0,358600,24329,2625,147,341,328,57,179
110505,12578,3932,85,684,0,186057,20535,3667,16,778,503,54,179
84306,19210,1604,112,290,608,146771,32266,3961,75,273,935,47,179
54966,6684,0,143,113,0,100197,11333,429,44,217,449,44,179
8504,2601,174,139,202,0,22007,6488,2015,63,62,0,21,179
162586,7878,2373,222,330,112,269448,12415,2567,91,460,844,56,179
154731,16529,390,148,0,0,269515,27031,1025,70,70,382,54,179
204932,12122,16,121,503,0,371640,18841,2339,27,618,387,54,179
93796,9658,3792,140,189,565,159756,15996,3712,58,120,1215,47,179
103265,34400,3857,208,309,0,171667,58610,2389,83,296,369,49,179
58972,17643,1872,190,480,0,105989,29589,2440,61,541,525,45,179
138003,31572,543,186,960,518,231779,52382,3974,54,726,936,51,179
43950,1200,0,74,273,93,74713,3516,2241,0,439,508,43,179
100011,7548,858,139,332,234,170631,12547,2593,50,815,818,49,179
56975,8400,0,193,266,337,98629,16035,1357,63,568,578,46,179
87933,4623,1227,139,339,127,174286,9927,3000,59,500,1336,45,179
12214,2462,0,175,363,374,29901,5535,1863,46,373,405,28,179
168302,6449,2017,98,0,0,280582,11623,3234,53,135,268,55,179
89550,3872,496,123,528,0,151895,6685,1900,33,540,101,51,179
138511,8821,3166,114,385,630,217810,13860,3067,36,485,1199,53,179
147551,11136,3330,104,256,137,282911,18109,4220,23,524,1341,47,179
263157,14455,1006,140,0,315,476639,24240,1938,83,499,962,58,179
28039,4442,1012,197,269,176,46864,8812,2499,97,442,444,39,179
196159,11633,2451,155,935,271,331186,19137,2643,66,440,571,55,179
185474,12322,3372,76,1410,126,196853,10644,2071,43,1012,726,96,179
92752,23856,1423,55,0,425,148836,39148,3399,0,632,840,50,179
36773,3800,442,137,340,275,69689,7261,1703,57,321,364,43,179
107553,10440,2317,83,247,0,189164,17939,2052,38,401,416,52,179
91614,6347,0,85,5,0,157113,10953,793,33,84,533,48,179
165514,18824,3190,87,900,48,279627,30058,3094,5,639,632,51,179
254251,14858,1923,234,0,468,421221,24492,2369,80,338,841,58,179
98867,5181,0,235,348,0,179844,8895,2297,121,395,528,48,179
50842,3102,812,156,628,0,81130,5066,1934,63,631,519,47,179
241039,22387,3865,158,279,588,414383,36189,3191,61,614,776,54,179
25428,5309,3526,196,318,0,48625,9236,3154,70,297,183,37,179
40982,6840,2341,237,311,0,71099,12093,2695,84,290,316,43,179
91976,14528,297,93,379,474,165650,25192,1777,9,430,673,48,179
30780,4635,2038140,87,20864,0,44113,8232,2223430,62,23444,0,43,179
38162,4212,566,164,0,314,59057,6900,3281,75,538,640,42,179
106438,11839,1427,79,0,0,187642,19189,1823,50,110,192,47,179
33589,9549,1505,133,230,78,64321,17899,1118,66,199,1434,38,179
78312,5591,1447,67,647,311,147209,10271,2196,64,364,884,46,179
32142,3783,867,145,253,0,51873,7915,2380,106,250,0,41,179
95783,16447,2809,133,729,0,166337,28795,3961,82,416,349,46,179
128195,28695,252,228,0,1006,241768,51482,1842,122,277,1305,47,179
116437,12349,254,174,227,587,193470,20702,892,81,342,1179,51,179
221902,22151,837,218,760,147,366567,36657,2221,113,1133,499,60,179
99565,9124,1631,164,604,0,172020,16199,3404,85,673,0,47,179
67202,5298,251,124,0,843,116809,8187,3807,64,653,933,47,179
57338,16747,2897,193,594,13,96262,31090,2880,82,370,339,49,179
161613,5908,1754,120,802,374,287869,11126,2131,35,421,466,50,179
111549,10353,2631,155,78,0,188822,16497,3619,48,863,807,55,179
277384,34787,10513,137,0,0,336813,44942,4559,64,496,765,73,179
80731,4872,368,205,34,410,135944,8399,2205,83,240,1126,48,179
110061,7466,753,123,131,387,192205,14141,1495,48,712,778,50,179
45684,5738,3171,136,693,903,81365,11149,5240,81,503,776,45,179
72861,13806,1435,126,418,188,127924,23661,1597,32,414,206,46,179
54713,4832,375,153,206,342,89529,9918,1698,63,174,691,44,179
49465,8827,1361,178,0,108,94276,14488,2219,59,0,784,41,179
149595,13458,1560,77,269,189,260270,24223,3192,9,466,679,53,179
115741,6518,3379,146,105,104,216092,10917,2730,47,140,294,47,179
144786,19532,3635,156,0,420,246157,30630,3573,46,79,701,51,179
25124,4729,119,140,403,0,42451,9199,262,45,478,124,38,179
161653,5428,498,194,14,0,292290,9067,1678,73,265,245,56,179
104001,10667,647,96,818,0,157749,18205,2397,37,755,80,53,179
171029,7989,3860,152,0,0,291722,14678,3456,56,342,362,56,179
50600,2276,1732,189,482,0,91706,3372,2069,66,458,684,44,179
164861,12491,996,206,229,0,282258,21574,2588,86,360,718,52,179
74662,6234,1805,102,550,0,134975,10324,1650,53,1294,253,44,179
79554,5529,4329,48,159,176,134680,10620,4205,0,186,608,46,179
123465,26863,2043,95,369,1085,217976,44972,2607,49,846,1163,51,179
178814,9258,3033,126,223,854,319259,15713,3908,79,558,497,54,179
137132,5606,4833,124,46,905,243148,7153,3656,74,568,729,56,179
372101,22880,554,159,266,0,654492,38653,1807,66,302,331,63,179
167538,13285,627,234,0,0,287111,20681,2764,85,111,839,53,179
76302,7857,4121,101,866,116,134971,14638,2948,5,712,938,47,179
38840,19258,2118,153,0,306,64987,30547,3236,55,308,773,43,179
161658,22610,0,118,528,289,309754,38721,1918,66,529,798,49,179
178168,20697,568,118,455,631,310671,34038,1113,70,892,484,56,179
57705,11173,2887,233,315,128,98589,18553,2294,89,477,839,44,179
110910,10217,867,124,256,0,191433,18008,2302,54,727,339,48,179
21290,910,739,161,199,1052,39705,2856,2074,55,305,1096,37,179
80377,7399,0,109,0,0,134824,14792,2034,40,149,361,49,179
196855,12483,5685,149,0,0,187442,10819,3792,82,161,1098,97,179
75926,13711,2882,180,391,0,128907,23847,2675,79,417,1102,48,179
77762,3137,1016,38,381,99,131109,7029,2123,43,728,571,49,179
44186,9604,0,51,824,0,76278,17409,1802,6,782,17,43,179
121533,18308,778,51,241,0,205299,31161,844,18,584,408,51,179
111834,9133,2299,200,631,528,192156,15118,3193,75,590,444,47,179
197637,8150,1978,178,604,0,342044,12792,2368,85,494,76,53,179
65809,6307,1957,152,0,0,131076,12747,2172,93,0,604,43,179
126152,16174,0,278,0,854,216004,28554,1253,129,504,1163,54,179
51165,20560,1595,193,300,0,81108,33424,1972,99,696,544,46,179
