FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
83912,12055,1416,148,1289,250,169634,19639,2288,51,820,438,42,1206
97821,11109,1031,180,266,260,166298,18019,3203,97,429,586,49,1206
14665,3292,5754,99,854,1331,25145,6422,4846,23,792,1168,37,1206
78466,7148,6140,237,604,219,140981,12839,5593,166,918,849,46,1206
56011,9615,2651,168,370,550,107740,16883,5494,62,710,1053,44,1206
83310,6861,4882,211,190,282,146283,11503,5329,94,471,875,46,1206
137543,6070,4750,221,0,855,242085,9625,4894,118,421,863,54,1206
112524,7628,13121,71,329,0,186555,13766,13145,15,774,803,52,1207
46679,5319,1864,165,0,208,91303,10909,4609,100,0,695,42,1207
59708,14455,6666,136,209,1266,117749,24774,8858,57,427,1517,44,1207
103804,5588,3276,190,340,0,186271,9762,4068,75,406,829,50,1207
131553,8482,2752,51,327,0,231057,14038,3494,64,476,687,51,1207
144203,14269,8749,156,561,0,246409,20677,9138,89,509,1076,54,1207
39989,997,1971,216,235,2087,70079,2555,1953,121,561,2136,43,1207
72859,7827,5253,255,98,280,124669,13526,5831,94,718,1165,46,1208
86807,4292,6952,218,0,0,154196,6757,5627,103,321,855,50,1208
104488,26889,3720,213,750,1210,193637,47613,3204,80,582,1621,47,1208
94127,5854,7014,272,696,0,171655,10516,4679,107,658,975,47,1208
83024,6729,6132,130,515,118,143830,12058,4952,79,459,838,46,1208
72154,11050,1433,191,211,3,131770,20242,2706,113,512,732,43,1208
86158,5331,12942,77,719,0,150888,8892,15625,17,639,0,47,1208
97248,11990,10316,206,0,0,167911,18779,9488,73,147,738,53,1208
48060,3669,3508,212,141,507,82837,7270,4034,65,224,1133,43,1208
115161,6256,10122,120,256,518,209209,11486,7301,91,578,889,49,1209
142473,7448,4779,99,302,0,253791,13208,5097,56,531,207,49,1209
129708,13657,10119,136,300,0,225790,23636,10587,55,452,579,53,1209
119865,19377,8381,148,963,1736,210534,34252,8648,61,465,1606,51,1209
27264,3912,2415,168,561,131,52978,6996,2220,59,385,870,38,1209
56848,10825,1659329,131,19303,0,89792,15505,1771313,35,20842,0,47,1209
143161,11388,4904,90,0,0,256237,19335,4522,56,109,546,52,1209
153594,17226,7690,136,710,0,265128,27797,5462,57,1162,617,53,1209
125798,6906,13011,92,80,1121,232339,12235,12245,80,259,1186,48,1209
95647,4823,4909,77,163,0,165426,7827,3208,50,197,1889,56,1210
384356,87895,28061,124,189,475,458348,114813,16886,78,896,633,75,1210
23331,5148,0,120,451,0,46094,9496,0,72,732,274,39,1210
91891,4345,5758,0,314,2295,164058,7066,6943,46,421,1356,51,1210
75068,10458,11586,158,915,503,154434,19502,13229,85,756,991,43,1210
54337,4644,3222,98,78,1148,94944,8271,2819,76,335,1602,42,1210
141167,10572,11530,120,171,0,248802,16407,12863,27,503,646,50,1210
83629,3473,12134,194,139,298,144604,7427,12061,92,567,827,53,1211
24280,1538,2733,109,670,0,44042,3787,3337,22,635,367,36,1211
39300,5151,756,175,340,1643,68574,8816,2844,79,541,1534,42,1211
81792,6290,6622,143,65,0,156151,9848,7001,66,240,675,46,1211
52122,4267,4817,82,50,366,91189,7831,4674,5,340,1061,42,1211
116908,7964,3144,199,327,236,217102,12132,4606,135,593,1064,55,1211
68485,6784,6109,158,583,340,115386,12666,6688,75,592,575,48,1211
118614,6047,3231,158,376,1279,204878,9356,5409,77,559,1076,48,1211
104160,15300,8804,155,466,0,188481,26679,6159,43,422,407,48,1211
84971,9407,7620,193,117,252,156049,16302,9434,69,695,1062,48,1211
203844,11442,13528,196,626,1641,356020,16729,15379,80,745,1080,56,1211
18110,1940,25056,149,740,53,34302,4112,31235,33,908,544,36,1212
44365,7169,1945,172,559,135,78814,12439,2484,41,493,1172,45,1212
88432,9231,2461,278,428,0,168599,16000,3870,131,266,633,47,1212
71472,8617,3064,90,0,0,130199,16311,2750,42,276,807,48,1212
104933,8755,817,98,0,0,188148,14844,2483,26,124,665,49,1212
56083,14273,4449,63,160,892,100257,24309,4794,0,526,1496,46,1212
94449,5644,13627,82,1393,307,168535,9760,14193,66,951,1146,48,1212
48130,6343,5997,71,47,808,89336,10216,6856,7,323,1008,42,1213
10896,1158,1024,167,139,850,20597,2480,2033,49,186,1603,31,1213
84590,1219,7494,212,132,549,157737,2836,7242,103,358,1186,47,1213
50550,4740,9772,171,673,277,86079,8372,8969,57,478,2010,44,1213
131400,6448,9452,118,321,82,226857,11243,10974,26,463,1037,51,1213
189722,17885,16796,183,644,0,350388,30191,21294,67,1001,369,50,1213
190669,14123,11518,101,671,0,370559,24448,10052,66,362,619,50,1213
178073,9411,9207,159,546,754,324617,16603,11483,118,575,1130,54,1213
159554,9716,20845,142,1030,0,297200,17034,19411,52,928,465,51,1213
167147,9841,22609,130,659,0,280894,17288,20176,27,778,480,53,1213
37999,4464,3129,114,303,767,57422,7844,3711,79,75,1596,43,1213
92689,11162,1822,143,507,0,172069,21783,2465,88,830,749,45,1214
121428,10961,7687,96,0,660,217417,16879,5892,74,138,1218,54,1214
68404,4530,6704,114,0,14,116351,8193,4726,12,101,1087,45,1214
54624,9048,2510,86,20,765,104234,15996,2705,19,273,692,42,1214
7661,2916,426,98,463,997,22658,8039,3171,0,321,1298,18,1214
148753,10195,15693,90,513,0,255722,17305,14342,54,567,1252,51,1214
149202,10119,7172,162,34,0,258272,17850,5616,59,453,304,51,1214
120232,143887,13052915,35,150326,0,81156,95581,4485080,77,51859,0,120,1214
51804,4528,1799,131,664,2016,99653,7250,3031,35,723,1617,44,1214
65160,4892,11063,208,0,1077,119383,9068,12151,78,283,1081,43,1214
858270,51791,75657,136,1110,0,1376381,81562,74432,77,951,968,68,1215
137072,11426,23169,131,757,1188,232304,20165,22271,36,630,1303,51,1215
115652,5969,3591,196,658,333,226468,10414,4772,67,550,648,45,1215
7685,2097,0,191,400,212,20981,5716,148,82,246,834,21,1215
65663,3866,4487,150,107,0,141597,6601,5776,63,562,272,41,1215
491589,100987,18467,241,391,1433,621185,137303,11216,120,510,1424,83,1215
150328,8834,10998,121,723,0,278981,12743,11988,68,897,581,51,1215
110502,9390,3402,208,131,485,185712,16072,3687,73,419,744,49,1215
294930,14151,18381,142,964,549,550204,22419,18954,52,648,616,53,1215
89846,9906,5038,82,52,1101,158857,16308,6943,16,359,1328,46,1215
104556,7624,9648,238,43,0,202884,14057,11581,112,414,424,46,1216
59011,7205,7268,124,1170,0,110332,12322,6366,44,629,569,45,1216
71540,5234,0,174,256,13,136651,10444,401,73,524,929,43,1216
144741,19182,4916,123,595,808,210615,26364,2914,66,627,819,60,1216
160327,6623,14196,117,597,0,293848,12228,9958,41,792,851,49,1216
122746,7942,6874,164,1155,353,209425,12749,7177,74,974,766,52,1216
69407,9142,6214,165,0,1023,125318,18974,6423,54,256,955,44,1216
39010,3500,0,136,296,288,71437,7468,1707,78,625,615,40,1217
64885,5077,2894,165,0,1513,108540,9511,2637,72,185,983,47,1217
46758,2321,4923,190,309,0,96282,4681,4106,82,119,279,38,1217
155207,53355,14115,126,1419,84,264709,87598,13787,47,1066,1194,54,1217
82188,13147,6039,126,701,389,150462,21910,4530,43,439,1056,44,1217
240557,14274,20230,177,1149,810,427942,22583,20997,89,710,974,54,1217
10460,2466,2250,131,183,0,36175,6554,2765,12,683,596,21,1217
77658,2737,3362,114,756,878,156770,7156,2826,38,703,1856,43,1217
124587,10953,9382,181,0,0,207122,17845,12186,85,133,764,49,1217
31597,4416,959,153,248,134,61078,6965,2473,63,364,647,40,1218
101783,20791,3220,271,367,785,164437,33289,5646,107,632,1205,50,1218
72113,6351,8483,216,634,0,126669,12081,7500,68,722,908,47,1218
97634,6180,5068,148,524,0,167936,9076,9420,62,522,487,50,1218
73096,5542,13218,42,0,0,138441,10579,12378,0,525,446,46,1218
43166,13550,3813,170,69,0,88355,23715,3927,48,150,468,42,1218
20669,6384,5601,228,506,670,34434,11197,6404,130,224,928,38,1218
18812,1836,984,149,661,269,35130,4376,2296,55,813,389,36,1218
64053,7657,798,76,0,211,109614,13559,1306,0,82,1251,45,1218
70802,4348,6027,114,230,0,120369,7111,6164,74,635,749,51,1219
89853,2254,1731,106,446,0,176128,4021,2545,9,307,1012,43,1219
45437,6560,11274,219,512,349,77958,10591,8788,106,544,551,43,1219
37751,5962,0,79,40,787,64860,9053,2508,27,0,1747,43,1219
36393,7054,25305,167,772,3264,56507,12916,23013,67,667,2685,45,1219
78381,7985,12849,338,485,45,129154,12846,7680,167,728,1304,54,1219
42946,4820,8066,130,14,323,71293,8222,8795,71,151,942,43,1219
88844,14619,5925,98,229,611,160143,25227,5985,57,330,1651,46,1219
62628,5074,10459,112,245,212,123197,9942,8438,12,436,1192,40,1220
73232,7451,12289,85,571,524,129019,14259,8782,58,543,897,47,1220
128556,5477,13040,187,693,0,240126,6916,11897,89,984,295,58,1220
84699,3440,6744,174,209,162,174175,7552,8531,72,510,900,43,1220
20168,3984,1946,175,279,818,37779,7827,2711,63,274,1461,38,1220
109149,5925,4203,209,756,285,191287,9352,3669,75,621,739,50,1220
44854,3152,0,164,59,126,81121,4774,679,84,194,663,45,1220
61497,8829,1164400,104,14057,0,110816,15028,1329418,9,16347,0,43,1220
72024,6591,2625,79,452,88,124964,10496,2031,15,456,917,48,1221
68825,5417,8577,165,93,0,120517,9991,10686,82,233,702,45,1221
121435,14581,4388,26,14,1043,229972,24724,3908,11,260,1190,47,1221
33274,2665,3811,148,92,258,60328,5135,4723,105,374,1224,38,1221
64470,5715,11967,184,1611,1141,114603,10972,10359,91,1280,1391,43,1221
127397,6012,11014,139,1177,146,235406,10966,14359,95,887,409,48,1221
61218,8992,2634,175,972,0,121412,16568,2715,82,622,344,42,1221
78786,6533,4918,133,467,49,130589,10796,5440,46,618,593,47,1221
219258,13124,9355,152,568,0,384986,23608,8263,81,647,737,55,1221
186221,13678,25854,187,969,0,337828,24067,32212,109,1145,614,55,1221
130682,15813,12013,148,765,0,221289,28318,11745,82,967,1062,55,1221
109948,7510,4586,102,0,185,190074,13369,3473,64,298,729,52,1221
85591,5110,2007,106,737,1010,163855,9029,3812,33,860,1216,45,1221
97629,17906,5,124,402,480,193727,31844,2186,52,349,921,47,1222
61266,3663,5144,86,658,289,106601,6329,5908,48,977,1751,44,1222
98616,9306,2306,134,120,0,115765,12315,2334,71,239,392,66,1222
19096,1710,2275,184,276,0,37378,3212,2635,85,464,537,39,1222
116524,10456,1695,240,637,0,223471,17053,1841,137,527,699,57,1222
44228,1572,513,205,927,1306,84254,3215,2126,63,853,1403,41,1222
81556,5456,5773,126,611,288,147728,9677,8057,64,700,1649,48,1223
48398,3393,6999,57,393,813,79965,5299,6439,17,469,1519,49,1223
74111,5178,9698,145,95,965,127521,8197,5772,40,111,1370,46,1223
101126,7463,2277,106,339,0,174441,10659,2999,43,609,750,47,1223
40544,4211,3498,137,817,324,84753,7807,2482,24,691,1044,38,1223
11144,1592,2493,99,486,0,27748,3172,2282,0,408,138,29,1223
103098,5461,12080,231,248,181,184959,9297,14207,85,230,238,49,1223
50567,3088,1995,128,424,0,103541,6173,2599,28,545,1016,38,1223
87733,7720,3435,150,122,0,157588,13230,5912,33,431,606,48,1224
107273,13699,12060,142,562,0,205198,23987,13222,41,529,703,49,1224
92676,5921,5306,165,50,326,171594,10536,3629,53,330,847,45,1224
156575,7185,13822,130,1066,0,276484,12476,12136,47,991,2254,50,1224
69483,5577,5092,77,7,0,123845,10374,5607,30,465,1394,49,1224
142799,9875,12076,80,620,392,254704,16866,12803,27,478,430,48,1224
41523,6208,1763,145,303,418,79167,11777,1769,92,514,646,41,1224
13420,3585,2362,146,577,0,34321,8447,2858,15,654,606,24,1224
216031,11248,11625,155,0,0,390464,17166,11617,41,579,522,63,1224
165043,8101,16579,211,19,0,297027,13750,16582,93,483,582,58,1224
134631,10206,2984,203,958,720,243277,15489,2375,102,1434,1579,51,1225
46047,3740,2876,136,579,892,74652,5776,5478,44,999,1060,45,1225
90895,14022,2717,155,122,1594,185786,24314,3483,40,548,1480,44,1225
75663,3048,7108,128,893,0,133406,4865,8358,57,589,631,45,1225
103122,4991,2302,38,0,0,180735,7903,4011,0,279,0,50,1225
84868,8978,2389,209,582,1546,165448,16073,4100,73,652,1439,45,1225
104762,9973,3872,171,0,420,199410,16562,3312,46,0,787,48,1225
95260,5534,1204,83,372,0,167926,8870,3250,49,580,262,46,1225
134246,8841,11566,247,151,361,237890,15481,11376,108,173,536,47,1226
103911,5586,8489,89,479,0,193388,10232,8611,31,584,999,51,1226
118602,4172,2810,95,1311,0,207972,7370,3988,66,991,715,51,1226
22144,4495,5779,137,22,0,43344,8799,6327,66,306,0,34,1226
115519,5548,4556,197,823,368,216609,9011,5571,107,813,524,50,1226
123356,8429,14371,150,515,938,218809,13098,16242,39,388,1311,50,1226
35683,5328,6390,155,0,762,58562,8889,7289,68,159,639,44,1227
64352,6082,7882,148,247,0,117457,11273,7162,48,496,1096,42,1227
52899,6081,4849,105,378,1205,93885,10556,5157,38,426,930,42,1227
104148,19291,0,170,416,0,202500,32632,1526,38,771,1222,47,1227
229839,12111,3771,74,859,0,412095,19206,3234,12,819,745,57,1227
79996,4601,0,83,0,1664,136447,7856,572,64,668,2556,49,1227
75634,6963,1924,63,832,109,143025,11919,4210,0,730,724,44,1227
96127,10239,4027,77,653,258,190868,18399,6948,41,531,1245,46,1227
20121,5217,2321,211,485,252,45174,9164,4557,65,571,529,32,1227
112198,8371,10618,203,1067,0,204973,13103,9314,77,773,495,49,1228
7975,3515,484176,164,5428,0,24365,10005,976483,47,11676,0,20,1228
57079,10145,4973,128,358,0,101583,16438,4998,62,323,427,43,1228
127307,7771,16517,191,156,82,214539,13605,18342,85,183,311,54,1228
111034,8151,10123,271,513,370,212243,14517,12004,124,479,531,53,1228
89250,11119,4191,79,23,0,162418,19623,3098,2,406,484,48,1228
67887,5835,6090,184,0,36,119601,9357,4734,133,409,428,44,1228
47784,4736,2432,124,0,414,83146,8307,3103,81,0,1089,43,1228
54338,3999,4438,99,1122,926,103931,6650,7651,6,904,897,42,1228
41547,4803,3045,186,311,634,73928,8699,3949,73,519,631,42,1228
92907,3193,2970,247,1216,0,160616,5831,4964,99,1407,588,47,1229
107346,8800,10067,108,31,41,198767,14934,10909,44,749,724,47,1229
161590,6396,5177,172,0,0,288557,11303,5394,77,391,48,51,1229
128959,9167,8374,196,778,0,238711,14944,8519,103,647,798,50,1229
105700,9107,7250,117,282,0,180876,14555,5235,57,304,708,48,1229
21116,3733,0,252,446,0,35227,6795,1730,99,912,321,37,1229
44844,4986,1365,98,664,1052,87435,8641,1589,53,715,674,42,1229
55669,8135,2136,175,382,194,89878,12895,2711,86,276,551,48,1229
160360,16290,5111,211,0,0,292841,28281,6859,89,508,296,50,1229
125113,7644,10718,85,107,211,230326,15250,10531,48,155,601,46,1229
231345,19971,3366,153,945,648,421477,32287,3579,56,867,714,56,1229
123625,25323,76174,86,3330,0,224590,43611,89166,47,3519,0,46,1230
70880,8872,0,139,631,0,136523,16946,1062,37,1103,163,44,1230
43455,3829,5091,224,125,155,83460,7151,4435,94,205,640,40,1230
63298,5391,4064,146,139,411,113588,9504,4640,56,83,1803,43,1230
96682,8343,4376,164,997,0,170686,13805,5665,60,606,992,48,1230
65312,3925,6571,124,294,711,118680,7266,8530,48,393,1087,42,1230
22119,3905,2365,145,536,597,34522,6549,2656,36,927,921,38,1230
30643,3701,0,183,358,551,54086,7846,1074,73,370,1415,38,1230
139841,6767,8447,174,469,422,235530,12302,8839,49,483,1619,50,1230
90925,7770,7926,131,285,2268,161782,13675,6401,113,324,1371,46,1230
56950,5803,5794,196,0,0,97110,9849,4601,83,520,266,44,1230
72934,6884,1736,228,553,467,127004,11067,2836,131,550,807,46,1230
106133,18110,42569,82,539,3261,155038,25065,39460,12,454,2283,59,1231
89678,11634,2882,191,0,0,155748,18805,2835,111,185,833,49,1231
19418,3592,3521,140,178,660,30183,6246,4137,88,327,1161,36,1231
122752,7256,7545,190,0,0,225944,13305,5243,94,190,688,47,1231
78568,10768,3377,156,413,0,138881,18011,7460,41,591,639,47,1231
51076,4342,1469,168,604,104,98852,8289,4114,97,1074,549,45,1231
220058,17324,3472,148,881,205,396303,27060,4813,52,698,821,52,1231
41587,3188,10041,219,410,797,72743,5907,9611,118,233,1116,42,1231
197630,22390,7855,136,1008,444,361467,35767,7228,54,1300,655,57,1231
124210,9286,8149,162,650,520,226086,14022,8977,80,561,1392,52,1231
64053,7393,822259,43,9094,0,108979,13686,941177,0,9867,0,47,1232
46111,7260,6743,80,269,0,80517,11962,6059,0,343,595,40,1232
80125,5786,0,202,160,160,141866,9250,1804,102,133,1204,47,1232
118695,11134,16304,76,1082,0,193723,17229,12787,30,719,599,53,1232
30445,3359,2439,87,614,1328,62572,6954,4040,2,835,1597,36,1232
83387,5760,3413,181,0,0,142538,9510,3898,49,550,612,46,1232
393999,26376,33305,194,774,0,610923,40955,28300,94,639,751,65,1232
62895,9823,4385,83,580,0,119507,15418,3286,37,567,724,45,1232
141630,7423,4736,19,597,0,246148,12719,3352,14,539,373,55,1233
48989,8373,7728,155,0,547,95398,13414,7016,59,329,1235,44,1233
71136,6749,2545,134,424,420,125773,11927,3530,54,274,646,49,1233
83627,5711,5598,194,80,0,154348,10674,5901,63,200,979,44,1233
92762,3705,4315,73,212,156,175219,8085,4301,34,463,1017,44,1233
64894,6374,2384,197,955,0,110224,9202,2774,71,476,323,47,1233
108830,6590,10120,111,1640,223,204907,9660,7656,11,1377,1336,47,1233
331312,15919,12574,164,896,961,581087,25584,13110,74,713,1936,59,1233
174106,15420,6490,39,53,17,304069,26444,4635,12,176,852,50,1233
141702,6976,6934,140,111,0,258400,11711,5884,34,356,564,55,1233
72400,9172,9457,55,853,0,133021,15327,9279,4,549,371,45,1234
24357,4001,644,99,836,0,48906,6520,2316,18,931,256,37,1234
29723,2098,3407,134,573,0,54178,3513,2144,39,404,239,41,1234
67951,5508,11331,187,1022,1125,115210,9665,10249,102,453,2038,48,1234
63433,4220,7642,143,342,14,110301,9111,6831,34,393,909,46,1234
66760,5671,4589,143,1232,0,123168,9428,4650,52,740,0,49,1234
91861,4988,5796,230,163,19,169412,8602,4979,100,487,727,48,1234
10861,1483,1267,155,787,540,26399,3350,2349,42,706,768,27,1234
104863,8414,11732,74,0,0,182325,13341,12441,0,334,214,52,1234
15221,2088,1866,99,129,538,22059,4626,2366,15,423,1985,36,1234
75669,4428,5419,114,102,1065,149239,9090,7888,46,413,1718,43,1234
81331,6983,3565,221,233,1815,159521,12055,3536,89,286,2322,42,1234
7339,7750,7424,162,0,0,22379,24561,14319,39,0,0,18,1235
106253,3625,11433,167,503,0,198811,7612,12549,51,475,652,47,1235
44188,4378,2612,162,187,0,77355,7619,2743,46,200,471,40,1235
18431,10605,275704,140,4371,0,33365,20467,330445,55,4637,0,34,1235
73745,3504,7854,139,1122,1114,131746,5424,6209,50,651,1131,44,1235
55673,3760,7147,150,375,209,89097,5776,8009,40,737,595,45,1235
130606,6957,11549,148,534,837,223964,11440,10870,74,496,949,51,1235
71510,7715,4709,104,955,0,115448,12937,4169,82,702,488,48,1235
65662,4845,1689,199,205,512,122226,6918,3288,113,506,825,45,1236
64359,5950,2394,171,521,799,120000,9221,3504,71,469,1105,44,1236
243998,12530,10379,219,134,850,406974,21766,9542,68,384,1567,55,1236
78611,3723,1347,143,1085,447,128147,6440,2868,57,1092,907,48,1236
197324,11095,14476,237,0,0,351284,17375,13042,135,137,1283,57,1237
17456,1648,8291,95,515,3757,39823,2975,9565,0,441,3910,29,1237
80505,3565,3395,183,1191,376,137927,5621,4007,101,872,1409,48,1237
87143,5227,10983,104,0,1891,159051,8956,13422,21,397,2044,44,1237
132127,7169,8945,168,613,965,242398,13384,7567,80,587,1612,49,1237
44865,3494,2575,172,144,0,91503,6461,4989,101,315,536,39,1237
38526,3382,5768,189,317,0,67948,5925,5686,71,256,1093,39,1237
115827,5451,2242,124,559,0,203749,7405,3888,64,460,764,52,1237
35318,3196,6240,146,522,466,60026,6244,8316,78,530,912,43,1237
97406,11966,2659,181,333,189,176029,20158,3155,65,441,1125,48,1237
77314,7445,3243,231,847,0,155548,13969,3818,92,1061,568,47,1237
133062,12954,569,304,0,0,244884,19488,2037,128,231,869,58,1238
181922,10456,12635,149,525,834,318908,16243,12983,50,897,884,54,1238
78004,6450,4813,96,113,0,140943,10902,3616,70,129,320,46,1238
336025,28842,6952,150,681,200,589136,47574,8190,40,646,1351,63,1238
104675,6389,5399,140,1045,136,174905,10274,6767,73,701,1337,53,1238
54394,7860,1636,171,0,777,98420,13060,2127,62,19,1023,45,1238
73350,8537,1889,79,0,1554,134344,13519,3014,41,0,1854,47,1238
118046,10100,7656,178,425,406,205539,18361,5813,93,533,888,49,1238
10726,2550,0,146,352,0,23360,4534,0,60,483,616,30,1239
34714,5522,4103,145,86,888,59741,10139,4439,61,768,889,40,1239
99582,9204,11220,112,507,618,181415,13015,10731,37,485,1256,49,1239
72872,7665,4469,256,0,0,136898,12077,3820,166,421,666,44,1239
72547,11003,5624,171,507,405,101267,16857,4367,42,601,846,51,1239
83952,4454,2873,262,7,0,167317,8510,3480,127,83,233,45,1239
88531,6803,5482,127,745,1024,118648,8618,4864,49,1024,1574,59,1239
63524,6691,8155,136,381,0,122622,13555,8330,72,605,302,42,1239
108564,6206,1022,222,0,0,207058,9719,3391,81,437,1384,48,1239
50628,9397,7835,197,0,127,95313,17956,7055,84,201,1501,40,1239
69662,327660,15208328,45,173362,0,44263,256500,5746539,56,69729,0,105,1239
707695,41175,20991,219,476,12,909981,56518,14651,98,479,1445,78,1239
128090,8190,9925,175,741,593,226651,14290,11628,62,862,828,49,1240
5039,1653,2074,112,0,101,22166,6250,3379,0,87,408,13,1240
30654,9573,817,114,0,80,64531,18576,1551,32,470,896,37,1240
89731,4532,3951,165,29,508,164749,6908,3307,51,201,984,46,1240
219389,15145,4616820,158,52170,0,382153,22480,4557208,84,51319,0,59,1241
190606,7672,12137,142,717,1601,350112,13114,8275,77,561,2078,55,1241
6741,4706,3417,137,268,284,22712,14971,4797,46,61,610,17,1241
66137,4164,0,178,537,0,134619,7402,1321,85,377,808,43,1241
126844,8919,16565,98,617,0,225330,14259,19663,45,611,303,52,1241
128932,8905,9809,233,147,0,231224,15449,10872,96,456,255,51,1241
60822,8848,4202,149,656,0,108896,15560,4382,95,631,646,46,1241
73425,3737,0,206,603,0,143568,6953,1342,83,987,916,44,1242
33219,2377,3784,172,136,0,59371,4556,4534,75,226,214,39,1242
124565,5447,7166,218,175,0,215366,9858,6692,88,730,1013,51,1242
402717,37281,19903,177,918,0,629903,55397,11865,73,573,705,63,1242
7290,3003,4618,211,625,584,22305,8545,7288,118,876,1475,18,1242
66908,5411,2589,233,798,414,119964,8655,3528,98,835,739,47,1243
132453,17766,14432,178,614,895,237635,28810,13267,55,569,1835,56,1243
69188,5189,823,233,446,1547,124107,9326,1698,98,518,1676,47,1243
6025,3313,3497,134,236,733,26147,16131,11319,2,189,1581,14,1243
12289,842,980,191,454,209,24195,1975,2557,85,469,877,32,1243
14418,13580,465860,123,6712,0,24722,26611,535449,6,6883,0,32,1243
30666,9666,4160,177,0,0,66380,18835,5582,56,602,326,40,1243
99589,8142,8721,131,8,655,189278,13866,10255,37,270,1367,46,1243
52940,6147,10876,186,0,484,90878,10407,9560,95,134,995,43,1244
24377,1197,0,83,433,0,44064,2290,2724,48,720,425,38,1244
87754,7958,2675,205,397,0,170800,13588,3668,99,490,853,45,1244
49256,3651,3021,153,553,31,92103,8753,2534,55,567,515,43,1244
38265,2112,336654,89,4592,0,67903,3920,380630,38,5009,916,40,1244
98046,7431,0,109,0,0,181196,11093,1246,32,77,50,47,1244
68820,6035,13358,196,131,0,124217,9422,13263,113,391,737,50,1244
129495,10892,15645,137,673,493,230276,19428,15047,64,549,861,50,1245
71404,2591,0,187,0,196,143788,4232,1178,85,186,593,43,1245
108908,4973,14637,233,332,1890,189667,8482,13076,81,483,1637,52,1245
64877,8298,2764,60,544,1216,135847,15692,2550,0,478,1617,38,1245
119691,5311,5385,287,19,650,215119,10140,4305,168,923,826,50,1245
103132,10844,3018,149,0,907,177189,16393,5663,74,498,1258,53,1245
115557,7528,5612,181,580,0,210014,12998,3077,86,863,417,51,1245
78657,8509,5132,193,835,580,131275,13701,7008,86,675,1386,47,1245
17082,2174,2321,115,710,317,31837,3989,3037,56,559,694,34,1245
56749,4851,2346,26,238,2128,110969,8929,3471,0,269,1556,40,1246
14456,2097,2316,146,55,1410,32169,4688,3350,53,290,1692,28,1246
28713,7907,7417,218,236,963,56031,13723,6390,82,204,1109,37,1246
78065,6355,4955,181,126,0,133025,9262,3521,80,480,1144,48,1246
17345,6768,0,187,0,529,43420,14569,0,68,94,754,29,1246
151909,7887,11173,95,930,0,279454,13025,11469,43,863,904,54,1247
28470,5406,791,196,268,0,48970,9491,3493,83,213,1089,40,1247
89290,9058,7610,194,460,740,158641,15069,8076,79,484,1398,47,1247
54218,12387,1934,227,0,65,105074,24499,3940,78,0,488,43,1247
110603,8161,5866,174,0,217,205378,14169,9395,52,131,864,50,1247
127518,4771,10024,196,202,1166,215651,7620,8768,89,300,1088,53,1247
31663,4340,1268,153,223,234,58841,7087,3271,55,321,956,39,1247
125667,7857,4964,87,141,88,242950,14815,4368,39,188,1131,47,1247
109980,4973,6328,79,336,0,190465,8813,4512,56,512,1044,49,1248
56229,3692,2097,32,171,1539,101468,5920,3925,3,403,2045,44,1248
67417,4914,3724,131,583,1045,111401,10729,6075,65,882,1333,48,1248
34418,3134,504,152,294,0,60783,6208,2348,54,233,733,44,1248
256234,61143,12602,156,215,0,328055,84014,8625,65,587,1286,76,1248
103565,8438,6130,275,815,647,177028,15082,5824,115,573,1113,48,1248
108844,9553,3344,77,646,220,202671,15648,4399,22,356,552,47,1248
109179,12904,689,111,0,675,209911,24846,3427,58,227,1334,53,1248
167130,8726,17946,168,439,0,295785,12246,14068,77,352,944,56,1248
627270,86218,33561,38,1185,1445,733366,89237,14779,51,861,1072,99,1248
137741,14845,5518,167,324,445,255572,22714,4796,53,376,1263,52,1249
125224,13280,3351,177,150,178,223621,21882,3192,89,428,1659,49,1249
288283,9705,2603,285,1167,1094,512100,14815,2422,100,976,995,65,1249
67222,2608,3583,134,402,0,132419,4246,4190,63,269,544,41,1249
162236,10603,18514,118,326,464,284270,19053,17376,48,336,1312,53,1249
77150,9688,9771,70,1042,198,143404,17282,9716,28,811,556,46,1249
43617,4308,1055,111,472,0,88823,8206,2496,40,604,465,38,1249
194465,9398,7606,172,259,0,323499,15033,6868,65,229,1196,56,1249
76984,3161,2211,161,396,398,141136,5276,3201,70,599,969,45,1250
72023,4633,6837,118,421,0,136952,8655,5641,70,577,802,44,1250
68074,9893,9024,143,1097,739,118510,15540,8060,46,838,708,50,1250
48453,2238,61,175,550,35,84149,3065,1824,62,427,822,44,1250
58298,6906,5064,243,620,0,94105,12878,3943,108,616,681,46,1250
110452,5628,369,222,948,44,196881,9445,1900,73,1138,487,49,1250
38558,7623,10219,263,251,0,71572,14223,6903,92,431,948,39,1250
83302,8750,4779,208,218,611,141359,13862,4927,88,562,1269,56,1250
80250,10567,11531,105,885,0,129998,17175,12168,30,1033,1055,48,1250
13804,476,319,161,0,295,26298,2170,1337,51,642,1188,33,1250
135192,10994,6702,130,336,0,265430,16653,10713,49,271,525,47,1251
100863,5192,5105,184,419,819,171946,9694,8446,71,723,565,50,1251
90058,5499,2819,174,138,0,159367,8655,4284,48,269,93,47,1251
61790,6936,10379,153,268,258,108459,12363,12445,41,213,501,44,1251
59071,5773,4370,202,436,140,106899,10141,5899,46,532,942,46,1251
