FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
171745,12881,512,0,49,0,320172,21074,2079,344,709,444,54,175
76140,2789,1171,499,145,148,137293,5669,2242,605,330,938,46,175
217707,2869,934,0,38,792,403039,6403,2211,106,108,682,51,175
123375,56425,192527,123,4014,0,201073,94915,210380,581,4654,0,51,175
46805,1421,0,350,415,272,87501,3532,2013,358,533,639,45,175
72624,3226,0,688,390,0,134358,4814,1815,478,463,574,46,175
92377,8002,171,369,573,262,177290,14081,1189,472,634,1097,43,175
27616,1173,556,101,607,44,49418,3098,1491,315,600,699,35,175
74861,5542,1873,467,516,45,133294,11572,3259,390,855,651,45,175
187106,9179,0,172,317,0,328187,14676,1250,279,419,372,53,175
164417,31099,1529,10,335,177,289506,52117,1838,382,350,205,52,175
119580,6389,1661,58,0,290,221588,11541,1666,198,174,764,48,175
219570,18755,274,101,56,424,394040,33487,1615,558,310,813,59,175
83335,4322,1168,206,0,164,158236,8889,1785,333,162,479,45,175
79764,9973,0,127,71,768,150400,18180,2300,170,119,1037,45,175
144520,7998,0,499,296,0,259008,15120,743,583,980,347,52,175
64992,2799,0,63,814,164,121510,5749,1181,491,519,409,43,175
67903,3231,3659,347,135,0,125122,5139,4277,282,479,0,43,175
76547,5534,2354,282,501,136,137655,9562,2536,346,427,477,49,175
31158,2630,1398,0,317,517,64432,5647,2007,159,175,690,35,175
86750,7298,365,108,181,329,166614,13365,854,200,363,732,43,175
80631,2443,2022,369,233,540,167650,5206,2647,464,311,1006,43,175
193748,30997,730,558,781,307,349057,52597,2073,449,831,989,51,175
64114,3008,1312,222,360,299,118729,5589,2088,269,335,344,43,175
71922,8163,1309,233,0,266,132036,14012,2481,573,0,678,44,175
174714,30076,4424,0,0,91,325091,53523,3238,81,79,438,50,175
87302,9545,400,0,415,134,164701,17321,2882,175,299,338,45,175
156545,8870,0,0,597,506,282943,15453,640,212,608,605,52,175
176099,19357,1386,155,0,294,329122,34833,2133,207,367,634,50,175
109629,5242,0,86,431,0,197976,7710,1065,225,540,446,52,175
151024,12934,0,703,498,39,291529,22200,886,502,442,383,49,175
131575,11170,0,455,500,0,241893,19214,994,569,709,572,48,175
72954,6356,1424,0,387,322,143095,13132,1383,23,436,616,44,175
335242,15050,0,0,189,635,627363,24617,1601,265,432,1124,60,175
68173,13020,80,259,364,249,120583,21101,917,378,272,492,48,175
139883,11048,0,124,352,0,262617,18298,785,419,538,550,48,175
39105,14700,0,190,474,0,76076,27191,468,482,326,646,38,175
115401,2861,0,666,141,264,204249,4452,1544,512,241,603,46,175
115298,5450,1076,296,1016,239,214089,9655,2046,397,1506,342,48,175
14812,7567,240,197,284,249,34112,14859,1216,595,237,996,29,175
92750,10339,2068,0,186,0,175054,19594,2538,33,490,493,44,175
52261,4095,0,266,576,0,100840,6705,57,428,799,349,42,175
137714,10235,513,134,960,533,255125,17277,1733,314,769,574,53,175
642543,48175,4789,164,601,829,1070434,80896,4039,345,611,831,70,175
173405,9409,0,297,0,1573,325176,14512,2133,481,169,1227,54,175
322641,32903,3347,490,714,0,581134,53672,2132,675,689,701,57,175
44092,8003,572,61,171,0,82287,13761,655,425,793,230,43,175
164975,7805,0,58,460,0,315183,13293,2690,510,1031,434,50,175
124187,2818,1968,233,786,0,222590,4995,3408,579,459,92,50,175
41913,1722,1362,98,708,0,85722,2990,2534,237,463,437,40,175
96910,4968,311,483,483,600,183682,9954,568,729,981,771,44,175
41845,6015,1203,71,151,88,79843,10236,2738,315,376,346,40,175
152882,8808,2090,304,497,290,290086,14922,2800,361,597,633,52,175
159245,8765,0,332,430,110,316224,15423,2058,423,396,996,49,175
376266,24120,0,344,151,0,646211,39418,724,500,522,480,70,175
117457,4761,2445,496,1073,1095,211467,8041,2794,557,594,1043,48,175
91584,5153,1571,276,131,0,173630,8574,2651,502,486,798,42,175
508724,15582,1119,266,87,0,874121,24548,2225,586,104,937,65,175
57826,2334,464,293,239,238,102919,4412,2639,377,748,478,45,175
166560,13096,1091,90,303,630,299673,22479,3387,513,692,650,51,175
57482,2772,796,153,71,0,107900,6059,1511,228,168,192,44,175
30353,2579,0,172,340,1154,50574,5822,868,537,200,1466,40,175
32988,6724,807,0,340,141,66334,13418,1413,176,332,663,40,175
66530,7426,1246,208,391,0,124247,12391,1814,524,464,88,43,175
470674,23815,3785,99,516,496,793401,33585,3173,443,627,853,73,175
98163,4969,0,0,0,0,180218,9240,887,390,112,297,47,175
118966,7707,0,117,346,0,220454,11323,1395,385,144,877,51,175
6456,1437,484,199,375,281,20458,4208,1101,229,518,474,17,175
71656,9250,598,199,400,1263,131112,15999,1647,505,555,1298,44,175
348788,36980,533,364,603,0,627281,62087,2151,613,520,223,62,175
135282,4548,572,70,211,538,242586,7666,2286,236,554,882,51,175
140616,10549,167,120,342,0,257821,18519,2692,295,565,406,49,175
85070,3917,143,287,120,0,150526,7918,1507,251,406,234,44,175
37329,6544,0,0,396,323,79467,12783,1156,155,459,953,36,175
104194,17914,0,658,154,0,203295,32717,420,777,1013,0,45,175
125548,2219,0,341,238,422,233259,3872,1616,383,418,1181,51,175
118180,17840,1087,331,513,0,209393,30843,1457,414,684,491,47,175
111831,6301,797,60,192,770,203003,11033,2179,276,222,508,49,175
172240,7113,1529,438,370,439,295664,10919,2638,364,412,441,54,175
105452,9142,179,205,756,535,182985,16244,2918,222,604,500,49,175
247641,29227,0,959,111,0,435911,51173,632,506,259,115,56,175
46794,3110,3994,699,0,0,90522,5744,3236,552,62,425,43,175
126478,5732,487,268,525,0,224885,9405,2177,469,885,1265,54,175
95528,9839,0,658,0,55,179130,16490,2329,417,33,313,46,175
135425,11404,1346,432,247,601,244984,20772,1434,517,368,1134,51,175
162773,6676,208,638,5,504,310816,11099,1924,397,296,624,50,175
98961,15661,4036,389,0,299,180796,27833,4837,288,457,520,50,175
108071,2784,1109,512,52,852,202659,7045,2607,422,269,635,48,175
188167,6378,1686,430,233,294,355193,10298,3120,431,586,1052,53,175
99074,7599,2350,0,223,613,184799,14262,3319,268,332,855,48,175
93617,5391,755,398,0,693,173719,9305,2299,672,139,826,50,175
111508,7652,0,606,430,697,201744,13966,1241,591,347,653,48,175
51181,3007,0,83,1036,0,89244,5583,2671,454,651,68,48,175
61664,8191,1817,76,616,0,116579,14675,3143,555,702,394,40,175
136783,25963,648,194,186,0,238706,42514,1930,224,296,351,59,175
166973,16353,1827,674,221,484,301448,27070,2658,623,250,1005,53,175
46358,7230,875,573,366,0,88638,14511,2789,389,397,937,42,175
178799,12671,1997,262,1104,479,337493,21524,3392,343,1242,937,54,175
16743,2112,490,290,510,0,33931,3509,1806,246,967,761,30,175
94987,4481,1197,712,101,0,177176,7955,3303,497,224,493,47,175
339335,13327,2263,145,198,1499,572405,22515,3129,392,330,925,58,175
31542,3515,1345,323,369,0,57157,6140,1592,209,368,430,44,175
85807,8608,3774,455,84,570,159752,14920,3046,646,982,804,50,175
84902,5255,0,0,422,975,153165,9790,619,381,649,1228,47,175
89008,5248,1392,197,92,0,151055,7930,1400,291,295,159,49,175
165442,15811,1362,0,230,0,300184,25523,1291,352,242,158,53,175
310074,17306,0,458,454,34,549211,29367,680,463,533,671,63,175
50927,6646,0,496,451,814,92314,11275,1626,310,519,1108,40,175
61860,2285,0,274,472,0,119263,4804,1227,344,495,216,43,175
22827,2021,703,0,0,250,44259,4275,1872,234,109,923,34,175
94547,11451,0,259,558,0,166804,20291,711,404,542,446,48,175
56711,7318,361,549,556,537,101826,12318,1159,527,431,675,43,175
237372,18497,1380,637,156,0,432697,32678,3536,432,328,508,55,175
186095,10666,4803,36,0,928,358786,16881,3512,359,416,711,59,176
107694,8968,1901,0,393,0,206497,14446,3640,263,427,631,48,176
152322,12496,1414,448,184,661,276041,20398,1913,545,516,661,54,176
162765,8073,0,474,349,0,295673,14633,2265,297,329,513,52,176
112821,2929,1558,104,488,0,217382,5782,2636,333,507,582,49,176
92599,5939,0,0,433,506,173861,9670,996,95,456,806,45,176
98564,6936,1512,0,349,593,180029,11366,2337,291,350,750,48,176
190507,18910,2642,0,397,639,350734,32841,3183,0,555,841,53,176
55608,4644,981,367,77,419,104127,8183,2034,597,212,570,42,176
60749,8766,700,373,0,915,107199,14078,2199,383,96,890,44,176
78543,5948,0,488,579,0,154841,11775,714,481,559,208,45,176
137335,6633,1296,364,215,152,221669,11825,2923,320,295,434,52,176
294692,16126,0,191,422,330,514085,24862,1783,599,402,574,59,176
95264,5411,2623,32,180,0,181286,9145,2281,803,422,465,45,176
221771,9223,0,993,43,0,203728,8137,1172,619,448,613,87,176
112981,2980,620,558,909,352,211186,5546,1927,536,719,474,48,176
43027,5935,365,0,0,0,81374,11463,759,264,207,253,41,176
47918,10209,0,105,918,1213,90284,16776,792,272,951,958,44,176
150946,15295,53,0,0,256,165818,16626,1613,6,409,549,79,176
173587,7644,4246,0,504,0,325547,12170,3189,213,465,487,52,176
102336,5832,192,425,652,904,202860,9627,2521,298,595,872,45,176
235580,18707,1747,155,428,0,419347,31223,3044,503,900,58,55,176
66186,3769,0,480,208,0,116262,6641,1166,491,885,705,47,176
88029,5787,2495,274,461,395,171692,10909,1716,431,514,442,46,176
107057,12243,1562,781,905,0,196470,19798,1916,688,1003,421,49,176
120789,7353,2667,507,527,844,223881,12684,2941,562,357,940,51,176
87054,3718,536,0,342,0,164638,6965,1646,153,430,137,45,176
110669,5631,2201,0,135,0,205065,10248,2863,267,549,302,49,176
143687,4404,341,0,105,0,281450,6812,2283,232,326,572,52,176
93271,6370,0,0,437,85,168810,10886,1678,141,528,363,47,176
131246,9285,0,42,148,324,235022,16122,0,509,354,472,49,176
269207,13542,2927,452,559,282,448811,22223,2636,608,494,555,58,176
92201,4647,0,0,1127,286,166276,8565,1162,392,742,733,47,176
87634,4095,1090,109,209,306,149648,6135,2683,280,751,658,48,176
65030,12352,1779,0,348,96,123281,21464,2724,360,604,991,44,176
103307,5821,1017,266,360,0,190793,9614,2000,410,802,1003,47,176
20135,420,167,227,507,115,46479,1166,850,420,298,818,31,176
135802,14185,2748,329,0,0,250143,27648,2814,506,431,684,49,176
95996,8848,1139,115,0,0,181667,14830,2456,606,231,266,50,176
147811,9010,0,445,0,555,267662,16238,2154,637,94,1283,52,176
226918,15885,0,260,0,176,395119,26546,1165,508,277,566,59,176
173177,7002,0,41,410,334,315731,12269,1754,342,386,606,54,176
93633,4470,243,0,358,56,174886,6471,2559,148,397,1109,47,176
75873,4532,0,0,399,45,132197,10361,1049,291,879,1070,50,176
147767,24937,684,340,291,0,238910,41587,3052,309,758,713,59,176
71434,3437,0,213,218,417,135079,5691,591,447,536,536,43,176
516605,32965,1049,592,908,0,896147,56055,2165,715,743,397,64,176
94050,13796,2807,398,340,187,166531,24031,2675,612,717,722,48,176
185751,12539,0,0,0,0,350202,23122,1741,287,138,150,55,176
158307,7516,447,325,293,0,295365,11289,2578,722,469,701,52,176
164396,11124,0,360,410,768,318016,19011,1736,364,779,769,47,176
274599,15761,1068,0,397,755,518121,25340,2629,17,974,770,62,176
156680,26783,389,0,0,80,282580,45726,1403,375,220,664,49,176
198000,10578,0,0,223,16,362789,16634,1676,300,842,69,52,176
373963,28139,1728,65,165,0,656331,46360,1605,290,341,501,63,176
202341,14678,814,923,759,358,365602,23134,1698,669,765,938,55,176
167286,11125,1627,514,0,468,317845,19279,2466,401,268,1056,50,176
34071,3922,0,150,250,835,58331,6055,1840,206,363,1088,39,176
30007,3325,582,218,364,79,66011,6560,2113,473,304,683,36,176
158564,19568,801,357,0,396,287804,32456,906,380,101,1182,51,176
187198,15644,1031,155,813,35,328058,27533,2959,316,473,992,50,176
91442,5445,2460,120,658,20,174866,10044,2671,325,591,563,45,176
264313,12215,3188,230,510,0,483903,20313,3033,721,566,625,57,176
195911,5379,0,32,37,0,343862,9486,1235,238,209,123,53,176
58435,4515,1665,262,534,0,108550,6789,2367,509,621,858,45,176
64233,6511,0,200,0,1442,117239,10825,1940,456,379,973,47,176
314521,33248,0,398,0,241,534241,55094,1648,687,65,1150,68,176
113335,10440,1852,0,273,339,209371,20551,2545,218,285,942,49,176
80165,4869,2070,95,74,1022,155530,9441,2654,67,104,1591,44,176
112012,6145,1473,8,482,0,196985,9974,1748,163,621,458,49,176
136590,3778,2725,52,393,0,257249,5729,2826,269,651,747,47,176
155156,12494,0,379,818,769,291499,21071,1775,322,686,456,51,176
197637,7352,0,181,373,0,361641,12826,967,453,771,306,51,176
87149,6043,1385,414,318,376,163324,11624,2173,654,431,607,45,176
76837,2564,727,250,253,0,138772,5030,1861,377,134,0,46,176
45346,3041,1123,0,379,121,82416,4564,1701,183,151,535,45,176
190548,22401,0,743,678,231,336878,36199,1591,611,549,505,52,176
217718,34709,4399,211,366,0,313428,53998,2769,343,455,592,58,176
78389,8701,0,278,259,327,132729,14703,1764,462,275,504,47,176
75119,2406,1670,58,698,0,126774,4218,1456,317,813,278,47,176
213055,11188,821,543,0,633,376357,20196,3132,719,405,961,52,176
126333,13550,1163,0,556,0,231351,23543,1922,195,519,448,49,176
72150,3460,3907,0,49,508,130837,5917,2988,42,385,784,45,176
768703,90718,19903,379,26,406,921930,116130,12531,428,359,1027,84,176
162175,16386,1398,221,352,0,295815,28937,2461,645,214,633,52,176
71575,6163,0,394,0,250,137850,11100,2024,548,201,797,42,176
84379,3840,0,0,217,270,157672,6115,481,340,358,463,45,176
65334,26174,0,0,632,595,121943,49731,1466,199,835,781,43,176
83565,5329,2015,0,199,664,149318,8817,3451,227,192,1181,52,176
44692,4482,1611,99,482,0,80226,7919,2675,208,584,386,41,176
80697,20712,642,367,358,0,156440,38207,1678,319,345,741,42,176
164762,11543,914,888,613,0,303107,19853,2010,531,630,418,50,176
45962,8529,1202,521,400,341,91103,15458,1625,479,691,693,42,176
122654,10138,1409,933,585,83,224197,17335,1950,585,363,494,50,176
201173,13333,2193,259,321,736,355543,22941,3279,377,1009,709,48,176
75529,18440,1099,495,768,0,142878,33955,1868,654,590,428,44,176
216164,27202,3669,0,616,0,393049,46700,3417,154,461,293,54,176
81375,8031,2607,0,20,723,154844,15806,2100,236,105,1388,44,176
517016,51265,1613,0,442,1760,913754,84357,3610,294,353,1487,64,176
64225,11628,0,517,0,925,116330,20889,414,430,372,918,44,176
60714,3698,2448,0,516,0,113101,6087,3742,447,507,285,42,176
68646,1807,1576,0,0,548,120995,4003,1939,196,106,490,44,176
115563,6670,345,212,564,617,218011,10501,1650,216,571,483,48,176
157105,9356,0,95,810,0,302680,14617,2171,136,519,347,53,176
101231,5173,0,0,859,0,200314,9578,538,514,515,623,48,176
65433,8272,1480,0,387,6,131002,15222,1833,409,285,627,41,176
126836,11605,969,460,427,599,226326,20832,2350,574,578,830,49,176
91819,7302,4090,127,372,0,168915,12648,3945,207,604,651,47,176
181593,9921,657,656,135,237,347796,19017,2413,391,331,817,50,176
113344,6900,2602,546,641,682,208987,13429,4031,610,305,791,50,176
109710,4679,2148,92,74,0,213135,8448,2075,344,280,849,44,176
77868,15359,2230,202,241,0,136630,26886,2364,534,178,509,52,176
308165,17546,1851,0,567,509,555036,30102,2592,218,573,630,56,176
165833,14955,1370,0,579,0,297460,25470,1551,322,927,453,52,176
29834,2428,1904,17,0,0,57371,4568,3050,262,272,342,39,176
110626,7014,1194,417,769,0,215473,12370,1722,443,1237,501,46,176
143694,9868,1096,326,509,975,264738,16757,1262,417,274,1289,51,176
41700,4662,2992,14,402,221,84506,8541,3019,169,430,677,40,176
176783,8385,2245,775,239,0,335663,14716,2015,510,319,389,55,176
78782,7536,414,221,209,896,146246,13622,2684,351,356,703,43,176
55414,1644,0,224,888,0,98230,3112,0,250,765,704,47,176
97064,9962,3230,290,421,88,175954,17307,4425,341,394,1047,50,176
45638,8909,967,468,345,473,77738,17159,2894,442,471,622,44,176
57040,13767,1286,367,614,0,101752,22874,2972,387,722,675,42,176
187890,9766,0,331,86,0,351086,18420,0,367,562,515,54,176
116436,8549,532,0,815,1163,214167,14722,1167,0,649,1093,48,176
130871,9261,850,354,957,439,234893,15147,2453,437,613,659,51,176
63686,7413,1118,0,734,0,120585,14011,2060,149,885,412,42,176
198535,9321,6538,731,699,0,377036,15304,3419,637,709,810,58,176
101197,11083,567,0,89,730,188248,20454,2053,162,468,1066,44,176
135015,12177,3042,57,784,239,264825,23246,3031,464,676,730,46,176
187319,11482,1504,444,515,140,321751,20879,3216,271,573,797,53,176
64680,4093,655,0,777,142,123541,7350,892,225,619,536,40,176
51377,3250,2658,335,19,607,90629,5211,2568,492,223,941,43,176
228750,9713,0,291,1700,0,443688,17183,1066,424,1393,304,58,176
104596,10997,2352,495,212,88,200446,19002,2519,404,447,481,49,176
332908,29934,3449,328,352,589,581476,51521,2280,448,1031,920,56,176
292054,9478,76,0,114,0,534603,17437,1131,203,445,607,53,176
120590,6971,706,43,314,0,210838,12027,1444,264,752,673,50,176
206965,12545,0,0,17,0,385027,22286,1728,278,359,467,55,176
184195,9886,1958,0,1000,365,354479,17390,2675,234,886,1173,49,176
173492,10491,0,586,492,0,311981,17959,1900,454,559,191,51,176
192203,5827,840,323,189,86,375748,10285,2021,408,191,813,50,176
153523,4841,895,0,154,1299,273453,8961,1572,0,154,1154,50,176
171914,9151,0,0,390,0,304107,15945,1715,170,754,568,51,176
106575,1920,1594,495,606,851,190632,3927,2132,506,793,1116,52,176
197287,8831,426,191,346,675,336616,16227,1376,721,681,1187,62,176
203447,23450,1116,0,480,0,358411,38320,1990,0,627,181,56,177
222482,16245,1515,303,247,21,405494,26871,1859,431,450,399,52,177
104194,11943,1750,95,162,331,208976,21216,1992,427,174,404,47,177
111036,3663,2363,2,1521,208,218784,7468,2908,301,1313,656,46,177
803038,41181,8832,857,1003,0,1126571,59608,4326,489,972,506,83,177
188404,9578,1897,360,58,669,332176,15894,1774,547,296,533,54,177
197875,9409,1524,174,0,33,354006,15290,3731,530,0,555,52,177
137437,20382,1303,140,308,0,246518,37024,2089,247,315,347,50,177
128027,5172,0,0,317,459,244307,9710,2172,355,432,484,47,177
95023,16763,0,0,290,0,178202,28669,1672,191,201,0,47,177
64253,2721,1376,0,145,972,116869,5454,1931,0,277,1375,46,177
100651,5250,0,42,212,504,183115,9002,1140,239,387,563,44,177
199976,6175,1737,660,317,13,370749,11577,2386,431,821,956,51,177
188227,8768,0,95,203,477,345475,14781,1088,394,264,692,50,177
228718,6539,122,0,104,0,420589,11518,1963,445,483,733,56,177
216874,17181,216,0,0,0,412574,29707,2099,128,19,458,56,177
100331,2219,3783,0,0,881,187093,3826,2748,561,373,855,48,177
218582,15614,0,0,211,551,391513,26686,0,54,472,830,54,177
121393,7519,0,177,105,0,224424,12518,388,352,464,780,48,177
358877,19697,6246,167,332,478,507109,29023,3547,415,571,684,70,177
195460,8771,2308,0,47,316,363122,14919,1897,193,188,489,53,177
41474,2518,579,177,0,174,77141,3864,2131,270,203,737,42,177
39004,3310,2703,383,141,293,76540,5812,3506,494,464,413,40,177
64527,15350,2332,712,282,582,123193,26431,1716,470,476,826,47,177
176518,10883,80,303,1609,931,331445,19179,1084,518,980,1650,51,177
105638,9006,0,42,276,0,196986,15683,925,419,408,397,47,177
105778,7211,919,0,0,184,192922,12332,2000,214,176,420,49,177
179438,5896,0,0,290,0,341475,9380,1388,0,520,612,54,177
332493,42760,3189,0,1966,0,76112,13347,2633,505,1102,1011,276,177
270969,11244,2678,0,148,0,465533,17726,2646,523,219,536,58,177
88238,12982,1465,524,486,0,167704,21551,2792,738,688,302,46,177
41880,4500,1495,595,894,533,81012,7866,1886,752,846,570,43,177
193561,15045,823,571,1191,53,361113,26791,3027,681,1247,1124,51,177
71941,6301,1221,498,738,0,130917,11175,2139,489,837,324,45,177
240900,11284,4532,161,333,1059,427564,17828,3896,331,592,595,53,177
107892,10468,3148,0,737,35,207612,18405,3254,41,673,552,48,177
103524,13828,1441,0,0,1677,191096,24389,2389,111,120,1269,45,177
49324,5324,2314,95,568,551,100951,9623,1672,388,838,433,39,177
49261,3743,2306,605,0,218,83336,6666,3073,650,98,1245,44,177
170660,8299,0,0,299,0,309087,15039,937,247,289,361,52,177
118508,11236,882,0,0,318,216899,20547,1828,0,0,278,48,177
147733,13138,241,0,87,303,280857,22342,1050,165,273,1325,51,177
245969,25870,0,159,311,270,441289,43436,1243,353,328,825,55,177
112204,7592,1666,0,996,492,191437,14545,2739,0,488,975,50,177
205116,12625,2466,737,582,599,391018,20761,2790,605,577,802,53,177
191649,7535,1358,46,0,0,364884,13539,2041,636,0,96,52,177
20647,6068,853,98,144,94,45654,12391,738,257,345,555,36,177
36906,2619,770,203,589,187,75722,5729,1260,147,562,486,37,177
37449,2556,244,366,1,297,64976,5530,2617,392,307,809,41,177
69990,6682,4081,0,169,0,131673,11974,3848,368,583,319,44,177
117354,11852,3117,367,366,644,206561,21185,2640,411,505,753,52,177
206653,9619,393,0,0,10,401073,17202,1301,572,188,1242,51,177
212197,19650,0,0,0,347,395496,32540,1913,195,244,1032,60,177
174646,9390,0,460,763,331,315245,15471,109,537,939,483,52,177
159070,14678,1033,27,345,0,285804,24828,2392,282,624,23,53,177
203954,10085,1219,0,34,145,376536,17216,1849,149,252,714,52,177
191004,12679,0,0,251,0,360050,24010,2141,24,224,523,48,177
406467,15412,775,36,363,969,794765,26377,1465,474,661,1189,59,177
225774,9367,0,0,406,0,409363,15474,1621,392,511,720,59,177
45836,3168,3340,0,606,386,84535,5865,3466,1,491,578,43,177
167068,10561,2970,0,241,904,317168,17351,2560,55,351,1003,53,177
113258,10941,0,137,364,0,216517,19340,1380,309,475,492,51,177
167386,15283,2,4,314,0,327405,25636,2471,222,389,529,48,177
227786,14975,0,117,467,0,417293,26457,1304,312,465,378,51,177
88212,12793,4241,438,0,0,129876,21082,3473,468,188,511,46,177
41620,4418,2246,310,0,652,78095,7617,2713,214,212,814,40,177
259088,19081,192,0,687,686,450725,29309,845,42,833,685,58,177
166908,8234,0,0,37,0,321334,14611,2165,92,357,78,50,177
175363,8604,2676,0,390,0,331448,14400,1886,116,591,402,57,177
69627,3755,2456,0,77,0,125801,6478,2631,0,239,406,47,177
95711,6655,0,10,0,430,181350,10743,1221,155,41,671,50,177
134577,8888,2229,67,1116,883,241922,15411,2020,251,806,1191,50,177
288259,19454,2371,323,393,79,507616,32704,3025,311,622,755,60,177
334171,48775,1443,199,756,0,552922,80952,2448,529,715,570,60,177
138889,13022,419,0,305,544,263182,23051,1829,0,175,1008,47,177
111662,5946,0,64,223,0,218093,12001,1048,332,473,590,49,177
133766,5029,978,304,166,385,256335,10314,2482,560,271,819,47,177
128706,5412,0,467,276,743,246585,9168,1161,471,342,872,46,177
93684,13772,3040,124,217,1024,169896,25476,5212,500,659,918,48,177
361946,27067,534,310,0,843,565144,41244,2206,472,172,745,67,177
93177,4608,190,650,101,172,169483,8254,2072,419,658,486,47,177
250417,35675,903,363,0,2674,57471,11264,2564,893,590,1681,301,177
109551,12260,0,0,0,116,194456,20737,2556,400,526,539,50,177
78831,9993,311,0,159,584,139352,17092,2875,172,125,809,48,177
69893,3640,2948,433,629,408,125887,6839,4422,648,804,504,48,177
125359,5169,134,486,93,617,241231,8759,2691,498,881,1043,52,177
220857,20296,0,0,0,91,370152,34624,1485,44,119,1055,53,177
50824,6459,202,0,104,160,83733,11371,1193,462,203,573,48,177
211924,17449,3359,0,507,852,403985,32370,4194,55,646,1100,53,177
173303,5514,911,186,516,0,324947,9265,3270,674,568,414,49,177
107610,4988,0,58,0,0,190911,9563,2715,214,623,502,49,177
161724,5462,3391,644,912,500,299266,9599,4071,529,1103,807,56,177
216052,28271,1364,366,0,0,403256,49399,3013,439,262,852,58,177
250777,9672,45,637,550,500,468101,16817,3262,821,583,991,58,177
104302,7711,0,901,52,895,196244,15216,1519,736,226,802,47,177
173304,19598,2332,64,525,1593,307382,33838,2065,291,581,1717,55,177
223378,16873,3329,168,652,524,403607,27469,2516,657,660,516,59,177
138539,14557,2278,23,693,471,247182,25196,3165,524,384,497,49,177
20996,3819,2981,0,710,383,40359,7939,2026,45,1061,761,38,177
160197,10287,2041,0,332,0,293429,19048,1909,3,891,394,50,177
155181,19424,1724,301,872,463,279589,33719,2520,474,1083,640,54,177
127985,7008,0,95,393,0,234755,13354,2026,377,694,329,50,177
101427,6905,290,420,644,448,179143,11330,1961,376,711,740,50,177
60305,1614,0,413,573,337,110160,3216,2280,540,1033,519,45,177
231743,33504,2872,237,592,0,406015,53711,3890,378,464,862,56,177
252326,14552,1953,0,659,319,455862,24314,2304,189,646,747,61,177
82754,8751,281,0,595,857,158194,16536,891,63,646,1106,42,177
51490,7439,0,0,260,483,102127,13199,4174,3,286,456,40,177
113184,12042,1061,0,336,0,199762,19723,1354,403,502,170,51,177
353306,19081,399,0,220,154,642129,31034,2048,410,379,1127,59,177
249837,19873,0,0,0,321,471647,32661,688,7,170,1065,57,177
30602,7201,2193,63,160,165,55487,13688,2446,195,620,787,38,177
100274,7231,0,467,832,374,196073,14254,146,363,769,805,44,177
130072,12163,3315,0,275,183,235421,21384,3297,205,514,1083,50,177
75178,2290,4,304,189,637,153196,4012,483,330,238,867,41,177
93261,16396,0,423,5,537,192583,29902,1797,578,410,658,43,177
54833,4451,2790,505,162,689,109984,7740,2877,487,349,743,39,177
70196,4868,1992,20,547,650,138940,7452,2978,442,1005,546,43,177
125859,3042,1083,0,0,380,223780,4796,1154,120,269,679,50,177
207836,18177,4117,0,833,539,386493,32712,2515,204,1089,900,55,177
58525,17491,0,159,961,315,111057,31805,732,463,1031,956,44,177
126502,16738,1130,0,38,0,237303,29710,3232,45,314,306,50,177
30888,4040,0,0,102,0,60388,8702,776,185,315,552,40,177
163665,4040,755,850,452,524,299144,8751,1298,886,459,579,52,177
117355,7571,3489,735,766,0,218466,12044,2817,668,907,163,50,177
116466,7802,0,463,601,69,211106,14702,2390,298,849,464,53,177
177309,4996,0,806,1031,670,329121,8882,469,528,702,735,51,177
96868,8849,1075,445,168,95,184676,15543,1748,343,202,1048,46,177
20735,1699,265,605,664,104,46310,3691,935,457,819,553,31,177
89914,7072,3431,0,38,631,158814,12961,2549,366,301,596,47,177
31822,4624,0,219,580,746,58494,9243,1894,355,405,558,37,177
382098,22832,6610,0,46,0,664979,34697,4394,177,269,268,61,177
220480,8577,2443,0,699,45,399098,13587,1895,168,986,385,53,177
73260,8115,4853,728,323,0,130240,13996,3786,445,383,49,45,177
102735,2819,1605,735,674,462,189045,4179,3508,686,662,996,48,177
68009,4139,0,310,233,456,125109,8031,512,566,489,682,44,177
105388,15231,0,407,366,765,197825,27743,1402,556,467,1145,45,177
18152,20260,0,0,0,0,36400,38738,1029,105,0,253,34,177
109519,13313,0,515,262,0,202170,23407,1291,288,507,327,48,177
88040,6180,802,0,492,86,171449,11704,2360,189,577,537,44,177
50041,4948,0,301,811,1046,93354,9655,388,592,655,1236,38,177
59967,27129,689,274,129,644,122184,49775,1294,137,398,1132,40,177
137728,16601,1947,615,278,0,252132,26359,2935,638,570,1042,49,177
133467,11715,0,35,271,197,244920,20934,1439,167,610,891,51,177
200984,7659,0,259,215,0,368967,12362,2019,365,161,1112,54,177
66317,12883,0,0,476,0,129358,23457,0,187,776,445,42,177
71427,3786,1817,0,650,0,120064,6785,2708,194,679,216,45,177
132766,12100,1943,126,0,0,250185,22462,2217,504,203,64,48,177
322887,12738,0,0,111,0,580841,22182,4489,60,385,644,55,178
109269,16800,1831,0,0,363,207036,31666,3448,123,436,572,47,178
24586,1900,1854,498,485,376,47521,4524,2607,417,525,829,36,178
77628,5334,0,728,539,135,138569,9021,460,507,1046,685,44,178
52050,3849,0,432,254,100,98573,6992,399,429,58,936,43,178
