FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
129436,14461,372,0,198,0,231830,22703,551,61,387,444,54,235
64736,10188,448,142,352,161,118148,16922,575,80,513,533,47,235
29439,2876,59,219,142,12,54256,4312,415,226,33,972,39,235
42849,3856,126,347,474,237,63880,6695,414,245,396,751,48,235
42052,5382,198,0,299,128,74617,7783,321,0,333,782,47,235
19898,2447,560,0,0,168,40852,3884,460,125,56,174,36,235
22487,5609,0,250,547,387,48737,9094,186,98,617,682,39,235
71374,12290,290,347,168,0,129517,18242,389,153,203,1218,49,235
53890,7345,0,255,783,279,93817,13664,384,135,729,912,43,235
51949,5701,486,4,652,549,79492,9330,442,121,545,1447,50,235
83397,4908,0,114,90,145,147353,8904,222,90,115,1145,47,235
245602,10077,0,271,11,0,400500,14464,102,186,144,434,56,235
123090,11236,326,10,533,168,195359,16747,319,50,382,654,54,235
24190,3322,451,120,564,0,45130,6148,611,89,399,388,41,235
110088,5138,48,127,372,71,174610,8019,399,249,390,253,54,235
63456,13047,424,212,159,269,104124,22471,499,162,325,554,48,235
47843,2316,1600,492,128,1053,84728,2853,1899,304,77,1152,44,235
69979,5909,147,187,229,15,130136,10473,409,76,86,279,47,235
22486,1375,1,191,443,0,43504,3090,145,157,334,311,44,235
71871,6571,0,225,355,0,130570,10126,287,111,413,759,45,235
33624,4034,230,227,766,651,63221,6981,416,123,550,1165,40,235
49553,10800,116,196,388,0,89659,19161,109,271,528,298,45,235
32208,5193,357,0,474,0,52709,8957,404,14,365,567,43,235
37326,8771,586,146,486,0,65519,13728,649,147,353,656,43,235
49926,2807,0,20,604,116,91452,5677,21,109,339,622,43,235
14209,1598,0,127,738,0,33367,3208,106,46,605,164,25,235
91010,11366,448,0,47,0,158518,16530,479,8,79,885,48,235
165694,8033,0,0,390,311,288939,12640,119,20,417,845,54,235
389634,18922,76,529,452,285,661177,25343,410,252,283,822,64,235
45739,7139,459,191,96,658,84985,12216,629,121,9,987,43,235
144506,12702,501,142,835,0,229487,18931,462,87,491,407,55,235
23796,2927,0,281,653,753,40001,5604,181,284,399,1016,39,235
27921,1721,176,13,586,546,51640,3067,193,78,427,1046,40,235
61038,6973,421,71,363,1112,117177,11425,275,69,379,1473,46,235
71094,3628,0,0,603,619,128490,6250,262,67,593,959,45,235
28929,3229,365,367,209,273,48154,5286,678,287,283,638,43,235
100742,5138,0,216,8,810,167710,7978,321,152,152,1414,56,235
32066,2950,43,71,413,283,61614,4646,442,44,459,992,42,235
35537,1602,328,0,244,0,59643,3034,246,1,658,1000,41,235
99878,7658,0,23,536,0,165825,12206,420,47,344,179,52,235
231077,15625,344,216,317,0,350270,24682,924,147,199,41,62,235
52842,3790,277,306,224,357,83101,8580,203,186,131,674,48,235
247178,10872,434,492,631,391,367298,15848,273,350,531,1332,64,235
157945,18139,159,64,208,0,245327,22696,222,100,265,1371,65,235
26115,13694,442,269,582,0,55373,26051,468,227,235,0,33,235
61864,4730,334,372,271,375,100555,5830,798,293,310,734,49,235
61744,4874,568,140,335,609,116446,9351,413,101,164,442,47,235
190571,11368,757,397,623,665,336387,17775,438,206,306,933,59,235
28220,9048,0,290,299,746,49870,14428,260,219,480,1843,41,235
22221,902,230,221,278,481,43611,2299,369,113,280,961,36,235
54093,1792,0,0,98,496,93013,4140,55,27,28,891,43,235
80732,10542,153,101,299,230,143768,17243,206,57,345,341,49,235
17380,1882,95,0,413,0,34959,3822,145,0,318,85,31,235
111962,6646,449,0,284,1125,186035,11563,380,16,248,1379,51,235
256754,24378,140,79,288,0,420638,39729,194,178,391,1211,62,235
121802,6891,1086,158,0,237,221581,11956,712,123,143,622,52,235
9616,2016,197,51,99,351,23417,4670,406,0,121,1274,24,235
116342,14504,129,290,403,0,185378,22553,316,178,205,84,54,235
22273,2844,908,668,69,11,47046,4940,872,369,206,1040,45,235
88398,7461,286,381,431,0,159633,13111,543,222,587,194,50,235
68514,3830,427,215,667,0,109640,5166,581,178,465,0,51,235
15212,971,12,0,351,247,28398,2129,154,15,172,948,32,235
97809,3801,0,244,206,906,170899,5526,164,109,156,1860,51,235
48932,2357,32,0,472,1135,77787,4066,332,42,443,1314,44,235
60560,5827,338,322,332,0,111833,7773,506,232,168,691,48,235
20510,4894,614,271,424,0,38306,8602,630,213,726,552,41,235
153271,18218,443,181,275,533,252695,29999,474,187,417,1169,62,235
184584,12402,411,5,0,1282,282638,20412,696,36,234,857,56,235
89308,40600,434,73,491,703,150007,64197,434,149,547,1105,48,235
99958,10336,122,43,0,374,178811,18265,228,171,236,989,48,235
57508,7230,451,225,211,796,101675,9822,750,217,243,1127,47,235
49402,7039,928,0,203,551,76995,10479,649,105,119,1036,50,235
37223,3749,256,114,110,0,73815,6823,498,89,147,165,41,235
46464,4318,11,224,405,167,86563,8073,281,169,400,1122,46,236
94799,4495,101,205,379,569,154363,6299,367,159,339,731,53,236
55565,9458,175,63,105,0,94648,13400,500,96,163,361,45,236
55751,2377,258,133,357,158,97778,4343,341,153,267,761,45,236
34539,4282,351,0,98,524,64860,6300,426,0,209,524,44,236
29629,6482,1535,231,439,213,58439,12199,2259,176,396,1204,36,236
140438,10021,272,161,516,327,217074,15620,344,83,405,514,54,236
16974,2578,473,187,405,715,27370,4966,375,213,313,1005,38,236
116223,5212,769,145,96,662,199340,7495,670,30,235,1307,48,236
153227,11995,926,0,288,0,237682,20666,600,9,197,937,52,236
90862,27485,0,0,0,219,145948,45221,437,94,235,1692,51,236
10624,3078,465,131,157,43,23320,7230,368,106,180,523,26,236
109401,17585,244,275,221,297,166366,27767,338,189,476,1670,58,236
133479,17805,0,131,178,1267,252169,29590,238,134,376,1696,50,236
155388,3564,155,364,609,0,273124,5840,135,151,610,274,51,236
217501,26236,164,224,495,0,374278,41589,274,280,628,731,62,236
33120,2185,0,309,345,43,56857,4112,128,262,195,151,44,236
91507,4249,202,0,446,558,155230,8054,386,0,219,1210,50,236
60857,2711,0,252,421,0,104684,4335,0,146,458,368,47,236
42346,2299,62,118,664,0,73419,3957,417,85,345,175,42,236
26425,5890,284,0,20,0,51883,10517,476,33,233,17,40,236
82722,3338,0,89,276,21,154670,6909,336,123,64,830,44,236
67849,4406,843,212,273,156,109190,7197,896,124,173,716,48,236
80312,3758,254,347,0,756,143171,5642,332,294,167,896,48,236
122905,4130,109,470,492,128,207896,5830,425,265,310,700,51,236
55336,17739,169,247,449,0,94220,29037,366,152,325,988,49,236
35753,24078,46,228,303,347,57164,38593,346,117,213,893,44,236
83985,3342,0,200,479,625,147586,6456,43,92,346,1499,47,236
56908,3432,93,170,165,0,98474,5395,286,164,237,80,43,236
26325,2066,248,0,577,178,55339,3686,224,0,431,808,36,236
39887,2600,863,85,0,1030,71030,3974,583,181,65,1143,43,236
109461,15623,508,306,327,987,202663,25330,452,310,273,915,57,236
112360,7611,136,0,527,220,195869,12763,429,20,806,590,54,236
24037,2977,0,190,81,886,46633,5673,103,166,189,1166,39,236
191895,29944,772,139,622,80,302881,47880,522,199,354,858,57,236
8325,1633,155,0,421,0,22661,4467,125,0,400,136,20,236
112793,23711,267,156,315,525,203513,37748,378,72,410,513,50,236
50620,3058,527,155,172,0,91964,6629,805,117,214,126,43,236
24258,3281,0,0,78,0,47459,7041,93,0,102,347,35,236
25937,1620,326,55,0,0,47141,3010,538,123,214,808,41,236
26747,2274,44,127,464,1112,48675,2901,419,148,274,1051,40,236
123917,10227,62,344,449,1225,208001,14587,187,260,373,1604,52,236
28040,3790,277,124,87,0,45336,5505,563,156,79,192,44,236
206969,11383,103,395,0,106,357510,15981,344,182,261,974,65,236
38921,9828,0,184,720,0,70755,16234,0,187,655,783,43,236
11904,1461,181,114,600,0,24854,3485,407,85,507,365,28,236
160223,10168,0,398,120,146,274148,14147,229,262,483,1003,54,236
37334,5959,371,385,503,418,68295,9826,344,253,313,446,42,236
125905,7779,392,341,653,14,224482,13710,508,178,466,236,50,236
33038,8273,594,162,394,301,65450,14854,565,85,140,575,40,236
65145,10080,449,0,105,652,107340,17444,235,134,485,418,52,236
59371,3250,0,93,598,0,100566,4884,84,186,860,340,47,236
51691,2839,553,35,561,743,97017,4813,767,139,328,831,46,236
69081,2585,309,268,299,1369,120549,5710,265,105,330,1629,45,236
84370,9147,0,0,306,0,155975,16110,279,62,151,1039,46,236
158110,9945,211,271,0,0,287493,16137,281,314,41,360,50,236
30398,3320,352,177,195,975,51809,4951,361,88,181,832,45,236
20394,3511,0,257,497,0,46839,6772,0,227,336,555,34,236
27486,4073,256,303,611,45,48310,6908,306,144,352,371,42,236
211073,12558,1267,99,0,0,354245,20320,829,120,147,559,61,236
27390,2878,0,259,195,0,59888,4994,156,99,134,252,38,236
101583,8809,216,287,0,0,179424,14740,340,208,0,577,49,236
58773,7719,46,0,958,385,100251,12406,251,18,410,1005,46,236
20207,2555,0,211,620,1210,37249,5575,162,88,351,1144,39,236
50029,6434,0,189,542,1148,91729,11101,288,93,375,1251,44,236
47780,9132,0,225,169,0,77994,14706,113,147,195,227,47,236
39220,3145,563,233,0,0,70440,5415,380,61,28,1141,44,236
24417,4364,478,82,419,0,49722,6681,533,30,270,718,40,237
72584,5038,0,315,351,0,119887,8026,216,203,312,909,48,237
104599,15191,90,126,437,0,169309,24004,255,117,329,27,54,237
71691,12758,572,0,419,0,113412,20254,573,22,150,922,50,237
149176,37414,0,54,361,96,247191,61173,303,142,267,1267,56,237
52244,2034,232,101,77,0,91312,4520,445,127,70,778,49,237
45461,2554,192,60,157,0,73129,3424,173,119,363,461,50,237
77091,9016,0,230,543,314,123188,14041,159,137,472,846,49,237
23425,1725,387,306,430,1241,40999,3116,372,147,272,1658,41,237
56673,6343,32,54,501,0,93879,10637,470,140,464,160,50,237
29840,1806,654,228,348,0,47794,3696,599,145,147,465,43,237
145432,7812,0,0,763,756,277365,12703,231,59,882,1356,52,237
22914,9080,0,0,817,467,44234,14782,80,6,596,906,44,237
185017,14848,0,463,50,0,294027,19226,369,225,236,513,59,237
74208,4340,22,447,29,36,128247,6127,229,211,276,387,47,237
91694,3510,0,0,430,1286,169222,6158,0,32,379,865,48,237
104281,6966,42,253,77,494,172069,10515,192,234,372,416,51,237
64493,3988,0,218,707,17,121880,6030,78,201,362,350,47,237
35651,2234,0,0,0,833,62870,4579,301,43,217,1565,42,237
58836,7197,274,109,498,0,92675,10855,713,80,685,436,50,237
50707,7225,0,244,199,499,91125,12463,115,157,96,1287,42,237
26861,4452,0,90,701,0,57669,7904,0,47,608,248,38,237
46304,2861,646,0,552,212,89687,4492,426,0,631,988,44,237
160881,9610,0,523,1106,529,293187,15465,0,315,643,907,51,237
171707,5239,382,39,390,134,322417,8692,491,91,677,564,52,237
67644,5980,0,0,0,0,117198,11114,284,44,24,428,47,237
130289,8599,489,0,606,433,209915,13700,664,4,462,1337,54,237
316544,12992,713,257,119,362,546431,18087,642,165,302,1032,62,237
82652,9762,338,312,235,282,139173,14219,326,202,435,1005,50,237
41079,2588,74,0,276,0,71549,3737,283,10,182,242,45,237
38772,8034,0,111,291,448,70788,14091,149,36,108,1273,45,237
36494,5132,0,196,181,823,67037,9850,42,135,274,825,40,237
45570,6951,0,0,477,778,83198,10454,128,106,306,961,44,237
75976,4812,0,7,131,651,133763,8064,219,54,223,821,48,237
42626,3972,162,118,136,267,74629,6380,328,127,284,805,42,237
39079,7994,76,219,169,969,65692,14795,432,218,142,1296,44,237
42880,2849,0,126,518,582,79162,4596,131,194,485,529,45,237
26695,2041,612,52,41,0,56558,3779,506,139,216,985,38,237
180383,7450,0,30,248,809,290623,11016,313,143,195,1276,64,237
140761,15217,0,170,402,0,256614,24402,123,221,369,656,52,237
44502,10952,2503,263,163,0,79020,19213,2645,223,217,637,41,237
32442,1278,55,0,294,0,53543,2858,273,0,368,290,42,237
25576,2366,454,416,597,0,44210,4462,321,189,721,250,41,237
39789,4136,943,344,626,0,64706,6963,689,157,495,159,42,237
10265,1155,501,213,93,43,30484,3288,450,181,252,328,21,237
35429,3254,0,19,0,490,60615,5351,241,14,0,1032,40,237
37752,8201,0,51,403,168,67124,15501,380,126,332,1420,41,237
36348,8553,420,0,272,323,73284,14329,388,43,496,591,40,237
71938,6345,0,337,217,621,140298,9182,132,293,388,786,47,237
31831,1417,0,0,483,0,57142,2913,208,20,316,384,41,237
18370,1524,183,167,558,0,38373,2686,661,136,335,812,33,237
75933,10532,0,133,0,82,145969,18939,255,151,293,535,47,237
8440,2578,109,338,224,138,22597,6552,410,307,220,529,21,237
35523,7907,101,13,303,0,60082,14333,262,108,537,541,44,237
91258,8463,37,181,131,413,169630,14169,307,187,25,580,47,237
32314,7470,8,221,126,467,66932,14410,464,111,35,481,39,237
44262,6453,674,0,190,499,75928,10411,611,105,67,664,47,237
325673,23272,306,80,656,541,490401,34080,330,195,539,1406,68,237
58331,10114,71,48,276,307,111343,17469,57,165,336,1081,45,237
128042,17339,0,0,564,745,207884,28055,604,41,464,1176,54,237
41859,7526,9516,787,260,699,69559,12561,15332,1124,406,1070,45,237
96415,12583,449,0,271,210,171376,19294,581,111,358,551,52,237
86981,8712,431,99,151,163,151042,14576,317,44,140,622,46,237
50184,19344,0,17,463,0,89456,35080,60,30,497,0,45,237
24911,3301,812,58,376,0,49486,6015,576,26,431,438,39,237
42440,13106,377,205,771,365,79902,21644,449,170,589,1023,44,238
77877,1946,0,367,355,209,119234,6083,305,292,305,965,50,238
34112,7115,289,335,0,261,62931,13310,401,279,36,547,41,238
42470,2898,0,131,470,1490,69683,4144,92,155,286,1573,47,238
292673,39406,724,26,463,449,533874,65058,595,149,524,1046,54,238
53219,3884,374,5,0,0,83432,6183,499,42,101,128,52,238
61275,7021,0,79,266,1303,88770,10504,175,93,136,1240,51,238
15411,2483,305,170,299,0,32490,3968,201,112,384,0,34,238
55942,7913,355,130,320,177,100610,13115,544,128,370,1393,46,238
89551,9263,289,312,136,0,148676,13006,684,233,335,669,53,238
99299,9134,53,216,430,752,152390,15021,310,191,328,1723,54,238
257269,31160,1430,237,151,697,371264,41489,948,120,302,1456,64,238
32232,3203,89,329,139,95,66227,5291,319,313,19,729,39,238
363248,27051,20,234,400,0,541002,40732,352,129,226,920,67,238
28799,7843,706,172,443,259,67098,13323,730,228,395,563,33,238
65892,6672,0,240,419,94,126440,11888,265,265,360,561,46,238
29048,3491,0,164,172,0,50940,6145,172,150,32,126,40,238
29049,3591,1034,149,707,0,54839,6010,1093,138,608,395,41,238
216088,5361,0,230,491,745,383806,8958,343,125,976,1076,57,238
145356,13552,594,55,262,477,272830,23022,296,41,222,1454,49,238
67702,3931,187,315,343,0,108958,6793,483,183,400,335,46,238
107540,13117,718,213,333,3,190034,21136,428,183,312,606,51,238
93667,12391,512,257,555,568,170936,19358,400,228,274,1058,52,238
76140,6836,710,57,382,164,119346,9530,346,103,420,683,50,238
33695,8020,30,115,534,1031,72222,14218,159,80,750,1463,39,238
48394,3145,32,231,656,454,87095,4524,90,177,513,1405,43,238
233749,7266,0,65,0,686,392937,9800,190,206,221,1217,56,238
115535,14343,0,471,354,388,177105,23762,208,239,411,1092,55,238
35366,2705,162,0,145,182,66758,3872,261,0,258,294,45,238
38439,4491,801,279,823,221,64514,7370,772,146,412,629,46,238
163190,17501,189,0,680,0,265484,25181,257,0,434,192,57,238
48432,8895,674,392,756,797,94478,12107,656,214,774,2256,45,238
214401,7350,0,0,681,1129,399519,11912,266,0,368,1497,53,238
28235,7587,121,124,442,399,49873,11417,211,91,422,1065,48,238
19575,4479,805,127,256,0,40664,8495,904,54,462,794,35,238
71474,13912,0,20,340,612,127286,23056,215,133,242,1223,52,238
44254,2930,454,38,689,0,72950,5637,531,80,473,493,40,238
181781,12504,0,61,192,692,311392,20400,354,68,332,955,52,238
102253,8033,7,193,442,0,181749,12395,306,133,273,892,48,238
89371,12840,386,190,455,0,144799,20086,440,203,388,350,48,238
34780,11988,439,87,224,1172,69461,21014,428,42,356,1165,41,238
71575,11517,283,0,64,416,120541,18414,326,17,96,625,51,238
24125,6255,488,240,25,242,49301,11400,558,196,0,356,39,238
35404,5108,523,0,546,0,61851,8217,392,23,564,384,44,238
106713,7909,336,49,619,611,171326,12101,383,11,611,1006,53,238
27178,3244,395,67,437,736,50668,4244,512,170,406,770,39,238
164694,6759,0,136,434,836,250389,10305,263,198,204,924,58,238
101108,5070,59,209,276,0,176211,7346,139,69,311,382,48,238
28202,4129,172,429,111,0,57688,7493,231,352,346,841,40,238
58722,4710,0,20,141,0,89777,6093,461,24,342,246,53,238
68929,5262,146,187,215,0,121962,9031,375,168,221,446,48,238
74767,5293,674,128,506,515,115341,8609,546,65,502,606,49,238
99247,3574,0,426,585,162,169842,6269,395,181,517,816,51,238
138550,11907,416,269,740,0,246017,20130,527,258,512,311,52,238
35391,4287,155,77,144,961,78729,6250,102,57,250,1341,42,238
155395,18107,266,246,665,0,229094,27026,216,162,443,217,59,238
16965,6755,0,360,351,692,32795,11842,0,218,137,543,39,238
23862,3682,113,247,150,552,40218,6895,234,165,179,920,39,238
167252,5553,331,237,1003,0,299345,10622,368,318,621,0,52,238
130046,26127,0,58,338,1485,205933,40000,0,75,253,1162,52,238
25313,1980,0,124,203,71,49228,3948,0,181,352,1023,37,238
129621,19273,89,405,56,0,218163,31031,267,210,47,412,54,238
79566,6647,56,249,187,473,124439,9817,269,269,173,1080,50,238
120114,10690,60,338,369,384,200203,17930,229,172,354,619,49,238
24161,6417,0,127,236,0,41159,11122,581,183,362,253,40,238
43305,2753,573,222,460,1021,81866,5175,832,241,228,1233,45,238
46436,12474,0,108,342,0,80435,19649,6,101,185,0,48,238
60108,3697,821,41,407,799,107504,7461,870,40,319,817,47,239
155662,14433,578,43,667,0,237610,22242,451,31,448,397,59,239
36769,4217,0,313,0,382,70258,7493,138,178,198,1010,46,239
43903,9696,0,101,0,0,71645,16117,94,99,368,437,45,239
141577,19068,0,127,680,1335,238316,32439,579,144,404,1599,56,239
135247,6998,52,276,107,0,212374,11174,285,169,348,387,54,239
94609,6541,0,366,580,0,126732,10044,259,218,453,127,53,239
24122,5422,0,0,120,0,32571,9331,57,0,120,257,48,239
43444,7308,0,231,634,352,77220,11466,124,132,502,716,45,239
70193,12197,544,0,314,673,117336,20830,426,45,399,1440,51,239
52957,3808,0,86,318,493,105916,8222,83,67,227,1463,47,239
41934,1828,449,274,460,649,71024,4050,494,129,210,844,46,239
92301,8908,241,301,0,836,158149,15387,240,196,264,1069,47,239
45294,1932,903,196,595,474,80673,2915,3218,207,429,933,43,239
65845,8804,139,238,457,192,120401,15429,184,173,278,354,46,239
109787,6326,458,108,0,431,201748,8490,351,147,227,791,50,239
154219,16475,0,65,218,1172,219799,25573,310,137,494,1420,60,239
8761,1450,0,79,230,0,24224,4237,0,86,257,435,21,239
101042,5827,0,489,539,1219,172229,8915,0,267,710,1830,52,239
43181,9233,214,0,209,1057,77745,15705,352,6,350,1691,44,239
131384,5801,336,41,751,264,233558,9792,299,74,530,318,48,239
26124,2939,177,187,53,590,49420,4420,497,133,328,1533,37,239
86734,7267,524,216,732,0,133768,11768,436,207,735,250,58,239
31976,3039,12779,1222,355,88,60650,5741,14967,1190,281,595,39,239
43072,9612,587,0,248,0,82877,16542,599,0,89,426,44,239
205632,11130,0,0,113,0,335574,16397,276,18,82,187,58,239
66778,9525,5457,153,399,0,128859,15941,7483,478,637,0,47,239
34045,1778,0,200,181,333,56062,4135,116,117,78,939,45,239
28067,2230,125,213,582,20,44362,3569,299,174,736,348,43,239
44071,3206,157,191,385,166,78016,4855,335,91,233,789,45,239
69691,28666,486,310,99,745,128370,49082,475,244,204,1168,46,239
132931,4749,203,370,314,511,210256,7034,253,250,270,1209,56,239
45145,2481,0,63,0,440,74589,4961,274,42,134,1129,47,239
34990,5000,0,0,241,125,55693,8183,304,0,212,755,44,239
36833,2052,0,63,145,762,69181,4562,34,60,125,1246,39,239
35809,3205,212,104,452,78,70711,6045,238,103,400,899,44,239
76668,6544,153,115,75,171,121194,11245,190,84,362,479,46,239
7672,1129,367,38,193,243,26653,3595,600,0,180,653,18,239
75832,3148,662,378,99,0,137334,5452,465,194,369,167,46,239
29851,8375,0,0,198,0,55524,15814,67,0,462,616,42,239
45394,3713,1224,0,147,0,86262,6226,1864,75,220,706,45,239
64967,6897,0,49,677,0,114422,10802,0,152,573,430,48,239
66035,4114,0,0,208,1049,112749,6741,196,40,185,1820,46,239
50294,1892,262,118,501,0,88692,2986,413,120,772,0,46,239
74243,3720,118,0,84,808,140381,6749,133,5,189,1206,49,239
118455,19856,0,203,544,0,204177,32439,65,100,386,706,49,239
94218,12142,0,0,485,0,145560,17376,355,55,218,346,53,239
33409,2788,0,237,0,232,53229,4598,275,208,266,988,45,239
206992,15625,135,548,373,485,350824,25420,188,278,131,729,54,239
61832,7226,183,298,139,0,115977,12144,181,216,245,109,45,239
31115,2871,0,33,306,769,54878,5176,87,78,227,1287,38,239
75441,4940,242,65,366,204,135358,7389,286,39,365,517,48,239
74055,5479,0,272,489,39,140170,8636,170,224,501,733,47,239
22712,5440,270,105,466,167,43687,8382,426,92,360,723,44,239
123847,6170,23,244,339,0,204691,8963,187,78,499,96,53,239
85012,2731,65,269,324,0,153239,6030,255,114,264,571,49,239
203367,12481,304,413,407,0,359358,19320,300,236,336,635,57,239
74855,5801,152,76,0,147,105274,9177,231,115,0,421,51,239
14081,3697,131,395,431,0,28218,6813,475,277,147,1203,36,239
53525,4681,82,159,434,0,90649,6860,233,164,308,1007,46,239
74106,3144,408,77,61,0,124035,5068,532,66,245,602,48,239
175493,10592,632,0,0,440,270928,16970,704,64,0,685,54,239
82135,7641,0,0,181,0,144034,13817,157,127,319,410,49,239
62922,6275,0,0,726,0,117340,10874,276,43,250,205,45,239
46186,6117,251,297,0,299,78150,8311,533,139,4,758,50,239
34990,5945,306,65,0,103,64346,9523,190,160,151,542,42,239
60867,7917,29,644,527,24,99608,11662,195,357,555,940,49,239
145472,6943,0,360,528,800,252271,9603,248,268,378,817,51,240
89215,12991,309,102,269,651,139708,20532,367,76,220,446,50,240
160170,9690,0,183,218,0,285216,16508,242,104,118,226,56,240
63993,2759,254,388,376,0,112558,4714,354,172,230,607,44,240
42743,3530,27,117,609,352,77463,7238,183,171,457,645,40,240
36271,11127,83,0,425,598,56888,17493,291,49,428,775,45,240
39387,7262,447,275,17,0,80428,10681,393,155,36,619,41,240
51916,8167,402,140,463,0,100152,14531,463,149,543,652,48,240
88950,4881,221,127,616,377,147039,8992,467,78,409,239,52,240
50607,8638,0,1,509,442,85072,11302,0,26,292,1107,49,240
35122,1612,0,0,451,112,65033,3289,0,46,601,832,39,240
61612,6599,534,445,424,465,116068,11759,522,300,271,894,42,240
51369,8171,0,225,0,0,90296,13039,7,116,0,530,46,240
64426,8512,0,86,379,222,110261,13295,196,130,666,958,50,240
71258,7619,0,0,84,0,120069,11580,469,46,89,692,47,240
141491,12205,304,170,559,0,218766,21479,667,149,587,1026,53,240
74981,2479,28,235,387,0,134632,4023,37,115,575,197,44,240
55030,5979,70,0,0,614,95245,9329,103,47,110,1150,45,240
16105,1579,501,174,323,683,34051,3884,395,172,241,744,32,240
19935,3687,317,104,20,0,44354,6178,404,183,0,0,34,240
39369,1081,80,0,257,0,69784,2095,285,52,351,331,41,240
34269,1033,473,26,402,47,59034,1593,687,142,374,619,40,240
70602,15214,586,106,646,0,117699,25021,469,18,507,1036,46,240
52432,8252,465,145,199,0,97479,14475,492,102,119,739,44,240
27677,1359,111,234,169,845,51919,1946,548,226,383,1064,40,240
32899,10237,0,118,451,368,69243,18521,180,187,306,846,38,240
18818,3142,0,131,95,0,34694,5996,62,23,33,610,37,240
45918,3763,638,189,198,670,71999,6523,503,118,365,784,51,240
88564,13010,559,233,131,257,150718,20734,673,138,266,509,49,240
30500,4282,1603,419,116,0,60831,7487,1467,245,268,716,38,240
123733,7570,1210,0,230,769,200700,12113,2130,52,334,1468,51,240
102422,6454,802,0,13,901,201899,12103,647,121,290,814,49,240
21601,4609,208,140,0,0,44231,7025,274,125,0,778,36,240
51503,5713,4,470,294,314,97743,8271,329,268,279,989,48,240
117470,13560,0,388,0,149,178296,20542,499,164,337,501,59,240
97102,4490,566,0,132,0,170009,5934,657,48,532,192,50,240
178298,12286,265,260,0,0,304940,19521,589,252,91,748,57,240
36675,2919,2,16,1046,39,51202,4713,283,0,811,712,45,240
126218,15029,0,260,195,0,197585,22715,374,212,61,1231,52,240
20647,16401,677,216,348,0,27296,28126,479,152,376,360,46,240
29937,11333,0,0,44,0,54304,21190,277,62,122,734,42,240
32804,2893,311,363,239,0,59301,4722,378,236,341,1057,43,240
84927,5472,28,301,419,0,156094,8276,255,220,472,441,47,240
58690,3499,0,7,522,85,102316,5808,153,70,559,577,46,240
95570,12003,0,552,0,0,157133,20354,110,340,0,582,51,240
53597,19666,0,263,430,394,94478,28546,192,110,288,1069,49,240
41231,2976,117,200,209,0,82293,5772,221,114,126,733,44,240
276097,17502,570,0,44,1564,483230,27123,592,132,136,1398,61,240
37559,6198,438,48,46,81,60997,8557,2500,169,247,935,46,240
29693,3023,343,447,0,995,54410,7117,543,229,0,771,42,240
20813,4134,553,303,59,714,34886,6844,498,235,181,1507,41,240
127719,12227,578,181,376,0,206176,17828,608,246,307,879,54,240
54888,7410,609,287,163,0,97854,11614,867,264,123,7,43,240
100468,10835,131,0,0,0,166399,16840,356,104,0,0,49,240
79503,15531,111,73,460,179,131395,22791,470,95,526,517,50,240
21440,16315,0,316,393,443,43711,27680,170,240,266,842,40,240
36054,11945,0,60,202,177,69200,19967,201,60,146,392,40,240
39570,1950,70,263,119,0,77267,3635,256,199,316,283,47,240
103604,9164,573,359,309,424,164837,13174,965,230,209,579,52,240
88648,11619,138,19,273,0,147078,17827,260,85,239,413,54,240
32309,6063,141,41,7,930,62810,10274,249,28,0,646,38,240
106447,9680,320,117,144,926,173495,14844,802,112,174,1275,52,240
30508,1858,341,180,218,0,58046,3803,451,210,68,444,36,240
17687,1673,314,191,387,0,39441,3804,462,107,496,99,35,240
36325,3967,553,156,193,317,62999,5754,614,82,114,1145,43,240
42145,11099,37,0,358,0,79049,19310,379,11,448,844,44,240
122993,8287,0,268,78,550,185651,13085,186,230,268,777,57,240
14280,2280,49,0,0,14,24209,4586,203,0,0,226,36,240
56799,7134,111,301,473,291,96865,12451,283,107,322,779,44,240
71289,5951,96,162,0,0,108463,8692,184,165,9,466,53,240
57083,5397,0,48,336,0,103208,9821,93,83,142,343,46,240
72985,7668,208,65,378,489,119318,13164,333,0,179,1371,48,240
9876,1080,426,206,339,0,24765,2429,745,127,291,176,23,240
87839,4639,0,42,503,141,162498,6680,66,114,386,325,52,241
36970,8293,366,108,317,0,69319,15439,692,54,304,1016,40,241
23505,3336,590,219,589,152,49731,5473,531,226,543,216,38,241
41437,6821,0,0,348,36,70894,12039,0,70,322,461,46,241
157633,16094,291,95,528,750,254073,24753,545,156,374,741,55,241
71486,10530,518,246,877,488,120815,15775,771,121,553,463,51,241
95546,12982,61,320,184,0,154674,22461,451,244,215,609,51,241
98394,9716,138,191,955,0,152839,16951,95,176,783,61,53,241
71322,6154,0,205,571,0,130380,8393,399,153,450,217,49,241
52105,4781,0,127,0,0,89561,7080,160,85,56,121,44,241
35888,4121,547,55,65,0,70759,7872,439,13,132,0,39,241
39956,19809,71,38,239,301,72241,36794,282,31,342,1134,42,241
151548,10239,1440,168,428,0,245546,16720,1853,195,415,243,52,241
89136,17154,499,228,330,916,139070,27398,380,143,151,1313,50,241
116876,4253,541,199,0,0,215881,7222,351,200,0,274,52,241
90713,29390,845,253,166,214,152251,48418,530,310,218,355,52,241
47822,2827,0,420,0,0,86714,4938,309,352,0,246,44,241
