FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
46372,27600,3831,227,0,483,80115,47269,3563,335,0,815,46,203
118106,8447,0,0,323,0,178954,11666,0,228,371,1210,55,203
42611,8996,0,93,131,248,78259,15195,0,199,251,880,45,203
157636,29622,10640,438,0,1269,276435,47543,11431,662,261,1377,53,203
149258,5487,0,0,232,376,265159,9935,0,123,513,761,52,203
81339,22594,4780,0,899,0,131886,35692,4542,154,633,186,49,203
87066,6321,17459,1100,457,549,152354,9978,28446,1687,721,1164,49,203
251297,20681,35323,2243,135,0,403711,33609,29283,1826,481,537,60,203
73561,7938,0,0,0,0,133893,15434,0,0,120,262,47,203
38610,6718,0,0,497,0,63361,11786,159,136,308,280,46,203
36737,9965,0,14,318,0,76254,14933,5131,239,922,133,42,203
95785,5329,2910,351,291,198,156217,8660,7277,298,542,1620,55,203
43903,6886,0,146,0,221,78239,9829,3984,199,0,1419,43,203
46371,3059,19904,1024,399,1045,83973,6334,32329,1716,453,1052,43,203
124494,16902,3642,0,28,154,228939,29089,5985,267,136,888,48,203
67195,5644,3136,312,0,174,123435,10108,7113,479,569,1000,45,203
32884,11053,0,0,142,55,60009,17790,1249,0,169,197,46,203
68702,8579,14961,1143,387,777,93093,11311,11121,724,272,1337,51,203
44723,4085,0,0,594,0,78034,5754,2692,0,586,751,44,203
17021,4728,0,0,436,510,28123,7662,2085,0,308,762,36,203
67128,8270,21800,1531,123,0,118543,13204,28371,1842,328,835,46,203
57219,6285,49839,2988,611,0,94679,10415,46539,2721,622,0,47,203
99626,10593,3380,444,823,441,174093,17355,4915,245,809,906,48,203
128761,11019,2608,0,303,0,221916,18435,5742,100,784,237,52,203
85213,3359,23274,1376,629,10,159164,6524,49920,3179,784,0,47,203
49023,2915,3258,0,19,0,90420,4448,5878,177,239,0,42,203
53516,29171,40063,2750,665,0,102524,48537,72590,4464,861,168,47,203
66644,4293,0,20,314,0,114879,5905,0,158,625,330,46,203
115354,6081,4938,702,0,483,211950,10923,5472,590,300,791,50,203
147404,32400,59688,3869,817,0,221535,48136,65215,3735,1016,178,66,203
84899,7476,35608,1786,719,0,147579,10255,65911,3712,563,0,52,203
196587,9635,2711,142,218,232,348356,15208,3086,88,293,1865,50,203
33877,7832,18152,1600,936,0,58415,11919,14686,1098,816,0,43,203
25042,14672,2955,685,439,0,46634,25466,6091,505,563,544,38,203
77196,2803,0,202,0,199,135761,4404,4725,494,160,483,52,203
91156,8323,0,0,589,0,170426,13741,3717,0,452,407,48,203
64784,16106,4375,624,595,666,120573,27368,7086,763,604,878,46,203
52740,10163,22706,2097,780,0,102603,16345,28419,2051,918,0,44,203
28936,3564,19117,1194,725,360,55723,5821,36199,2217,770,637,38,203
44366,4891,868,511,1019,103,76852,7939,5039,447,1176,1085,45,203
88433,12627,4040,442,262,999,150416,19252,6916,828,547,1125,50,203
51064,5605,8225,142,1238,853,90036,9750,19805,1126,841,750,46,203
171378,17888,9595,728,476,0,284682,29065,10501,504,612,548,61,203
202407,21358,33069,2129,102,0,333665,33308,29981,2062,336,0,55,203
133526,15542,15477,740,0,0,224707,23933,13079,680,263,354,52,203
90246,5040,9223,458,796,459,170924,10842,22864,1450,807,889,46,203
55474,3142,14490,595,1036,179,113805,5970,17722,735,704,764,42,203
34861,1812,0,0,495,660,62540,2200,1018,0,652,723,40,203
346281,26030,6655,0,738,0,600211,41705,9689,111,658,489,62,203
76544,4289,15373,693,285,298,131841,7386,14702,930,283,791,46,204
47435,11664,13069,835,263,641,87872,20473,12807,690,556,502,43,204
16684,3049,4104,0,208,496,38903,6509,4624,0,199,753,31,204
84934,23519,7164,691,99,393,152996,37247,5756,421,226,1152,48,204
62345,4001,7113,549,763,0,92709,5208,7180,267,731,672,49,204
59105,30755,0,0,201,0,103857,52598,1396,0,600,260,50,204
141496,7882,3602,95,134,537,257035,13343,5245,414,504,527,51,204
31806,4800,0,0,446,0,53175,8013,1788,66,401,1090,48,204
77048,15242,0,114,156,1325,131577,26474,2702,111,291,1191,50,204
66086,8487,0,0,0,243,126183,13334,1029,13,17,1095,46,204
71955,8725,14028,772,515,635,127769,14372,17000,832,740,1019,48,204
75200,6322,10511,706,400,452,125995,10769,35903,2022,1101,195,48,204
56073,6885,7109,669,166,54,99607,13018,9291,518,290,463,43,204
39369,4848,3849,312,276,161,65257,7300,4250,519,362,1180,44,204
26105,18041,16730,779,808,0,49922,32297,13949,762,690,408,40,204
67366,14490,9439,454,617,0,118858,21358,10390,481,772,1058,45,204
115508,24873,8857,407,0,1034,207400,41229,10188,545,211,1005,58,204
96962,20918,0,0,324,752,169795,35785,592,38,288,756,49,204
20167,3368,0,180,326,0,34329,5611,3223,281,886,331,42,204
39283,4729,0,0,731,270,66009,7553,0,0,924,498,43,204
88839,8355,1654,0,340,378,143785,13013,5292,127,563,845,51,204
26340,5117,0,240,0,1513,46680,10026,1280,289,180,1066,41,204
66264,5679,0,0,677,353,114546,9752,321,19,568,631,46,204
63707,10295,0,0,705,532,89569,15664,3014,63,767,742,51,204
38184,3035,0,150,600,0,69255,5000,3890,381,668,441,44,204
160053,22599,6580,773,0,0,271567,38936,10744,619,248,616,53,204
74086,7286,17254,1266,31,0,130630,12356,20238,1467,269,308,51,204
69177,10005,7484,552,0,0,114636,15234,16374,985,0,245,51,204
34276,4576,1219,52,410,609,60238,6862,4347,233,632,772,47,204
9465,2203,981,104,597,128,23437,4949,7622,308,547,336,22,204
54850,9077,6062,508,61,1027,98780,15145,6813,718,172,830,41,204
49407,3857,1371,0,506,787,88315,6252,10264,488,638,609,43,204
122488,8730,0,0,603,0,217646,14511,1755,174,757,4,50,204
15656,10966,16101,1191,403,269,33103,20481,17510,1166,646,985,33,204
14280,4277,6083,272,81,481,36434,9493,5284,265,117,852,28,204
339358,19035,820,2,0,338,627460,32397,5055,180,392,458,58,204
54338,9631,8135,237,396,451,101341,13361,9205,225,266,787,44,204
74844,6584,0,0,458,381,126626,11645,288,121,1143,580,48,204
30310,5202,2545,43,0,0,50771,8224,6716,368,0,90,40,204
51536,7680,3435,382,0,599,98122,11624,4963,354,195,1122,43,204
71655,6462,11370,970,693,0,114703,9627,12027,896,525,779,48,204
21978,3031,8601,128,461,0,36175,6476,9920,677,677,0,42,204
31925,5553,35,0,370,0,61212,9148,5086,235,554,133,39,204
215307,9513,2706,0,421,614,375562,14826,3798,46,411,633,56,204
36484,1914,0,0,0,0,63454,2670,2636,58,121,297,44,204
28342,6117,20196,1282,472,0,55499,9594,24052,1216,1044,10,42,204
142825,6991,18042,1003,46,0,248673,9211,14350,878,309,71,51,204
64029,4525,7096,615,68,0,116033,6972,8047,608,342,50,47,204
26647,5407,0,0,521,436,61671,9744,532,162,337,1274,37,204
49992,4185,0,0,0,512,90512,6256,4561,404,413,766,45,204
139523,14813,27362,1357,288,372,247231,24401,16972,1145,633,413,54,204
37736,18170,40009,2954,273,0,52085,23661,29322,1862,402,165,49,204
73846,7984,0,0,0,0,142188,13341,2504,110,421,477,47,204
96601,11914,13807,523,1018,0,170701,20388,15209,547,933,0,50,205
13244,2673,762,0,241,507,30925,5393,3624,96,340,1302,27,205
40233,8941,6592,293,519,746,80423,13937,6564,226,409,954,43,205
107171,6892,0,0,0,385,186548,11188,4078,279,0,647,49,205
37322,7219,129678,8658,1828,1097,71079,11820,135992,9611,1055,1868,44,205
18575,5286,7375,423,1066,0,30287,10063,11512,779,1141,929,39,205
25539,5588,0,33,172,256,44885,9393,0,111,448,473,40,205
95905,15574,10107,213,725,190,166705,25377,6736,201,592,1234,49,205
42119,7392,12829,992,1002,0,80575,12658,16858,1152,886,1232,45,205
33454,3153,3104,54,288,588,67949,4501,7415,213,868,728,38,205
27575,4399,8642,611,19,0,54640,8314,26593,1406,525,408,40,205
62440,6804,0,0,0,0,111808,11460,0,267,144,267,46,205
38530,3922,10539,596,412,0,74892,6508,14017,1182,451,723,42,205
28020,21706,10107,247,199,511,53097,37666,16457,883,468,644,40,205
32975,4004,0,0,198,1078,62043,7754,0,0,21,1358,40,205
39729,2116,3832,39,250,533,62640,3436,6689,265,505,1507,44,205
57397,8668,18432,951,254,0,106858,14581,16970,956,234,347,46,205
90320,7739,4482,0,0,0,157225,13517,3857,123,330,790,50,205
61128,4968,8499,1226,893,0,113997,7608,27415,1619,1051,838,46,205
95043,14017,0,0,132,1474,164858,23139,931,0,499,1357,53,205
71717,5615,4689,296,135,257,123661,9171,4005,335,821,482,49,205
32121,3524,0,114,0,0,58405,5946,0,111,93,383,38,205
66148,18864,0,0,0,733,127180,33366,133,25,0,965,44,205
162582,12332,0,0,0,525,276011,19677,3692,33,0,1170,51,205
151109,22870,0,0,0,0,254615,33375,1559,173,52,612,56,205
191785,20534,82776,5595,982,0,327358,28242,74231,5146,1355,400,56,205
62137,10175,16018,1434,0,0,100737,15771,33164,2827,524,0,48,205
22170,8138,10085,479,0,18,40120,14798,9589,752,25,866,39,205
51536,7902,17285,1267,781,831,86482,11737,15902,1483,546,709,49,205
236530,15909,7344,0,381,0,399185,24941,10267,196,423,821,58,205
78802,6231,5396,372,780,787,146103,11546,9272,546,1063,992,47,205
104364,4324,6835,252,824,0,166557,7627,6225,816,1128,205,52,205
130597,6469,5396,389,338,0,215171,12193,12988,889,610,659,53,205
22337,3918,32752,2142,1226,0,41903,7752,39620,2515,1132,0,34,205
128851,12035,12597,1083,888,648,231476,20078,14720,1034,1002,673,47,205
151907,14995,754,27,220,0,239667,23617,4536,150,366,829,57,205
90764,32758,1550,237,862,0,152902,51772,4771,430,761,715,53,205
69239,8818,0,0,528,531,115988,14947,0,0,905,1030,46,205
254695,19461,24356,564,810,0,449158,29025,21275,792,859,223,58,205
132062,9174,12857,844,0,301,230423,14665,14823,825,179,414,52,205
53638,10616,42039,2511,0,0,100750,15737,41864,2651,93,356,44,205
97710,9527,5435,193,0,20,156925,14456,6589,252,390,379,51,205
19911,3420,50288,3172,516,0,35494,5406,71866,4719,503,0,38,205
67281,5900,19567,1275,1130,0,114523,9754,25330,1243,873,0,46,205
46530,9891,17891,1471,681,331,84613,16400,24778,1743,679,1090,45,205
12743,2710,0,117,486,267,25009,5756,1181,127,853,504,34,205
41318,7149,6963,457,1055,522,75894,13120,9183,331,886,1100,41,205
7578,500,976,101,226,902,20199,1605,9872,434,359,888,21,205
99775,3261,0,400,7,333,172045,5419,1298,253,417,427,52,205
101749,4228,3755,68,1028,1034,183822,7149,5978,172,964,1488,48,205
49542,3475,16,11,0,302,82469,5627,1470,71,121,606,43,205
129595,5850,12769,457,68,0,222780,8082,8356,725,283,1096,53,205
101197,8824,170242,10615,1561,0,155088,13657,191219,12267,1877,0,52,205
74895,11350,14075,1225,620,0,146161,17995,14759,1120,469,233,46,205
29551,5167,984,379,0,0,54539,9756,2194,319,321,667,38,205
109098,8589,35432,1700,771,0,211082,14246,30540,1793,594,10,44,205
33073,4254,11925,770,897,0,67908,6880,17794,649,665,213,38,205
98004,16860,44385,2488,157,0,177964,27550,30990,1454,357,790,48,206
113368,10282,0,48,98,775,182132,16092,1648,276,0,952,50,206
29415,4415,0,0,0,33,50292,7012,1576,381,470,82,42,206
52364,5448,22880,1179,614,879,94633,8936,25489,1225,557,624,46,206
48015,10191,6768,759,0,247,89013,17264,10905,669,17,726,45,206
43493,10112,12357,745,704,0,89223,16348,14196,829,728,418,42,206
96224,11004,18747,1305,385,0,175389,16599,15394,913,716,0,47,206
82761,8757,0,0,498,337,139194,14439,49,147,395,860,53,206
43064,9716,0,161,595,179,88415,18194,2561,303,444,685,39,206
49994,8116,7561,426,32,0,96813,14222,7810,290,711,641,44,206
121146,14378,0,0,221,736,215050,25275,2081,0,463,956,51,206
339893,38350,67754,3823,823,0,578970,63311,72509,4284,856,1619,59,206
22080,5420,25304,1724,278,55,43112,9065,26226,1592,644,1100,40,206
72349,3773,0,0,0,991,122297,6627,2399,42,401,649,47,206
30597,1989,0,212,16,91,49608,3951,2393,394,144,1048,39,206
75331,5991,2948,0,777,0,121042,8366,11258,269,770,662,53,206
116138,9361,0,71,565,545,193126,17262,0,81,648,1417,54,206
108870,8541,0,148,10,17,184579,15137,2200,342,263,349,48,206
173159,13635,31271,2053,667,138,313217,20591,28478,1657,462,825,51,206
129755,11159,0,121,561,0,227551,17453,852,172,540,36,52,206
96142,3061,14946,1113,1014,243,173252,5569,23724,1576,877,428,50,206
76403,4431,8847,699,236,38,143453,7900,11171,556,793,817,45,206
95898,26939,15886,1156,839,31,167602,44065,21444,1385,975,501,52,206
114419,10657,0,0,190,1303,215406,16291,1782,258,340,902,49,206
188105,18161,5417,221,686,0,350973,29350,4134,434,497,358,50,206
55392,20129,7411,949,0,244,108430,33258,9416,896,195,1358,44,206
93429,17308,5174,592,80,0,181796,26343,5015,498,327,167,48,206
36103,5884,2346,499,355,735,69312,10317,3024,459,343,1375,39,206
19117,4522,18587,1283,227,89,36593,7868,21079,1091,244,239,39,206
122153,29921,7679,190,242,1052,199016,48699,8829,391,211,858,54,206
64570,14390,13222,1165,568,127,119198,23406,10914,760,536,1115,45,206
10711,857,474,326,250,104,29973,2620,7910,784,266,525,22,206
110586,9921,24603,1497,783,0,204197,14519,27357,1511,813,191,51,206
45742,3323,10568,526,64,0,79632,4984,11227,524,412,0,41,206
32067,3612,25167,1472,218,116,56853,6039,25148,1163,249,802,43,206
83980,23294,0,0,0,206,151499,41028,1690,0,198,960,48,206
55807,15844,5441,466,461,0,108641,25119,11314,630,469,290,43,206
134996,12205,1943,0,452,0,230521,18719,2852,85,511,656,51,206
81624,10610,0,0,488,547,131222,16420,1789,91,703,566,48,206
61341,1974,2359,471,0,0,112186,2521,4146,574,0,371,44,206
146287,18461,14686,976,714,0,251568,29087,21785,1568,848,0,51,206
90670,9137,3325,605,10,851,157076,16877,4563,368,175,931,48,206
13966,2548,7961,760,0,0,27661,5842,8095,882,172,8,33,206
83511,6309,0,0,157,515,146636,11223,570,129,557,1153,48,206
34041,2964,0,0,513,0,62211,4047,3277,148,431,0,42,206
132475,15034,2948,0,390,0,210581,21998,3023,238,402,632,53,206
50947,7538,648,104,604,0,81109,13817,3160,162,771,391,46,206
44440,6686,6258,128,775,0,75367,11579,6607,452,647,437,52,206
111999,16489,25424,1905,1246,0,195237,27950,25974,2170,1103,431,48,206
55310,9151,13847,1307,43,0,92506,14408,11772,732,447,450,49,206
13615,2431,12715,713,172,0,36046,5517,12887,543,240,121,28,206
91687,9085,1497,0,0,0,136046,15201,3768,0,249,530,53,206
95438,6928,869,0,333,861,171452,11109,5017,0,832,1084,48,206
87029,5056,0,0,160,0,147438,7352,1631,0,127,444,58,206
30038,6236,0,0,58,0,50454,9482,2253,215,271,754,44,206
94657,2327,11596,776,836,17,169379,4584,30291,1447,729,229,48,206
188300,13859,0,0,1019,481,315186,21681,1115,300,975,912,56,206
21341,6738,3531,252,0,0,43898,13345,8143,411,43,768,32,206
84897,13228,12056,904,485,302,130164,20483,22222,1709,490,959,55,206
290612,8391,24763,959,586,0,484705,13088,22847,1098,938,541,60,206
272571,17683,0,0,652,1074,465786,29438,5685,70,509,1180,57,206
95263,4848,266,0,363,0,173173,8414,3159,383,484,489,53,206
37800,1956,23014,1511,972,168,74533,2735,28452,1858,1158,931,39,206
133368,14038,1327,322,174,697,251359,22827,3502,400,501,554,50,206
22277,2728,0,0,1024,510,42643,5056,1215,0,851,1069,38,207
50556,3988,53279,3715,951,0,86754,5252,119113,7293,1881,0,50,207
33176,5389,22090,1280,26,0,68213,9196,24596,1090,177,452,39,207
33300,1496,0,24,492,272,59306,2531,0,169,456,410,43,207
67968,10893,14207,429,168,396,117996,17237,17435,665,438,1419,47,207
42555,6688,9008,315,0,0,73422,10575,9315,519,132,405,43,207
73988,9706,16894,1201,601,787,132962,16983,19041,1486,718,904,48,207
9915,857,0,0,180,208,25655,1824,868,0,53,87,23,207
71580,6348,42948,2535,595,0,135656,10694,46897,2868,673,561,47,207
75785,14865,25535,1522,684,0,128988,26217,19267,1277,458,182,48,207
64104,14023,22725,1162,0,432,112702,25008,22509,1456,32,684,49,207
121650,15509,29297,1440,0,0,201177,23446,33804,2007,164,458,52,207
16065,4681,60681,4267,903,0,34511,7603,71003,4884,802,172,29,207
206878,23754,15893,1015,748,114,357245,36440,16479,1130,1054,502,56,207
65228,11215,21761,1405,254,498,127342,17701,18302,1225,293,304,44,207
57210,4355,6546,291,990,830,100180,7623,4956,437,830,1091,49,207
65243,10534,514,136,762,0,118996,18028,4078,275,1205,370,47,207
94404,10443,14712,1052,382,0,159662,17756,15990,831,841,212,50,207
88074,4445,0,133,320,676,133372,9253,1538,366,287,2162,52,207
62887,7526,12673,449,329,325,108136,12367,15473,888,621,390,46,207
57454,10849,11908,233,0,0,107773,19858,13411,528,525,663,44,207
38421,9431,11140,628,239,0,73232,16260,8484,465,541,608,43,207
76291,3943,7329,633,393,0,139006,7116,7537,695,393,305,47,207
30153,5286,4059,191,0,0,57488,8821,4846,364,392,166,39,207
52198,6494,4868,562,613,0,92290,11403,7319,666,834,885,43,207
12760,1834,4839,357,686,489,28504,3918,5725,312,618,596,29,207
51377,4055,3128,45,2,0,95397,7994,3685,387,584,656,45,207
86329,13277,760,517,0,882,147917,22349,2063,384,621,1068,49,207
149452,5386,1946,206,714,0,269940,9188,4725,290,906,621,51,207
78818,2990,0,0,0,152,134424,5072,2109,162,196,802,46,207
72321,8151,7210,578,704,731,130991,14051,6089,613,373,569,46,207
64398,4862,0,20,0,1191,116847,8144,0,293,621,997,46,207
71217,9869,0,24,0,775,118213,16682,264,245,265,733,51,207
52833,6045,0,175,486,959,98451,9862,3148,149,569,742,43,207
107293,16001,8826,501,0,0,186555,27602,6939,296,630,688,49,207
70007,8604,0,0,333,669,134874,14932,839,0,230,1087,46,207
45009,4772,0,0,46,0,65850,8592,3424,148,349,344,47,207
22751,8727,15457,546,1086,1351,43733,13001,10434,428,993,1816,41,207
57727,9484,0,0,178,0,107077,17440,267,0,629,583,46,207
14632,4596,3526,244,427,0,30918,8490,5881,233,361,0,28,207
55004,10275,0,526,832,0,104015,18752,4581,263,509,261,43,207
223975,11683,36300,2533,183,1528,379091,17756,44187,2599,672,828,62,207
83094,16004,16239,1346,321,0,150042,25382,16004,878,606,303,47,207
54076,11344,17654,825,835,393,103312,17785,13545,1023,812,747,45,207
83815,7182,0,133,335,739,161750,12752,2179,227,563,1403,46,207
114592,10958,7787,641,421,0,192994,16927,10879,600,298,590,56,207
25022,3056,0,0,0,574,47843,4439,1101,88,90,838,41,207
63774,4827,45107,3060,323,0,116703,9177,48911,3035,506,0,47,207
57696,5984,6353,482,184,46,106361,8408,5857,480,454,183,49,207
56035,3122,16723,1028,699,0,99055,4184,15665,843,974,1114,50,207
77347,7167,1407,209,0,466,137251,12525,2854,78,115,1034,49,207
102078,6809,6951,164,0,517,188637,9148,6102,275,282,430,50,208
60726,10978,0,0,266,0,115082,19584,1128,0,215,274,49,208
101856,31323,3267,0,0,931,194584,50619,5168,246,74,1082,49,208
38115,5596,6748,153,497,34,69681,9763,8259,264,801,822,40,208
126744,10577,88709,5611,1145,0,229904,18824,85913,5332,1205,0,48,208
52844,6123,0,35,710,212,84848,9098,1212,82,795,784,50,208
85107,4995,0,0,540,452,148874,8643,2019,339,591,708,49,208
218577,13021,3271,117,839,0,387783,21250,4497,291,518,970,55,208
118381,6078,0,0,543,288,205630,9747,3120,359,545,1126,53,208
20985,2108,0,46,59,660,42226,5266,174,214,339,649,40,208
128496,24027,14093,1021,291,0,228500,38210,18113,1067,687,919,56,208
50880,6692,11515,971,256,0,77833,9406,9638,848,565,490,50,208
38708,25187,134405,8377,1182,0,77826,43841,151275,9344,965,0,42,208
114993,9754,884,0,0,0,193882,14717,2076,104,693,366,50,208
83537,23604,28753,1788,507,247,130549,38677,28367,1533,1071,741,50,208
65825,6246,34141,2145,947,405,125765,11721,40087,2486,1165,906,48,208
234465,17873,2494,0,455,235,403763,30282,3921,240,580,395,61,208
201753,49315,6861,167,458,280,338169,81425,8861,298,1027,678,61,208
332025,22801,40061,1940,1287,942,537194,35854,42719,2435,905,685,63,208
129475,13005,1191,205,22,990,224898,20813,9870,323,468,892,55,208
200091,26036,0,24,1162,0,336224,42141,1160,157,1240,386,54,208
104195,7481,2864,51,987,299,177258,12362,18491,606,586,1157,49,208
100928,10537,3698,291,0,43,188450,17144,5603,348,115,865,49,208
282803,31059,14639,801,1125,737,529109,48805,15464,1168,1040,1169,54,208
21436,6213,0,0,543,0,34176,11044,3594,0,530,408,40,208
101406,11853,9260,322,900,0,180338,18818,8081,856,679,825,52,208
71814,21645,11519,471,144,104,125687,34685,9399,569,607,1110,51,208
59583,3783,3312,309,352,498,115417,7452,3753,386,410,662,42,208
34747,6047,8755,218,0,591,65185,8075,9659,219,275,667,41,208
42792,7703,0,0,503,0,81123,15836,334,0,562,722,40,208
105287,5015,0,0,483,1020,187901,8346,2063,14,391,1293,47,208
180254,9768,10301,527,242,0,308240,16203,14570,887,444,0,53,208
39950,2639,2778,0,98,0,75532,4410,4121,81,279,286,43,208
261958,18345,1123,20,47,54,439792,28094,2861,579,398,644,61,208
106419,7593,3659,0,0,0,194819,12211,11772,287,0,528,49,208
74107,8217,0,218,0,0,121556,12698,3029,255,42,556,53,208
63766,5996,42180,2123,396,0,113938,8616,45308,2166,664,203,53,208
66675,7589,0,0,102,1728,122309,12437,0,235,155,1381,48,208
61399,12471,34400,2147,689,492,111093,19028,31681,1968,751,418,45,208
79314,3062,0,0,19,656,133162,5135,728,0,554,970,47,208
24536,7626,10669,920,352,446,50396,13995,12458,618,229,778,37,208
34833,3347,16902,959,671,0,64887,4243,18477,833,780,0,41,208
333188,23418,2772,0,217,0,554845,37562,4993,61,697,742,60,208
138733,13210,0,121,702,0,246855,21814,1151,324,1151,620,51,208
51861,2168,0,0,442,231,94492,4520,0,254,431,379,42,208
71559,19070,15873,924,832,430,133590,31685,12637,687,784,621,47,208
217013,26789,6054,0,0,0,374656,42187,7548,278,169,372,53,208
64420,6338,2421,674,570,0,117547,9721,7893,446,661,32,47,208
89291,16570,8221,693,285,498,150391,26138,15594,768,641,436,50,208
88436,14931,9305,496,303,0,135568,23988,9166,618,775,609,52,208
21411,639,0,0,49,0,38693,1283,438,0,194,133,36,208
21000,3913,10848,918,163,737,39211,6704,9039,716,88,1592,36,208
49807,5589,7510,851,521,0,89851,9935,12085,1111,930,358,44,208
159698,41506,240,0,549,76,248886,63937,2133,101,364,1082,56,208
76617,6962,26877,1389,1165,532,126841,11069,44543,2784,827,432,50,208
102555,24336,6564,271,193,265,183265,38998,9355,496,560,602,50,208
42097,8375,18198,1266,134,0,78580,13624,16281,889,295,545,44,208
62494,13455,21547,1217,1134,0,111468,22691,26385,1472,667,272,47,208
176413,7880,1535,67,0,0,315282,10374,2572,206,531,814,52,208
47434,4627,1003,0,686,240,83664,7503,4191,198,481,1011,44,208
37671,1838,138,0,744,0,69682,4022,3633,117,609,284,42,208
85902,5507,22149,1159,248,512,150206,10357,24635,1428,561,681,46,208
98579,10658,14057,995,351,694,174156,17182,13499,1167,453,1968,51,208
52135,6595,4009,93,308,0,93313,9638,6381,369,595,458,46,208
74152,5715,4063,515,0,0,132209,9506,6653,546,228,0,48,208
185091,8563,0,0,4,518,325885,15416,3633,93,286,732,54,208
73102,4480,6851,750,34,721,113096,7434,11876,799,438,1552,48,208
95854,7502,4774,0,357,0,163462,11417,3635,216,714,143,48,208
76312,10525,54436,3400,1040,0,140814,17146,56211,3590,1267,187,48,208
55591,7943,7126,754,297,668,97436,12501,6738,621,459,519,48,208
20348,4647,3835,580,297,232,36393,7773,3408,479,603,600,37,208
102786,8661,5281,663,527,280,173442,14448,4626,705,677,992,50,208
64040,3593,0,86,299,0,112148,6510,3393,311,528,329,46,209
209582,10981,0,0,403,280,380305,15982,376,0,413,596,53,209
36202,3860,2937,502,0,740,68655,7514,3942,386,0,1191,40,209
33932,4035,0,337,0,0,59891,5622,2882,294,56,399,43,209
40916,5270,11770,378,0,807,80130,9289,14455,942,326,1093,46,209
48902,6143,14839,937,227,581,83225,9522,28477,1578,401,690,42,209
167469,12054,517,457,248,0,290800,17502,3261,373,528,282,53,209
196016,21001,0,0,254,222,315839,34198,1145,380,570,1317,55,209
61679,17082,6,42,942,454,109687,29286,1265,74,1035,786,44,209
49697,3293,10657,1140,0,54,91501,5894,12728,942,90,650,45,209
280442,30764,12369,1653,338,0,494325,48136,12081,921,577,286,58,209
125160,3875,0,1,174,336,232830,7226,1778,427,432,1566,52,209
244860,29415,51087,3675,897,0,426288,44984,41198,2525,674,622,54,209
12699,999,0,0,348,0,29350,2292,682,101,596,306,30,209
117594,5174,12862,702,387,282,207536,7961,9892,410,366,1089,52,209
92201,3095,16203,1565,0,236,160696,6712,22562,1338,424,1277,46,209
77257,5589,8842,586,0,737,130834,9520,21572,1316,247,809,46,209
97547,3339,0,0,446,277,167162,5121,3587,179,693,867,50,209
57907,7521,31445,1836,470,0,101348,12690,27685,1638,676,63,45,209
21171,2721,9602,486,744,326,52385,5683,13785,709,516,850,29,209
28493,7021,34397,2101,534,0,51978,11367,61458,3721,535,194,40,209
40895,11854,19226,1336,1146,81,77661,20886,22449,1387,1024,661,40,209
41081,2974,13449,1072,544,0,89284,5820,20907,1249,563,301,45,209
59743,15016,62311,3655,632,0,108283,26035,72127,3959,349,0,45,209
174824,12336,1437,0,339,0,308256,18609,4885,143,751,132,60,209
23685,9347,1432311,85618,13959,0,36738,15481,1433058,85304,12710,0,42,209
102152,20575,6951,772,623,579,183837,32317,16443,1159,669,822,47,209
38376,1943,3163,247,0,213,67506,2763,8194,996,233,871,43,209
100820,18279,6318,369,0,830,194726,27001,9288,316,478,1144,47,209
52425,4485,6755,345,0,0,97741,7227,10332,600,155,1220,43,209
92329,10376,9060,952,464,253,160261,16496,23522,1785,723,887,54,209
79165,10816,15685,1018,699,0,145515,17262,22496,1327,530,644,49,209
64513,16672,0,0,22,538,119090,29048,1219,201,546,617,43,209
62046,13419,7101,586,276,0,121021,23393,15270,565,292,228,43,209
43151,14618,0,14,169,497,82280,27391,583,204,125,542,40,209
15260,2067,0,0,229,512,31340,3590,1497,63,350,976,32,209
200477,15569,527,430,41,0,333920,24383,3570,560,308,142,53,209
29367,2219,17796,1351,0,0,50059,4557,22218,1819,242,370,43,209
88983,5110,34283,2192,1075,470,154453,7969,39703,2555,683,394,47,209
33739,10484,87985,6300,2090,0,32765,9540,97254,6981,1706,0,63,209
107224,12995,34839,2103,713,0,186594,20145,27768,1528,584,71,54,209
77065,5760,23217,1804,327,0,144041,9845,27325,1631,458,716,45,209
44201,5228,9851,213,346,0,76572,8438,8566,251,694,302,46,209
57748,7812,2369,46,157,0,113925,15011,3185,405,331,484,43,209
130709,15671,30176,1324,458,0,238222,26543,34508,2016,951,646,51,209
45992,6788,14402,1352,1107,0,76715,10807,20251,1233,1389,388,46,209
28413,3221,6897,331,101,379,47801,5495,6334,411,511,804,39,209
36887,4654,24363,1748,128,326,70704,8266,29855,1791,229,388,42,209
162641,32445,26639,1667,885,0,290320,55079,25933,1454,681,910,53,209
80863,13930,1644,0,544,0,138975,24289,3401,198,472,0,48,209
57130,7001,0,296,407,0,108471,12323,1053,159,479,253,43,209
211715,23160,52146,3918,894,0,363362,36199,62102,4167,958,0,56,209
218951,13701,7300,288,0,277,369740,21120,6074,754,588,846,56,209
16110,3946,5068,228,428,465,33404,8318,8081,151,368,604,31,209
215478,32933,42671,3186,1179,0,365332,53827,56248,3236,826,102,56,210
46001,3231,8784,521,437,475,88968,6354,10773,772,324,818,41,210
42808,9682,21516,1465,469,106,80806,16012,20042,1498,641,826,47,210
